Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
HEROMOTOCO,2632.00,2657.00,2581.50,2653.45,29.70,1.13,3825.00,2561.00,-23.70,-5.04,11-FEB-2019,INTERIM DIVIDEND -  RS 55 PER SHARE
HEXAWARE,356.60,356.85,351.95,353.10,-3.50,-0.98,557.70,294.30,6.02,8.36,08-FEB-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,193.90,195.50,192.25,194.30,1.30,0.67,267.80,182.20,-21.91,-6.43,31-DEC-2999,-
HINDPETRO,219.00,224.00,217.90,223.90,2.95,1.34,395.35,163.00,-41.21,-6.18,14-FEB-2019,INTERIM DIVIDEND - RS 6.50 PER SHARE
HINDUNILVR,1737.00,1758.00,1736.35,1753.80,20.30,1.17,1869.50,1281.10,31.69,0.39,31-DEC-2999,-
HINDZINC,255.60,257.05,253.65,256.30,2.40,0.95,340.20,242.85,-18.74,-4.20,31-DEC-2999,-
IBULHSGFIN,650.00,689.00,644.45,685.95,40.75,6.32,1397.00,575.35,-44.57,-14.77,11-FEB-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,346.80,354.95,346.25,351.50,6.30,1.83,383.55,256.50,10.80,-5.43,31-DEC-2999,-
ICICIPRULI,303.00,317.90,301.10,316.80,13.90,4.59,462.20,277.35,-21.25,-9.91,31-DEC-2999,-
IDBI,44.00,45.60,42.20,45.00,1.25,2.86,91.50,41.50,-32.28,-20.14,31-DEC-2999,-
IDEA,30.55,31.20,30.25,30.95,0.35,1.14,85.25,28.45,-63.15,-5.78,13-DEC-2018,ANNUAL GENERAL MEETING
IDFC,35.50,36.30,35.40,36.20,0.55,1.54,60.50,31.60,-31.05,-13.91,31-DEC-2999,-
IDFCFIRSTB,44.85,45.45,44.80,45.10,0.35,0.78,52.90,32.70,-,-,31-DEC-2999,-
IFCI,12.10,12.50,12.05,12.45,0.35,2.89,23.70,11.50,-45.39,-13.24,31-DEC-2999,-
IGL,287.00,287.00,276.85,283.00,-1.70,-0.60,320.75,215.20,-4.67,-1.41,31-DEC-2999,-
INDIACEM,85.20,86.45,84.40,86.30,0.45,0.52,162.70,74.75,-45.57,2.68,31-DEC-2999,-
INDIANB,223.20,224.75,218.85,219.35,-2.00,-0.90,379.70,200.00,-33.06,-9.95,31-DEC-2999,-
INDIGO,1119.80,1134.30,1107.05,1113.00,-27.00,-2.37,1520.00,691.00,-12.03,4.71,31-DEC-2999,-
INDUSINDBK,1479.45,1494.40,1455.00,1472.80,-8.00,-0.54,2038.00,1333.15,-9.24,-2.31,31-DEC-2999,-
INFIBEAM,37.70,38.00,36.50,36.70,-1.00,-2.65,242.70,27.50,-76.96,-16.59,31-DEC-2999,-
INFRATEL,317.60,318.00,306.30,312.25,-5.95,-1.87,352.20,242.25,-6.51,12.40,31-DEC-2999,-
INFY,738.00,738.00,727.10,734.00,-6.70,-0.90,772.25,551.00,-35.44,-1.48,24-JAN-2019,SPECIAL DIVIDEND - RS 4 PER SHARE
IOC,129.00,131.45,128.30,131.25,1.95,1.51,206.45,105.25,-64.20,-3.24,21-DEC-2018,INTERIM DIVIDEND - RS 6.75 PER SHARE
IRB,117.50,125.20,116.00,123.70,6.20,5.28,286.20,109.30,-44.35,-16.67,31-DEC-2999,-
ITC,275.90,276.75,274.20,275.05,-0.80,-0.29,322.95,252.50,4.48,-5.12,31-DEC-2999,-
JETAIRWAYS,234.00,236.95,231.50,235.00,1.80,0.77,774.00,162.80,-68.74,-14.92,31-DEC-2999,-
JINDALSTEL,149.95,156.70,148.20,156.35,6.55,4.37,270.70,123.25,-37.96,8.35,31-DEC-2999,-
JISLJALEQS,55.90,57.55,55.30,57.00,1.10,1.97,123.20,48.80,-51.90,-7.84,31-DEC-2999,-
JPASSOCIAT,5.25,6.05,5.15,5.90,0.70,13.46,22.05,4.70,-64.78,-17.48,13-DEC-2018,ANNUAL GENERAL MEETING
JSWSTEEL,276.00,279.00,273.40,277.30,3.25,1.19,427.55,256.60,-9.26,-2.57,31-DEC-2999,-
JUBLFOOD,1295.00,1327.90,1293.20,1319.00,26.50,2.05,1578.00,977.00,-33.96,11.72,31-DEC-2999,-
JUSTDIAL,474.10,543.40,473.35,536.00,60.65,12.76,638.30,358.00,22.07,12.98,31-DEC-2999,-
KAJARIACER,523.90,526.90,518.35,521.55,1.05,0.20,596.70,310.00,-10.92,-3.01,31-DEC-2999,-
KOTAKBANK,1291.90,1297.60,1283.50,1288.45,-1.30,-0.10,1417.00,1002.20,23.20,1.64,31-DEC-2999,-
KPIT,108.70,111.00,107.00,107.65,-0.75,-0.69,314.50,92.60,-45.86,-50.68,24-JAN-2019,COMPOSITE SCHEME OF ARRANGEMENT
KSCL,410.20,424.15,402.05,413.80,-3.55,-0.85,660.70,368.80,-12.51,-27.57,26-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
KTKBANK,113.95,115.50,113.05,114.50,0.65,0.57,137.10,92.65,-14.07,-4.78,31-DEC-2999,-
LICHSGFIN,455.70,465.00,448.10,463.85,11.95,2.64,583.80,387.60,-9.55,-1.96,31-DEC-2999,-
LT,1282.00,1291.50,1265.10,1281.00,4.45,0.35,1459.70,1182.50,-0.74,-2.55,31-DEC-2999,-
L&TFH,124.20,127.75,123.80,127.40,3.20,2.58,189.50,110.65,-19.65,-9.10,31-DEC-2999,-
LUPIN,760.55,772.00,755.00,770.20,7.55,0.99,986.10,723.65,-5.59,-11.13,31-DEC-2999,-
MANAPPURAM,108.95,114.95,108.30,113.80,4.50,4.12,130.45,66.25,6.60,14.89,15-FEB-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,334.90,338.70,331.10,337.00,3.95,1.19,396.60,282.95,9.26,-11.08,12-FEB-2019,INTERIM DIVIDEND - RS 2.75 PER SHARE
MARUTI,6868.95,6879.65,6715.00,6818.05,-31.85,-0.46,9929.00,6317.70,-21.84,-5.42,31-DEC-2999,-
MCDOWELL-N,530.00,538.65,518.65,536.40,8.30,1.57,731.44,438.20,-83.32,-8.67,31-DEC-2999,-
MCX,670.00,677.60,669.35,674.10,3.45,0.51,917.95,643.50,-10.64,-8.36,31-DEC-2999,-
MFSL,396.00,410.95,394.65,408.00,12.20,3.08,534.00,350.00,-18.29,-7.05,31-DEC-2999,-
MGL,865.10,889.00,865.00,886.45,21.70,2.51,1070.90,756.00,-10.97,-2.22,07-FEB-2019,INTERIM DIVIDEND - RS 9.50 PER SHARE
MINDTREE,906.95,906.95,888.00,898.75,-5.20,-0.58,1183.80,687.40,28.80,1.93,23-JAN-2019,INTERIM DIVIDEND - RS 3 PER SHARE
M&M,633.55,635.95,625.00,634.00,0.45,0.07,993.00,615.60,-10.58,-13.19,31-DEC-2999,-
M&MFIN,385.00,395.90,378.85,395.60,13.25,3.47,534.00,342.65,-9.25,-10.80,31-DEC-2999,-
MOTHERSUMI,135.00,136.20,134.05,135.80,1.35,1.00,239.67,127.15,-58.32,-16.64,31-DEC-2999,-
MRF,54829.00,55250.00,54505.00,54740.05,-53.15,-0.10,81425.95,53858.35,-22.71,-17.22,15-FEB-2019,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,63.75,64.50,63.20,63.95,0.30,0.47,123.80,61.25,-45.99,-7.39,31-DEC-2999,-
MUTHOOTFIN,520.00,538.35,520.00,535.00,15.80,3.04,549.75,356.00,40.51,-1.83,31-DEC-2999,-
NATIONALUM,49.70,50.05,47.55,48.25,-1.60,-3.21,90.20,46.20,-28.31,-20.97,31-DEC-2999,-
NBCC,51.50,51.90,50.75,51.65,0.30,0.58,216.30,47.20,-73.76,-9.15,31-DEC-2999,-
NCC,84.35,85.40,83.60,84.85,0.50,0.59,136.70,63.25,-31.49,-1.34,31-DEC-2999,-
NESTLEIND,10500.00,10671.45,10450.00,10630.00,108.20,1.03,11751.00,7479.25,40.37,-5.56,12-DEC-2018,INTERIM DIVIDEND - RS 50 PER SHARE
NHPC,23.75,24.00,23.45,23.65,0.05,0.21,29.40,22.10,-13.53,-6.34,18-FEB-2019,INT DIV - RS 0.71 PER SH
NIITTECH,1285.00,1328.25,1285.00,1293.65,1.90,0.15,1425.20,735.10,70.62,1.93,31-DEC-2999,-
NMDC,94.00,95.55,94.00,95.20,1.35,1.44,133.00,88.60,-27.27,5.48,17-JAN-2019,BUY BACK
NTPC,137.80,138.50,135.50,136.40,-0.80,-0.58,180.00,128.00,-16.93,-4.88,06-FEB-2019,INTERIM DIVIDEND - RS 3.58 PER SHARE
OFSS,3491.90,3500.00,3449.30,3459.00,-25.15,-0.72,4658.40,3321.35,-14.68,-6.10,31-DEC-2999,-
OIL,172.00,174.25,169.20,173.00,1.25,0.73,247.50,165.10,-52.24,0.61,21-FEB-2019,INTERIM DIVIDEND - RS 8.50 PER SHARE
ONGC,145.00,148.60,144.20,146.60,2.55,1.77,194.35,127.60,-21.60,1.31,31-DEC-2999,-
ORIENTBANK,82.90,84.00,81.65,82.80,1.55,1.91,109.00,58.00,-22.00,-11.77,31-DEC-2999,-
PAGEIND,20688.00,21402.00,20572.00,21392.00,936.90,4.58,36370.00,20100.00,-6.03,-6.81,21-FEB-2019,INTERIM DIVIDEND - RS 41 PER SHARE AND SPECIAL DIVIDEND - RS 70 PER SHARE
PCJEWELLER,67.90,68.35,67.50,68.10,0.60,0.89,381.75,46.85,-81.27,-11.90,31-DEC-2999,-
PEL,2192.00,2255.00,2191.10,2243.90,46.45,2.11,3307.95,1794.90,-14.80,-1.66,31-DEC-2999,-
PETRONET,214.35,216.00,213.75,215.50,3.65,1.72,252.20,202.05,-11.72,-1.15,31-DEC-2999,-
PFC,109.00,112.00,107.75,110.55,1.75,1.61,112.05,67.50,4.59,5.19,31-DEC-2999,-
PIDILITIND,1075.10,1083.00,1066.15,1074.50,-0.45,-0.04,1211.45,858.35,20.16,-6.98,31-DEC-2999,-
PNB,76.00,76.00,72.65,73.00,1.90,2.67,119.50,58.45,-37.37,-9.03,31-DEC-2999,-
POWERGRID,182.70,183.00,180.85,181.20,-0.60,-0.33,216.00,172.50,-7.08,-5.25,31-DEC-2999,-
PVR,1472.90,1494.00,1472.10,1481.45,8.95,0.61,1665.00,1062.80,5.05,-8.26,31-DEC-2999,-
RAMCOCEM,618.00,649.90,618.00,641.90,19.15,3.08,879.10,546.90,-12.32,5.27,31-DEC-2999,-
RAYMOND,685.00,702.45,685.00,698.30,9.80,1.42,1153.00,593.00,-26.89,-13.36,31-DEC-2999,-
RBLBANK,556.50,561.85,550.55,560.50,5.75,1.04,651.95,438.20,18.84,-3.35,31-DEC-2999,-
RCOM,5.85,6.55,5.70,6.45,0.70,12.17,30.95,4.85,-76.84,-50.76,31-DEC-2999,-
RECLTD,127.70,130.30,126.75,128.50,0.75,0.59,148.90,89.00,-7.32,4.68,31-DEC-2999,-
RELCAPITAL,143.00,164.00,140.60,159.35,14.40,9.93,489.70,102.35,-66.35,-23.63,31-DEC-2999,-
RELIANCE,1236.00,1257.80,1229.35,1247.30,12.95,1.05,1329.00,880.00,35.41,0.78,31-DEC-2999,-
RELINFRA,118.00,125.80,116.00,123.55,3.95,3.30,489.55,96.55,-72.32,-57.35,31-DEC-2999,-
REPCOHOME,317.00,334.15,315.00,327.00,12.30,3.91,653.40,293.90,-38.59,-23.43,31-DEC-2999,-
RPOWER,10.85,11.35,10.50,11.25,0.50,4.65,46.65,9.10,-73.78,-59.82,31-DEC-2999,-
SAIL,47.50,49.20,47.30,49.05,1.15,2.40,91.10,44.00,-43.29,-0.61,31-DEC-2999,-
SBIN,270.30,271.00,267.30,268.00,0.30,0.11,326.40,232.35,-0.61,-8.36,31-DEC-2999,-
SHREECEM,15632.00,16240.60,15632.00,16047.00,340.80,2.17,19290.00,13100.00,-5.22,2.35,29-JAN-2019,INTERIM DIVIDEND - RS 25 PER SHARE
SIEMENS,967.00,991.00,944.50,986.10,19.50,2.02,1260.80,850.25,-20.62,-5.62,28-JAN-2019,DIVIDEND- RS 7/- PER SHARE
SOUTHBANK,13.20,13.35,13.10,13.25,0.15,1.15,27.45,12.45,-50.65,-6.69,31-DEC-2999,-
SREINFRA,26.00,28.00,25.45,27.50,1.35,5.16,94.90,19.15,-65.50,-20.75,31-DEC-2999,-
SRF,2207.00,2236.00,2192.20,2201.20,-7.40,-0.34,2446.60,1530.05,16.57,8.12,11-FEB-2019,INTERIM DIVIDEND - RS 6 PER SHARE
SRTRANSFIN,1055.40,1068.00,1049.30,1057.00,6.00,0.57,1668.75,902.30,-18.23,-5.18,31-DEC-2999,-
STAR,409.50,424.70,408.65,420.90,11.45,2.80,739.70,333.30,-41.77,-18.23,31-DEC-2999,-
SUNPHARMA,425.20,432.00,422.70,430.35,8.00,1.89,679.30,370.20,-23.08,8.05,31-DEC-2999,-
SUNTV,565.00,592.00,562.10,588.10,20.85,3.68,999.00,486.55,-35.31,14.84,15-FEB-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
SUZLON,3.70,4.60,3.60,4.50,0.80,21.62,13.20,2.75,-65.52,-14.29,31-DEC-2999,-
SYNDIBANK,33.75,34.25,32.50,33.30,1.20,3.74,65.00,29.50,-43.03,-10.36,31-DEC-2999,-
TATACHEM,569.45,572.50,563.85,567.45,2.40,0.42,787.50,550.10,-19.42,-17.53,31-DEC-2999,-
TATACOMM,516.20,527.00,510.45,526.50,7.45,1.44,671.00,435.70,-16.47,2.62,31-DEC-2999,-
TATAELXSI,895.00,913.85,893.75,900.20,10.60,1.19,1490.90,830.10,-8.90,-6.56,31-DEC-2999,-
TATAGLOBAL,188.00,194.90,187.55,191.30,2.60,1.38,300.00,177.05,-27.22,-9.12,31-DEC-2999,-
TATAMOTORS,165.60,170.60,165.10,170.00,5.20,3.16,376.60,129.00,-53.97,-6.34,31-DEC-2999,-
TATAMTRDVR,86.00,88.40,85.60,88.15,2.35,2.74,211.65,71.00,-57.07,-8.37,31-DEC-2999,-
TATAPOWER,67.70,68.15,66.85,67.40,0.50,0.75,89.55,59.80,-21.99,-11.26,31-DEC-2999,-
TATASTEEL,492.55,502.90,490.35,497.85,6.70,1.36,692.65,441.35,-23.56,5.54,31-DEC-2999,-
TCS,1914.75,1940.00,1897.05,1912.00,-2.75,-0.14,3674.80,1711.15,-35.07,0.17,17-JAN-2019,INTERIM DIVIDEND - RS 4 PER SHARE
TECHM,814.00,840.00,809.10,821.65,9.25,1.14,840.00,566.55,43.09,15.09,31-DEC-2999,-
TITAN,1039.90,1045.00,1031.25,1043.50,10.75,1.04,1076.85,732.30,25.38,8.39,31-DEC-2999,-
TORNTPHARM,1763.20,1777.20,1761.15,1766.35,-2.40,-0.14,1962.00,1221.20,27.63,-5.76,06-FEB-2019,INTERIM DIVIDEND - RS 13 PER SHARE
TORNTPOWER,239.00,239.45,233.60,234.50,-4.55,-1.90,280.70,211.50,-10.55,-9.30,31-DEC-2999,-
TV18BRDCST,32.85,33.45,32.20,33.25,0.85,2.62,70.80,30.45,-39.76,-2.78,31-DEC-2999,-
TVSMOTOR,468.80,469.00,455.30,463.40,-2.90,-0.62,689.95,455.30,-28.80,-13.91,31-DEC-2999,-
UBL,1362.90,1378.00,1352.85,1360.00,0.00,0.00,1491.40,908.35,29.36,-8.46,31-DEC-2999,-
UJJIVAN,274.70,284.00,272.05,282.40,8.60,3.14,434.75,166.50,-20.61,-1.10,31-DEC-2999,-
ULTRACEMCO,3583.00,3654.00,3560.00,3631.25,57.90,1.62,4493.65,3260.45,-12.30,-5.67,31-DEC-2999,-
UNIONBANK,73.00,73.30,70.75,71.25,1.60,2.30,113.80,61.25,-36.01,-17.44,31-DEC-2999,-
UPL,825.00,832.70,818.00,824.00,1.25,0.15,832.70,537.25,18.50,7.13,31-DEC-2999,-
VEDL,161.70,165.60,160.30,164.40,4.15,2.59,345.00,145.80,-49.98,-17.16,31-DEC-2999,-
VGUARD,187.00,191.70,186.95,190.00,2.50,1.33,254.90,159.40,-17.78,-6.70,31-DEC-2999,-
VOLTAS,530.00,535.95,526.35,532.20,2.40,0.45,664.70,472.25,-4.57,-0.81,31-DEC-2999,-
WIPRO,372.80,376.80,370.80,374.05,1.85,0.50,379.70,253.50,28.34,10.73,29-JAN-2019,INTERIM DIVIDEND - RE 1 PER SHARE
WOCKPHARMA,393.60,404.00,392.90,397.15,4.50,1.15,852.65,380.35,-47.89,-19.72,31-DEC-2999,-
YESBANK,218.85,218.85,214.00,215.50,-2.35,-1.08,404.00,146.75,-30.19,12.27,31-DEC-2999,-
ZEEL,444.00,454.90,440.00,446.25,1.20,0.27,609.75,288.30,-21.81,2.20,31-DEC-2999,-
