Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
ACC,1490.00,1508.60,1473.55,1485.05,-8.95,-0.60,1769.05,1326.00,1.91,1.07,31-DEC-2999,-
ADANIENT,196.25,203.15,194.05,201.60,3.40,1.72,212.25,113.00,24.33,37.05,31-DEC-2999,-
ADANIPORTS,371.90,374.10,365.85,368.20,-2.60,-0.70,430.60,292.10,10.21,-9.63,31-DEC-2999,-
ADANIPOWER,62.00,63.30,59.80,61.80,-1.55,-2.45,73.80,33.25,27.29,-0.80,31-DEC-2999,-
AMARAJABAT,733.00,750.00,728.30,749.95,17.75,2.42,798.10,572.85,0.88,9.52,31-DEC-2999,-
AMBUJACEM,195.10,201.00,193.00,200.65,5.40,2.77,244.00,184.10,-2.53,3.40,31-DEC-2999,-
APOLLOHOSP,1394.00,1441.50,1386.30,1422.00,33.35,2.40,1579.70,1083.10,24.34,-2.05,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6 per share
APOLLOTYRE,163.00,165.15,161.90,163.00,-0.60,-0.37,244.85,144.05,-26.77,-4.09,31-DEC-2999,-
ASHOKLEY,80.20,80.40,77.40,80.10,-0.50,-0.62,119.35,56.95,-32.69,18.49,31-DEC-2999,-
ASIANPAINT,1778.00,1800.00,1766.45,1770.20,-0.25,-0.01,1834.80,1252.15,37.77,-1.58,30-OCT-2019,INTERIM DIVIDEND - RS 3.35 PER SH
AUROPHARMA,412.65,412.65,389.35,397.00,-36.85,-8.49,838.00,389.35,-48.75,-13.55,31-DEC-2999,-
AXISBANK,711.00,721.80,707.25,716.25,5.05,0.71,827.75,580.50,15.84,4.79,31-DEC-2999,-
BAJAJ-AUTO,3205.00,3244.55,3191.10,3232.50,26.50,0.83,3289.00,2442.20,21.27,9.28,31-DEC-2999,-
BAJAJFINSV,8979.95,9091.00,8900.00,9090.00,111.65,1.24,9091.00,5536.05,63.15,12.47,31-DEC-2999,-
BAJFINANCE,4158.00,4221.00,4120.40,4218.90,74.35,1.79,4280.00,2233.10,84.63,8.64,31-DEC-2999,-
BALKRISIND,825.40,837.60,816.05,821.00,-4.15,-0.50,1024.00,682.00,-14.37,7.83,31-DEC-2999,-
BANKBARODA,93.50,94.00,90.65,93.05,-0.30,-0.32,144.00,85.65,-14.40,5.38,31-DEC-2999,-
BANKINDIA,65.55,66.75,63.90,66.30,0.80,1.22,110.15,57.45,-18.15,10.41,31-DEC-2999,-
BATAINDIA,1691.00,1775.25,1686.40,1712.00,27.25,1.62,1814.00,943.65,69.40,-1.09,31-DEC-2999,-
BEL,109.45,110.90,108.80,109.55,0.45,0.41,122.10,72.50,15.80,0.55,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.70 PER SHARE
BERGEPAINT,482.45,488.70,479.20,481.30,1.35,0.28,533.75,285.20,55.71,0.88,31-DEC-2999,-
BHARATFORG,428.00,439.90,421.00,437.00,8.70,2.03,602.50,376.00,-25.94,1.55,31-DEC-2999,-
BHARTIARTL,357.90,367.10,350.30,365.60,-3.00,-0.81,397.00,258.72,22.87,-7.10,31-DEC-2999,-
BHEL,54.85,55.35,53.30,53.90,-0.70,-1.28,78.85,41.30,-21.54,25.79,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
BIOCON,255.10,258.35,249.65,254.35,-2.35,-0.92,341.23,211.05,-58.81,0.39,31-DEC-2999,-
BOSCHLTD,15300.00,15320.00,15051.50,15150.00,-152.30,-1.00,20000.00,12700.00,-22.92,13.52,31-DEC-2999,-
BPCL,507.00,520.05,503.80,511.80,1.70,0.33,545.00,295.20,68.83,5.32,21-AUG-2019,DIVIDEND - RS 8 PER SHARE
BRITANNIA,3274.90,3274.90,3200.00,3229.00,-40.75,-1.25,3583.75,2300.00,-44.45,3.84,22-AUG-2019,SCHEME OF ARANGEMENT- BONUS - 1 DEBENTURE FOR 1 EQUITY SHARE HELD
CADILAHC,222.50,235.40,220.00,233.50,8.75,3.89,375.40,206.50,-34.28,0.34,31-DEC-2999,-
CANBK,197.90,201.45,193.70,200.60,3.65,1.85,302.10,170.60,-17.53,11.94,31-DEC-2999,-
CASTROLIND,145.35,146.45,143.35,145.50,0.85,0.59,172.90,112.75,-1.85,8.99,31-DEC-2999,-
CENTURYTEX,392.85,411.90,382.70,407.00,16.55,4.24,1063.00,352.10,-54.30,6.70,11-OCT-2019,DEMERGER
CESC,752.50,768.80,744.85,763.80,11.40,1.52,851.70,642.60,9.38,-0.74,31-DEC-2999,-
CHOLAFIN,298.75,310.70,293.50,310.00,12.70,4.27,325.00,218.20,-76.68,8.73,31-DEC-2999,-
CIPLA,445.20,458.20,442.65,451.95,4.05,0.90,586.00,389.55,-14.42,2.51,31-DEC-2999,-
COALINDIA,208.50,208.50,201.75,202.55,-4.70,-2.27,271.45,177.70,-23.72,6.55,31-DEC-2999,-
COLPAL,1555.00,1559.10,1539.95,1545.00,-15.80,-1.01,1642.60,1090.00,39.54,1.61,05-NOV-2019,INTERIM DIVIDEND - RS 12 PER SH
CONCOR,577.00,582.95,572.15,574.00,-3.00,-0.52,666.00,460.00,-14.35,-0.73,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.55 PER SHARE
CUMMINSIND,569.10,569.20,552.70,560.00,-5.70,-1.01,884.20,532.20,-28.57,-2.23,31-DEC-2999,-
DABUR,465.50,468.75,455.00,461.60,-2.30,-0.50,487.70,357.55,24.91,1.45,13-NOV-2019,INTERIM DIVIDEND - RS 1.40 PER SHARE
DISHTV,13.50,14.20,12.80,13.55,0.05,0.37,42.60,10.40,-66.79,-17.13,31-DEC-2999,-
DIVISLAB,1668.50,1694.70,1643.45,1656.55,-15.95,-0.95,1779.05,1420.00,8.23,-1.61,31-DEC-2999,-
DLF,202.85,209.85,202.50,209.35,7.15,3.54,214.40,132.55,22.14,35.20,31-DEC-2999,-
DRREDDY,2775.00,2777.35,2724.95,2730.55,-32.60,-1.18,2964.00,1872.95,12.00,2.97,31-DEC-2999,-
EICHERMOT,21500.00,21725.00,21355.00,21560.00,207.80,0.97,25350.00,15200.00,-7.24,17.63,31-DEC-2999,-
EQUITAS,85.75,86.45,82.50,84.55,-1.35,-1.57,143.65,82.50,-20.65,-16.20,31-DEC-2999,-
ESCORTS,656.00,656.95,643.10,651.05,-0.75,-0.12,833.90,423.55,-1.45,6.27,31-DEC-2999,-
EXIDEIND,188.25,191.45,187.35,190.75,3.40,1.81,273.80,166.00,-23.56,3.30,31-DEC-2999,-
FEDERALBNK,82.50,85.20,82.25,84.35,1.80,2.18,110.40,76.80,6.91,1.32,31-DEC-2999,-
GAIL,124.50,125.00,119.60,122.90,-0.95,-0.77,184.85,119.50,-66.36,-2.34,31-DEC-2999,-
GLENMARK,275.00,284.95,267.25,284.20,9.40,3.42,705.90,267.25,-57.97,1.43,19-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
GMRINFRA,21.05,21.45,20.65,21.05,0.00,0.00,22.70,12.95,31.97,23.10,05-SEP-2019,ANNUAL GENERAL MEETING
GODREJCP,725.75,725.75,712.95,714.00,-13.35,-1.84,849.90,575.00,4.52,3.37,14-NOV-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GRASIM,713.10,756.85,712.00,738.00,-1.55,-0.21,959.80,633.60,-15.78,5.63,31-DEC-2999,-
HAVELLS,675.90,683.55,668.15,671.80,-2.50,-0.37,806.85,622.65,0.85,2.74,31-DEC-2999,-
HCLTECH,1141.50,1157.40,1135.10,1149.00,10.40,0.91,1187.60,920.00,11.21,5.72,31-OCT-2019,INTERIM DIVIDEND - RS 2 PER SH
HDFC,2207.90,2232.85,2190.20,2222.80,15.35,0.70,2357.85,1784.55,21.82,10.33,31-DEC-2999,-
HDFCBANK,1263.80,1277.00,1257.20,1275.00,17.45,1.39,1282.70,954.10,-33.86,5.86,19-SEP-2019,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2 PER SHARE TO RS 1 PER SHARE
HEROMOTOCO,2595.00,2608.15,2577.00,2587.00,-2.10,-0.08,3380.00,2225.60,-10.16,-0.85,31-DEC-2999,-
HEXAWARE,330.10,334.70,327.90,334.70,4.60,1.39,455.70,294.30,6.02,-9.66,04-NOV-2019,INTERIM DIVIDEND -RS 2 PER SH
HINDALCO,193.35,193.40,187.80,188.20,-4.95,-2.56,237.90,171.10,-18.72,-0.26,31-DEC-2999,-
HINDPETRO,291.25,292.05,284.30,287.75,-3.55,-1.22,333.50,211.20,23.60,-7.33,31-DEC-2999,-
HINDUNILVR,2090.60,2090.60,2061.45,2069.00,-22.00,-1.05,2190.00,1636.55,23.81,2.72,23-OCT-2019,INTERIM DIVIDEND - RS 11 PER SH
IBULHSGFIN,222.50,223.85,208.10,210.45,-7.80,-3.57,919.40,165.80,-75.00,6.40,31-DEC-2999,-
ICICIBANK,489.75,499.85,483.75,498.05,12.30,2.53,499.85,336.00,38.00,16.14,31-DEC-2999,-
ICICIPRULI,531.00,532.05,519.05,526.40,-2.80,-0.53,537.30,277.35,48.43,17.09,31-OCT-2019,INTERIM DIVIDEND - RE 0.80 PER SH
IDEA,3.35,3.45,2.85,3.00,-0.70,-18.92,27.44,2.85,-92.64,-53.13,31-DEC-2999,-
IDFCFIRSTB,41.00,41.95,40.90,41.80,-0.05,-0.12,56.85,34.90,-,-,31-DEC-2999,-
IGL,421.00,426.00,418.20,425.50,2.40,0.57,430.50,241.00,56.43,13.04,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.40 PER SHARE
INDIGO,1478.00,1525.00,1465.00,1521.00,43.45,2.94,1898.85,953.45,56.02,-13.91,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
INDUSINDBK,1399.70,1399.70,1353.20,1373.00,-41.20,-2.91,1834.40,1188.05,-7.58,9.79,31-DEC-2999,-
INFRATEL,205.00,211.25,198.75,209.60,-8.60,-3.94,335.00,176.35,-18.89,-19.21,22-AUG-2019,INTERIM DIVIDEND - RS 3.65 PER SHARE
