Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BANKBARODA,114.00,114.70,111.05,111.40,-2.40,-2.11,179.70,91.00,-32.40,-3.47,31-DEC-2999,-
BANKINDIA,98.00,98.65,96.35,96.50,-1.35,-1.38,183.25,73.20,-41.27,-4.36,31-DEC-2999,-
BATAINDIA,1148.10,1175.75,1145.45,1163.00,15.25,1.33,1177.75,653.10,59.24,4.87,31-DEC-2999,-
BEL,85.40,85.75,83.60,83.90,-1.25,-1.47,179.50,74.25,-52.17,-4.60,31-DEC-2999,-
BEML,875.00,894.70,871.25,880.00,1.75,0.20,1547.00,521.25,-41.95,1.17,31-DEC-2999,-
BERGEPAINT,323.50,324.30,317.60,320.05,-2.50,-0.78,349.90,232.30,28.23,-1.07,31-DEC-2999,-
BHARATFIN,952.30,961.00,946.80,950.60,-3.30,-0.35,1234.80,823.75,-5.42,-3.38,31-DEC-2999,-
BHARATFORG,484.50,493.05,480.15,488.45,2.45,0.50,798.00,469.40,-33.97,-2.79,15-NOV-2018,INTERIM DIVIDEND RS  - RS 2.50 PER SHARE
BHARTIARTL,306.80,307.40,302.30,303.10,-1.75,-0.57,498.80,276.85,-38.23,-1.94,05-NOV-2018,INTERIM DIVIDEND RS - 2.50 PER SHARE
BHEL,71.25,71.60,69.05,69.20,-2.00,-2.81,107.95,61.70,-33.81,-2.88,05-NOV-2018,BUYBACK
BIOCON,673.50,677.20,666.05,670.65,2.05,0.31,718.00,543.30,11.06,9.81,31-DEC-2999,-
BOSCHLTD,19208.35,19277.95,19020.00,19053.90,-154.45,-0.80,22400.00,16975.00,-4.64,-1.86,20-DEC-2018,BUYBACK
BPCL,354.50,358.65,354.40,356.20,2.40,0.68,494.00,238.55,-24.08,-2.40,31-DEC-2999,-
BRITANNIA,3177.00,3229.00,3161.05,3215.00,61.35,1.95,3467.18,2200.00,-31.70,3.69,29-NOV-2018,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2/- PER SHARE TO Re 1/- PER SHARE
CADILAHC,346.00,346.00,340.70,341.30,-4.75,-1.37,445.00,332.25,-22.21,-0.10,31-DEC-2999,-
CANBK,263.50,265.00,258.75,259.60,-3.85,-1.46,384.90,204.75,-28.47,-2.53,31-DEC-2999,-
CANFINHOME,266.00,270.00,259.35,265.25,-0.15,-0.06,557.50,216.50,-45.32,-4.03,31-DEC-2999,-
CASTROLIND,166.00,168.75,163.00,164.50,-1.50,-0.90,213.95,134.95,-12.45,9.12,31-DEC-2999,-
CEATLTD,1219.65,1230.00,1215.10,1220.25,0.90,0.07,1902.00,985.85,-33.60,-3.35,31-DEC-2999,-
CENTURYTEX,876.00,893.90,871.40,883.35,6.25,0.71,1444.30,718.05,-37.61,-1.46,31-DEC-2999,-
CESC,680.05,691.00,677.55,679.00,-3.20,-0.47,1117.20,642.00,-38.90,1.27,12-DEC-2018,ANNUAL GENERAL MEETING
CGPOWER,41.90,42.05,40.15,40.20,-1.60,-3.83,98.15,32.85,-58.30,-8.11,31-DEC-2999,-
CHENNPETRO,260.55,262.85,257.50,259.15,-2.55,-0.97,460.00,220.65,-39.41,-7.28,31-DEC-2999,-
CHOLAFIN,1142.00,1164.80,1137.90,1139.20,0.00,0.00,1760.05,1038.00,-12.98,-7.03,31-DEC-2999,-
CIPLA,510.00,511.70,507.10,509.05,1.95,0.38,678.45,502.45,-15.32,-1.88,31-DEC-2999,-
COALINDIA,227.80,228.00,225.25,225.55,-2.20,-0.97,316.95,225.25,-20.87,-9.16,28-DEC-2018,INTERIM DIVIDEND-RS 7.25 PER SHARE
COLPAL,1304.05,1337.10,1302.65,1310.00,3.45,0.26,1354.80,1018.30,11.72,-0.40,05-NOV-2018,INTERIM DIVIDEND - RS 8 PER SHARE
CONCOR,669.90,672.00,657.55,660.00,-9.50,-1.42,750.00,542.00,-55.50,1.53,31-DEC-2999,-
CUMMINSIND,827.00,836.20,819.00,820.95,-8.15,-0.98,925.00,613.20,-10.15,3.90,31-DEC-2999,-
DABUR,433.35,436.05,428.65,430.30,-3.05,-0.70,490.65,311.95,18.51,1.04,09-NOV-2018,INTERIM DIVIDEND - RS 1.25 PER SH
DCBBANK,179.85,181.90,178.95,180.60,0.75,0.42,204.60,139.85,-3.86,9.92,31-DEC-2999,-
DHFL,206.00,213.30,206.00,209.55,4.25,2.07,691.50,176.10,-66.79,-10.68,31-DEC-2999,-
DISHTV,34.15,34.35,33.50,33.65,-0.65,-1.90,82.35,32.20,-52.61,-8.31,05-NOV-2018,INTERIM DIVIDEND - RE 0.50 PER SHARE
DIVISLAB,1508.00,1512.55,1496.05,1505.00,1.35,0.09,1578.00,978.35,39.63,4.00,31-DEC-2999,-
DLF,180.40,180.85,176.20,177.10,-2.95,-1.64,265.40,142.00,-29.43,-0.56,31-DEC-2999,-
DRREDDY,2639.85,2660.00,2630.00,2641.50,1.20,0.05,2749.95,1887.00,5.81,1.60,31-DEC-2999,-
EICHERMOT,20077.00,20223.00,19991.00,20049.00,25.40,0.13,32236.70,19755.00,-27.49,-13.62,31-DEC-2999,-
ENGINERSIN,117.90,118.40,116.10,116.50,-1.35,-1.15,182.60,100.15,-34.22,-7.50,31-DEC-2999,-
EQUITAS,121.00,121.75,118.25,118.50,-2.65,-2.19,173.65,77.85,-22.65,-4.70,31-DEC-2999,-
ESCORTS,719.40,736.25,717.90,728.25,7.45,1.03,1017.70,541.00,-7.41,8.24,31-DEC-2999,-
EXIDEIND,244.65,244.95,240.05,240.85,-3.75,-1.53,304.70,192.40,7.71,-6.43,15-NOV-2018,INTERIM DIVIDEND - RS 1.60 PER SHARE
FEDERALBNK,89.80,90.25,88.05,88.25,-1.25,-1.40,105.00,67.05,-13.14,-5.92,31-DEC-2999,-
GAIL,334.95,336.50,330.55,332.00,-0.90,-0.27,399.40,295.25,-27.42,-4.52,31-DEC-2999,-
GLENMARK,655.95,655.95,645.95,649.90,-7.05,-1.07,711.90,493.50,4.79,-4.01,31-DEC-2999,-
GMRINFRA,16.20,16.45,16.00,16.25,0.10,0.62,24.25,14.55,-29.19,3.17,31-DEC-2999,-
GODFRYPHLP,961.10,977.85,950.00,953.00,-5.60,-0.58,1000.95,640.25,-3.27,13.00,31-DEC-2999,-
GODREJCP,795.00,798.00,785.95,790.00,-2.85,-0.36,978.67,643.75,-27.70,-1.56,31-DEC-2999,-
GODREJIND,525.05,529.10,520.15,525.30,0.25,0.05,657.60,434.50,-17.92,1.90,31-DEC-2999,-
GRASIM,805.60,806.50,777.00,780.50,-23.85,-2.97,1247.55,756.00,-37.02,-3.42,31-DEC-2999,-
GSFC,107.55,109.45,105.30,105.65,-2.35,-2.18,157.95,85.50,-31.86,-2.31,31-DEC-2999,-
HAVELLS,721.00,721.05,691.00,693.55,-18.30,-2.57,728.75,450.00,25.50,3.84,31-DEC-2999,-
HCLTECH,947.50,949.95,938.70,943.15,2.40,0.26,1125.05,880.05,-2.40,0.57,31-DEC-2999,-
HDFC,1981.80,1984.95,1951.30,1957.25,-22.15,-1.12,2052.95,1644.50,4.55,2.90,31-DEC-2999,-
HDFCBANK,2134.00,2135.85,2101.45,2106.95,-28.90,-1.35,2220.00,1828.50,7.31,1.26,31-DEC-2999,-
HEROMOTOCO,2832.00,2851.45,2785.10,2794.35,-30.55,-1.08,3825.00,2648.00,-22.44,-11.81,31-DEC-2999,-
HEXAWARE,333.00,336.35,329.45,331.70,0.10,0.03,557.70,294.30,-5.82,5.30,02-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,203.55,207.30,203.45,205.00,1.45,0.71,270.70,192.35,-19.64,-5.90,31-DEC-2999,-
HINDPETRO,242.25,244.40,239.30,241.10,-0.90,-0.37,414.65,163.00,-40.00,-2.11,31-DEC-2999,-
HINDUNILVR,1752.00,1784.05,1749.40,1760.55,10.35,0.59,1869.50,1281.10,29.92,-1.35,31-DEC-2999,-
HINDZINC,260.70,262.00,258.00,258.00,-2.25,-0.86,340.20,256.35,-11.78,-4.46,31-OCT-2018,INTERIM DIVIDEND - RS 20 PER SHARE
IBULHSGFIN,802.00,806.25,774.25,777.15,-20.20,-2.53,1440.00,639.05,-42.65,-5.14,31-DEC-2999,-
ICICIBANK,368.80,373.70,366.45,367.40,-1.65,-0.45,383.55,256.50,4.52,4.15,31-DEC-2999,-
ICICIPRULI,330.00,337.00,301.20,306.35,-38.65,-11.20,462.20,301.20,-30.18,-5.56,01-NOV-2018,INTERIM DIVIDEND - RS 1.6 PER SHARE
IDBI,57.30,57.85,56.45,56.50,-0.60,-1.05,91.50,47.00,-7.53,-7.83,31-DEC-2999,-
IDEA,33.70,34.50,33.30,34.50,1.00,2.99,102.20,32.00,-65.33,-7.63,13-DEC-2018,ANNUAL GENERAL MEETING
IDFC,42.25,42.95,42.20,42.60,0.20,0.47,60.50,34.25,-27.24,-1.39,31-DEC-2999,-
IDFCFIRSTB,46.90,47.95,46.85,47.30,0.40,0.85,60.20,32.70,-,-,31-DEC-2999,-
IFCI,14.15,14.30,13.95,14.10,-0.05,-0.35,31.75,11.50,-54.52,-1.74,31-DEC-2999,-
IGL,282.50,287.35,280.95,285.55,2.75,0.97,320.75,215.20,-7.80,8.02,31-DEC-2999,-
INDIACEM,84.50,85.60,83.70,84.00,-0.40,-0.47,187.60,79.95,-54.53,-8.55,31-DEC-2999,-
INDIANB,249.45,251.90,246.85,249.00,0.55,0.22,406.00,210.40,-34.83,4.45,31-DEC-2999,-
INDIGO,1120.00,1126.00,1095.55,1111.00,-9.65,-0.86,1520.00,691.00,-7.27,-4.34,31-DEC-2999,-
INDUSINDBK,1497.15,1509.00,1486.20,1490.05,-11.55,-0.77,2038.00,1333.15,-11.48,-4.63,31-DEC-2999,-
INFIBEAM,43.65,44.25,43.00,43.10,-0.55,-1.26,242.70,27.50,-70.71,-8.78,31-DEC-2999,-
INFRATEL,278.00,281.40,274.80,279.75,2.10,0.76,355.65,242.25,-18.56,6.55,01-NOV-2018,INTERIM DIVIDEND - RS 7.50 PER SH
INFY,742.35,742.60,729.20,731.65,-13.70,-1.84,754.90,545.10,-36.38,12.73,31-DEC-2999,-
IOC,136.50,136.80,135.10,135.90,-0.05,-0.04,213.70,105.25,-64.47,0.63,21-DEC-2018,INTERIM DIVIDEND - RS 6.75 PER SHARE
IRB,149.50,150.65,146.00,146.95,-2.55,-1.71,286.20,117.40,-38.63,-8.30,31-DEC-2999,-
ITC,291.50,294.40,275.00,276.00,-13.75,-4.75,322.95,252.50,0.86,0.00,31-DEC-2999,-
JETAIRWAYS,272.00,276.50,263.40,265.00,-7.35,-2.70,830.70,162.80,-66.17,5.14,31-DEC-2999,-
JINDALSTEL,137.50,142.15,137.25,139.20,1.45,1.05,294.30,135.60,-47.22,-12.59,31-DEC-2999,-
JISLJALEQS,61.50,62.35,60.50,60.80,-0.65,-1.06,150.40,55.00,-56.51,-9.99,31-DEC-2999,-
JPASSOCIAT,7.05,7.20,6.85,7.00,-0.05,-0.71,24.55,5.75,-68.11,-2.10,13-DEC-2018,ANNUAL GENERAL MEETING
JSWSTEEL,278.00,284.90,277.20,280.45,2.45,0.88,427.55,265.60,0.65,-4.02,31-DEC-2999,-
JUBLFOOD,1167.15,1185.00,1165.15,1175.80,8.65,0.74,1578.00,901.60,-48.28,-3.54,31-DEC-2999,-
JUSTDIAL,482.90,488.05,478.40,484.25,2.85,0.59,638.30,358.00,-19.81,0.90,31-DEC-2999,-
KAJARIACER,549.60,552.70,544.30,548.80,1.90,0.35,720.55,310.00,-23.38,13.93,31-DEC-2999,-
KOTAKBANK,1298.90,1298.90,1271.05,1272.05,-19.70,-1.53,1417.00,1002.20,18.43,2.71,31-DEC-2999,-
KPIT,215.00,219.80,212.25,219.55,3.00,1.39,314.50,186.70,9.80,0.46,31-DEC-2999,-
KSCL,559.90,560.20,550.00,557.15,-0.05,-0.01,660.70,431.20,6.54,-3.05,26-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
KTKBANK,118.45,119.90,118.05,118.55,0.10,0.08,161.60,92.65,-25.13,9.46,31-DEC-2999,-
LICHSGFIN,475.70,483.70,464.60,466.30,-8.90,-1.87,583.80,387.60,-18.91,-1.24,31-DEC-2999,-
LT,1301.00,1306.90,1293.55,1301.50,0.35,0.03,1470.00,1182.50,-6.96,-7.35,31-DEC-2999,-
L&TFH,137.00,138.35,135.50,136.60,-0.40,-0.29,189.50,110.65,-23.39,-10.63,31-DEC-2999,-
LUPIN,866.00,873.60,859.25,864.15,-1.30,-0.15,986.10,723.65,-7.09,3.09,31-DEC-2999,-
MANAPPURAM,98.55,99.65,97.70,97.85,-1.10,-1.11,130.45,66.25,-19.07,9.76,19-NOV-2018,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,376.00,378.25,375.00,376.60,1.05,0.28,396.60,282.95,19.05,1.65,31-DEC-2999,-
MARUTI,7050.00,7132.25,7025.00,7044.00,-24.85,-0.35,9929.00,6500.00,-24.34,-6.44,31-DEC-2999,-
MCDOWELL-N,601.00,602.90,575.90,581.50,-15.70,-2.63,779.34,438.20,-84.65,-4.46,31-DEC-2999,-
MCX,738.15,742.95,723.65,728.00,-11.30,-1.53,917.95,650.00,-13.42,1.90,31-DEC-2999,-
MFSL,438.40,442.35,429.70,438.05,1.85,0.42,557.35,350.00,-19.53,-0.60,31-DEC-2999,-
MGL,907.50,914.00,898.60,905.25,-0.75,-0.08,1070.90,756.00,-13.32,3.15,31-DEC-2999,-
MINDTREE,930.00,942.90,902.00,905.00,-13.10,-1.43,1183.80,662.00,19.50,8.03,23-JAN-2019,INTERIM DIVIDEND - RS 3 PER SHARE
M&M,708.50,709.75,693.60,694.10,-14.40,-2.03,993.00,693.60,-8.62,-11.99,31-DEC-2999,-
M&MFIN,437.00,441.85,432.95,433.25,-3.45,-0.79,534.00,342.65,-11.33,-7.78,31-DEC-2999,-
MOTHERSUMI,162.30,162.30,156.85,157.40,-5.15,-3.17,259.20,140.50,-59.05,-2.57,30-OCT-2018,BONUS 1:2
MRF,65378.00,66289.95,65300.00,65950.00,690.40,1.06,81425.95,59601.00,-5.35,-0.25,19-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,69.45,69.75,68.75,69.00,-0.05,-0.07,132.65,61.25,-46.86,-5.22,31-DEC-2999,-
MUTHOOTFIN,543.70,548.00,537.65,539.95,-2.45,-0.45,549.75,356.00,24.63,9.22,31-DEC-2999,-
NATIONALUM,60.55,62.95,60.55,61.60,0.90,1.48,90.20,56.55,-20.16,0.08,31-DEC-2999,-
NBCC,57.50,58.10,56.80,56.90,-0.75,-1.30,243.90,47.65,-76.52,5.08,31-DEC-2999,-
NCC,85.80,87.20,85.00,85.20,-0.95,-1.10,136.70,63.25,-32.86,2.65,31-DEC-2999,-
NESTLEIND,11255.00,11348.00,11240.00,11320.00,83.45,0.74,11705.00,6887.25,47.65,3.63,12-DEC-2018,INTERIM DIVIDEND - RS 50 PER SHARE
NHPC,25.40,25.50,25.05,25.30,-0.10,-0.39,30.55,22.10,-15.81,-2.50,29-NOV-2018,BUYBACK
NIITTECH,1299.90,1306.00,1269.30,1269.55,-25.80,-1.99,1425.20,723.40,65.79,13.62,31-DEC-2999,-
NMDC,90.60,91.40,89.65,89.80,-0.75,-0.83,152.30,88.60,-37.70,-5.17,17-JAN-2019,BUY BACK
NTPC,142.90,143.60,140.30,141.00,-1.80,-1.26,180.00,134.05,-18.21,-3.69,31-DEC-2999,-
OFSS,3665.00,3812.20,3655.55,3779.95,95.15,2.58,4658.40,3321.35,-10.17,3.24,31-DEC-2999,-
OIL,170.50,171.60,169.10,169.80,-0.70,-0.41,258.53,168.55,-54.33,-2.61,30-NOV-2018,BUY BACK
ONGC,144.70,145.55,143.00,143.30,-1.05,-0.73,212.85,134.75,-28.60,-3.11,03-JAN-2019,BUY BACK
ORIENTBANK,93.05,94.50,91.85,92.15,-1.55,-1.65,136.35,58.00,-24.74,-3.36,31-DEC-2999,-
PAGEIND,22504.50,22860.00,22501.50,22800.00,209.45,0.93,36370.00,18001.00,3.55,-4.20,20-NOV-2018,INTERIM DIVIDEND - RS 41 PER SHARE
PCJEWELLER,76.60,81.10,76.00,78.30,1.80,2.35,590.70,46.85,-86.57,-5.43,31-DEC-2999,-
PEL,2346.70,2375.00,2335.00,2356.60,17.45,0.75,3307.95,1794.90,-16.73,2.40,31-DEC-2999,-
PETRONET,223.65,227.85,221.65,226.45,3.50,1.57,259.45,202.05,-4.77,1.57,15-NOV-2018,INTERIM DIVIDEND - RS 5.50 PER SH
PFC,101.05,103.65,100.80,102.00,0.95,0.94,122.50,67.50,-15.00,1.49,31-DEC-2999,-
PIDILITIND,1160.60,1161.95,1128.50,1131.80,-21.00,-1.82,1211.45,845.05,26.46,1.15,31-DEC-2999,-
PNB,78.60,79.40,77.30,77.55,-1.05,-1.34,197.00,58.45,-55.94,1.11,31-DEC-2999,-
POWERGRID,189.55,191.50,185.70,187.40,-2.30,-1.21,216.00,174.10,-4.05,-3.38,31-DEC-2999,-
PTC,84.20,85.45,83.90,84.35,-0.10,-0.12,116.25,64.45,-26.52,-4.09,31-DEC-2999,-
PVR,1601.00,1614.85,1591.20,1613.80,15.15,0.95,1665.00,1062.80,9.48,4.54,31-DEC-2999,-
RAMCOCEM,595.00,606.35,590.20,604.75,2.65,0.44,879.10,546.90,-22.59,-2.78,31-DEC-2999,-
RAYMOND,813.00,830.00,805.00,817.00,4.15,0.51,1153.00,593.00,-25.89,-2.12,31-DEC-2999,-
RBLBANK,578.25,584.00,575.70,579.50,4.40,0.77,651.95,438.20,9.21,3.26,31-DEC-2999,-
RCOM,13.30,13.40,12.85,13.00,-0.35,-2.62,32.40,9.60,-54.62,-8.13,31-DEC-2999,-
RECLTD,123.30,125.50,120.55,120.65,-2.30,-1.87,160.90,89.00,-22.49,6.07,31-DEC-2999,-
RELCAPITAL,208.00,212.70,205.65,209.55,2.65,1.28,545.70,195.25,-59.90,-2.85,31-DEC-2999,-
RELIANCE,1233.30,1244.20,1222.00,1224.45,-10.70,-0.87,1329.00,871.00,26.04,12.42,31-DEC-2999,-
RELINFRA,280.20,287.50,278.00,281.50,2.20,0.79,533.00,275.10,-44.76,-8.46,31-DEC-2999,-
REPCOHOME,426.10,431.35,407.15,411.00,-19.20,-4.46,708.95,293.90,-40.70,4.65,31-DEC-2999,-
RPOWER,28.10,28.55,27.90,28.00,-0.15,-0.53,50.80,23.10,-41.67,1.27,31-DEC-2999,-
SAIL,48.30,49.15,48.10,48.60,0.35,0.73,98.40,47.35,-47.43,-6.45,31-DEC-2999,-
SBIN,290.45,292.95,285.50,286.20,-4.05,-1.40,332.75,232.35,-6.62,-2.34,31-DEC-2999,-
SHREECEM,15860.00,16638.50,15820.05,16070.00,152.45,0.96,19290.00,13100.00,-13.04,-4.09,31-DEC-2999,-
SIEMENS,1045.15,1053.65,1042.05,1043.00,-6.50,-0.62,1336.00,850.25,-20.94,4.73,31-DEC-2999,-
SOUTHBANK,14.10,14.20,13.90,14.00,-0.10,-0.71,32.95,12.45,-56.52,-8.50,31-DEC-2999,-
SREINFRA,33.30,33.45,31.80,32.10,-0.85,-2.58,102.80,25.35,-68.14,-6.55,31-DEC-2999,-
SRF,2070.05,2089.85,2051.05,2051.40,-21.80,-1.05,2446.60,1530.05,5.19,4.01,31-DEC-2999,-
SRTRANSFIN,1096.00,1107.00,1080.05,1089.25,-6.90,-0.63,1668.75,902.30,-26.22,-9.21,05-NOV-2018,INTERIM DIVIDEND - RS 5 PER SH
STAR,546.00,548.50,520.50,530.10,-18.20,-3.32,828.30,333.30,-33.75,15.96,31-DEC-2999,-
SUNPHARMA,417.70,434.40,411.65,430.40,11.45,2.73,679.30,370.20,-25.30,1.43,31-DEC-2999,-
SUNTV,521.45,536.90,520.10,528.00,8.75,1.69,1056.60,509.00,-48.92,-8.48,14-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SH
SUZLON,5.20,5.25,5.10,5.15,-0.05,-0.96,15.20,4.95,-65.67,-6.36,31-DEC-2999,-
SYNDIBANK,36.80,37.10,35.50,35.55,-1.35,-3.66,83.50,29.50,-53.92,-5.58,31-DEC-2999,-
TATACHEM,688.00,692.50,678.70,681.00,-7.25,-1.05,787.50,622.00,-7.45,-4.10,31-DEC-2999,-
TATACOMM,513.15,522.80,512.25,515.50,-0.35,-0.07,671.00,435.70,-20.02,-1.86,31-DEC-2999,-
TATAELXSI,970.00,981.40,962.00,962.95,-4.90,-0.51,1490.90,922.00,-10.73,-2.81,31-DEC-2999,-
TATAGLOBAL,211.50,214.80,210.00,211.00,-1.10,-0.52,314.95,195.00,-31.68,-3.67,31-DEC-2999,-
TATAMOTORS,181.70,182.70,178.55,179.90,-0.95,-0.53,424.40,154.65,-57.36,4.29,31-DEC-2999,-
TATAMTRDVR,96.25,96.55,95.00,95.40,-0.20,-0.21,244.80,84.80,-60.09,1.33,31-DEC-2999,-
TATAPOWER,77.00,77.95,74.85,74.90,-1.45,-1.90,93.40,59.80,-18.68,-2.47,31-DEC-2999,-
TATASTEEL,457.00,467.85,457.00,463.10,6.55,1.43,747.90,455.00,-38.43,-9.85,31-DEC-2999,-
TCS,1901.00,1906.10,1870.00,1881.00,-20.90,-1.10,3674.80,1711.15,-39.64,-1.95,17-JAN-2019,INTERIM DIVIDEND - RS 4 PER SHARE
TECHM,714.00,725.90,711.00,721.00,6.80,0.95,780.80,549.70,26.60,3.31,31-DEC-2999,-
TITAN,987.40,987.40,957.60,960.00,-22.65,-2.30,999.70,732.30,5.52,9.11,31-DEC-2999,-
TORNTPHARM,1920.60,1930.00,1897.15,1910.45,-7.20,-0.38,1962.00,1221.20,31.63,7.96,31-DEC-2999,-
TORNTPOWER,256.65,264.20,254.60,262.95,6.00,2.34,307.35,211.50,-13.96,1.94,31-DEC-2999,-
TV18BRDCST,34.30,35.70,34.20,34.35,0.10,0.29,70.80,31.90,-43.87,-5.24,31-DEC-2999,-
TVSMOTOR,553.95,553.95,523.20,525.50,-28.70,-5.18,729.50,478.70,-26.50,-5.91,30-OCT-2018,INTERIM DIVIDEND - RS 2.10 PER SHARE
UBL,1464.00,1464.00,1442.05,1442.20,-17.20,-1.18,1491.40,908.35,24.81,6.80,31-DEC-2999,-
UJJIVAN,291.90,294.95,280.75,284.00,-6.60,-2.27,434.75,166.50,-30.88,4.28,31-DEC-2999,-
ULTRACEMCO,3862.00,3886.05,3840.75,3850.00,-10.50,-0.27,4493.65,3260.45,-11.09,-1.71,31-DEC-2999,-
UNIONBANK,84.25,84.70,82.30,82.35,-1.60,-1.91,151.80,61.25,-41.33,-0.84,31-DEC-2999,-
UPL,764.00,782.15,759.85,762.85,-0.45,-0.06,828.50,537.25,-6.24,3.58,31-DEC-2999,-
VEDL,191.50,195.00,190.60,192.50,1.00,0.52,355.70,186.65,-41.12,-1.99,06-NOV-2018,INTERIM DIVIDEND - RS 17 PER SHARE
VGUARD,202.00,204.60,199.30,202.00,-1.15,-0.57,254.90,159.40,-18.42,-13.25,31-DEC-2999,-
VOLTAS,539.95,541.95,531.40,532.00,-8.15,-1.51,664.70,472.25,-14.87,-4.18,31-DEC-2999,-
WIPRO,348.65,355.80,348.00,351.00,4.50,1.30,355.80,253.50,9.16,7.44,31-DEC-2999,-
WOCKPHARMA,496.00,500.95,490.40,491.50,-3.45,-0.70,955.00,437.45,-46.41,-2.60,31-DEC-2999,-
YESBANK,194.50,199.50,193.65,197.25,5.05,2.63,404.00,146.75,-44.49,8.20,31-DEC-2999,-
ZEEL,424.50,439.80,423.80,430.30,5.05,1.19,619.00,410.60,-29.33,-1.48,31-DEC-2999,-
