Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BAJAJFINSV,9290.00,9333.00,9260.00,9282.00,11.25,0.12,9421.00,5855.00,44.91,1.41,31-DEC-2999,-
BAJFINANCE,4107.00,4145.00,4081.00,4132.00,40.15,0.98,4280.00,2355.00,59.11,-0.09,31-DEC-2999,-
BALKRISIND,952.00,960.00,937.25,940.20,-12.55,-1.32,1024.00,682.00,0.63,12.64,21-NOV-2019,INTERIM DIVIDEND- RS 2 PER SHARE
BANKBARODA,99.05,101.25,99.00,100.55,2.00,2.03,144.00,85.65,-13.02,1.57,31-DEC-2999,-
BATAINDIA,1668.80,1698.35,1668.80,1694.80,27.45,1.65,1814.00,1075.25,51.80,0.52,31-DEC-2999,-
BEL,100.15,100.40,98.50,98.75,-1.35,-1.35,122.10,72.50,13.96,-11.40,31-DEC-2999,-
BERGEPAINT,507.35,512.85,504.70,507.20,1.55,0.31,533.75,285.20,48.85,4.57,31-DEC-2999,-
BHARATFORG,492.00,496.00,489.20,492.95,-1.25,-0.25,548.25,376.00,-5.52,8.40,20-NOV-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
BHARTIARTL,449.90,460.40,445.70,452.90,3.45,0.77,485.60,268.67,40.35,3.08,31-DEC-2999,-
BHEL,43.40,45.40,43.15,44.85,0.40,0.90,78.85,41.30,-36.02,-19.41,31-DEC-2999,-
BIOCON,294.10,295.00,287.75,289.30,-5.90,-2.00,341.23,211.05,-54.41,11.89,31-DEC-2999,-
BOSCHLTD,15105.10,15244.95,14950.00,14985.00,-118.45,-0.78,20000.00,12700.00,-23.64,0.08,31-DEC-2999,-
BPCL,489.95,492.40,486.50,487.00,-2.95,-0.60,549.00,308.35,34.62,-6.16,31-DEC-2999,-
BRITANNIA,3095.00,3155.95,3062.45,3115.00,2.25,0.07,3583.75,2300.00,-3.53,-0.17,31-DEC-2999,-
CADILAHC,261.70,268.20,260.00,266.20,4.50,1.72,359.75,206.50,-22.40,9.23,31-DEC-2999,-
CANBK,224.00,231.65,223.95,229.25,6.25,2.80,302.10,170.60,-16.41,3.66,31-DEC-2999,-
CASTROLIND,130.40,130.65,127.70,128.90,-1.30,-1.00,172.90,112.75,-16.43,-16.05,31-DEC-2999,-
CENTURYTEX,486.00,493.50,482.00,487.00,3.10,0.64,1063.00,352.10,-48.19,9.80,11-OCT-2019,DEMERGER
CESC,738.00,746.50,735.10,744.20,6.05,0.82,851.70,642.60,6.63,-1.22,31-DEC-2999,-
CHOLAFIN,306.00,308.00,303.15,306.30,1.55,0.51,333.55,218.20,-76.10,-5.87,31-DEC-2999,-
CIPLA,466.90,474.45,463.90,467.80,0.20,0.04,586.00,389.55,-10.85,-0.91,31-DEC-2999,-
COALINDIA,196.85,202.70,196.15,200.70,3.80,1.93,271.45,177.70,-20.04,0.55,31-DEC-2999,-
COLPAL,1484.90,1488.40,1458.40,1479.00,-4.95,-0.33,1642.60,1103.05,11.19,-3.67,05-NOV-2019,INTERIM DIVIDEND - RS 12 PER SH
CONCOR,569.50,584.35,568.75,580.30,10.80,1.90,666.00,460.00,-13.19,2.14,31-DEC-2999,-
CUMMINSIND,560.70,566.00,551.45,557.65,-3.30,-0.59,884.20,504.00,-31.69,-0.84,31-DEC-2999,-
DABUR,459.90,461.95,457.70,459.45,-0.55,-0.12,487.70,357.55,0.58,1.27,13-NOV-2019,INTERIM DIVIDEND - RS 1.40 PER SHARE
DISHTV,13.15,14.65,13.10,14.00,0.85,6.46,42.60,10.40,-63.64,-6.67,31-DEC-2999,-
DIVISLAB,1834.00,1834.00,1795.00,1820.00,-9.00,-0.49,1869.95,1428.05,20.04,5.04,31-DEC-2999,-
DLF,228.15,232.50,225.85,230.00,1.60,0.70,232.50,132.55,20.10,7.00,31-DEC-2999,-
DRREDDY,2865.30,2881.25,2855.75,2862.50,-7.05,-0.25,2991.95,1872.95,9.52,4.36,31-DEC-2999,-
EICHERMOT,22351.00,22599.00,22090.75,22120.10,-307.05,-1.37,24220.00,15200.00,-7.66,1.71,31-DEC-2999,-
EQUITAS,103.35,105.60,103.00,103.30,0.05,0.05,143.65,82.50,-13.66,16.46,31-DEC-2999,-
ESCORTS,625.50,633.85,622.35,623.00,0.35,0.06,833.90,423.55,-7.61,-5.96,31-DEC-2999,-
EXIDEIND,181.70,182.10,177.40,177.85,-3.20,-1.77,273.80,166.00,-34.12,-6.42,18-NOV-2019,DIVIDEND - RS 1.60 PER SHARE
FEDERALBNK,86.70,88.15,86.60,87.30,0.60,0.69,110.40,78.20,-7.96,-0.63,31-DEC-2999,-
GAIL,117.50,120.00,116.50,119.70,2.00,1.70,183.25,110.45,-66.61,-4.32,31-DEC-2999,-
GLENMARK,352.70,354.30,348.10,348.60,-2.05,-0.58,705.90,267.25,-49.25,-0.54,31-DEC-2999,-
GMRINFRA,21.45,22.00,21.15,21.80,0.35,1.63,22.70,12.95,32.52,5.31,31-DEC-2999,-
GODREJCP,685.00,712.45,681.05,708.00,23.05,3.37,849.90,575.00,-15.43,0.67,14-NOV-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GRASIM,743.50,748.05,740.95,744.00,1.05,0.14,959.80,633.60,-12.97,-5.36,31-DEC-2999,-
HAVELLS,649.90,656.25,640.00,641.60,-5.30,-0.82,806.85,622.65,-9.00,-3.63,31-DEC-2999,-
HCLTECH,573.50,573.75,565.50,570.00,0.50,0.09,593.80,460.00,-40.45,-49.76,05-DEC-2019,BONUS 1:1
HDFC,2415.00,2425.00,2378.15,2403.50,-8.40,-0.35,2459.30,1820.00,21.28,8.65,31-DEC-2999,-
HDFCBANK,1288.75,1299.60,1280.05,1296.45,7.65,0.59,1305.50,1011.00,-38.95,1.93,31-DEC-2999,-
HEROMOTOCO,2369.00,2425.00,2365.00,2394.20,30.50,1.29,3380.00,2225.60,-27.56,-3.03,31-DEC-2999,-
HEXAWARE,338.40,339.75,332.00,332.90,-4.55,-1.35,455.70,307.40,0.99,-1.86,04-NOV-2019,INTERIM DIVIDEND -RS 2 PER SH
HINDALCO,216.30,218.10,214.80,215.65,-0.65,-0.30,228.50,171.10,-5.06,12.11,31-DEC-2999,-
HINDPETRO,264.90,267.70,262.75,263.35,-1.50,-0.57,333.50,211.20,11.52,-9.25,31-DEC-2999,-
HINDUNILVR,1950.00,1959.90,1931.45,1950.00,-1.10,-0.06,2190.00,1650.00,5.70,-4.31,23-OCT-2019,INTERIM DIVIDEND - RS 11 PER SH
IBULHSGFIN,292.85,306.50,288.75,299.10,5.25,1.79,919.40,165.80,-64.38,40.62,18-NOV-2019,INTERIM DIVIDEND - RS 7 PER SHARE
ICICIBANK,540.95,549.50,539.25,546.10,5.90,1.09,549.50,336.15,49.00,10.66,31-DEC-2999,-
ICICIPRULI,498.85,500.15,492.60,497.20,-1.40,-0.28,537.30,277.35,57.59,-1.56,31-OCT-2019,INTERIM DIVIDEND - RE 0.80 PER SH
IDEA,6.40,6.65,6.25,6.60,0.00,0.00,23.40,2.40,-82.52,9.09,31-DEC-2999,-
IDFCFIRSTB,43.70,43.95,43.20,43.35,-0.40,-0.91,56.85,36.00,-,-,31-DEC-2999,-
IGL,428.10,437.95,428.10,431.95,2.85,0.66,438.70,257.10,63.62,3.36,31-DEC-2999,-
INDIGO,1300.00,1308.50,1286.00,1293.00,6.95,0.54,1898.85,1046.65,12.29,-9.31,31-DEC-2999,-
INDUSINDBK,1490.50,1508.50,1482.50,1488.00,-1.90,-0.13,1834.40,1188.05,-7.73,6.84,31-DEC-2999,-
INFRATEL,251.85,262.90,251.15,253.00,1.20,0.48,335.00,176.35,-3.97,0.98,19-DEC-2019,INTERIM DIVIDEND - RS 2.75 PER SHARE
INFY,731.00,735.00,728.25,730.00,-0.85,-0.12,847.00,615.10,9.80,2.41,23-OCT-2019,INTERIM DIVIDEND - RS 8 PER SHARE
IOC,127.05,129.10,127.00,127.60,0.20,0.16,170.75,116.25,-12.57,-4.06,31-DEC-2999,-
ITC,244.35,245.10,240.15,241.45,-2.90,-1.19,310.00,234.05,-14.82,-3.15,31-DEC-2999,-
JINDALSTEL,153.00,158.40,151.70,157.60,4.75,3.11,191.20,91.05,-5.97,13.30,31-DEC-2999,-
JSWSTEEL,264.50,266.75,262.75,264.95,0.10,0.04,314.00,201.75,-14.81,6.88,31-DEC-2999,-
JUBLFOOD,1607.90,1611.00,1575.00,1578.00,-25.20,-1.57,1650.00,1077.90,17.44,-0.89,31-DEC-2999,-
JUSTDIAL,587.95,600.00,585.15,588.85,3.70,0.63,824.80,453.85,19.95,5.12,31-DEC-2999,-
KOTAKBANK,1723.15,1724.40,1687.30,1694.30,-35.20,-2.04,1734.80,1198.00,38.24,4.34,31-DEC-2999,-
LICHSGFIN,438.90,447.50,437.80,440.00,3.10,0.71,587.00,353.85,-9.40,4.22,31-DEC-2999,-
LT,1313.00,1327.90,1307.30,1310.75,-1.00,-0.08,1607.00,1201.10,-8.64,-4.03,31-DEC-2999,-
L&TFH,115.65,117.25,115.35,116.65,1.40,1.21,159.25,78.60,-25.03,16.83,31-DEC-2999,-
LUPIN,775.00,778.00,767.10,768.95,-1.65,-0.21,888.65,646.30,-8.68,2.84,31-DEC-2999,-
MANAPPURAM,174.90,175.80,173.15,174.00,-0.50,-0.29,177.30,86.50,90.68,3.02,19-NOV-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,334.80,338.75,331.55,338.50,3.90,1.17,404.00,324.25,-14.13,-5.25,04-NOV-2019,INTERIM DIVIDEND - RS 2.75 PER SH
MARUTI,7240.65,7304.35,7227.50,7255.00,14.35,0.20,7949.75,5446.05,-8.58,2.97,31-DEC-2999,-
MCDOWELL-N,600.05,605.80,591.55,595.80,-3.50,-0.58,674.00,496.80,-7.25,-2.27,31-DEC-2999,-
MFSL,533.00,536.25,528.50,535.25,1.45,0.27,543.40,360.90,21.55,9.66,31-DEC-2999,-
MGL,1068.00,1089.00,1061.20,1066.90,1.45,0.14,1089.00,754.15,18.80,2.12,31-DEC-2999,-
MINDTREE,767.75,792.00,767.00,782.00,17.60,2.30,995.00,652.05,-8.01,10.91,24-OCT-2019,INTERIM DIVIDEND - RS 3 PER EQ SHARE
M&M,533.50,539.65,528.50,530.80,-4.60,-0.86,814.00,502.55,-32.18,-5.32,31-DEC-2999,-
M&MFIN,321.10,327.10,318.55,323.00,3.20,1.00,484.00,284.85,-31.03,-1.48,31-DEC-2999,-
MOTHERSUMI,147.80,148.45,145.50,146.05,-1.90,-1.28,175.60,91.10,-15.11,8.87,31-DEC-2999,-
MRF,64080.05,64387.95,63457.90,63610.00,-470.05,-0.73,69900.00,51586.30,-8.25,0.11,21-NOV-2019,INTERIM DIVIDEND - RS 3 PER SHARE
MUTHOOTFIN,729.10,735.90,723.15,732.80,3.70,0.51,740.80,472.60,45.58,3.47,31-DEC-2999,-
NATIONALUM,42.30,42.90,41.90,42.10,0.15,0.36,66.00,36.90,-34.37,0.12,31-DEC-2999,-
NBCC,35.40,36.20,35.15,35.75,0.35,0.99,68.30,28.50,-39.15,-3.25,31-DEC-2999,-
NCC,53.90,54.80,53.70,54.30,0.30,0.56,119.20,45.40,-38.61,-4.82,31-DEC-2999,-
NESTLEIND,14260.00,14978.00,14222.05,14600.00,314.60,2.20,15146.90,10031.65,30.66,3.42,10-DEC-2019,INTERIM DIVIDEND - RS 55 PER SHARE
NIITTECH,1583.00,1602.00,1567.65,1583.30,2.95,0.19,1643.30,1102.00,39.70,3.55,04-NOV-2019,INTERIM DIVIDEND - RS 10 PER SH
NMDC,124.45,124.90,122.60,124.35,1.05,0.85,124.90,74.80,27.87,24.29,31-DEC-2999,-
NTPC,114.05,115.40,113.80,114.55,0.50,0.44,145.85,106.67,-23.53,-2.39,31-DEC-2999,-
OIL,153.00,153.70,150.55,150.70,-1.50,-0.99,189.70,139.65,-15.69,-6.54,31-DEC-2999,-
ONGC,126.00,126.80,124.85,125.25,-0.45,-0.36,178.90,115.55,-15.51,-6.00,31-DEC-2999,-
PAGEIND,21970.00,22611.25,21837.40,22020.00,3.45,0.02,26201.00,17150.00,-12.06,-4.33,21-NOV-2019,INTERIM DIVIDEND - RS 52 PER SHARE
PEL,1637.00,1650.00,1632.00,1633.20,1.40,0.09,2787.70,1316.00,-28.30,-7.28,31-DEC-2999,-
PETRONET,276.80,281.50,275.05,276.45,-0.35,-0.13,299.00,208.05,22.38,1.64,07-NOV-2019,INTERIM DIVIDEND - RS 5.50 PER SHARE
PFC,113.15,114.35,112.80,113.00,-0.35,-0.31,138.75,90.45,17.04,-4.60,31-DEC-2999,-
PIDILITIND,1377.10,1385.20,1374.00,1375.05,-1.75,-0.13,1493.50,1046.20,14.49,5.92,31-DEC-2999,-
PNB,63.85,65.35,63.65,64.70,1.10,1.73,99.90,55.70,-15.92,0.86,31-DEC-2999,-
POWERGRID,185.65,187.45,185.10,185.65,-0.75,-0.40,216.25,172.50,-6.71,-5.01,31-DEC-2999,-
PVR,1830.00,1847.55,1820.10,1825.30,-12.10,-0.66,1898.00,1345.25,17.41,4.81,31-DEC-2999,-
RAMCOCEM,760.00,764.65,750.00,758.90,-5.80,-0.76,845.00,555.75,14.89,-4.34,31-DEC-2999,-
RBLBANK,340.00,351.40,338.80,342.65,0.30,0.09,716.40,230.55,-41.12,6.17,31-DEC-2999,-
RECLTD,137.00,137.90,135.60,137.00,-0.40,-0.29,169.55,106.35,28.04,-4.16,31-DEC-2999,-
RELIANCE,1615.00,1617.55,1596.10,1600.00,-9.95,-0.62,1617.55,1065.65,40.75,5.98,31-DEC-2999,-
SAIL,40.95,42.00,40.65,41.65,0.55,1.34,60.20,29.55,-23.58,12.42,31-DEC-2999,-
SBIN,330.35,339.50,330.35,337.25,9.10,2.77,373.80,244.35,12.15,2.07,31-DEC-2999,-
SHREECEM,20356.75,20693.05,20215.15,20578.00,261.30,1.29,22399.90,14855.00,17.62,2.86,31-DEC-2999,-
SIEMENS,1534.60,1549.90,1516.60,1531.25,3.55,0.23,1717.45,935.70,50.24,-3.02,31-DEC-2999,-
SRF,3330.50,3344.90,3309.30,3311.30,-18.20,-0.55,3345.75,1906.00,47.67,3.46,31-DEC-2999,-
SRTRANSFIN,1132.10,1189.50,1121.00,1173.00,40.85,3.61,1297.00,909.05,-8.00,4.16,07-NOV-2019,INTERIM DIVIDEND-RS 5 PER SH
SUNPHARMA,429.15,436.70,428.05,430.30,-3.30,-0.76,484.25,344.55,1.53,1.03,31-DEC-2999,-
SUNTV,443.35,453.00,443.20,449.00,5.35,1.21,650.70,389.35,-24.78,-8.48,21-NOV-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,652.10,667.00,648.55,649.40,0.15,0.02,727.40,543.00,-8.77,0.61,31-DEC-2999,-
TATAELXSI,860.00,869.50,854.00,857.00,-0.10,-0.01,1042.00,592.25,-14.62,5.84,31-DEC-2999,-
TATAGLOBAL,313.35,315.00,311.25,313.20,-0.75,-0.24,330.05,177.05,49.04,3.54,31-DEC-2999,-
TATAMOTORS,180.40,181.70,174.85,176.55,-2.60,-1.45,239.35,106.00,1.52,5.25,31-DEC-2999,-
TATAMTRDVR,75.05,75.35,72.00,72.50,-2.15,-2.88,116.25,48.30,-24.16,-6.39,31-DEC-2999,-
TATAPOWER,55.65,56.10,55.25,55.35,-0.35,-0.63,80.90,50.35,-30.38,-0.72,31-DEC-2999,-
TATASTEEL,446.00,463.40,443.10,461.75,15.00,3.36,561.65,320.35,-12.45,14.93,31-DEC-2999,-
TCS,2220.00,2246.70,2208.25,2219.00,-10.05,-0.45,2296.20,1808.00,12.73,5.23,17-OCT-2019,INTERIM DIVIDEND - RS 5 PER SHARE AND SPECIAL DIVIDEND - RS 40 PER SHARE
TECHM,784.05,787.70,778.00,783.00,0.25,0.03,846.50,607.15,10.37,2.60,31-DEC-2999,-
TITAN,1160.00,1206.45,1160.00,1199.70,40.65,3.51,1389.95,868.20,29.11,3.14,31-DEC-2999,-
TORNTPHARM,1824.60,1844.70,1821.05,1825.85,7.50,0.41,1962.00,1452.00,1.92,3.80,31-DEC-2999,-
TORNTPOWER,275.55,287.10,275.15,285.90,10.30,3.74,313.70,230.20,6.18,-0.83,31-DEC-2999,-
TVSMOTOR,457.00,462.70,454.10,459.70,3.25,0.71,586.40,338.25,-20.30,2.65,31-DEC-2999,-
UBL,1219.80,1252.70,1214.35,1224.25,1.95,0.16,1491.40,1185.00,-10.52,-0.52,31-DEC-2999,-
UJJIVAN,333.05,342.15,331.80,338.80,5.75,1.73,371.60,250.15,32.97,17.52,31-DEC-2999,-
ULTRACEMCO,4035.00,4146.75,4025.00,4078.00,40.15,0.99,4904.95,3332.45,-0.16,-0.54,31-DEC-2999,-
UNIONBANK,57.10,59.85,56.85,59.20,2.35,4.13,100.40,48.10,-28.76,0.42,31-DEC-2999,-
UPL,566.00,580.90,559.10,580.00,17.25,3.07,709.05,480.67,-23.25,5.22,31-DEC-2999,-
VEDL,149.80,150.50,143.20,145.30,-4.05,-2.71,209.95,125.30,-29.76,2.54,31-DEC-2999,-
VOLTAS,655.90,661.90,648.50,650.35,-5.60,-0.85,725.40,501.05,13.46,-8.82,31-DEC-2999,-
WIPRO,248.00,253.80,247.30,252.40,3.20,1.28,301.60,232.20,-25.92,0.80,31-DEC-2999,-
YESBANK,49.50,53.50,48.30,50.80,0.90,1.80,286.00,29.00,-71.71,-20.81,31-DEC-2999,-
ZEEL,281.90,287.95,279.80,285.35,5.60,2.00,488.95,199.15,-38.65,-0.17,31-DEC-2999,-
