Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
HCLTECH,1138.00,1139.65,1125.10,1130.90,-3.15,-0.28,1187.60,920.00,14.74,8.63,31-DEC-2999,-
HDFC,2114.95,2120.00,2096.80,2103.90,2.35,0.11,2357.85,1653.05,23.88,3.34,31-DEC-2999,-
HDFCBANK,1239.95,1241.90,1235.00,1238.00,9.00,0.73,1282.70,942.50,-35.73,-0.50,19-SEP-2019,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2 PER SHARE TO RS 1 PER SHARE
HEROMOTOCO,2662.00,2691.95,2650.00,2672.70,15.15,0.57,3380.00,2225.60,-2.81,-2.07,31-DEC-2999,-
HEXAWARE,341.90,341.90,337.40,339.85,0.50,0.15,455.70,294.30,8.56,-9.60,31-DEC-2999,-
HINDALCO,182.10,182.90,181.30,182.10,0.35,0.19,245.30,171.10,-18.76,-4.51,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
HINDPETRO,302.00,303.65,302.00,302.20,1.15,0.38,333.50,211.20,31.11,-1.19,31-DEC-2999,-
HINDUNILVR,2148.00,2148.00,2134.50,2141.50,-3.60,-0.17,2156.50,1522.00,37.90,6.49,23-OCT-2019,INTERIM DIVIDEND - RS 11 PER SH
IBULHSGFIN,191.50,192.40,187.50,189.00,2.85,1.53,919.40,165.80,-75.50,-51.55,22-AUG-2019,ANNUAL GENERAL MEETING
ICICIBANK,471.00,473.50,465.00,467.80,-1.30,-0.28,473.50,311.80,33.89,4.14,31-DEC-2999,-
ICICIPRULI,487.40,488.90,483.00,485.00,1.10,0.23,488.90,277.35,45.56,5.76,31-DEC-2999,-
IDEA,4.15,4.40,3.80,4.15,0.05,1.22,27.44,3.65,-88.99,-26.55,16-AUG-2019,ANNUAL GENERAL MEETING
IDFCFIRSTB,41.35,41.80,41.00,41.75,1.10,2.71,56.85,32.95,-,-,31-DEC-2999,-
IGL,378.00,381.20,377.95,379.05,2.00,0.53,381.50,241.00,51.14,9.25,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.40 PER SHARE
INDIGO,1466.95,1478.90,1446.00,1458.00,-9.80,-0.67,1898.85,786.65,64.86,-21.27,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
INDUSINDBK,1282.00,1284.00,1273.55,1274.00,1.95,0.15,1834.40,1188.05,-9.82,-13.97,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
INFRATEL,214.00,217.30,210.30,212.20,-4.80,-2.21,335.00,210.30,-19.82,-17.30,22-AUG-2019,INTERIM DIVIDEND - RS 3.65 PER SHARE
INFY,651.10,652.50,645.55,649.95,12.50,1.96,847.00,599.85,0.81,-16.91,23-OCT-2019,INTERIM DIVIDEND - RS 8 PER SHARE
IOC,143.40,143.45,142.15,142.70,0.60,0.42,170.75,116.25,0.88,-1.96,21-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ITC,249.95,251.10,249.70,250.60,2.90,1.17,310.00,234.05,-11.60,-0.93,31-DEC-2999,-
JINDALSTEL,105.95,107.65,105.00,107.60,2.75,2.62,192.60,91.05,-36.54,4.62,19-SEP-2019,ANNUAL GENERAL MEETING
JSWSTEEL,218.00,221.40,218.00,219.45,2.10,0.97,359.90,201.75,-35.46,-5.49,31-DEC-2999,-
JUBLFOOD,1528.00,1544.00,1526.40,1530.25,7.25,0.48,1558.55,977.00,39.95,11.74,16-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
JUSTDIAL,630.00,634.50,626.10,628.30,0.40,0.06,824.80,421.00,37.85,-9.03,31-DEC-2999,-
KOTAKBANK,1594.00,1601.00,1590.15,1593.15,4.55,0.29,1683.95,1098.45,39.98,-3.06,31-DEC-2999,-
LICHSGFIN,378.40,378.40,374.85,375.70,1.30,0.35,587.00,353.85,-9.93,-4.68,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1436.70,1438.95,1428.85,1435.45,10.45,0.73,1607.00,1191.30,13.81,-2.53,31-DEC-2999,-
L&TFH,89.50,90.35,89.20,89.40,0.25,0.28,159.25,78.60,-26.96,-4.03,31-DEC-2999,-
LUPIN,735.00,739.30,728.85,735.00,0.90,0.12,914.90,646.30,-17.26,2.47,31-DEC-2999,-
MANAPPURAM,164.00,167.70,160.85,163.30,-1.00,-0.61,169.40,70.00,116.87,13.84,23-AUG-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,389.90,394.60,383.70,392.70,-1.10,-0.28,404.00,295.10,29.41,0.42,31-DEC-2999,-
MARUTI,7477.00,7500.00,7392.05,7412.00,-59.15,-0.79,7949.75,5446.05,9.02,9.42,14-AUG-2019,DIVIDEND - RS 80 PER SHARE
MCDOWELL-N,631.00,635.00,627.00,629.35,2.15,0.34,676.60,496.80,17.23,-5.26,13-AUG-2019,ANNUAL GENERAL MEETING
MFSL,408.60,414.00,406.25,411.95,7.30,1.80,474.50,353.80,8.87,-4.39,16-SEP-2019,ANNUAL GENERAL MEETING
MGL,976.80,985.00,976.00,983.00,11.20,1.15,1067.25,754.15,19.96,7.17,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,723.00,740.30,704.85,714.90,-3.80,-0.53,995.00,652.05,-8.08,1.00,24-OCT-2019,INTERIM DIVIDEND - RS 3 PER EQ SHARE
M&M,584.45,595.00,580.00,589.50,11.80,2.04,814.00,502.55,-21.35,6.20,31-DEC-2999,-
M&MFIN,338.90,339.50,336.05,338.20,0.95,0.28,484.00,284.85,-15.33,-2.27,31-DEC-2999,-
MOTHERSUMI,114.30,114.95,111.40,112.60,1.60,1.44,179.10,91.10,-50.72,4.84,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
MRF,63749.00,63749.00,63011.85,63252.65,-32.95,-0.05,69900.00,51586.30,-1.06,0.92,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 54 PER SHARE
MUTHOOTFIN,673.00,673.00,663.65,665.00,2.75,0.42,699.00,382.00,64.89,-3.32,19-SEP-2019,ANNUAL GENERAL MEETING
NATIONALUM,42.80,43.20,42.65,43.15,0.60,1.41,72.15,36.90,-37.33,-7.10,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,33.70,34.25,33.65,34.00,0.60,1.80,68.85,28.50,-35.55,-6.85,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,53.80,54.40,53.35,53.85,0.20,0.37,119.20,45.40,-26.03,-7.71,08-AUG-2019,DIVIDEND - RS 1.50 PER SHARE
NESTLEIND,14935.00,14949.50,14778.30,14822.00,18.65,0.13,15125.85,9424.50,53.07,7.87,09-AUG-2019,INTERIM DIVIDEND - RS 23 PER SHARE/ SPECIAL DIVIDEND - Rs180 PER SHARE
NIITTECH,1500.35,1528.85,1492.30,1498.10,-7.05,-0.47,1545.00,1030.60,19.59,7.46,31-DEC-2999,-
NMDC,107.80,109.00,106.75,107.20,0.00,0.00,120.55,74.80,-2.28,17.16,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,119.00,119.10,118.55,118.75,0.25,0.21,145.85,106.67,-25.29,1.45,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OIL,164.00,166.35,163.10,163.80,0.05,0.03,207.25,139.65,-18.53,11.54,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.75 PER SHARE
ONGC,140.35,140.85,139.00,140.20,0.65,0.47,178.90,115.55,-9.49,6.62,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,23450.00,23899.80,23072.65,23438.30,22.45,0.10,30500.00,17150.00,-21.24,5.00,31-DEC-2999,-
PEL,1595.00,1622.95,1588.50,1601.00,8.65,0.54,2787.70,1316.00,-21.11,-7.27,31-DEC-2999,-
PETRONET,274.70,274.70,271.50,272.45,1.20,0.44,299.00,203.40,24.15,4.59,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
PFC,107.00,107.00,105.00,105.95,-0.15,-0.14,138.75,76.10,15.54,5.74,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1350.00,1354.90,1345.45,1351.30,12.55,0.94,1493.50,915.60,40.53,-8.50,31-DEC-2999,-
PNB,61.00,61.40,60.70,60.90,0.20,0.33,99.90,55.70,-14.10,-3.10,31-DEC-2999,-
POWERGRID,204.00,204.30,201.00,202.75,-0.20,-0.10,216.25,172.50,6.96,2.35,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1789.95,1791.85,1750.00,1760.55,-22.05,-1.24,1898.00,1226.30,33.64,-5.60,31-DEC-2999,-
RAMCOCEM,758.00,758.00,751.00,752.15,-3.20,-0.42,845.00,548.00,33.14,-0.74,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RBLBANK,261.10,263.50,257.20,260.00,-0.35,-0.13,716.40,230.55,-49.70,-29.01,31-DEC-2999,-
RECLTD,136.10,137.25,135.10,136.00,-0.35,-0.26,169.55,98.75,20.46,7.72,21-AUG-2019,ANNUAL GENERAL MEETING
RELIANCE,1441.00,1445.00,1430.00,1435.50,4.30,0.30,1445.00,1016.40,31.96,9.66,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
SAIL,35.20,35.35,35.05,35.15,0.25,0.72,71.10,29.55,-45.88,6.35,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,284.95,284.95,280.25,281.30,-0.25,-0.09,373.80,244.35,5.00,0.04,31-DEC-2999,-
SHREECEM,20399.00,20399.00,20000.80,20090.00,-40.75,-0.20,22399.90,13100.00,48.69,3.96,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1629.00,1640.00,1615.00,1629.90,9.30,0.57,1717.45,857.20,83.46,8.01,31-DEC-2999,-
SRF,2872.00,2874.00,2842.00,2851.00,-0.10,-0.00,3086.10,1691.50,53.70,3.58,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1130.00,1130.00,1104.00,1108.00,-17.15,-1.52,1297.00,909.05,2.22,1.19,31-DEC-2999,-
STAR,375.50,376.00,370.00,371.85,-1.15,-0.31,551.40,288.00,-11.69,22.26,22-AUG-2019,INTERIM DIVIDEND - RS 12 PER SHARE
SUNPHARMA,416.05,419.80,416.05,417.00,-0.50,-0.12,604.80,344.55,-27.30,3.81,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,534.20,536.40,525.00,531.90,0.30,0.06,683.70,389.35,-18.09,10.14,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,609.90,616.80,609.85,613.60,3.95,0.65,727.40,543.00,-10.45,2.87,31-DEC-2999,-
TATAELXSI,781.00,793.00,778.40,784.75,23.25,3.05,1090.00,592.25,-20.74,14.96,31-DEC-2999,-
TATAGLOBAL,279.60,281.65,278.15,280.00,0.40,0.14,287.90,177.05,27.27,-0.69,31-DEC-2999,-
TATAMOTORS,139.50,150.70,139.50,149.50,22.65,17.86,239.35,106.00,-14.74,24.69,31-DEC-2999,-
TATAMTRDVR,63.30,68.30,63.30,68.10,10.55,18.33,116.25,48.30,-29.03,24.61,31-DEC-2999,-
TATAPOWER,58.45,58.60,57.65,58.25,0.65,1.13,86.10,50.35,-24.94,-6.20,31-DEC-2999,-
TATASTEEL,363.80,365.55,363.10,365.55,3.30,0.91,610.60,320.35,-36.28,1.64,31-DEC-2999,-
TCS,2129.00,2129.00,2108.80,2117.65,-7.30,-0.34,2296.20,1784.35,13.18,2.99,17-OCT-2019,INTERIM DIVIDEND - RS 5 PER SHARE AND SPECIAL DIVIDEND - RS 40 PER SHARE
TECHM,723.00,737.40,718.50,735.00,14.05,1.95,846.50,607.15,10.65,4.36,31-DEC-2999,-
TITAN,1338.95,1341.80,1315.70,1319.50,-15.50,-1.16,1389.95,777.80,59.02,2.76,31-DEC-2999,-
TORNTPHARM,1745.00,1768.00,1735.00,1735.00,-8.80,-0.50,1962.00,1452.00,4.25,2.47,31-DEC-2999,-
TORNTPOWER,279.50,279.50,275.60,276.35,0.60,0.22,313.70,218.50,17.37,-5.33,31-DEC-2999,-
TVSMOTOR,470.00,472.00,461.00,461.25,-3.70,-0.80,586.40,338.25,-16.75,11.82,31-DEC-2999,-
UBL,1350.00,1355.00,1315.00,1327.00,-10.75,-0.80,1491.40,1104.75,14.88,-1.79,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,277.00,280.00,271.00,275.90,-2.95,-1.06,371.60,166.50,45.98,-12.38,31-DEC-2999,-
ULTRACEMCO,4203.00,4275.00,4172.00,4181.00,-15.60,-0.37,4904.95,3277.50,21.48,-4.87,31-DEC-2999,-
UNIONBANK,54.00,55.65,52.55,53.30,-0.15,-0.28,100.40,48.10,-23.53,-4.65,31-DEC-2999,-
UPL,595.00,598.45,592.00,593.00,-1.60,-0.27,709.05,390.00,-6.11,1.88,31-DEC-2999,-
VEDL,144.10,145.15,143.35,145.10,2.90,2.04,227.75,125.30,-31.36,-7.73,31-DEC-2999,-
VOLTAS,707.90,707.90,702.15,703.00,3.70,0.53,721.25,497.50,34.65,3.02,31-DEC-2999,-
WIPRO,254.55,255.25,253.00,253.90,0.90,0.36,301.60,222.01,-22.94,7.31,31-DEC-2999,-
YESBANK,55.20,56.45,54.15,54.95,2.80,5.37,286.00,29.00,-69.69,12.72,31-DEC-2999,-
ZEEL,241.00,243.80,237.00,237.50,-2.20,-0.92,506.90,199.15,-44.93,-13.18,31-DEC-2999,-
