Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
DLF,226.10,231.20,225.10,228.35,3.45,1.53,231.20,132.55,27.39,12.93,31-DEC-2999,-
DRREDDY,2865.10,2865.65,2773.00,2825.05,-80.60,-2.77,2991.95,1872.95,9.23,2.24,31-DEC-2999,-
EICHERMOT,22008.45,22459.00,21836.75,22028.00,74.45,0.34,24220.00,15200.00,-7.14,3.17,31-DEC-2999,-
EQUITAS,101.60,102.75,98.75,101.65,0.60,0.59,143.65,82.50,-12.56,18.34,31-DEC-2999,-
ESCORTS,600.00,619.20,600.00,616.00,17.70,2.96,833.90,423.55,-6.20,-5.49,31-DEC-2999,-
EXIDEIND,184.50,186.60,184.00,185.85,1.60,0.87,273.80,166.00,-28.86,-0.80,18-NOV-2019,DIVIDEND - RS 1.60 PER SHARE
FEDERALBNK,85.50,87.70,85.40,87.00,1.70,1.99,110.40,78.20,-1.19,5.39,31-DEC-2999,-
GAIL,119.00,120.90,118.40,119.65,0.70,0.59,183.25,110.45,-65.26,-3.39,31-DEC-2999,-
GLENMARK,343.65,344.65,335.20,339.50,-2.10,-0.61,705.90,267.25,-48.45,23.54,19-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
GMRINFRA,20.90,21.35,20.80,21.20,0.35,1.68,22.70,12.95,37.22,0.71,31-DEC-2999,-
GODREJCP,670.35,677.55,667.15,674.65,8.45,1.27,849.90,575.00,-13.04,-7.50,14-NOV-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GRASIM,776.05,787.60,774.75,782.20,8.00,1.03,959.80,633.60,-3.62,5.77,31-DEC-2999,-
HAVELLS,653.65,660.05,650.25,653.00,0.70,0.11,806.85,622.65,-7.35,-3.16,31-DEC-2999,-
HCLTECH,538.00,545.00,536.80,544.50,8.15,1.52,593.80,460.00,-43.94,-52.18,05-DEC-2019,BONUS 1:1
HDFC,2330.70,2365.95,2318.10,2351.20,32.75,1.41,2365.95,1820.00,21.18,6.51,31-DEC-2999,-
HDFCBANK,1265.00,1272.35,1259.25,1263.10,-0.50,-0.04,1287.00,1011.00,-39.43,0.44,19-SEP-2019,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2 PER SHARE TO RS 1 PER SHARE
HEROMOTOCO,2348.00,2359.00,2320.20,2338.20,4.15,0.18,3380.00,2225.60,-28.25,-9.69,31-DEC-2999,-
HEXAWARE,339.00,341.70,337.00,340.00,-0.15,-0.04,455.70,307.40,3.01,3.00,04-NOV-2019,INTERIM DIVIDEND -RS 2 PER SH
HINDALCO,207.00,209.00,205.30,208.60,7.15,3.55,228.50,171.10,-5.74,8.00,31-DEC-2999,-
HINDPETRO,266.20,268.80,263.40,267.30,1.10,0.41,333.50,211.20,21.89,-8.24,31-DEC-2999,-
HINDUNILVR,2018.45,2024.00,2000.00,2005.90,-1.45,-0.07,2190.00,1650.00,9.07,-4.07,23-OCT-2019,INTERIM DIVIDEND - RS 11 PER SH
IBULHSGFIN,293.00,315.40,292.10,309.90,18.65,6.40,919.40,165.80,-57.80,41.99,18-NOV-2019,INTERIM DIVIDEND - RS 7 PER SHARE
ICICIBANK,537.90,542.80,535.70,537.10,1.75,0.33,542.80,336.15,53.48,10.57,31-DEC-2999,-
ICICIPRULI,496.00,499.00,493.45,495.90,2.65,0.54,537.30,277.35,58.13,-6.29,31-OCT-2019,INTERIM DIVIDEND - RE 0.80 PER SH
IDEA,6.85,7.10,6.75,6.90,0.10,1.47,23.40,2.40,-80.09,86.49,31-DEC-2999,-
IDFCFIRSTB,43.35,43.80,43.05,43.80,0.60,1.39,56.85,36.00,-,-,31-DEC-2999,-
IGL,412.90,415.50,409.05,412.00,1.95,0.48,438.70,248.50,64.47,-2.62,31-DEC-2999,-
INDIGO,1347.00,1367.95,1310.00,1317.90,-21.50,-1.61,1898.85,1015.75,28.71,-10.81,31-DEC-2999,-
INDUSINDBK,1449.75,1493.95,1449.75,1493.00,48.85,3.38,1834.40,1188.05,-5.64,5.57,31-DEC-2999,-
INFRATEL,253.75,256.45,246.05,253.00,0.80,0.32,335.00,176.35,0.92,15.95,31-DEC-2999,-
INFY,700.35,712.90,700.35,711.50,9.40,1.34,847.00,615.10,4.86,2.91,23-OCT-2019,INTERIM DIVIDEND - RS 8 PER SHARE
IOC,128.65,129.70,127.60,128.50,0.40,0.31,170.75,116.25,-5.58,-4.00,31-DEC-2999,-
ITC,240.00,242.50,239.20,241.65,3.10,1.30,310.00,234.05,-12.46,-4.81,31-DEC-2999,-
JINDALSTEL,143.25,149.25,137.20,138.45,-3.80,-2.67,191.20,91.05,-11.39,-2.60,19-SEP-2019,ANNUAL GENERAL MEETING
JSWSTEEL,263.00,264.40,255.55,259.00,3.40,1.33,314.00,201.75,-14.37,4.12,31-DEC-2999,-
JUBLFOOD,1600.25,1637.15,1599.25,1621.00,22.90,1.43,1650.00,1077.90,31.48,2.73,16-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
JUSTDIAL,570.00,577.80,567.25,572.60,4.20,0.74,824.80,453.85,19.38,11.72,31-DEC-2999,-
KOTAKBANK,1716.20,1719.00,1687.25,1691.50,-24.10,-1.40,1720.00,1198.00,36.73,5.34,31-DEC-2999,-
LICHSGFIN,436.10,442.60,435.50,438.30,3.95,0.91,587.00,353.85,-2.34,4.37,31-DEC-2999,-
LT,1287.95,1308.00,1285.30,1306.00,26.30,2.06,1607.00,1201.10,-6.73,-6.25,31-DEC-2999,-
L&TFH,115.20,117.60,115.05,116.00,0.85,0.74,159.25,78.60,-19.39,21.34,31-DEC-2999,-
LUPIN,753.55,758.50,748.15,754.95,6.20,0.83,888.65,646.30,-8.12,3.37,31-DEC-2999,-
MANAPPURAM,173.25,174.65,171.50,172.70,-0.50,-0.29,174.65,84.35,93.39,5.95,19-NOV-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,331.90,335.00,330.65,334.90,3.80,1.15,404.00,324.25,-10.14,-8.61,04-NOV-2019,INTERIM DIVIDEND - RS 2.75 PER SH
MARUTI,7043.95,7249.00,7030.15,7242.00,242.20,3.46,7949.75,5446.05,-3.08,1.22,31-DEC-2999,-
MCDOWELL-N,595.00,595.00,587.25,589.30,-2.70,-0.46,674.00,496.80,-8.04,-4.97,31-DEC-2999,-
MFSL,507.45,512.00,499.50,502.00,-3.20,-0.63,535.00,360.90,16.88,6.28,16-SEP-2019,ANNUAL GENERAL MEETING
MGL,1041.00,1057.70,1023.20,1043.95,3.75,0.36,1067.25,754.15,19.73,4.04,31-DEC-2999,-
MINDTREE,751.00,770.00,747.65,762.25,9.40,1.25,995.00,652.05,-13.44,11.68,24-OCT-2019,INTERIM DIVIDEND - RS 3 PER EQ SHARE
M&M,514.55,522.80,513.75,516.25,4.35,0.85,814.00,502.55,-31.24,-10.17,31-DEC-2999,-
M&MFIN,340.55,345.00,336.45,340.40,1.95,0.58,484.00,284.85,-22.34,4.37,31-DEC-2999,-
MOTHERSUMI,136.20,143.40,136.20,141.35,5.90,4.36,179.10,91.10,-9.71,5.13,31-DEC-2999,-
MRF,62800.00,64100.00,62800.00,63638.10,946.00,1.51,69900.00,51586.30,-6.62,1.08,21-NOV-2019,INTERIM DIVIDEND - RS 3 PER SHARE
MUTHOOTFIN,712.90,720.05,709.55,717.00,4.20,0.59,737.25,465.60,50.00,10.29,19-SEP-2019,ANNUAL GENERAL MEETING
NATIONALUM,43.60,44.70,43.25,43.40,0.20,0.46,66.00,36.90,-32.71,-0.34,31-DEC-2999,-
NBCC,34.60,35.40,34.30,35.35,0.95,2.76,68.30,28.50,-32.08,-9.71,31-DEC-2999,-
NCC,52.60,54.20,52.30,53.80,1.40,2.67,119.20,45.40,-35.95,-4.19,31-DEC-2999,-
NESTLEIND,14190.00,14389.50,14011.00,14345.00,190.05,1.34,15146.90,10031.65,32.28,0.79,10-DEC-2019,INTERIM DIVIDEND - RS 55 PER SHARE
NIITTECH,1478.00,1495.00,1462.70,1492.20,7.95,0.54,1595.50,1095.00,34.31,0.61,04-NOV-2019,INTERIM DIVIDEND - RS 10 PER SH
NMDC,114.25,116.00,112.60,113.90,0.15,0.13,120.55,74.80,21.30,13.00,31-DEC-2999,-
NTPC,115.05,116.15,114.50,115.60,1.15,1.00,145.85,106.67,-17.84,-2.28,31-DEC-2999,-
OIL,155.85,157.25,153.25,154.45,-1.05,-0.68,189.70,139.65,-11.59,-3.89,31-DEC-2999,-
ONGC,126.45,127.45,126.00,126.55,0.65,0.52,178.90,115.55,-10.69,-8.43,31-DEC-2999,-
PAGEIND,21934.00,22510.00,21900.00,22340.00,405.80,1.85,26201.00,17150.00,-8.61,-5.76,21-NOV-2019,INTERIM DIVIDEND - RS 52 PER SHARE
PEL,1660.00,1695.00,1657.00,1675.00,17.25,1.04,2787.70,1316.00,-21.98,-7.46,31-DEC-2999,-
PETRONET,273.30,276.00,271.10,275.10,3.55,1.31,299.00,207.60,29.58,-1.29,07-NOV-2019,INTERIM DIVIDEND - RS 5.50 PER SHARE
PFC,116.00,116.50,114.50,115.25,-0.25,-0.22,138.75,84.75,35.43,4.25,31-DEC-2999,-
PIDILITIND,1337.90,1337.90,1318.70,1325.00,-6.05,-0.45,1493.50,1046.20,15.00,0.08,31-DEC-2999,-
PNB,61.25,64.65,61.10,64.50,3.70,6.09,99.90,55.70,-8.90,6.97,31-DEC-2999,-
POWERGRID,185.70,187.55,185.00,186.20,1.45,0.78,216.25,172.50,2.00,-1.61,31-DEC-2999,-
PVR,1736.20,1762.00,1736.20,1752.20,20.30,1.17,1898.00,1345.25,13.46,0.99,31-DEC-2999,-
RAMCOCEM,778.95,782.45,771.85,776.30,1.15,0.15,845.00,555.75,25.93,-1.70,31-DEC-2999,-
RBLBANK,334.60,348.50,334.60,345.60,11.05,3.30,716.40,230.55,-39.83,3.91,31-DEC-2999,-
RECLTD,135.10,136.80,134.15,136.35,1.35,1.00,169.55,100.65,33.68,-1.16,31-DEC-2999,-
RELIANCE,1580.00,1590.00,1572.40,1584.05,15.85,1.01,1614.45,1065.65,42.64,7.59,31-DEC-2999,-
SAIL,40.90,41.75,40.15,40.55,0.75,1.88,60.20,29.55,-22.54,7.13,31-DEC-2999,-
SBIN,325.20,333.45,325.00,333.15,11.30,3.51,373.80,244.35,16.79,8.59,31-DEC-2999,-
SHREECEM,20211.50,20469.65,20101.00,20399.90,313.90,1.56,22399.90,14855.00,22.75,3.32,31-DEC-2999,-
SIEMENS,1493.70,1499.00,1424.65,1482.75,-5.05,-0.34,1717.45,935.70,54.07,-9.29,31-DEC-2999,-
SRF,3305.80,3342.95,3291.00,3297.10,-12.05,-0.36,3342.95,1906.00,52.83,4.85,31-DEC-2999,-
SRTRANSFIN,1106.70,1119.70,1099.55,1103.00,2.80,0.25,1297.00,909.05,-4.53,-2.52,07-NOV-2019,INTERIM DIVIDEND-RS 5 PER SH
SUNPHARMA,437.60,441.90,425.60,437.75,3.60,0.83,484.25,344.55,1.46,6.25,31-DEC-2999,-
SUNTV,464.55,469.50,458.20,459.70,-4.50,-0.97,650.70,389.35,-18.90,-2.21,21-NOV-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,662.90,676.95,658.00,665.00,5.40,0.82,727.40,543.00,-3.34,5.17,31-DEC-2999,-
TATAELXSI,853.35,879.75,853.00,858.70,10.65,1.26,1046.15,592.25,-16.52,8.44,31-DEC-2999,-
TATAGLOBAL,323.90,330.05,321.60,327.70,4.15,1.28,330.05,177.05,53.89,13.20,31-DEC-2999,-
TATAMOTORS,177.25,183.95,175.50,176.80,3.45,1.99,239.35,106.00,7.74,3.63,31-DEC-2999,-
TATAMTRDVR,72.25,74.80,71.50,73.00,2.50,3.55,116.25,48.30,-18.44,-6.95,31-DEC-2999,-
TATAPOWER,53.60,54.60,52.90,54.20,0.85,1.59,81.30,50.35,-31.48,-2.17,31-DEC-2999,-
TATASTEEL,430.25,434.60,423.45,430.00,11.30,2.70,561.65,320.35,-17.35,8.07,31-DEC-2999,-
TCS,2023.00,2077.40,2007.00,2070.00,49.10,2.43,2296.20,1808.00,2.64,-4.98,17-OCT-2019,INTERIM DIVIDEND - RS 5 PER SHARE AND SPECIAL DIVIDEND - RS 40 PER SHARE
TECHM,758.95,763.95,748.25,759.60,3.15,0.42,846.50,607.15,7.69,0.34,31-DEC-2999,-
TITAN,1193.00,1203.50,1182.60,1184.55,-3.45,-0.29,1389.95,868.20,27.38,2.20,31-DEC-2999,-
TORNTPHARM,1860.10,1874.90,1832.40,1868.00,10.40,0.56,1962.00,1452.00,5.99,5.39,31-DEC-2999,-
TORNTPOWER,272.10,275.30,271.20,272.80,0.35,0.13,313.70,230.20,4.96,-7.32,31-DEC-2999,-
TVSMOTOR,443.50,461.25,443.50,457.25,13.15,2.96,586.40,338.25,-19.87,-0.55,31-DEC-2999,-
UBL,1212.00,1224.60,1202.35,1217.00,6.40,0.53,1491.40,1185.00,-1.58,-2.03,31-DEC-2999,-
UJJIVAN,330.85,331.45,321.55,326.95,-1.85,-0.56,371.60,220.50,43.87,22.04,31-DEC-2999,-
ULTRACEMCO,4034.00,4091.50,3999.50,4083.00,90.90,2.28,4904.95,3332.45,3.83,-0.79,31-DEC-2999,-
UNIONBANK,56.20,59.95,56.15,59.80,4.00,7.17,100.40,48.10,-22.39,13.36,31-DEC-2999,-
UPL,573.45,578.10,563.50,564.00,-5.95,-1.04,709.05,480.67,-28.61,4.19,31-DEC-2999,-
VEDL,147.60,150.70,147.60,149.45,5.45,3.78,213.30,125.30,-25.01,0.71,31-DEC-2999,-
VOLTAS,695.00,698.55,672.55,680.50,-12.70,-1.83,725.40,501.05,19.59,-3.06,31-DEC-2999,-
WIPRO,242.00,244.85,240.00,243.70,4.25,1.77,301.60,232.20,-26.16,-3.71,31-DEC-2999,-
YESBANK,45.50,47.65,45.40,46.70,1.35,2.98,286.00,29.00,-74.97,-31.52,31-DEC-2999,-
ZEEL,283.00,286.25,278.00,279.75,-4.55,-1.60,506.90,199.15,-41.94,-3.72,31-DEC-2999,-
