Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BAJFINANCE,3024.80,3077.00,2998.35,3073.00,71.55,2.38,3077.00,1769.00,68.98,14.02,31-DEC-2999,-
BALKRISIND,991.00,1017.80,986.00,999.00,8.30,0.84,1453.55,744.00,-7.58,9.60,15-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
BANKBARODA,133.70,135.40,130.80,133.75,1.05,0.79,157.50,91.00,-5.74,18.84,31-DEC-2999,-
BANKINDIA,104.90,107.80,103.30,105.95,1.30,1.24,118.70,73.20,1.24,16.75,31-DEC-2999,-
BATAINDIA,1390.05,1398.75,1375.25,1386.70,-0.65,-0.05,1427.15,731.35,84.00,6.21,31-DEC-2999,-
BEL,96.40,101.80,96.05,101.75,5.85,6.10,149.15,72.50,-29.71,12.87,27-MAR-2019,INTERIM DIVIDEND - RE 0.70 PER SHARE
BEML,1008.65,1019.50,994.00,1012.75,3.95,0.39,1198.40,521.25,-6.50,11.55,28-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
BERGEPAINT,330.90,333.60,327.95,332.10,2.10,0.64,349.90,252.25,26.59,8.90,31-DEC-2999,-
BHARATFIN,1111.90,1130.00,1097.10,1125.00,25.20,2.29,1234.80,823.75,1.31,16.56,31-DEC-2999,-
BHARATFORG,512.00,516.90,508.45,513.90,2.30,0.45,784.80,456.10,-28.72,-2.32,31-DEC-2999,-
BHARTIARTL,343.00,359.00,343.00,356.00,15.20,4.46,427.40,276.85,-9.90,15.64,31-DEC-2999,-
BHEL,76.25,77.15,73.70,75.45,-0.50,-0.66,91.15,56.20,-8.49,12.11,12-FEB-2019,INTERIM DIVIDEND - RE 0.80 PER SHARE
BIOCON,621.00,625.50,612.65,615.65,-3.85,-0.62,718.00,543.30,2.87,-1.79,31-DEC-2999,-
BOSCHLTD,18060.50,18178.45,17901.20,17940.00,-165.85,-0.92,22400.00,17152.00,-3.11,-5.20,31-DEC-2999,-
BPCL,387.90,391.35,378.05,382.40,-9.50,-2.42,454.50,238.55,-9.68,5.49,21-FEB-2019,INTERIM DIVIDEND RS - 11 PER SHARE
BRITANNIA,3056.00,3059.60,2980.40,2995.85,-54.00,-1.77,3467.18,2487.20,-41.34,-2.38,31-DEC-2999,-
BSOFT,103.95,104.30,100.10,101.80,-1.05,-1.02,314.50,92.60,-,-,24-JAN-2019,COMPOSITE SCHEME OF ARRANGEMENT
CADILAHC,346.30,348.70,342.30,343.15,-1.10,-0.32,432.50,305.95,-10.88,3.58,31-DEC-2999,-
CANBK,294.75,298.40,291.00,297.00,3.30,1.12,302.30,204.75,12.37,17.23,31-DEC-2999,-
CANFINHOME,356.70,357.25,347.45,350.75,-3.50,-0.99,464.00,216.50,-18.38,19.44,31-DEC-2999,-
CASTROLIND,166.20,166.55,164.65,166.00,0.10,0.06,213.95,134.95,-19.02,4.04,31-DEC-2999,-
CEATLTD,1140.05,1145.75,1125.25,1126.00,-14.05,-1.23,1665.90,985.85,-26.83,-0.67,31-DEC-2999,-
CENTURYTEX,924.00,932.30,912.00,920.00,-4.30,-0.47,1274.00,705.50,-22.13,7.01,31-DEC-2999,-
CESC,725.00,732.60,723.00,726.10,1.00,0.14,1091.70,642.00,-26.47,3.00,14-FEB-2019,INTERIM DIVIDEND - RS 17.50 PER SH
CGPOWER,40.50,42.45,40.20,41.00,0.25,0.61,84.95,20.25,-48.10,7.75,31-DEC-2999,-
CHENNPETRO,274.90,274.90,267.65,271.00,-4.30,-1.56,359.40,196.80,-17.87,5.82,31-DEC-2999,-
CHOLAFIN,1507.55,1507.55,1476.00,1490.00,-19.95,-1.32,1760.05,1038.00,1.12,15.85,08-FEB-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
CIPLA,529.95,529.95,521.15,522.25,-3.40,-0.65,678.45,483.75,-9.37,-4.81,31-DEC-2999,-
COALINDIA,238.95,239.50,235.55,236.00,-0.40,-0.17,303.45,211.40,-14.95,-2.14,22-MAR-2019,INTERIM DIVIDEND - RS 5.85 PER SHARE
COLPAL,1255.00,1265.05,1240.00,1246.00,-12.20,-0.97,1354.80,1018.30,17.86,0.63,31-DEC-2999,-
CONCOR,531.10,543.40,529.60,533.45,2.35,0.44,569.48,433.60,-57.02,10.11,04-FEB-2019,BONUS 1:4
CUMMINSIND,748.15,758.85,743.20,744.00,-5.00,-0.67,884.20,613.20,3.92,3.38,15-FEB-2019,INTERIM DIVIDEND - RS 7 PER SHARE
DABUR,402.10,408.00,399.60,401.70,0.75,0.19,490.65,326.20,19.59,-9.28,31-DEC-2999,-
DCBBANK,203.55,205.85,201.15,204.85,2.30,1.14,208.95,139.85,25.29,7.08,31-DEC-2999,-
DHFL,149.65,150.10,142.80,145.20,-3.90,-2.62,691.50,96.80,-72.24,8.44,31-DEC-2999,-
DISHTV,40.55,40.60,37.65,39.45,-0.60,-1.50,82.35,19.10,-45.74,-4.01,31-DEC-2999,-
DIVISLAB,1725.50,1734.40,1693.70,1694.00,-29.30,-1.70,1774.95,994.95,55.36,1.82,31-DEC-2999,-
DLF,195.60,200.80,194.20,199.10,3.55,1.82,226.15,142.00,-0.95,13.38,31-DEC-2999,-
DRREDDY,2804.00,2820.00,2780.00,2792.00,-2.80,-0.10,2878.00,1872.95,30.95,5.20,31-DEC-2999,-
EICHERMOT,20310.00,21191.05,20301.00,20610.00,561.60,2.80,32236.70,18800.00,-27.14,-4.16,31-DEC-2999,-
ENGINERSIN,120.70,121.50,118.00,119.90,-0.10,-0.08,167.90,100.15,-25.55,4.90,15-FEB-2019,INTERIM DIVIDEND - RS 3.25 PER SHARE
EQUITAS,135.50,139.45,135.15,138.10,2.75,2.03,173.65,77.85,-6.37,7.68,31-DEC-2999,-
ESCORTS,770.00,776.00,760.00,774.50,-0.20,-0.03,1017.70,541.00,-12.24,8.65,31-DEC-2999,-
EXIDEIND,216.45,217.90,214.05,215.50,0.05,0.02,304.70,194.30,-5.81,-3.41,31-DEC-2999,-
FEDERALBNK,98.30,99.45,96.00,97.50,-0.60,-0.61,105.00,67.05,8.09,9.61,31-DEC-2999,-
GAIL,356.80,364.85,354.00,362.50,7.80,2.20,399.40,295.25,11.61,4.62,12-FEB-2019,INTERIM DIVIDEND - RS 6.25 PER SHARE
GLENMARK,657.35,657.35,645.90,650.50,-2.65,-0.41,711.90,493.50,18.82,7.64,31-DEC-2999,-
GMRINFRA,19.55,19.95,19.25,19.35,-0.15,-0.77,21.50,12.95,10.89,13.82,31-DEC-2999,-
GODFRYPHLP,1151.00,1174.45,1124.00,1129.85,-32.40,-2.79,1185.00,640.25,34.68,17.92,31-DEC-2999,-
GODREJCP,681.45,681.45,651.20,656.75,-20.25,-2.99,978.67,634.00,-41.12,-5.59,05-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GODREJIND,540.30,544.30,534.70,538.00,0.60,0.11,657.60,434.50,-2.15,7.47,31-DEC-2999,-
GRASIM,857.35,859.60,837.50,847.95,-9.40,-1.10,1115.00,689.10,-22.15,4.67,31-DEC-2999,-
GSFC,106.00,106.70,103.75,104.75,-1.75,-1.64,137.60,85.50,-11.90,7.11,31-DEC-2999,-
HAVELLS,776.70,779.55,761.20,764.00,-11.65,-1.50,783.00,483.65,50.51,5.99,31-DEC-2999,-
HCLTECH,1110.00,1120.00,1092.50,1102.05,-8.70,-0.78,1125.05,880.05,12.51,4.70,05-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,1966.10,2001.00,1955.00,1998.95,39.30,2.01,2052.95,1644.50,8.75,7.47,15-MAR-2019,INTERIM DIVIDEND - RS 3.50 PER SHARE
HDFCBANK,2320.00,2320.00,2285.45,2299.00,-12.80,-0.55,2332.00,1860.30,19.05,9.11,31-DEC-2999,-
HEROMOTOCO,2550.40,2599.00,2545.00,2577.95,19.45,0.76,3825.00,2515.00,-29.29,-7.79,11-FEB-2019,INTERIM DIVIDEND -  RS 55 PER SHARE
HEXAWARE,365.00,373.90,357.40,357.65,-0.80,-0.22,557.70,294.30,-13.70,-0.63,31-DEC-2999,-
HINDALCO,216.25,218.30,213.20,217.00,1.10,0.51,267.80,182.20,2.72,9.18,31-DEC-2999,-
HINDPETRO,280.50,284.90,272.70,275.40,-8.40,-2.96,370.00,163.00,-20.06,11.61,14-FEB-2019,INTERIM DIVIDEND - RS 6.50 PER SHARE
HINDUNILVR,1693.15,1697.00,1680.10,1682.00,-8.00,-0.47,1869.50,1315.00,24.47,-2.47,31-DEC-2999,-
HINDZINC,283.10,284.90,279.65,284.00,0.10,0.04,336.50,242.85,-6.33,4.66,31-DEC-2999,-
IBULHSGFIN,851.40,857.75,831.80,842.10,-5.10,-0.60,1397.00,575.35,-32.30,13.80,11-FEB-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,400.00,400.00,393.45,398.55,0.30,0.08,409.55,256.50,52.21,9.72,31-DEC-2999,-
ICICIPRULI,363.90,371.50,363.55,371.10,8.55,2.36,462.20,277.35,-3.54,13.36,31-DEC-2999,-
IDBI,46.40,47.00,45.10,45.80,-0.45,-0.97,74.85,41.30,-35.58,-0.97,31-DEC-2999,-
IDEA,17.90,17.90,16.60,16.65,-1.10,-6.20,47.23,16.60,-78.60,-44.13,29-MAR-2019,RIGHTS 87:38 @ PREMIUM OF RS 2.50 PER SHARE
IDFC,47.00,47.35,45.55,46.15,-0.45,-0.97,60.50,31.60,-8.07,11.07,31-DEC-2999,-
IDFCFIRSTB,56.25,56.35,54.25,55.05,-0.85,-1.52,56.85,32.70,-,-,31-DEC-2999,-
IFCI,14.10,14.15,13.55,13.70,-0.35,-2.49,21.60,11.50,-33.17,-2.49,31-DEC-2999,-
IGL,306.40,307.65,298.40,301.00,-6.25,-2.03,320.75,215.20,7.75,0.47,31-DEC-2999,-
INDIACEM,112.05,114.15,108.10,110.60,-0.80,-0.72,155.85,74.75,-27.57,13.67,31-DEC-2999,-
INDIANB,284.00,287.45,275.95,281.80,-1.50,-0.53,379.70,200.00,-6.72,18.85,31-DEC-2999,-
INDIGO,1419.00,1419.00,1377.10,1382.50,-34.30,-2.42,1520.00,691.00,4.05,16.55,31-DEC-2999,-
INDUSINDBK,1754.65,1780.00,1730.80,1778.00,34.95,2.01,2038.00,1333.15,-1.47,15.33,31-DEC-2999,-
INFIBEAM,43.50,43.65,41.75,42.15,-1.00,-2.32,242.70,27.50,-72.28,6.98,31-DEC-2999,-
INFRATEL,314.45,318.10,312.15,314.05,-0.20,-0.06,348.45,242.25,-6.99,6.04,31-DEC-2999,-
INFY,759.00,765.80,754.60,755.00,-0.10,-0.01,772.25,551.00,-33.61,3.07,24-JAN-2019,SPECIAL DIVIDEND - RS 4 PER SHARE
IOC,158.00,159.90,157.05,158.55,-0.15,-0.09,181.30,105.25,-6.98,3.19,27-MAR-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
IRB,155.90,157.30,151.05,154.45,-1.55,-0.99,286.20,109.30,-32.75,2.01,31-DEC-2999,-
ITC,297.40,300.00,294.65,298.10,0.85,0.29,322.95,255.45,15.43,5.50,31-DEC-2999,-
JETAIRWAYS,267.95,271.10,262.65,264.00,-2.10,-0.79,651.40,162.80,-56.09,10.41,31-DEC-2999,-
JINDALSTEL,182.65,186.20,179.80,185.65,3.00,1.64,265.00,123.25,-17.49,10.44,31-DEC-2999,-
JISLJALEQS,59.20,60.25,58.50,59.75,0.80,1.36,118.20,48.80,-45.73,-4.63,31-DEC-2999,-
JSWSTEEL,295.75,295.75,285.50,287.35,-4.95,-1.69,427.55,256.60,-3.10,-1.32,31-DEC-2999,-
JUBLFOOD,1458.00,1474.70,1431.00,1444.00,-16.30,-1.12,1578.00,977.00,-38.71,13.32,31-DEC-2999,-
JUSTDIAL,608.00,610.00,584.35,598.00,-4.30,-0.71,677.30,358.00,23.69,10.77,31-DEC-2999,-
KAJARIACER,604.60,606.90,596.05,605.75,5.05,0.84,608.70,310.00,2.68,7.76,31-DEC-2999,-
KOTAKBANK,1344.00,1344.85,1328.00,1343.00,3.60,0.27,1417.00,1002.20,22.48,8.27,31-DEC-2999,-
KSCL,465.20,470.00,464.25,467.90,3.30,0.71,660.70,368.80,-5.42,11.27,31-DEC-2999,-
KTKBANK,137.00,137.65,133.05,133.55,-1.55,-1.15,137.90,92.65,17.05,11.71,31-DEC-2999,-
LICHSGFIN,541.00,553.00,539.00,551.00,12.15,2.25,583.80,387.60,2.16,13.71,31-DEC-2999,-
LT,1415.10,1426.95,1403.50,1409.25,-2.95,-0.21,1459.70,1182.50,5.49,7.92,31-DEC-2999,-
L&TFH,151.70,153.00,149.40,151.00,-1.15,-0.76,189.50,110.65,-5.89,11.60,31-DEC-2999,-
LUPIN,767.00,783.65,759.05,776.50,10.30,1.34,986.10,719.80,-0.08,-1.03,31-DEC-2999,-
MANAPPURAM,124.65,124.80,120.60,121.65,-3.30,-2.64,130.45,66.25,8.09,1.16,15-FEB-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,349.90,349.90,344.45,345.75,-2.25,-0.65,396.60,282.95,5.30,3.01,12-FEB-2019,INTERIM DIVIDEND - RS 2.75 PER SHARE
MARUTI,6859.45,6900.70,6785.50,6890.00,49.30,0.72,9929.00,6317.70,-23.51,-3.20,31-DEC-2999,-
MCDOWELL-N,549.00,555.50,538.45,540.60,-8.80,-1.60,731.44,438.20,-83.45,-4.61,31-DEC-2999,-
MCX,808.00,808.80,789.00,792.00,-13.15,-1.63,917.95,643.50,12.72,8.28,31-DEC-2999,-
MFSL,442.75,453.95,435.00,437.05,-4.80,-1.09,534.00,350.00,-5.07,7.21,31-DEC-2999,-
MGL,1028.10,1035.85,993.45,996.50,-30.95,-3.01,1067.25,756.00,-0.15,10.97,07-FEB-2019,INTERIM DIVIDEND - RS 9.50 PER SHARE
MINDTREE,948.90,952.50,945.10,946.70,1.75,0.19,1183.80,752.15,16.85,3.39,23-JAN-2019,INTERIM DIVIDEND - RS 3 PER SHARE
M&M,665.00,670.90,661.45,670.50,9.60,1.45,993.00,615.60,-10.37,2.09,31-DEC-2999,-
M&MFIN,422.60,424.75,413.00,418.00,-4.25,-1.01,534.00,342.65,-11.34,-3.63,31-DEC-2999,-
MOTHERSUMI,154.00,155.60,152.75,154.50,0.85,0.55,239.67,127.15,-52.23,-6.05,31-DEC-2999,-
MRF,60250.00,61684.00,60200.00,60200.00,36.15,0.06,81425.95,53858.35,-17.67,4.40,15-FEB-2019,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,74.35,74.35,72.85,74.00,-0.25,-0.34,115.25,61.25,-33.81,5.41,31-DEC-2999,-
MUTHOOTFIN,617.00,623.90,608.40,620.10,6.00,0.98,624.70,356.00,49.91,8.88,31-DEC-2999,-
NATIONALUM,57.00,57.20,54.85,55.95,-0.70,-1.24,90.20,46.20,-16.86,-0.27,11-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
NBCC,67.00,67.40,63.30,63.80,-2.75,-4.13,216.30,47.20,-67.94,10.96,31-DEC-2999,-
NCC,114.50,114.65,109.45,110.55,-3.70,-3.24,136.70,63.25,-7.68,12.63,31-DEC-2999,-
NESTLEIND,10979.70,10979.70,10700.00,10778.00,-137.15,-1.26,11751.00,8169.95,29.72,2.59,31-DEC-2999,-
NHPC,25.20,25.60,25.10,25.55,0.50,2.00,29.40,22.10,-8.59,8.26,18-FEB-2019,INT DIV - RS 0.71 PER SH
NIITTECH,1335.90,1358.55,1335.90,1350.85,16.90,1.27,1425.20,820.00,53.26,2.84,31-DEC-2999,-
NMDC,105.50,108.45,104.30,104.95,-0.40,-0.38,126.45,88.60,-10.95,-0.76,22-MAR-2019,INTERIM DIVIDEND - RS 5.52 PER SHARE
NTPC,136.05,136.70,134.00,135.00,-0.10,-0.07,150.00,106.67,-20.77,-8.16,19-MAR-2019,BONUS 1:5
OFSS,3402.25,3447.00,3385.00,3413.00,22.80,0.67,4658.40,3321.35,-13.34,-4.48,31-DEC-2999,-
OIL,184.40,184.40,181.80,183.50,0.50,0.27,247.50,165.10,-19.18,1.19,21-FEB-2019,INTERIM DIVIDEND - RS 8.50 PER SHARE
ONGC,159.20,159.70,156.40,158.30,1.05,0.67,192.00,127.60,-12.03,2.13,26-MAR-2019,INTERIM DIVIDEND - RE 1 PER SH
ORIENTBANK,112.55,116.45,111.60,116.05,3.50,3.11,118.95,58.00,23.99,22.48,31-DEC-2999,-
PAGEIND,25698.50,25842.00,25039.60,25200.00,-331.80,-1.30,36370.00,20300.00,13.43,10.05,21-FEB-2019,INTERIM DIVIDEND - RS 41 PER SHARE AND SPECIAL DIVIDEND - RS 70 PER SHARE
PCJEWELLER,82.55,85.90,81.60,83.35,0.80,0.97,328.60,46.85,-73.39,4.58,31-DEC-2999,-
PEL,2709.00,2709.00,2619.00,2637.00,-56.55,-2.10,3307.95,1794.90,6.71,7.16,31-DEC-2999,-
PETRONET,248.00,250.65,244.50,249.20,1.70,0.69,254.90,202.05,7.95,10.09,31-DEC-2999,-
PFC,119.80,123.80,119.25,121.75,1.85,1.54,124.30,67.50,39.78,4.69,31-DEC-2999,-
PIDILITIND,1259.95,1265.00,1242.00,1258.15,5.50,0.44,1266.00,895.00,33.65,10.14,31-DEC-2999,-
PNB,97.65,99.80,96.05,98.60,1.10,1.13,106.75,58.45,2.39,19.30,31-DEC-2999,-
POWERGRID,196.00,200.80,196.00,199.95,4.40,2.25,216.00,172.50,2.59,9.26,14-MAR-2019,INTERIM DIVIDEND - RS 5.83 PER SHARE
PVR,1664.00,1668.95,1637.55,1659.60,9.00,0.55,1708.70,1062.80,34.59,8.93,31-DEC-2999,-
RAMCOCEM,745.90,749.15,737.10,742.05,-2.45,-0.33,879.10,546.90,0.11,3.34,31-DEC-2999,-
RAYMOND,827.00,831.95,812.80,819.00,-7.10,-0.86,1153.00,593.00,-11.56,3.55,31-DEC-2999,-
RBLBANK,679.50,682.90,669.15,680.85,1.05,0.15,691.45,438.20,40.48,11.72,31-DEC-2999,-
RECLTD,146.90,149.60,143.65,148.15,2.70,1.86,159.90,89.00,15.70,2.88,11-MAR-2019,INTERIM DIVIDEND - RS 11 PER SHARE
RELCAPITAL,206.50,214.65,200.10,202.50,-2.80,-1.36,487.70,102.35,-54.53,4.73,31-DEC-2999,-
RELIANCE,1398.00,1403.10,1380.10,1388.20,-3.65,-0.26,1406.80,885.25,55.46,12.16,31-DEC-2999,-
RELINFRA,138.00,146.40,136.80,140.50,2.95,2.14,489.55,96.55,-68.31,7.75,31-DEC-2999,-
REPCOHOME,457.55,473.00,457.55,467.00,5.50,1.19,653.40,293.90,-18.63,8.19,31-DEC-2999,-
RPOWER,11.00,11.30,10.70,10.75,-0.20,-1.83,43.90,9.10,-71.30,-15.69,31-DEC-2999,-
SAIL,55.40,56.65,54.45,56.55,1.50,2.72,91.10,44.00,-22.59,2.72,31-DEC-2999,-
SBIN,323.65,331.00,322.10,330.90,8.15,2.53,339.65,232.50,34.43,19.70,31-DEC-2999,-
SHREECEM,18796.00,18796.00,18457.50,18484.00,-312.75,-1.66,19290.00,13100.00,12.64,7.18,29-JAN-2019,INTERIM DIVIDEND - RS 25 PER SHARE
SIEMENS,1139.00,1139.00,1118.15,1130.50,-0.80,-0.07,1154.00,850.25,2.60,9.70,28-JAN-2019,DIVIDEND- RS 7/- PER SHARE
SOUTHBANK,17.20,17.25,16.70,17.15,0.10,0.59,27.45,12.45,-26.87,19.51,31-DEC-2999,-
SRF,2350.20,2396.70,2338.80,2392.35,31.75,1.34,2478.00,1530.05,20.33,3.18,11-FEB-2019,INTERIM DIVIDEND - RS 6 PER SHARE
SRTRANSFIN,1238.00,1252.20,1180.45,1200.10,-35.95,-2.91,1668.75,902.30,-18.26,-2.34,31-DEC-2999,-
STAR,480.00,482.70,470.05,474.00,-2.15,-0.45,718.50,333.30,-30.79,8.54,31-DEC-2999,-
SUNPHARMA,482.00,483.90,467.10,470.45,-8.40,-1.75,679.30,370.20,-7.36,3.19,31-DEC-2999,-
SUNTV,627.55,650.70,620.00,641.40,11.90,1.89,999.00,486.55,-25.42,2.49,20-MAR-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
SUZLON,6.20,7.00,6.10,6.85,0.65,10.48,12.40,2.75,-38.29,-8.05,31-DEC-2999,-
SYNDIBANK,44.60,46.60,43.60,45.30,0.95,2.14,62.00,29.50,-19.82,21.61,31-DEC-2999,-
TATACHEM,583.15,598.80,583.15,597.45,13.35,2.29,787.50,550.10,-13.58,3.14,31-DEC-2999,-
TATACOMM,613.50,627.70,601.40,603.00,-7.55,-1.24,671.00,435.70,-5.46,0.42,31-DEC-2999,-
TATAELXSI,964.65,983.00,964.65,982.50,21.75,2.26,1490.90,830.10,-1.95,6.10,31-DEC-2999,-
TATAGLOBAL,208.00,214.70,207.55,211.80,3.70,1.78,300.00,177.05,-23.52,7.21,31-DEC-2999,-
TATAMOTORS,188.05,204.40,185.30,203.50,16.15,8.62,372.35,129.00,-40.00,4.87,31-DEC-2999,-
TATAMTRDVR,92.25,99.00,91.45,98.05,5.70,6.17,208.25,71.00,-48.24,2.35,31-DEC-2999,-
TATAPOWER,75.50,77.00,73.10,74.30,-0.10,-0.13,89.55,59.80,-9.28,7.45,31-DEC-2999,-
TATASTEEL,538.00,538.00,526.05,532.75,-2.40,-0.45,647.60,441.35,-7.96,2.11,31-DEC-2999,-
TCS,2037.10,2086.00,2037.00,2079.00,47.35,2.33,3674.80,1711.15,-28.55,4.57,17-JAN-2019,INTERIM DIVIDEND - RS 4 PER SHARE
TECHM,790.95,794.00,785.05,791.50,6.00,0.76,840.00,603.25,23.61,-2.28,05-MAR-2019,BUY BACK
TITAN,1125.00,1131.15,1108.40,1114.00,-6.35,-0.57,1152.00,732.30,18.00,7.63,31-DEC-2999,-
TORNTPHARM,1900.00,1915.00,1888.00,1890.10,-9.85,-0.52,1962.00,1243.60,49.26,6.62,06-FEB-2019,INTERIM DIVIDEND - RS 13 PER SHARE
TORNTPOWER,265.00,268.75,261.65,263.40,-0.55,-0.21,276.95,211.50,12.52,5.80,31-DEC-2999,-
TV18BRDCST,36.45,36.60,35.45,35.90,-0.35,-0.97,70.80,30.45,-48.82,-3.23,31-DEC-2999,-
TVSMOTOR,481.90,489.80,474.25,486.00,6.15,1.28,689.95,448.30,-26.41,-0.78,18-MAR-2019,INTERIM DIVIDEND - RS 1.40 PER SHARE
UBL,1414.90,1422.80,1393.05,1406.10,-6.80,-0.48,1491.40,942.50,44.65,2.05,31-DEC-2999,-
UJJIVAN,345.20,345.55,329.85,334.55,-10.20,-2.96,434.75,166.50,-4.47,7.18,20-MAR-2019,INTERIM DIVIDEND - RS 0.85 PER SHARE
ULTRACEMCO,4062.00,4083.50,3985.60,4020.00,-33.50,-0.83,4493.65,3260.45,1.04,1.46,31-DEC-2999,-
UNIONBANK,96.80,100.00,95.40,99.00,2.60,2.70,105.45,61.25,4.16,22.75,31-DEC-2999,-
UPL,940.00,940.00,915.50,926.85,-7.45,-0.80,962.90,537.25,23.19,5.87,31-DEC-2999,-
VEDL,190.60,190.80,186.35,188.10,-0.80,-0.42,313.50,145.80,-33.37,7.52,13-MAR-2019,INTERIM DIVIDEND - RS 1.85 PER SHARE
VGUARD,222.50,223.85,216.90,218.55,-2.80,-1.26,254.90,159.40,-3.53,0.64,31-DEC-2999,-
VOLTAS,624.20,626.90,619.40,622.00,-2.15,-0.34,664.70,472.25,-2.58,4.14,31-DEC-2999,-
WIPRO,263.40,263.90,259.20,261.05,-0.60,-0.23,291.72,190.13,-9.87,-28.20,06-MAR-2019,BONUS 1:3
WOCKPHARMA,457.20,458.40,442.10,446.50,-8.50,-1.87,852.65,380.35,-40.42,4.85,31-DEC-2999,-
YESBANK,278.20,282.05,274.80,282.00,6.10,2.21,404.00,146.75,-7.92,18.76,31-DEC-2999,-
ZEEL,419.80,435.00,402.95,419.55,-12.15,-2.81,609.75,288.30,-27.53,-13.40,31-DEC-2999,-
