Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BOSCHLTD,14589.00,14589.95,13905.00,13935.00,-564.60,-3.89,22400.00,13905.00,-26.23,-12.70,31-DEC-2999,-
BPCL,346.95,346.95,329.25,330.55,-14.75,-4.27,421.70,238.55,-17.57,-8.40,31-DEC-2999,-
BRITANNIA,2551.00,2565.05,2530.00,2540.00,-10.55,-0.41,3467.18,2530.00,-59.85,-8.67,01-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 15 PER SHARE
BSOFT,74.35,74.40,68.20,69.15,-5.20,-6.99,314.50,68.20,-,-,30-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
CADILAHC,226.00,233.40,218.10,226.60,0.35,0.15,432.50,216.30,-40.42,0.87,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3.50 per share
CANBK,233.90,236.20,222.80,224.40,-7.80,-3.36,302.30,204.75,-23.79,-16.87,17-JUL-2019,ANNUAL GENERAL MEETING
CASTROLIND,116.80,120.90,115.55,119.00,3.20,2.76,172.90,113.05,-26.36,-5.29,31-DEC-2999,-
CENTURYTEX,884.50,911.60,881.30,885.85,-4.05,-0.46,1063.00,705.50,-3.73,-1.52,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
CESC,756.50,763.20,742.15,743.50,-9.50,-1.26,1038.85,642.00,-20.68,-3.26,10-JUL-2019,ANNUAL GENERAL MEETING
CHOLAFIN,266.15,275.35,266.15,272.00,3.75,1.40,311.00,207.60,-80.99,-1.57,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.40 PER SHARE
CIPLA,502.70,525.85,501.65,513.95,13.80,2.76,678.45,483.75,-19.44,-4.55,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
COALINDIA,204.20,209.10,201.75,206.05,0.95,0.46,299.75,193.10,-27.23,-11.34,31-DEC-2999,-
COLPAL,1207.00,1216.75,1194.55,1198.20,-9.05,-0.75,1354.80,1018.30,6.55,2.21,31-DEC-2999,-
CONCOR,496.80,502.45,481.65,483.00,-14.65,-2.94,582.75,433.60,-24.40,-12.82,31-DEC-2999,-
CUMMINSIND,674.10,676.95,645.40,651.95,-20.90,-3.11,884.20,642.50,-6.36,-13.10,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 10 PER SHARE
DABUR,433.00,438.00,429.20,430.40,-1.60,-0.37,490.65,357.55,-1.28,7.24,07-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
DHFL,56.00,56.75,48.70,49.90,-5.45,-9.85,691.50,40.80,-91.98,-35.86,31-DEC-2999,-
DISHTV,23.70,24.45,22.30,22.55,-0.85,-3.63,73.35,19.10,-66.96,-20.32,31-DEC-2999,-
DIVISLAB,1601.05,1657.00,1601.05,1638.80,22.80,1.41,1774.95,1080.00,37.40,4.01,31-DEC-2999,-
DLF,167.60,172.90,165.30,166.50,-1.75,-1.04,223.50,142.00,-12.07,-8.72,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
DRREDDY,2550.00,2588.85,2540.95,2560.00,3.80,0.15,2964.00,1872.95,14.57,-1.38,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
EICHERMOT,16816.00,17174.75,16340.00,16426.00,-584.75,-3.44,29800.00,15786.00,-39.25,-13.70,24-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 125 PER SHARE
ENGINERSIN,98.65,101.65,96.60,96.90,-1.70,-1.72,139.65,92.50,-27.98,-10.15,31-DEC-2999,-
EQUITAS,106.60,109.40,104.00,104.85,-1.75,-1.64,163.25,77.85,-28.72,-10.50,25-JUL-2019,ANNUAL GENERAL MEETING
ESCORTS,476.95,482.95,455.90,459.35,-16.20,-3.41,909.80,442.25,-47.80,-11.56,11-JUL-2019,DIVIDEND RS - 2.50 PER SHARE
EXIDEIND,178.85,181.60,177.10,178.00,-1.15,-0.64,304.70,174.60,-35.83,-10.62,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.80 PER SHARE
FEDERALBNK,88.15,89.25,86.50,86.55,-1.60,-1.82,110.40,67.05,-2.15,-17.65,17-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.4 PER SHARE
GAIL,124.40,124.40,120.60,121.05,-2.30,-1.86,199.70,120.60,-67.84,-59.93,31-DEC-2999,-
GLENMARK,415.05,417.70,410.20,413.20,-1.85,-0.45,711.90,405.80,-31.02,-5.35,31-DEC-2999,-
GMRINFRA,14.80,14.95,14.65,14.75,-0.10,-0.67,21.50,12.95,-18.06,-1.99,31-DEC-2999,-
GODREJCP,622.05,640.50,622.05,635.00,12.55,2.02,978.67,585.05,-51.62,-2.53,31-DEC-2999,-
GRASIM,757.85,763.00,733.00,739.00,-22.50,-2.95,1093.00,689.10,-26.06,-16.83,31-DEC-2999,-
HAVELLS,648.75,651.75,637.25,645.50,-1.35,-0.21,806.85,549.85,-1.85,-13.54,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
HCLTECH,1025.15,1045.90,1016.45,1019.00,-5.20,-0.51,1187.60,920.00,6.53,-1.93,31-DEC-2999,-
HDFC,2189.80,2198.95,2161.70,2171.00,-18.90,-0.86,2357.85,1644.50,9.69,-3.94,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 17.50 PER SHARE
HDFCBANK,2190.00,2202.00,2165.00,2180.00,-9.10,-0.42,2503.30,1885.00,3.11,-9.53,01-AUG-2019,SPECIAL DIVIDEND - RS 5 PER SHARE
HEROMOTOCO,2475.00,2528.80,2468.60,2500.50,31.95,1.29,3380.00,2225.60,-24.16,5.06,16-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 32 PER SHARE
HEXAWARE,358.00,364.95,354.00,357.00,-2.05,-0.57,500.90,294.30,-23.54,-0.29,31-DEC-2999,-
HINDALCO,183.00,184.10,175.80,177.20,-3.50,-1.94,259.75,171.60,-18.00,-10.32,31-DEC-2999,-
HINDPETRO,255.95,255.95,243.20,244.00,-9.55,-3.77,333.50,163.00,-17.04,-13.81,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1744.10,1786.90,1740.00,1777.00,32.90,1.89,1869.50,1477.20,2.70,1.34,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,207.00,209.70,203.40,208.30,3.05,1.49,309.45,202.00,-26.99,-9.14,24-JUL-2019,ANNUAL GENERAL MEETING
IBULHSGFIN,500.00,500.00,441.10,445.15,-68.90,-13.40,1397.00,441.10,-67.46,-35.39,31-DEC-2999,-
ICICIBANK,409.30,415.00,406.30,407.40,-2.85,-0.69,443.90,294.80,29.29,-4.34,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ICICIPRULI,397.60,400.00,394.80,397.45,2.50,0.63,428.00,277.35,-3.79,4.19,09-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.55 PER SHARE
IDBI,28.05,28.20,26.50,26.60,-1.60,-5.67,65.75,26.50,-57.91,-22.34,31-DEC-2999,-
IDEA,5.60,5.60,5.10,5.30,-0.35,-6.19,34.40,5.10,-90.35,-53.71,31-DEC-2999,-
IDFCFIRSTB,41.55,42.50,41.10,41.15,-0.55,-1.32,56.85,32.70,-,-,31-DEC-2999,-
IGL,311.30,314.00,309.20,311.00,0.65,0.21,350.80,215.20,2.10,4.68,31-DEC-2999,-
INDIGO,1481.00,1524.50,1477.75,1498.65,6.15,0.41,1716.00,691.00,40.56,-4.61,31-DEC-2999,-
INDUSINDBK,1417.00,1462.05,1415.45,1430.00,12.90,0.91,2025.70,1312.00,-28.49,-3.15,31-DEC-2999,-
INFRATEL,246.80,249.85,241.00,245.50,-0.60,-0.24,335.00,238.70,-14.47,-6.48,31-DEC-2999,-
INFY,778.90,783.45,772.35,776.05,1.60,0.21,804.00,599.85,-42.96,8.15,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND- RS 10.50 PER SHARE
IOC,133.50,133.50,128.50,128.80,-3.60,-2.72,170.75,105.25,-23.40,-10.59,31-DEC-2999,-
ITC,259.05,259.35,253.10,253.40,-5.50,-2.12,322.95,253.10,-16.04,-8.67,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JINDALSTEL,113.65,114.70,97.80,98.65,-15.95,-13.92,246.45,97.80,-52.38,-27.11,31-DEC-2999,-
JSWSTEEL,217.70,217.80,210.60,210.85,-6.70,-3.08,427.55,210.60,-37.42,-19.60,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4.10 PER SHARE
JUBLFOOD,1181.20,1199.00,1150.20,1161.00,-20.10,-1.70,1578.00,977.00,-22.25,-6.74,31-DEC-2999,-
JUSTDIAL,699.80,729.30,697.00,710.55,15.85,2.28,824.80,409.15,26.08,-7.95,31-DEC-2999,-
KAJARIACER,470.65,492.20,470.15,480.00,10.40,2.21,649.65,310.00,6.39,-14.45,31-DEC-2999,-
KOTAKBANK,1493.90,1499.60,1465.55,1475.00,-10.30,-0.69,1555.90,1002.20,14.98,-0.02,12-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 0.80 PER SHARE
LICHSGFIN,487.00,509.90,483.50,491.60,7.45,1.54,587.00,387.60,-11.04,-10.71,31-DEC-2999,-
LT,1380.00,1389.90,1352.85,1357.00,-20.50,-1.49,1607.00,1182.50,5.16,-8.95,24-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 18 PER SHARE
L&TFH,99.10,101.75,95.65,96.15,-2.65,-2.68,189.50,91.95,-46.58,-20.67,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
LUPIN,750.60,786.40,748.05,776.90,26.05,3.47,986.10,697.20,-11.02,5.83,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
MANAPPURAM,117.75,122.50,115.55,117.20,0.05,0.04,144.95,66.25,4.64,-9.53,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,377.40,382.15,376.95,378.60,0.90,0.24,396.60,282.95,4.31,2.06,31-DEC-2999,-
MARUTI,5833.95,5867.00,5735.70,5736.00,-97.30,-1.67,9468.30,5446.05,-38.23,-5.01,31-DEC-2999,-
MCDOWELL-N,592.00,608.20,592.00,598.85,6.30,1.06,676.60,438.20,-0.40,3.08,31-DEC-2999,-
MCX,817.15,835.90,808.20,814.50,-11.55,-1.40,917.95,643.50,-8.59,-0.22,31-DEC-2999,-
MFSL,418.00,421.00,383.60,396.00,-17.30,-4.19,534.00,350.00,-24.20,-1.11,31-DEC-2999,-
MGL,809.90,820.00,806.80,808.50,-0.80,-0.10,1067.25,754.15,-16.48,2.06,31-DEC-2999,-
MINDTREE,716.00,758.00,712.30,752.00,39.70,5.57,1183.80,652.05,-21.20,-2.24,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4 PER SHARE/SPECIAL DIVIDEND RS 20 PER SHARE
M&M,551.50,551.50,515.00,516.90,-32.55,-5.92,993.00,515.00,-44.56,-18.71,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE
M&MFIN,299.00,305.00,293.10,295.35,-4.95,-1.65,510.40,284.85,-40.70,-24.10,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE
MOTHERSUMI,101.55,102.90,96.80,96.90,-5.55,-5.42,212.17,96.80,-69.16,-17.95,31-DEC-2999,-
MRF,54000.00,54450.00,53700.00,53846.05,-25.10,-0.05,78935.85,51586.30,-29.97,-1.70,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 54 PER SHARE
MUTHOOTFIN,621.70,637.50,621.70,628.00,3.15,0.50,656.40,356.00,47.70,4.34,31-DEC-2999,-
NATIONALUM,44.20,44.35,43.00,43.05,-1.15,-2.60,78.45,42.50,-35.26,-9.84,31-DEC-2999,-
NBCC,39.20,40.50,37.80,38.10,-0.85,-2.18,79.60,37.65,-51.34,-29.51,31-DEC-2999,-
NCC,76.10,77.10,72.55,73.05,-3.00,-3.94,119.20,63.25,-21.66,-21.87,31-DEC-2999,-
NESTLEIND,11790.00,11909.65,11732.15,11788.00,-49.55,-0.42,12023.25,9047.05,11.90,-0.11,31-DEC-2999,-
NIITTECH,1224.00,1250.00,1214.80,1242.00,21.25,1.74,1425.20,1030.60,-4.77,-5.27,31-DEC-2999,-
NMDC,104.60,104.60,101.00,101.00,-3.70,-3.53,124.40,88.60,-5.96,-5.52,31-DEC-2999,-
NTPC,123.00,124.95,122.10,123.00,-0.35,-0.28,146.17,106.67,-21.53,-5.09,31-DEC-2999,-
OFSS,3324.00,3337.90,3191.05,3242.00,-46.30,-1.41,4658.40,3020.45,-17.07,0.76,31-JUL-2019,ANNUAL GENERAL MEETING
OIL,154.35,155.00,150.85,151.05,-3.30,-2.14,227.00,148.85,-29.37,-9.50,31-DEC-2999,-
ONGC,131.45,131.85,128.40,130.50,-0.95,-0.72,185.40,127.60,-22.90,-14.37,31-DEC-2999,-
PAGEIND,18592.00,18776.40,18200.00,18265.00,-327.80,-1.76,36370.00,17710.00,-37.81,-8.37,31-DEC-2999,-
PEL,1735.00,1765.00,1652.35,1658.30,-60.50,-3.52,3307.95,1652.35,-40.86,-13.54,18-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 28 PER SHARE
PETRONET,234.00,239.95,233.00,233.30,1.40,0.60,254.90,203.40,2.03,-5.10,31-DEC-2999,-
PFC,107.50,108.85,105.10,105.20,-2.10,-1.96,138.75,72.25,22.25,-17.49,31-DEC-2999,-
PIDILITIND,1320.00,1320.85,1284.40,1287.00,-21.70,-1.66,1323.70,895.00,17.03,7.29,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
PNB,68.25,68.70,63.55,64.40,-3.55,-5.22,99.90,58.45,-28.48,-11.54,04-JUL-2019,ANNUAL GENERAL MEETING
POWERGRID,199.00,200.95,197.10,198.10,0.00,0.00,216.25,172.50,4.57,-1.57,31-DEC-2999,-
PVR,1470.90,1495.00,1462.80,1466.95,3.75,0.26,1829.95,1098.90,22.04,-9.37,16-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
RAMCOCEM,740.20,750.85,732.30,740.00,4.35,0.59,845.00,546.90,9.87,-2.55,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RAYMOND,630.70,645.85,617.75,623.00,-11.00,-1.74,885.00,593.00,-23.32,-12.56,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,397.50,399.90,360.25,361.80,-33.35,-8.44,716.40,360.25,-36.02,-42.30,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,137.50,141.15,134.85,136.00,-2.45,-1.77,169.55,94.20,17.44,-15.24,31-DEC-2999,-
RELCAPITAL,50.95,53.00,48.55,48.75,-1.85,-3.66,487.70,47.35,-88.70,-20.08,31-DEC-2999,-
RELIANCE,1126.50,1138.55,1103.10,1104.40,-23.90,-2.12,1417.50,1016.40,-7.40,-11.79,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
RELINFRA,50.95,53.70,50.00,50.80,0.55,1.09,489.55,37.25,-87.71,1.60,31-DEC-2999,-
SAIL,40.35,40.65,38.85,38.90,-1.65,-4.07,82.00,38.85,-50.19,-15.98,31-DEC-2999,-
SBIN,302.40,302.45,288.80,289.05,-12.35,-4.10,373.80,247.40,-6.30,-18.65,31-DEC-2999,-
SHREECEM,20206.00,20647.05,20000.15,20149.90,-56.55,-0.28,22399.90,13100.00,15.42,-3.20,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1131.00,1135.00,1095.55,1100.90,-30.25,-2.67,1367.05,850.25,7.86,-11.74,31-DEC-2999,-
SRF,2984.00,3020.00,2855.30,2895.20,-85.60,-2.87,3086.10,1615.00,61.54,0.51,31-DEC-2999,-
SRTRANSFIN,983.50,1008.00,983.50,997.45,14.25,1.45,1477.25,902.30,-29.95,-3.40,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,409.10,418.75,404.60,415.90,4.75,1.16,551.40,337.55,3.96,11.77,31-DEC-2999,-
SUNPHARMA,421.00,429.00,418.10,419.75,1.55,0.37,679.30,344.55,-27.15,14.44,31-DEC-2999,-
SUNTV,441.70,449.00,439.60,440.00,-1.00,-0.23,836.00,438.05,-45.53,-6.75,31-DEC-2999,-
TATACHEM,572.95,572.95,560.10,563.50,-6.60,-1.16,782.00,547.50,-18.69,-4.81,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,628.30,639.75,615.15,617.00,-9.50,-1.52,1470.00,602.00,-55.97,-28.00,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 13.50 PER SHARE
TATAGLOBAL,271.25,274.35,268.35,269.55,-1.00,-0.37,277.40,177.05,12.55,2.28,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,122.60,123.85,116.50,117.20,-5.30,-4.33,282.00,116.50,-53.87,-24.17,31-DEC-2999,-
TATAMTRDVR,58.50,58.95,55.00,55.50,-2.70,-4.64,149.75,55.00,-60.54,-25.90,31-DEC-2999,-
TATAPOWER,59.40,60.20,58.65,59.00,-0.30,-0.51,86.10,57.35,-17.88,-13.99,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,395.00,396.50,375.85,378.00,-23.60,-5.88,647.60,375.85,-31.68,-19.24,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 13 PER SHARE
TCS,2230.00,2238.50,2207.25,2218.90,4.00,0.18,2292.50,1784.35,12.32,2.00,16-JUL-2019,INTERIM DIVIDEND - RS 5 PER SHARE
TECHM,671.80,678.50,670.30,673.85,3.25,0.48,846.50,607.15,1.01,-0.96,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 14 PER SHARE
TITAN,1022.00,1040.90,998.00,1035.70,-11.00,-1.05,1340.90,732.30,14.87,-17.31,29-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 5 PER SHARE
TORNTPHARM,1674.95,1717.85,1670.10,1700.80,28.50,1.70,1962.00,1452.00,3.01,11.31,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,297.75,302.00,293.40,294.40,-1.55,-0.52,313.70,211.50,27.89,0.03,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TVSMOTOR,379.50,385.60,366.95,367.00,-12.50,-3.29,604.70,338.25,-30.47,-10.73,31-DEC-2999,-
UBL,1407.70,1408.40,1385.00,1389.50,-10.20,-0.73,1491.40,1083.00,19.58,1.02,31-DEC-2999,-
UJJIVAN,280.00,283.45,273.20,280.00,0.40,0.14,406.80,166.50,-29.87,2.34,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.45 PER SHARE
ULTRACEMCO,4348.90,4423.30,4321.20,4341.00,-16.00,-0.37,4904.95,3260.45,3.91,-1.17,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,65.50,66.70,63.00,63.60,-1.95,-2.97,100.40,61.25,-29.80,-17.46,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,549.00,551.50,528.00,530.45,-18.90,-3.44,709.05,388.10,-19.15,-19.88,02-JUL-2019,BONUS 1:2
VEDL,140.00,141.20,136.05,136.45,-4.35,-3.09,246.90,134.45,-39.18,-15.75,04-JUL-2019,ANNUAL GENERAL MEETING
VOLTAS,617.65,624.40,594.00,606.25,-11.55,-1.87,662.50,472.25,4.91,0.46,17-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 4 PER SHARE
WIPRO,259.00,264.25,259.00,262.05,3.15,1.22,301.60,205.81,-5.41,-1.82,20-JUN-2019,BUYBACK
YESBANK,86.50,92.00,86.10,87.05,1.70,1.99,404.00,79.15,-76.96,-6.55,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,313.05,340.75,313.05,321.50,9.05,2.90,540.75,288.30,-38.53,-3.93,15-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.50 PER SHARE
