Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
ACC,1376.00,1378.95,1346.65,1354.85,-20.15,-1.47,1754.95,1255.65,-21.52,-8.42,31-DEC-2999,-
ADANIENT,138.00,141.00,118.95,138.00,0.65,0.47,236.65,100.85,-35.63,-14.42,31-DEC-2999,-
ADANIPORTS,374.95,375.35,292.10,327.00,-46.85,-12.53,450.00,292.10,-25.09,-13.16,31-DEC-2999,-
ADANIPOWER,49.00,50.50,39.00,40.50,-8.65,-17.60,58.35,15.15,6.02,-20.35,31-DEC-2999,-
AJANTPHARM,1134.40,1140.00,1083.80,1130.00,3.15,0.28,1583.00,895.85,-24.33,0.13,09-NOV-2018,INTERIM DIVIDEND - RS 9 PER SH
ALBK,43.60,43.75,42.05,42.15,-1.25,-2.88,74.00,33.15,-39.87,-8.47,31-DEC-2999,-
AMARAJABAT,760.05,763.50,739.05,740.50,-26.15,-3.41,908.45,683.05,-12.03,1.19,20-NOV-2018,INTERIM DIVIDEND - RS 2 PER SHARE
AMBUJACEM,201.00,204.35,197.90,201.00,-1.35,-0.67,269.70,188.35,-23.57,-9.09,31-DEC-2999,-
APOLLOHOSP,1287.00,1302.10,1262.65,1266.00,-26.30,-2.04,1387.25,910.10,11.67,0.15,31-DEC-2999,-
APOLLOTYRE,208.35,212.40,207.80,208.95,-1.80,-0.85,307.25,192.05,-19.96,-10.46,31-DEC-2999,-
ARVIND,86.40,89.00,84.80,88.10,1.35,1.56,451.65,84.80,-80.16,-9.27,28-NOV-2018,DEMERGER
ASHOKLEY,82.60,83.50,80.80,83.30,0.70,0.85,167.50,80.80,-31.89,-19.83,31-DEC-2999,-
ASIANPAINT,1375.00,1391.00,1366.85,1377.90,5.75,0.42,1490.60,1090.10,19.77,1.09,31-DEC-2999,-
AUROPHARMA,784.75,784.75,745.45,755.50,-30.65,-3.90,830.45,527.00,18.10,5.15,20-NOV-2018,INTERIM DIVIDEND - RS 1.25 PER SHARE
AXISBANK,669.00,674.45,650.35,658.50,-11.25,-1.68,680.00,481.25,6.88,6.30,31-DEC-2999,-
BAJAJ-AUTO,2629.95,2634.00,2545.00,2563.00,-63.35,-2.41,3468.35,2420.00,-22.61,-6.28,31-DEC-2999,-
BAJAJFINSV,6335.00,6352.80,5948.80,6050.00,-271.55,-4.30,7200.00,4500.00,22.64,-6.04,31-DEC-2999,-
BAJFINANCE,2610.00,2610.00,2355.00,2458.00,-141.55,-5.45,2994.00,1511.20,43.72,-4.26,31-DEC-2999,-
BALKRISIND,829.20,829.20,807.55,818.00,-11.25,-1.36,1453.55,807.55,-27.03,-9.87,14-NOV-2018,INTERIM DIVIDEND - RS 2 PER SHARE
BANKBARODA,111.00,112.00,107.65,109.30,-0.90,-0.82,178.80,91.00,-34.61,-7.14,31-DEC-2999,-
BANKINDIA,94.90,95.55,85.40,90.80,-3.65,-3.86,183.25,73.20,-46.40,-9.79,31-DEC-2999,-
BATAINDIA,1124.25,1137.25,1087.70,1105.05,-19.15,-1.70,1177.75,653.10,56.46,0.77,31-DEC-2999,-
BEL,80.35,81.10,79.05,79.95,-0.40,-0.50,179.50,74.25,-54.80,-9.86,31-DEC-2999,-
BEML,847.00,847.00,809.30,813.40,-35.20,-4.15,1512.75,521.25,-45.06,-9.60,31-DEC-2999,-
BERGEPAINT,314.00,317.40,308.65,313.45,-0.50,-0.16,349.90,232.30,23.82,-4.52,31-DEC-2999,-
BHARATFIN,941.95,948.60,908.80,913.60,-30.45,-3.23,1234.80,823.75,-10.69,-7.78,31-DEC-2999,-
BHARATFORG,478.10,479.45,468.25,473.00,-6.60,-1.38,798.00,468.25,-34.41,-6.42,15-NOV-2018,INTERIM DIVIDEND RS  - RS 2.50 PER SHARE
BHARTIARTL,308.00,309.35,294.70,306.50,-1.00,-0.33,463.50,276.85,-32.30,-4.35,05-NOV-2018,INTERIM DIVIDEND RS - 2.50 PER SHARE
BHEL,66.50,66.75,63.45,63.70,-2.70,-4.07,106.50,61.70,-38.16,-10.97,05-NOV-2018,BUYBACK
BIOCON,665.00,666.50,641.05,651.50,-13.20,-1.99,718.00,543.30,7.25,5.99,31-DEC-2999,-
BOSCHLTD,18550.00,18550.00,17901.30,18284.00,-242.25,-1.31,22400.00,16975.00,-6.92,-6.36,20-DEC-2018,BUYBACK
BPCL,357.00,357.90,346.20,347.60,-9.85,-2.76,494.00,238.55,-27.68,-5.12,31-DEC-2999,-
BRITANNIA,3210.50,3222.00,3131.00,3200.00,-6.65,-0.21,3467.18,2200.00,-30.82,3.60,29-NOV-2018,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2/- PER SHARE TO Re 1/- PER SHARE
CADILAHC,343.00,343.60,325.10,334.40,-9.30,-2.71,434.05,325.10,-20.03,-1.47,31-DEC-2999,-
CANBK,256.00,261.95,237.70,240.70,-13.65,-5.37,384.90,204.75,-33.39,-11.15,31-DEC-2999,-
