Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
COALINDIA,198.65,199.60,194.50,199.40,1.70,0.86,289.20,177.70,-29.18,-2.13,09-AUG-2019,ANNUAL GENERAL MEETING
COLPAL,1241.00,1261.75,1227.20,1250.00,9.90,0.80,1354.80,1018.30,12.87,3.18,20-AUG-2019,ANNUAL GENERAL MEETING
CONCOR,521.00,543.45,511.00,533.00,13.50,2.60,582.75,433.60,-15.52,12.44,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.55 PER SHARE
CUMMINSIND,570.00,583.50,564.25,578.60,10.20,1.79,884.20,555.25,-25.52,-2.15,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 10 PER SHARE
DABUR,451.70,454.65,446.55,451.70,1.50,0.33,475.15,357.55,-0.55,5.23,07-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
DHFL,50.00,51.75,48.65,50.70,-0.55,-1.07,624.50,37.20,-91.69,9.15,31-DEC-2999,-
DISHTV,23.30,23.60,22.55,23.25,0.15,0.65,68.40,19.10,-65.09,2.65,31-DEC-2999,-
DIVISLAB,1655.00,1655.00,1610.05,1627.00,-18.15,-1.10,1774.95,1212.50,27.95,6.73,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 16 PER SHARE
DLF,159.35,168.00,156.05,165.45,5.75,3.60,214.25,136.70,-18.28,-4.78,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
DRREDDY,2781.65,2794.95,2692.75,2728.65,-38.40,-1.39,2964.00,1872.95,7.89,6.74,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
EICHERMOT,16750.00,16880.00,16450.00,16691.00,10.45,0.06,29800.00,15200.00,-42.07,0.28,24-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 125 PER SHARE
ENGINERSIN,112.80,113.75,109.70,113.00,0.75,0.67,138.70,92.50,-9.53,9.66,31-DEC-2999,-
EQUITAS,115.50,118.20,113.50,116.00,0.20,0.17,149.00,77.85,-19.83,6.96,25-JUL-2019,ANNUAL GENERAL MEETING
ESCORTS,524.00,536.50,517.25,535.65,12.50,2.39,833.90,423.55,-30.59,16.03,11-JUL-2019,DIVIDEND RS - 2.50 PER SHARE
EXIDEIND,184.10,184.35,178.25,181.95,-2.30,-1.25,276.25,168.30,-32.54,2.45,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.80 PER SHARE
FEDERALBNK,85.95,87.65,84.55,87.25,1.50,1.75,110.40,67.05,14.43,4.74,17-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.4 PER SHARE
GAIL,125.75,129.95,123.65,129.35,3.60,2.86,197.28,119.50,-65.05,2.66,08-AUG-2019,DIVIDEND - RS 0.885 PER SHARE
GLENMARK,376.10,379.80,365.20,369.05,-13.10,-3.43,705.90,353.50,-45.20,-11.20,31-DEC-2999,-
GMRINFRA,16.75,17.15,16.35,17.00,0.30,1.80,21.35,12.95,-5.56,13.71,05-SEP-2019,ANNUAL GENERAL MEETING
GODREJCP,626.90,626.90,615.80,623.20,5.50,0.89,882.00,575.00,-27.98,-3.39,08-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GRASIM,720.20,723.45,704.15,721.90,4.35,0.61,1082.00,680.05,-29.20,1.73,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SH
HAVELLS,670.35,681.50,662.55,672.00,2.70,0.40,806.85,549.85,3.91,3.72,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
HCLTECH,1054.90,1070.00,1053.90,1069.55,14.65,1.39,1187.60,920.00,-1.59,-0.28,14-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2079.00,2092.05,2063.70,2089.85,7.10,0.34,2357.85,1644.50,11.29,-0.49,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 17.50 PER SHARE
HDFCBANK,2251.00,2267.45,2238.00,2259.80,-11.05,-0.49,2503.30,1885.00,12.32,1.78,31-DEC-2999,-
HEROMOTOCO,2742.00,2785.00,2718.00,2771.00,30.25,1.10,3380.00,2225.60,-12.41,7.96,16-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 32 PER SHARE
HEXAWARE,373.35,377.45,370.70,375.05,0.10,0.03,475.35,294.30,-18.64,0.07,21-AUG-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
HINDALCO,196.65,201.90,195.20,201.30,4.20,2.13,259.75,171.10,-15.38,14.21,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
HINDPETRO,264.65,272.90,259.50,271.75,9.10,3.46,333.50,163.00,13.04,12.90,31-DEC-2999,-
HINDUNILVR,1806.00,1825.00,1793.60,1804.00,-1.40,-0.08,1889.00,1477.20,10.89,-1.14,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,215.10,219.00,212.20,217.75,3.30,1.54,309.45,193.05,-23.93,6.09,24-JUL-2019,ANNUAL GENERAL MEETING
IBULHSGFIN,451.00,454.45,432.00,437.95,-11.45,-2.55,1234.75,405.00,-61.75,-23.58,22-AUG-2019,ANNUAL GENERAL MEETING
ICICIBANK,406.80,414.90,400.65,413.70,11.00,2.73,443.90,294.80,28.12,0.84,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ICICIPRULI,420.00,420.10,411.05,416.05,-3.70,-0.88,446.00,277.35,14.69,10.92,09-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.55 PER SHARE
IDBI,28.45,29.45,27.45,29.15,0.90,3.19,65.75,23.65,-49.48,8.97,09-AUG-2019,ANNUAL GENERAL MEETING
IDEA,5.55,5.60,5.25,5.40,-0.15,-2.70,29.22,4.80,-88.31,8.00,16-AUG-2019,ANNUAL GENERAL MEETING
IDFCFIRSTB,43.20,43.30,41.55,42.25,-0.90,-2.09,56.85,32.70,-,-,31-DEC-2999,-
IGL,327.60,329.70,323.40,327.90,1.80,0.55,350.80,215.20,21.58,6.03,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.40 PER SHARE
INDIGO,1728.90,1735.90,1704.15,1718.10,-4.95,-0.29,1737.95,691.00,94.62,14.00,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
INDUSINDBK,1389.00,1406.70,1371.00,1398.40,8.15,0.59,1889.30,1267.25,-23.52,1.82,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
INFRATEL,250.75,255.45,249.30,254.00,3.25,1.30,335.00,238.70,-6.20,2.98,22-AUG-2019,INTERIM DIVIDEND - RS 3.65 PER SHARE
INFY,818.10,831.05,817.50,829.80,13.40,1.64,847.00,599.85,11.70,8.51,31-DEC-2999,-
IOC,125.30,131.00,123.75,130.40,6.00,4.82,170.75,105.25,-12.54,3.57,21-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ITC,241.00,242.45,238.60,240.10,-0.65,-0.27,310.00,234.65,-21.74,-2.52,31-DEC-2999,-
JINDALSTEL,108.30,109.85,104.50,108.20,0.95,0.89,246.45,91.05,-51.78,14.14,31-DEC-2999,-
JSWSTEEL,222.05,227.60,219.10,226.50,4.45,2.00,427.55,201.75,-43.34,2.88,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4.10 PER SHARE
JUBLFOOD,1230.00,1255.30,1224.10,1250.40,20.25,1.65,1487.70,977.00,-7.04,9.32,31-DEC-2999,-
JUSTDIAL,733.00,733.00,716.05,729.10,1.80,0.25,824.80,409.15,36.59,9.31,31-DEC-2999,-
KAJARIACER,500.90,519.00,500.00,518.00,19.55,3.92,649.65,310.00,23.86,9.93,16-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
KOTAKBANK,1457.00,1486.00,1447.20,1482.85,25.30,1.74,1555.90,1002.20,20.52,-1.89,12-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 0.80 PER SHARE
LICHSGFIN,408.50,408.50,394.50,402.90,-3.30,-0.81,587.00,387.60,-15.53,-16.87,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1362.00,1366.95,1344.10,1363.35,0.95,0.07,1607.00,1182.50,0.82,3.81,24-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 18 PER SHARE
L&TFH,96.15,96.40,90.80,93.55,-2.60,-2.70,162.50,88.55,-39.97,-7.19,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
LUPIN,762.40,766.00,753.60,764.50,5.45,0.72,981.50,697.20,-20.31,2.17,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
MANAPPURAM,124.20,125.30,121.70,124.30,-0.25,-0.20,144.95,66.25,43.37,6.92,23-AUG-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,385.25,385.30,378.55,382.00,-3.75,-0.97,401.75,282.95,10.93,-2.69,31-DEC-2999,-
MARUTI,6434.00,6512.80,6340.00,6445.70,53.65,0.84,8700.00,5446.05,-24.11,10.84,14-AUG-2019,DIVIDEND - RS 80 PER SHARE
MCDOWELL-N,616.70,617.10,606.45,615.00,1.00,0.16,676.60,438.20,7.57,5.36,13-AUG-2019,ANNUAL GENERAL MEETING
MCX,955.00,958.80,931.70,950.50,-5.00,-0.52,1014.55,643.50,20.41,15.83,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
MFSL,415.40,418.35,404.55,409.00,-5.35,-1.29,497.80,350.00,-13.26,3.28,31-DEC-2999,-
MGL,845.00,851.55,836.30,848.00,7.50,0.89,1067.25,754.15,0.64,7.90,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,671.00,679.00,669.05,677.00,6.65,0.99,1173.45,652.05,-40.94,-6.16,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4 PER SHARE/SPECIAL DIVIDEND RS 20 PER SHARE
M&M,542.00,552.80,541.50,551.05,7.45,1.37,976.70,502.55,-41.26,7.54,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE
M&MFIN,339.40,340.80,324.10,338.80,2.00,0.59,484.00,284.85,-20.42,13.44,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE
MOTHERSUMI,103.95,108.00,103.25,107.85,4.75,4.61,197.77,91.10,-62.89,10.84,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
MRF,60754.00,60996.70,59760.05,59991.70,-667.20,-1.10,70712.90,51586.30,-13.24,5.74,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 54 PER SHARE
MUTHOOTFIN,600.00,604.95,595.55,597.00,-6.05,-1.00,656.40,356.00,32.34,-0.49,31-DEC-2999,-
NATIONALUM,43.95,45.00,42.90,44.70,0.90,2.05,72.15,36.90,-35.87,4.20,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,38.20,38.25,36.50,37.35,-0.65,-1.71,70.40,28.50,-44.13,8.58,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,60.45,60.90,58.35,58.65,-1.45,-2.41,119.20,48.40,-33.01,-8.07,08-AUG-2019,DIVIDEND - RS 1.50 PER SHARE
NESTLEIND,12570.00,12719.00,12509.50,12700.00,143.10,1.14,12948.80,9047.05,22.66,6.78,09-AUG-2019,INTERIM DIVIDEND - RS 23 PER SHARE/ SPECIAL DIVIDEND - Rs180 PER SHARE
NIITTECH,1410.60,1426.90,1400.15,1408.30,-2.15,-0.15,1545.00,1030.60,6.58,7.26,31-DEC-2999,-
NMDC,84.70,86.50,83.90,86.25,1.90,2.25,124.40,74.80,-29.27,-14.77,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,122.35,124.30,121.25,124.00,1.75,1.43,146.17,106.67,-27.06,5.85,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OFSS,2945.00,2965.00,2872.20,2945.00,22.95,0.79,4658.40,2829.00,-30.99,-3.89,31-JUL-2019,ANNUAL GENERAL MEETING
OIL,150.95,153.35,148.80,152.60,1.85,1.23,227.00,139.65,-24.72,2.97,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.75 PER SHARE
ONGC,126.25,129.30,125.35,128.95,3.05,2.42,185.40,115.55,-23.47,0.94,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,18340.00,18800.00,17950.00,18570.00,391.95,2.16,34467.95,17150.00,-45.28,3.22,19-AUG-2019,INTERIM DIVIDEND - RS 51 PER SHARE
PEL,1972.00,1972.00,1852.40,1904.00,-61.00,-3.10,3059.10,1652.35,-34.94,10.45,18-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 28 PER SHARE
PETRONET,263.70,267.40,262.85,267.00,3.45,1.31,269.95,203.40,12.28,11.11,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
PFC,112.00,112.30,108.25,111.45,-0.20,-0.18,138.75,72.25,35.34,7.11,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1374.90,1381.00,1365.60,1376.00,4.55,0.33,1400.00,895.00,24.98,2.37,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
PNB,64.55,65.20,62.80,64.90,0.35,0.54,99.90,58.45,-20.02,-0.69,04-JUL-2019,ANNUAL GENERAL MEETING
POWERGRID,199.50,203.00,199.05,202.50,2.85,1.43,216.25,172.50,4.49,0.25,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1575.10,1596.70,1558.80,1590.15,3.55,0.22,1829.95,1098.90,14.27,13.23,16-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
RAMCOCEM,728.55,747.30,718.75,743.00,17.55,2.42,845.00,546.90,15.77,1.41,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RAYMOND,595.00,607.85,572.10,587.00,-6.05,-1.02,885.00,533.45,-25.07,-4.45,31-DEC-2999,-
RBLBANK,369.85,372.40,356.75,371.20,4.15,1.13,716.40,286.10,-37.97,0.01,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,148.90,149.35,144.05,147.00,-0.70,-0.47,169.55,94.20,35.23,4.40,21-AUG-2019,ANNUAL GENERAL MEETING
RELCAPITAL,36.15,37.00,34.75,36.75,0.80,2.23,440.00,30.10,-91.17,-20.02,31-DEC-2999,-
RELIANCE,1212.00,1228.50,1206.90,1226.70,16.35,1.35,1417.50,1016.40,-2.06,-3.77,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
RELINFRA,40.30,40.80,38.50,40.20,0.15,0.37,456.50,33.05,-90.87,-10.77,31-DEC-2999,-
SAIL,33.85,34.00,32.40,33.80,0.05,0.15,80.70,29.55,-54.90,-7.27,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,285.00,292.50,282.00,291.90,4.85,1.69,373.80,247.40,2.31,3.02,31-DEC-2999,-
SHREECEM,18600.00,18951.00,18469.35,18950.00,367.95,1.98,22399.90,13100.00,12.27,-3.80,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1227.90,1253.80,1223.50,1245.60,16.55,1.35,1367.05,850.25,31.82,9.07,31-DEC-2999,-
SRF,2729.00,2780.35,2710.50,2771.15,62.30,2.30,3086.10,1615.00,39.37,-2.12,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1039.95,1057.20,1037.90,1052.50,14.60,1.41,1297.00,902.30,-10.60,6.58,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,399.85,399.85,385.40,392.35,-4.10,-1.03,551.40,337.55,-21.10,-5.95,22-AUG-2019,INTERIM DIVIDEND - RS 12 PER SHARE
SUNPHARMA,430.45,432.85,421.10,421.80,-6.00,-1.40,670.90,344.55,-35.10,-3.97,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,444.00,450.85,440.30,446.30,1.75,0.39,693.00,407.10,-34.40,5.66,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,589.80,597.55,585.40,596.05,9.20,1.57,762.50,543.00,-20.34,7.76,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,648.00,649.50,634.10,647.00,1.50,0.23,1378.00,592.25,-51.50,5.92,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 13.50 PER SHARE
TATAGLOBAL,263.90,264.50,256.00,258.80,-3.50,-1.33,282.00,177.05,16.24,-1.82,31-DEC-2999,-
TATAMOTORS,129.20,130.95,125.50,129.60,1.65,1.29,269.60,106.00,-50.61,6.27,31-DEC-2999,-
TATAMTRDVR,59.15,60.00,57.30,59.95,1.25,2.13,145.75,48.30,-57.90,3.90,31-DEC-2999,-
TATAPOWER,64.25,64.75,62.50,64.20,0.30,0.47,86.10,50.35,-13.24,15.16,31-DEC-2999,-
TATASTEEL,367.00,369.15,357.75,366.50,1.45,0.40,647.60,322.20,-39.48,5.10,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 13 PER SHARE
TCS,2135.00,2157.95,2115.55,2143.00,9.40,0.44,2296.20,1784.35,4.85,-2.57,16-JUL-2019,INTERIM DIVIDEND - RS 5 PER SHARE
TECHM,705.25,711.30,701.00,708.60,3.05,0.43,846.50,607.15,-4.22,10.87,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 14 PER SHARE
TITAN,1088.10,1126.50,1088.10,1124.10,38.00,3.50,1340.90,732.30,36.02,5.66,29-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 5 PER SHARE
TORNTPHARM,1711.15,1727.00,1696.00,1727.00,17.70,1.04,1962.00,1452.00,-1.40,4.42,31-DEC-2999,-
TORNTPOWER,281.80,282.55,277.90,280.90,0.10,0.04,313.70,211.50,15.53,-1.47,31-DEC-2999,-
TVSMOTOR,392.00,394.50,382.00,388.35,-0.95,-0.24,604.70,338.25,-32.88,5.33,31-DEC-2999,-
UBL,1265.00,1279.80,1262.15,1276.60,6.65,0.52,1491.40,1083.00,-2.95,-6.20,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,313.60,325.40,311.25,321.15,7.10,2.26,371.60,166.50,-1.47,11.63,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.45 PER SHARE
ULTRACEMCO,4004.95,4047.25,3934.00,4030.00,27.95,0.70,4904.95,3260.45,-1.62,-3.62,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,59.25,59.75,56.35,59.50,0.35,0.59,100.40,51.80,-26.72,-5.48,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,570.00,580.00,559.35,576.35,9.05,1.60,709.05,388.10,-18.09,14.56,02-JUL-2019,BONUS 1:2
VEDL,146.00,150.15,143.55,149.50,4.05,2.78,246.90,125.30,-33.14,6.98,04-JUL-2019,ANNUAL GENERAL MEETING
VOLTAS,636.95,639.50,629.10,635.05,-0.05,-0.01,662.50,472.25,8.37,8.54,17-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 4 PER SHARE
WIPRO,245.00,247.40,243.20,245.20,0.65,0.27,301.60,222.01,-25.41,-5.15,20-JUN-2019,BUYBACK
YESBANK,67.00,69.50,64.10,67.80,-0.15,-0.22,328.95,53.20,-78.43,-7.88,31-DEC-2999,-
ZEEL,348.85,352.80,343.60,351.70,5.30,1.53,506.90,288.30,-24.18,7.45,15-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.50 PER SHARE
