Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
SRF,2526.50,2566.10,2511.20,2551.80,26.75,1.06,2566.10,1530.05,17.58,3.51,11-FEB-2019,INTERIM DIVIDEND - RS 6 PER SHARE
SRTRANSFIN,1157.00,1169.00,1121.55,1134.00,-19.10,-1.66,1668.75,902.30,-29.68,-5.82,31-DEC-2999,-
STAR,479.05,491.30,477.40,479.95,2.80,0.59,653.05,333.30,-24.76,7.65,31-DEC-2999,-
SUNPHARMA,464.00,469.40,462.60,463.50,2.50,0.54,679.30,370.20,-9.83,-1.34,31-DEC-2999,-
SUNTV,581.00,583.25,568.00,574.40,-1.35,-0.23,999.00,486.55,-33.55,-1.78,20-MAR-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
SUZLON,7.15,7.45,6.90,7.20,0.05,0.70,11.25,2.75,-34.55,8.27,31-DEC-2999,-
SYNDIBANK,39.20,40.80,38.45,40.20,1.10,2.81,55.50,29.50,-25.49,0.12,31-DEC-2999,-
TATACHEM,574.00,582.20,572.50,579.60,7.40,1.29,787.50,550.10,-19.28,-0.57,31-DEC-2999,-
TATACOMM,574.90,574.90,559.60,562.00,-9.45,-1.65,649.20,435.70,-10.65,-5.94,31-DEC-2999,-
TATAELXSI,929.90,939.95,917.40,923.00,-4.30,-0.46,1490.90,830.10,-24.87,-3.65,31-DEC-2999,-
TATAGLOBAL,213.00,216.90,209.70,213.35,2.15,1.02,300.00,177.05,-26.20,8.82,31-DEC-2999,-
TATAMOTORS,221.90,221.90,214.00,215.45,-6.40,-2.88,351.65,129.00,-34.43,24.47,31-DEC-2999,-
TATAMTRDVR,107.25,107.75,103.25,103.45,-3.90,-3.63,202.25,71.00,-44.16,20.08,31-DEC-2999,-
TATAPOWER,68.10,68.20,67.15,67.65,-0.05,-0.07,89.55,59.80,-21.38,-5.12,31-DEC-2999,-
TATASTEEL,520.85,547.75,515.55,547.45,36.70,7.19,647.60,441.35,-6.61,5.41,31-DEC-2999,-
TCS,2203.00,2243.95,2193.15,2231.10,36.10,1.64,3674.80,1711.15,-35.71,12.53,31-DEC-2999,-
TECHM,816.50,826.85,816.50,822.95,6.45,0.79,840.00,612.40,19.89,6.77,05-MAR-2019,BUY BACK
TITAN,1146.70,1149.50,1131.00,1139.20,-2.10,-0.18,1165.00,732.30,18.56,2.10,31-DEC-2999,-
TORNTPHARM,1724.15,1775.00,1724.15,1754.95,26.55,1.54,1962.00,1303.55,25.24,-6.85,06-FEB-2019,INTERIM DIVIDEND - RS 13 PER SHARE
TORNTPOWER,252.60,256.30,252.00,254.40,1.95,0.77,276.95,211.50,8.07,0.12,31-DEC-2999,-
TV18BRDCST,33.30,33.35,32.10,32.35,-0.80,-2.41,65.80,30.45,-49.88,-7.44,31-DEC-2999,-
TVSMOTOR,520.00,520.00,501.80,505.25,-13.95,-2.69,674.60,448.30,-23.06,9.73,18-MAR-2019,INTERIM DIVIDEND - RS 1.40 PER SHARE
UBL,1450.00,1459.50,1417.55,1432.85,-17.60,-1.21,1491.40,1031.80,28.62,6.33,31-DEC-2999,-
UJJIVAN,323.50,330.00,318.50,326.50,6.35,1.98,434.75,166.50,-17.23,-0.06,20-MAR-2019,INTERIM DIVIDEND - RS 0.85 PER SHARE
ULTRACEMCO,4630.00,4637.60,4562.80,4607.65,-11.35,-0.25,4686.60,3260.45,11.44,17.37,31-DEC-2999,-
UNIONBANK,88.25,88.50,86.60,87.95,0.30,0.34,100.40,61.25,-3.14,-3.93,31-DEC-2999,-
UPL,970.55,972.70,958.55,968.05,2.95,0.31,973.90,537.25,30.13,7.17,31-DEC-2999,-
VEDL,171.50,172.70,168.00,169.70,-0.75,-0.44,302.25,145.80,-41.52,-2.25,13-MAR-2019,INTERIM DIVIDEND - RS 1.85 PER SHARE
VGUARD,220.60,221.45,217.20,218.40,-2.20,-1.00,246.00,159.40,-7.30,0.46,31-DEC-2999,-
VOLTAS,616.70,618.00,600.40,609.05,-6.60,-1.07,647.55,472.25,-4.49,-0.63,31-DEC-2999,-
WIPRO,296.40,296.65,293.50,294.40,-0.80,-0.27,296.65,190.13,2.52,15.45,06-MAR-2019,BONUS 1:3
WOCKPHARMA,430.30,435.70,426.00,426.40,-2.50,-0.58,852.65,380.35,-45.31,1.07,31-DEC-2999,-
YESBANK,239.90,240.35,232.10,237.80,0.75,0.32,404.00,146.75,-26.89,-6.27,31-DEC-2999,-
ZEEL,419.35,425.95,415.10,417.75,1.65,0.40,609.75,288.30,-28.63,-0.77,31-DEC-2999,-
