Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
PAGEIND,24350.00,24399.65,23803.10,23985.00,-418.10,-1.71,30500.00,17150.00,-20.57,11.58,31-DEC-2999,-
PEL,1750.05,1800.00,1736.20,1787.00,10.45,0.59,2787.70,1316.00,-21.99,28.10,31-DEC-2999,-
PETRONET,282.60,284.45,281.80,284.00,0.60,0.21,299.00,203.40,26.00,10.27,07-NOV-2019,INTERIM DIVIDEND - RS 5.50 PER SHARE
PFC,110.50,113.40,109.85,113.05,2.00,1.80,138.75,83.10,9.07,19.50,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1360.00,1361.05,1318.00,1321.00,-33.15,-2.45,1493.50,1000.05,26.78,-1.16,31-DEC-2999,-
PNB,61.30,62.15,61.10,61.80,0.35,0.57,99.90,55.70,-13.75,5.73,31-DEC-2999,-
POWERGRID,191.65,193.10,190.35,191.80,0.15,0.08,216.25,172.50,0.05,-2.98,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1759.50,1783.00,1748.85,1777.00,17.50,0.99,1898.00,1345.25,22.83,-1.30,31-DEC-2999,-
RAMCOCEM,795.70,802.95,790.95,796.30,0.10,0.01,845.00,555.75,27.68,12.82,31-DEC-2999,-
RBLBANK,323.10,346.45,319.10,344.70,20.80,6.42,716.40,230.55,-37.51,11.34,31-DEC-2999,-
RECLTD,138.25,141.10,137.40,140.95,2.20,1.59,169.55,98.75,13.85,12.81,21-AUG-2019,ANNUAL GENERAL MEETING
RELIANCE,1439.10,1444.25,1422.55,1427.80,-17.70,-1.22,1489.65,1055.00,30.58,7.78,31-DEC-2999,-
SAIL,38.60,39.85,38.10,39.60,0.90,2.33,67.05,29.55,-39.91,21.29,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,314.70,319.65,313.10,318.85,2.85,0.90,373.80,244.35,12.57,22.19,31-DEC-2999,-
SHREECEM,19870.00,19967.00,19612.55,19760.00,-225.95,-1.13,22399.90,14705.00,28.40,6.91,31-DEC-2999,-
SIEMENS,1647.00,1684.80,1640.00,1677.75,29.25,1.77,1717.45,869.00,76.61,5.64,31-DEC-2999,-
SRF,3135.30,3197.75,3129.40,3157.50,18.05,0.57,3225.00,1906.00,51.69,14.87,31-DEC-2999,-
SRTRANSFIN,1114.70,1146.50,1112.20,1123.00,6.65,0.60,1297.00,909.05,-8.69,-0.05,07-NOV-2019,INTERIM DIVIDEND-RS 5 PER SH
SUNPHARMA,415.00,423.30,407.10,420.60,-1.50,-0.36,604.80,344.55,-29.60,9.55,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,507.80,531.85,505.40,527.05,16.80,3.29,650.70,389.35,-15.51,11.72,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,628.90,637.55,628.00,634.95,3.40,0.54,727.40,543.00,-9.22,7.92,31-DEC-2999,-
TATAELXSI,812.00,815.30,802.20,807.45,-3.55,-0.44,1058.90,592.25,-21.50,26.61,31-DEC-2999,-
TATAGLOBAL,292.00,297.45,292.00,294.25,-0.95,-0.32,322.50,177.05,40.45,9.00,31-DEC-2999,-
TATAMOTORS,169.20,172.95,169.05,171.95,2.90,1.72,239.35,106.00,-11.93,42.22,31-DEC-2999,-
TATAMTRDVR,77.60,80.35,77.30,79.50,1.90,2.45,116.25,48.30,-24.50,48.60,31-DEC-2999,-
TATAPOWER,60.80,60.80,56.60,57.25,-2.30,-3.86,83.85,50.35,-24.57,-6.83,31-DEC-2999,-
TATASTEEL,395.50,403.75,394.00,401.00,3.05,0.77,610.60,320.35,-29.92,19.19,31-DEC-2999,-
TCS,2135.00,2139.00,2091.00,2100.90,-29.05,-1.36,2296.20,1784.50,10.04,4.00,17-OCT-2019,INTERIM DIVIDEND - RS 5 PER SHARE AND SPECIAL DIVIDEND - RS 40 PER SHARE
TECHM,769.95,774.50,768.05,769.00,-2.35,-0.30,846.50,607.15,8.74,8.15,31-DEC-2999,-
TITAN,1156.75,1163.75,1137.65,1153.65,-3.10,-0.27,1389.95,843.20,36.10,-6.23,31-DEC-2999,-
TORNTPHARM,1815.00,1819.95,1789.05,1800.00,-14.65,-0.81,1962.00,1452.00,9.60,8.03,31-DEC-2999,-
TORNTPOWER,292.70,304.70,292.30,304.50,11.60,3.96,313.70,230.20,13.24,7.65,31-DEC-2999,-
TVSMOTOR,450.00,454.45,438.70,445.05,-7.35,-1.62,586.40,338.25,-19.99,12.12,31-DEC-2999,-
UBL,1250.00,1273.30,1237.30,1252.00,-3.40,-0.27,1491.40,1185.00,-0.71,-2.31,31-DEC-2999,-
UJJIVAN,272.45,277.40,267.65,275.35,2.65,0.97,371.60,203.30,29.76,-9.56,31-DEC-2999,-
ULTRACEMCO,4133.00,4180.00,4108.00,4136.20,-11.05,-0.27,4904.95,3332.45,8.34,2.29,31-DEC-2999,-
UNIONBANK,54.30,55.60,53.80,55.40,0.70,1.28,100.40,48.10,-32.32,8.31,31-DEC-2999,-
UPL,555.00,561.00,541.25,551.00,-4.85,-0.87,709.05,477.60,-25.54,-5.28,31-DEC-2999,-
VEDL,155.35,156.25,152.20,152.50,-3.00,-1.93,213.30,125.30,-27.05,4.67,31-DEC-2999,-
VOLTAS,695.00,704.15,685.00,687.90,-5.75,-0.83,725.40,501.05,27.65,0.92,31-DEC-2999,-
WIPRO,257.20,257.50,253.40,256.50,0.10,0.04,301.60,226.99,-21.04,7.89,31-DEC-2999,-
YESBANK,70.00,73.55,69.15,72.90,3.95,5.73,286.00,29.00,-68.01,68.55,31-DEC-2999,-
ZEEL,289.25,307.90,285.45,305.20,17.70,6.16,506.90,199.15,-32.20,24.09,31-DEC-2999,-
