Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BIOCON,252.15,255.70,251.55,254.00,1.35,0.53,359.00,230.00,-59.39,-52.71,31-DEC-2999,-
BOSCHLTD,16025.00,16100.00,15949.10,16000.00,-24.75,-0.15,22400.00,15801.20,-9.12,-6.64,31-DEC-2999,-
BPCL,352.75,354.80,345.00,345.60,-4.95,-1.41,421.70,238.55,-5.70,-10.70,31-DEC-2999,-
BRITANNIA,2763.00,2800.00,2750.75,2786.05,20.90,0.76,3467.18,2615.85,-56.18,-6.52,31-DEC-2999,-
BSOFT,74.70,76.45,73.35,74.55,-0.15,-0.20,314.50,72.70,-,-,31-DEC-2999,-
CADILAHC,235.00,239.20,232.50,236.00,1.65,0.70,432.50,222.55,-36.39,-5.90,31-DEC-2999,-
CANBK,280.50,287.05,278.80,285.75,5.35,1.91,302.30,204.75,16.51,6.56,31-DEC-2999,-
CASTROLIND,126.00,127.50,125.05,126.40,0.55,0.44,177.80,124.25,-20.95,-13.66,09-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.75 PER SHARE
CENTURYTEX,910.35,932.90,908.30,930.00,19.65,2.16,1063.00,705.50,1.55,-6.08,31-DEC-2999,-
CESC,785.30,794.40,777.45,781.00,-4.70,-0.60,1038.85,642.00,-14.31,1.05,10-JUL-2019,ANNUAL GENERAL MEETING
CHOLAFIN,280.00,283.60,278.90,280.00,-0.90,-0.32,323.80,207.60,-82.20,-81.50,31-DEC-2999,-
CIPLA,554.00,566.50,547.20,555.80,3.40,0.62,678.45,483.75,-11.11,-0.72,31-DEC-2999,-
COALINDIA,234.90,236.35,229.30,230.50,-4.40,-1.87,299.75,211.40,-12.95,-10.92,31-DEC-2999,-
COLPAL,1130.00,1146.85,1125.90,1137.50,0.70,0.06,1354.80,1018.30,-0.44,-3.34,31-DEC-2999,-
CONCOR,558.50,565.40,555.00,555.65,-2.25,-0.40,582.75,433.60,-14.17,3.33,31-DEC-2999,-
CUMMINSIND,757.70,766.80,751.00,759.95,3.10,0.41,884.20,613.20,14.02,-0.55,31-DEC-2999,-
DABUR,410.05,413.00,406.00,408.80,-0.45,-0.11,490.65,357.55,7.95,-0.23,31-DEC-2999,-
DHFL,72.00,72.80,67.60,68.30,-2.95,-4.14,691.50,59.75,-88.77,-24.24,31-DEC-2999,-
DISHTV,30.45,32.35,30.30,30.95,0.60,1.98,74.65,19.10,-57.63,3.17,31-DEC-2999,-
DIVISLAB,1614.95,1621.00,1587.10,1608.00,-0.65,-0.04,1774.95,1040.00,43.29,3.36,31-DEC-2999,-
DLF,184.00,188.35,183.25,186.00,0.00,0.00,223.50,142.00,-3.15,-2.90,31-DEC-2999,-
DRREDDY,2648.00,2660.25,2585.15,2630.00,-23.05,-0.87,2964.00,1872.95,14.28,0.93,31-DEC-2999,-
EICHERMOT,18984.15,19100.00,18860.00,18950.00,-84.15,-0.44,29800.00,18205.00,-32.71,-5.87,31-DEC-2999,-
ENGINERSIN,111.45,111.95,107.50,108.00,-3.25,-2.92,139.65,100.15,-16.47,-9.13,31-DEC-2999,-
EQUITAS,118.90,119.85,114.50,117.70,-0.50,-0.42,163.25,77.85,-17.17,-14.02,31-DEC-2999,-
ESCORTS,543.00,552.00,538.00,541.75,-2.90,-0.53,943.55,513.50,-38.29,-8.15,11-JUL-2019,DIVIDEND RS - 2.50 PER SHARE
EXIDEIND,202.00,206.00,202.00,205.35,2.65,1.31,304.70,194.30,-23.53,-3.79,31-DEC-2999,-
FEDERALBNK,104.80,106.90,104.60,106.30,1.45,1.38,110.40,67.05,29.71,-1.12,31-DEC-2999,-
GAIL,148.35,150.80,145.75,146.60,-0.85,-0.58,199.70,144.30,-58.97,-52.10,09-JUL-2019,BONUS 1:1
GLENMARK,456.00,457.55,448.00,448.35,-2.95,-0.65,711.90,423.65,-22.94,-15.04,31-DEC-2999,-
GMRINFRA,15.10,15.25,15.00,15.05,-0.05,-0.33,21.50,12.95,-11.73,0.33,31-DEC-2999,-
GODREJCP,638.00,641.00,625.40,629.65,-5.90,-0.93,978.67,625.40,-52.46,-8.10,31-DEC-2999,-
GRASIM,920.00,927.85,911.25,918.90,-0.35,-0.04,1093.00,689.10,-6.12,3.24,31-DEC-2999,-
HAVELLS,719.05,721.75,709.50,712.00,-7.10,-0.99,806.85,544.50,25.62,-10.19,31-DEC-2999,-
HCLTECH,1016.05,1029.70,1009.00,1022.80,2.00,0.20,1187.60,920.00,2.95,-7.68,16-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2270.00,2282.00,2250.75,2250.80,-11.10,-0.49,2300.70,1644.50,16.74,2.78,31-DEC-2999,-
HDFCBANK,2418.00,2418.00,2385.05,2390.00,-17.15,-0.71,2503.30,1885.00,11.25,-2.39,20-JUN-2019,DIVIDEND RS 15 PER SH
HEROMOTOCO,2502.00,2584.40,2472.40,2557.00,49.20,1.96,3570.00,2360.00,-27.70,-7.89,31-DEC-2999,-
HEXAWARE,355.65,360.90,355.65,358.10,2.65,0.75,515.50,294.30,-26.51,2.34,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,199.00,201.45,197.40,198.50,0.05,0.03,259.75,182.20,-10.10,-0.55,31-DEC-2999,-
HINDPETRO,287.40,289.20,280.75,281.00,-5.60,-1.95,333.50,163.00,5.98,-8.96,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1726.80,1738.25,1708.25,1720.00,-10.90,-0.63,1869.50,1477.20,0.11,-6.51,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,227.95,229.95,224.30,228.35,0.30,0.13,309.45,222.15,-16.52,-5.58,31-DEC-2999,-
IBULHSGFIN,675.95,679.70,661.30,668.00,-4.15,-0.62,1397.00,487.85,-41.91,-0.97,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,427.30,433.00,424.00,427.30,0.75,0.18,443.90,256.50,59.00,1.41,31-DEC-2999,-
ICICIPRULI,383.55,390.30,381.50,385.00,3.70,0.97,428.00,277.35,5.35,3.76,09-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.55 PER SHARE
IDBI,34.85,35.50,34.55,35.25,0.35,1.00,65.75,33.25,-38.16,-4.47,31-DEC-2999,-
IDEA,11.65,12.05,11.55,11.75,0.10,0.86,36.90,11.10,-78.26,-10.65,31-DEC-2999,-
IDFCFIRSTB,42.85,43.30,42.45,43.20,0.45,1.05,56.85,32.70,-,-,31-DEC-2999,-
IGL,305.80,314.45,305.80,310.00,4.20,1.37,350.80,215.20,18.73,-9.12,31-DEC-2999,-
INDIGO,1352.00,1389.00,1339.45,1348.00,-6.50,-0.48,1716.00,691.00,25.52,-19.57,31-DEC-2999,-
INDUSINDBK,1550.00,1562.50,1493.65,1517.05,-24.20,-1.57,2038.00,1333.15,-20.77,-4.62,31-DEC-2999,-
INFRATEL,264.00,268.45,262.00,262.70,-2.20,-0.83,335.00,242.25,-17.17,-7.22,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,722.50,730.60,719.60,730.05,8.55,1.19,773.00,599.85,-44.71,-3.29,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND- RS 10.50 PER SHARE
IOC,147.00,147.90,144.20,145.55,-2.35,-1.59,171.80,105.25,-5.82,-10.43,31-DEC-2999,-
ITC,275.40,276.45,273.10,274.70,-0.95,-0.34,322.95,263.65,-0.38,-1.84,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JINDALSTEL,133.80,141.70,133.25,139.75,5.85,4.37,246.45,123.25,-35.82,-13.79,31-DEC-2999,-
JSWSTEEL,267.30,270.85,261.70,267.40,0.10,0.04,427.55,252.00,-14.66,-2.18,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4.10 PER SHARE
JUBLFOOD,1224.70,1230.45,1200.50,1209.00,-11.75,-0.96,1578.00,977.00,-15.33,-8.63,31-DEC-2999,-
JUSTDIAL,768.90,794.50,766.10,783.25,18.35,2.40,824.80,409.15,33.99,5.55,31-DEC-2999,-
KAJARIACER,559.80,573.40,559.20,566.05,6.20,1.11,649.65,310.00,19.04,-8.62,31-DEC-2999,-
KOTAKBANK,1486.95,1494.50,1475.90,1482.95,-1.20,-0.08,1555.90,1002.20,6.92,-1.64,12-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 0.80 PER SHARE
LICHSGFIN,541.00,544.60,533.20,535.45,-3.85,-0.71,587.00,387.60,8.13,-1.98,31-DEC-2999,-
LT,1499.00,1499.00,1462.00,1468.00,-27.20,-1.82,1607.00,1182.50,15.16,-3.69,31-DEC-2999,-
L&TFH,119.70,122.80,119.00,120.55,0.65,0.54,189.50,106.30,-21.72,-3.48,31-DEC-2999,-
LUPIN,757.00,764.70,752.00,761.55,7.90,1.05,986.10,697.20,-15.43,4.52,31-DEC-2999,-
MANAPPURAM,127.20,130.75,127.00,129.70,1.80,1.41,144.95,66.25,21.78,-7.09,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,368.15,373.75,368.15,370.15,2.05,0.56,396.60,282.95,7.90,-1.79,31-DEC-2999,-
MARUTI,6017.70,6090.00,5951.95,5956.00,-75.20,-1.25,9929.00,5900.00,-36.53,-14.65,31-DEC-2999,-
MCDOWELL-N,565.10,593.35,560.10,585.60,19.40,3.43,676.60,438.20,-5.53,4.08,31-DEC-2999,-
MCX,828.00,837.80,816.50,831.20,1.10,0.13,917.95,643.50,4.74,1.40,31-DEC-2999,-
MFSL,408.50,441.85,408.50,423.35,15.55,3.81,534.00,350.00,-7.82,-3.98,31-DEC-2999,-
MGL,809.95,816.00,801.65,804.05,-2.75,-0.34,1067.25,756.00,-1.21,-8.53,31-DEC-2999,-
MINDTREE,767.00,769.45,751.00,751.70,-7.75,-1.02,1183.80,735.20,-28.30,-23.18,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4 PER SHARE/SPECIAL DIVIDEND RS 20 PER SHARE
M&M,634.10,637.00,628.50,630.05,-4.10,-0.65,993.00,597.20,-32.33,-1.07,31-DEC-2999,-
M&MFIN,380.15,386.90,378.70,383.50,3.25,0.85,526.85,342.65,-19.59,-10.10,31-DEC-2999,-
MOTHERSUMI,121.00,121.45,118.10,118.50,-1.70,-1.41,218.00,111.65,-59.49,0.17,31-DEC-2999,-
MRF,56148.00,56291.80,55680.00,56279.95,116.05,0.21,81190.95,51586.30,-26.10,0.15,31-DEC-2999,-
MUTHOOTFIN,617.90,624.50,612.10,617.75,0.35,0.06,656.40,356.00,51.46,-4.17,31-DEC-2999,-
NATIONALUM,46.80,47.95,46.75,47.60,0.80,1.71,78.45,46.20,-21.97,-4.42,31-DEC-2999,-
NBCC,55.50,56.20,55.00,55.70,0.35,0.63,79.60,47.20,-18.80,-6.62,31-DEC-2999,-
NCC,88.05,89.20,86.65,87.50,0.10,0.11,119.20,63.25,-12.10,-7.80,31-DEC-2999,-
NESTLEIND,11507.00,11718.00,11507.00,11630.10,123.30,1.07,12023.25,9047.05,14.13,0.06,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NIITTECH,1337.00,1351.80,1331.05,1347.50,30.25,2.30,1425.20,1022.00,19.44,0.51,31-DEC-2999,-
NMDC,110.95,113.55,110.50,111.95,1.90,1.73,124.40,88.60,8.69,4.24,31-DEC-2999,-
NTPC,129.85,132.45,126.45,127.35,-1.60,-1.24,146.17,106.67,-16.60,-5.88,31-DEC-2999,-
OFSS,3270.00,3308.45,3255.65,3307.00,24.00,0.73,4658.40,3020.45,-15.30,-0.01,31-DEC-2999,-
OIL,173.70,176.25,170.40,172.00,-2.25,-1.29,227.00,165.10,-18.13,-5.86,31-DEC-2999,-
ONGC,153.00,153.35,148.00,148.90,-4.20,-2.74,185.40,127.60,-5.82,-12.02,31-DEC-2999,-
PAGEIND,20972.25,20978.95,20500.00,20530.00,-312.00,-1.50,36370.00,19007.40,-27.86,2.14,10-JUL-2019,ANNUAL GENERAL MEETING
PEL,1970.00,1991.00,1939.85,1941.00,-22.60,-1.15,3307.95,1705.50,-21.72,-10.53,31-DEC-2999,-
PETRONET,251.35,252.00,247.25,247.50,-2.75,-1.10,254.90,203.40,12.12,1.48,31-DEC-2999,-
PFC,127.35,128.05,122.40,124.15,-2.05,-1.62,138.75,67.50,64.76,-6.93,31-DEC-2999,-
PIDILITIND,1184.15,1194.50,1179.80,1186.00,-1.30,-0.11,1312.60,895.00,9.29,-7.97,31-DEC-2999,-
PNB,74.60,75.90,73.60,75.60,1.05,1.41,99.90,58.45,0.07,-3.82,04-JUL-2019,ANNUAL GENERAL MEETING
POWERGRID,208.60,209.85,204.40,205.00,-3.60,-1.73,212.00,172.50,12.08,5.86,31-DEC-2999,-
PVR,1727.00,1759.95,1706.15,1747.00,16.35,0.94,1829.95,1062.80,25.77,0.58,31-DEC-2999,-
RAMCOCEM,782.50,783.35,770.40,773.00,-3.25,-0.42,845.00,546.90,16.93,-2.97,31-DEC-2999,-
RAYMOND,707.70,720.75,702.30,711.45,5.20,0.74,924.40,593.00,-21.01,-12.52,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,638.00,648.35,635.00,641.80,6.80,1.07,716.40,438.20,10.76,-4.13,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,144.35,151.70,142.55,151.60,6.65,4.59,169.55,89.00,49.58,-2.73,31-DEC-2999,-
RELCAPITAL,57.85,60.10,57.05,57.90,-0.90,-1.53,487.70,49.20,-84.58,-38.17,31-DEC-2999,-
RELIANCE,1283.00,1300.00,1278.05,1278.55,-3.00,-0.23,1417.50,1016.40,23.08,-3.81,31-DEC-2999,-
RELINFRA,51.00,53.90,50.20,51.25,0.20,0.39,489.55,37.25,-87.00,-20.73,31-DEC-2999,-
SAIL,46.70,48.20,46.30,47.25,0.50,1.07,82.00,44.00,-38.95,-4.74,31-DEC-2999,-
SBIN,363.00,366.55,361.50,363.30,0.10,0.03,373.60,247.40,40.22,4.67,31-DEC-2999,-
SHREECEM,21457.50,21661.05,21214.00,21280.00,-156.75,-0.73,22399.90,13100.00,25.64,2.40,31-DEC-2999,-
SIEMENS,1240.95,1244.30,1220.55,1232.00,-3.95,-0.32,1367.05,850.25,23.50,-3.00,31-DEC-2999,-
SRF,2768.00,2781.70,2708.00,2741.05,-19.20,-0.70,3086.10,1530.05,61.87,-5.17,31-DEC-2999,-
SRTRANSFIN,1051.40,1058.90,1038.20,1044.50,0.95,0.09,1477.25,902.30,-13.39,-5.88,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,373.95,380.40,372.55,375.90,3.50,0.94,551.40,340.10,-1.84,-12.75,31-DEC-2999,-
SUNPHARMA,400.50,411.50,397.35,407.55,9.40,2.36,679.30,344.55,-27.32,4.51,31-DEC-2999,-
SUNTV,467.00,484.75,465.20,476.30,9.30,1.99,836.00,443.15,-40.48,-9.37,31-DEC-2999,-
TATACHEM,595.95,603.15,592.50,599.45,3.10,0.52,782.00,550.10,-15.01,-5.87,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,843.05,852.80,841.20,849.00,5.95,0.71,1490.90,822.10,-41.25,-2.13,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 13.50 PER SHARE
TATAGLOBAL,255.00,260.20,253.15,257.80,1.85,0.72,277.40,177.05,-4.45,0.96,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,155.90,162.85,154.00,159.00,2.20,1.40,282.00,129.00,-40.63,-6.88,31-DEC-2999,-
TATAMTRDVR,75.70,79.10,74.70,77.25,1.25,1.64,158.70,71.00,-50.10,-9.01,31-DEC-2999,-
TATAPOWER,67.65,69.05,67.20,68.10,0.70,1.04,86.10,59.80,-5.68,2.64,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,464.30,479.45,460.25,472.60,10.60,2.29,647.60,441.35,-14.95,-4.04,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 13 PER SHARE
TCS,2102.10,2119.75,2093.10,2108.00,5.45,0.26,2292.50,1784.35,6.47,-6.43,31-DEC-2999,-
TECHM,665.00,672.90,663.00,667.40,1.70,0.26,846.50,612.40,1.99,-12.43,31-DEC-2999,-
TITAN,1104.00,1129.00,1090.00,1102.00,5.00,0.46,1340.90,732.30,36.13,-14.24,31-DEC-2999,-
TORNTPHARM,1562.80,1565.00,1539.10,1550.00,0.75,0.05,1962.00,1404.55,6.07,1.00,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,306.05,309.00,304.65,306.50,1.65,0.54,313.00,211.50,33.49,23.59,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TVSMOTOR,430.00,438.50,423.55,433.50,2.70,0.63,604.70,404.60,-25.35,-8.92,31-DEC-2999,-
UBL,1365.35,1394.90,1351.00,1388.00,22.65,1.66,1491.40,1031.80,16.92,3.01,31-DEC-2999,-
UJJIVAN,282.00,289.40,279.45,281.50,0.85,0.30,406.80,166.50,-27.35,-15.30,31-DEC-2999,-
ULTRACEMCO,4543.80,4618.90,4520.10,4569.55,30.45,0.67,4904.95,3260.45,15.63,-0.33,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,78.05,79.40,77.40,78.65,0.20,0.25,100.40,61.25,0.00,6.07,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,632.00,646.90,627.00,630.80,-0.45,-0.07,709.05,358.17,4.53,-39.02,02-JUL-2019,BONUS 1:2
VEDL,164.10,168.65,162.35,167.60,3.95,2.41,246.90,145.80,-23.15,-1.03,04-JUL-2019,ANNUAL GENERAL MEETING
VOLTAS,591.20,600.00,584.50,587.95,-3.00,-0.51,662.50,472.25,9.03,-4.55,31-DEC-2999,-
WIPRO,268.00,268.65,258.05,259.80,-7.95,-2.97,301.60,197.52,-4.52,-12.73,20-JUN-2019,BUYBACK
YESBANK,93.25,94.85,91.65,94.35,1.90,2.06,404.00,85.65,-74.61,-32.39,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,357.40,357.85,347.70,350.30,-4.50,-1.27,544.80,288.30,-35.17,1.18,31-DEC-2999,-
