Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BANKINDIA,95.05,96.40,92.45,93.85,-0.65,-0.69,110.15,73.20,9.25,-2.65,20-JUN-2019,ANNUAL GENERAL MEETING
BATAINDIA,1459.90,1459.90,1442.55,1448.00,-9.25,-0.63,1479.95,813.10,74.73,5.34,31-DEC-2999,-
BEL,114.25,114.75,107.20,108.15,-5.45,-4.80,124.40,72.50,3.64,-4.42,31-DEC-2999,-
BERGEPAINT,321.00,322.30,309.35,313.00,-7.45,-2.32,349.90,260.00,9.38,-3.20,31-DEC-2999,-
BHARATFORG,477.15,477.95,452.00,456.00,-19.95,-4.19,693.90,430.15,-28.39,-1.51,31-DEC-2999,-
BHARTIARTL,362.75,371.15,360.50,364.85,2.10,0.58,371.15,253.99,-0.69,3.53,23-APR-2019,RIGHTS 19:67 @ PREMIUM RS 215 PER SHARE
BHEL,73.45,73.50,69.75,70.20,-2.90,-3.97,83.30,56.20,1.45,-0.99,31-DEC-2999,-
BIOCON,249.00,250.35,238.85,239.35,-9.60,-3.86,359.00,238.85,-61.90,-55.73,31-DEC-2999,-
BOSCHLTD,16900.00,16974.55,16422.00,16464.90,-417.40,-2.47,22400.00,16058.90,-5.96,-5.38,31-DEC-2999,-
BPCL,380.25,380.45,360.75,369.35,-10.65,-2.80,421.70,238.55,0.41,-9.55,31-DEC-2999,-
BRITANNIA,2858.00,2862.90,2811.90,2827.60,-13.75,-0.48,3467.18,2615.85,-55.12,-4.57,31-DEC-2999,-
BSOFT,92.20,92.25,88.15,88.20,-3.55,-3.87,314.50,80.15,-,-,31-DEC-2999,-
CADILAHC,237.80,237.80,226.85,230.00,-6.75,-2.85,432.50,223.15,-41.73,-10.61,31-DEC-2999,-
CANBK,288.30,296.55,284.85,290.05,2.90,1.01,302.30,204.75,18.56,5.59,31-DEC-2999,-
CASTROLIND,132.00,132.85,128.25,128.90,-3.10,-2.35,177.80,128.25,-19.86,-14.01,09-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.75 PER SHARE
CENTURYTEX,975.45,980.00,925.10,926.00,-46.40,-4.77,1063.00,705.50,6.16,-9.53,31-DEC-2999,-
CESC,784.35,785.00,764.10,769.95,-10.35,-1.33,1038.85,642.00,-12.40,-1.03,31-DEC-2999,-
CHOLAFIN,292.00,293.00,284.25,287.80,-3.90,-1.34,323.80,207.60,-80.84,-81.11,31-DEC-2999,-
CIPLA,551.55,554.25,549.20,550.00,-1.55,-0.28,678.45,483.75,-12.55,-2.25,31-DEC-2999,-
COALINDIA,251.50,253.20,240.85,241.50,-9.60,-3.82,299.75,211.40,-8.64,-8.31,31-DEC-2999,-
COLPAL,1150.00,1188.05,1144.05,1179.80,28.30,2.46,1354.80,1018.30,1.17,2.64,31-DEC-2999,-
CONCOR,572.50,581.00,567.25,568.25,-4.75,-0.83,582.75,433.60,-12.34,5.69,31-DEC-2999,-
CUMMINSIND,757.00,766.40,731.00,734.55,-25.75,-3.39,884.20,613.20,12.89,-5.60,31-DEC-2999,-
DABUR,403.60,411.50,403.60,406.40,3.45,0.86,490.65,357.55,7.02,0.21,31-DEC-2999,-
DHFL,84.30,84.85,79.20,80.20,-3.00,-3.61,691.50,59.75,-87.13,-28.23,31-DEC-2999,-
DISHTV,31.70,31.95,30.05,30.65,-0.90,-2.85,74.65,19.10,-57.37,11.45,31-DEC-2999,-
DIVISLAB,1619.80,1619.80,1583.00,1605.05,-14.75,-0.91,1774.95,1040.00,45.61,1.18,31-DEC-2999,-
DLF,196.20,196.60,185.50,185.75,-8.85,-4.55,223.50,142.00,0.24,-4.96,31-DEC-2999,-
DRREDDY,2610.00,2619.50,2593.55,2598.00,-4.40,-0.17,2964.00,1872.95,12.12,-2.53,31-DEC-2999,-
EICHERMOT,19949.30,20045.00,19581.85,19600.00,-225.40,-1.14,29800.00,18205.00,-30.59,-2.21,31-DEC-2999,-
ENGINERSIN,120.00,120.65,113.05,113.70,-6.30,-5.25,139.65,100.15,-7.79,-6.11,31-DEC-2999,-
EQUITAS,121.45,123.90,120.05,121.85,0.40,0.33,163.25,77.85,-12.28,-13.83,31-DEC-2999,-
ESCORTS,574.30,575.95,538.00,538.20,-32.70,-5.73,943.55,519.30,-38.84,-10.75,31-DEC-2999,-
EXIDEIND,208.00,209.90,202.00,203.50,-3.00,-1.45,304.70,194.30,-22.43,-5.30,31-DEC-2999,-
FEDERALBNK,109.45,109.70,107.00,107.05,-1.80,-1.65,110.40,67.05,28.20,-0.70,31-DEC-2999,-
GAIL,309.35,309.40,305.10,305.45,-2.35,-0.76,399.40,295.25,-12.32,-14.74,31-DEC-2999,-
GLENMARK,441.70,443.30,429.20,429.55,-10.65,-2.42,711.90,429.20,-28.10,-20.54,31-DEC-2999,-
GMRINFRA,15.80,16.05,15.00,15.10,0.00,0.00,21.50,12.95,-8.48,-1.31,31-DEC-2999,-
GODREJCP,674.50,679.40,664.30,669.00,-5.70,-0.84,978.67,626.50,-47.06,-4.48,31-DEC-2999,-
GRASIM,943.00,949.50,917.10,924.00,-17.60,-1.87,1093.00,689.10,-4.29,4.23,31-DEC-2999,-
HAVELLS,788.45,788.45,762.75,764.95,-18.85,-2.40,806.85,535.60,39.74,-1.92,31-DEC-2999,-
HCLTECH,1043.90,1049.00,1012.65,1019.95,-20.80,-2.00,1187.60,920.00,10.19,-6.07,16-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2281.25,2300.70,2266.60,2270.00,-10.25,-0.45,2300.70,1644.50,18.08,2.07,31-DEC-2999,-
HDFCBANK,2485.10,2494.95,2460.00,2469.00,-14.80,-0.60,2503.30,1885.00,17.37,0.68,20-JUN-2019,DIVIDEND RS 15 PER SH
HEROMOTOCO,2618.00,2620.00,2500.00,2505.75,-100.40,-3.85,3670.00,2475.00,-27.55,-8.97,31-DEC-2999,-
HEXAWARE,372.85,375.40,363.35,367.00,-5.85,-1.57,557.70,294.30,-20.51,5.31,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,206.55,206.80,198.00,199.40,-7.50,-3.62,259.75,182.20,-11.02,0.81,31-DEC-2999,-
HINDPETRO,288.75,293.90,272.35,286.60,-2.05,-0.71,333.50,163.00,13.59,-9.83,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1800.00,1816.00,1786.00,1787.85,-5.75,-0.32,1869.50,1477.20,6.67,-1.53,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,240.55,241.50,233.35,234.10,-5.75,-2.40,309.45,225.85,-16.39,-5.09,31-DEC-2999,-
IBULHSGFIN,708.50,745.45,703.35,727.95,24.10,3.42,1397.00,487.85,-36.13,-8.60,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,436.45,439.90,433.20,435.65,-0.55,-0.13,443.90,256.50,59.43,3.95,31-DEC-2999,-
ICICIPRULI,396.50,405.50,392.60,398.30,4.40,1.12,428.00,277.35,7.63,0.89,31-DEC-2999,-
IDBI,37.60,37.70,35.50,35.65,-2.00,-5.31,65.75,33.25,-31.11,-10.20,31-DEC-2999,-
IDEA,12.30,12.55,11.90,11.95,-0.40,-3.24,36.90,11.10,-78.33,-13.72,31-DEC-2999,-
IDFCFIRSTB,45.20,45.20,43.20,43.30,-1.70,-3.78,56.85,32.70,-,-,31-DEC-2999,-
IGL,303.00,305.25,296.65,297.30,-5.20,-1.72,350.80,215.20,15.66,-13.66,31-DEC-2999,-
INDIGO,1639.00,1661.00,1554.20,1562.00,-73.75,-4.51,1716.00,691.00,44.48,-7.37,31-DEC-2999,-
INDUSINDBK,1498.70,1540.00,1484.40,1527.00,33.90,2.27,2038.00,1333.15,-22.73,-6.78,31-DEC-2999,-
INFRATEL,263.20,268.85,259.20,261.65,-1.45,-0.55,335.00,242.25,-12.64,-4.51,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,735.00,736.40,713.50,718.00,-15.80,-2.15,773.00,599.85,-46.63,-2.35,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND- RS 10.50 PER SHARE
IOC,157.50,157.50,148.95,152.10,-4.45,-2.84,171.80,105.25,-2.03,-8.01,31-DEC-2999,-
ITC,277.65,281.85,268.00,280.35,2.70,0.97,322.95,262.20,6.03,0.39,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JINDALSTEL,142.50,142.75,133.10,133.45,-8.65,-6.09,246.45,123.25,-38.35,-17.42,31-DEC-2999,-
JSWSTEEL,275.75,278.70,265.05,266.50,-8.55,-3.11,427.55,252.65,-14.62,-2.81,31-DEC-2999,-
JUBLFOOD,1268.00,1268.00,1228.50,1236.00,-23.05,-1.83,1578.00,977.00,-13.50,-8.92,31-DEC-2999,-
JUSTDIAL,780.90,790.85,765.15,775.60,-4.20,-0.54,819.70,409.15,34.42,2.44,31-DEC-2999,-
KAJARIACER,585.00,595.75,558.45,561.10,-23.25,-3.98,649.65,310.00,21.32,-12.57,31-DEC-2999,-
KOTAKBANK,1504.85,1520.00,1500.05,1516.00,18.20,1.22,1555.90,1002.20,11.04,-1.00,31-DEC-2999,-
LICHSGFIN,569.10,587.00,564.05,566.35,-2.40,-0.42,587.00,387.60,22.32,0.04,31-DEC-2999,-
LT,1581.00,1591.65,1545.55,1560.05,-11.65,-0.74,1607.00,1182.50,23.86,-0.62,31-DEC-2999,-
L&TFH,122.65,127.15,119.50,124.25,4.20,3.50,189.50,106.30,-15.62,-8.91,31-DEC-2999,-
LUPIN,754.50,762.50,733.30,735.20,-19.15,-2.54,986.10,697.20,-21.30,-0.66,31-DEC-2999,-
MANAPPURAM,136.25,138.90,133.55,136.25,0.00,0.00,144.95,66.25,40.46,-1.94,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,375.05,382.70,375.05,377.50,3.30,0.88,396.60,282.95,9.79,0.23,31-DEC-2999,-
MARUTI,6547.20,6579.00,6300.00,6320.00,-224.45,-3.43,9929.00,6300.00,-31.46,-10.38,31-DEC-2999,-
MCDOWELL-N,574.20,585.70,565.80,580.35,5.35,0.93,676.60,438.20,-12.98,1.50,31-DEC-2999,-
MCX,865.70,884.95,844.70,846.00,-18.80,-2.17,917.95,643.50,14.70,3.68,31-DEC-2999,-
MFSL,414.00,427.50,411.45,413.75,-1.50,-0.36,534.00,350.00,1.42,-8.05,31-DEC-2999,-
MGL,832.45,832.45,805.45,810.00,-18.30,-2.21,1067.25,756.00,-0.42,-9.01,31-DEC-2999,-
MINDTREE,894.90,902.45,882.00,886.50,-12.55,-1.40,1183.80,752.15,-12.08,-8.78,31-DEC-2999,-
M&M,672.00,675.30,638.50,640.35,-31.80,-4.73,993.00,597.20,-28.86,-1.60,31-DEC-2999,-
M&MFIN,396.10,416.45,393.70,397.25,1.75,0.44,526.85,342.65,-14.03,-8.32,31-DEC-2999,-
MOTHERSUMI,127.10,127.30,122.05,123.00,-3.85,-3.04,218.00,111.65,-58.38,7.10,31-DEC-2999,-
MRF,56540.00,56714.10,55750.00,56250.00,-289.45,-0.51,81190.95,51586.30,-25.89,-1.97,31-DEC-2999,-
MUTHOOTFIN,629.90,634.00,620.00,624.50,-0.15,-0.02,656.40,356.00,57.17,-3.28,11-APR-2019,INTERIM DIVIDEND - RS 12 PER SHARE
NATIONALUM,50.70,50.80,48.25,48.60,-1.95,-3.86,78.45,46.20,-21.74,-3.38,31-DEC-2999,-
NBCC,61.85,62.05,57.05,57.20,-4.10,-6.69,79.60,47.20,-15.51,-9.42,31-DEC-2999,-
NCC,97.85,99.50,94.85,95.80,-1.50,-1.54,119.20,63.25,-0.93,-1.99,31-DEC-2999,-
NESTLEIND,11929.95,12000.00,11840.00,11933.95,49.50,0.42,12023.25,9047.05,21.00,3.30,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NIITTECH,1338.15,1339.00,1318.05,1320.00,-18.15,-1.36,1425.20,1022.00,18.76,1.10,31-DEC-2999,-
NMDC,116.05,116.50,109.60,110.60,-5.90,-5.06,124.40,88.60,6.40,6.76,31-DEC-2999,-
NTPC,142.80,143.80,135.40,136.65,-6.80,-4.74,146.17,106.67,-10.63,1.18,31-DEC-2999,-
OFSS,3240.20,3424.20,3198.45,3288.40,52.45,1.62,4658.40,3020.45,-16.13,-2.63,31-DEC-2999,-
OIL,178.00,178.05,172.50,173.30,-4.40,-2.48,227.00,165.10,-16.78,-4.86,31-DEC-2999,-
ONGC,167.10,168.05,160.00,160.40,-6.70,-4.01,185.40,127.60,2.82,-5.98,31-DEC-2999,-
PAGEIND,20800.00,20945.00,20166.00,20325.00,-551.90,-2.64,36370.00,19007.40,-27.48,1.04,31-DEC-2999,-
PEL,1949.00,2074.90,1930.00,1985.05,36.05,1.85,3307.95,1705.50,-19.45,-10.15,31-DEC-2999,-
PETRONET,253.35,254.50,247.20,249.35,-3.30,-1.31,254.90,203.40,13.34,1.05,31-DEC-2999,-
PFC,133.00,135.25,130.00,130.35,-2.70,-2.03,138.75,67.50,79.67,0.54,31-DEC-2999,-
PIDILITIND,1229.50,1238.50,1200.05,1205.00,-21.85,-1.78,1312.60,895.00,12.68,-5.82,31-DEC-2999,-
PNB,82.50,83.40,80.85,81.25,-0.80,-0.98,99.90,58.45,6.77,-1.40,04-JUL-2019,ANNUAL GENERAL MEETING
POWERGRID,210.05,212.00,204.20,205.15,-5.05,-2.40,212.00,172.50,12.10,6.32,31-DEC-2999,-
PVR,1690.65,1715.70,1654.55,1682.00,-9.85,-0.58,1829.95,1062.80,22.03,-5.35,31-DEC-2999,-
RAMCOCEM,792.00,801.85,772.80,780.00,-7.55,-0.96,845.00,546.90,11.13,-3.47,31-DEC-2999,-
RAYMOND,764.00,764.85,722.00,726.90,-33.25,-4.37,939.80,593.00,-18.65,-14.57,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,654.80,658.90,631.90,632.95,-21.20,-3.24,716.40,438.20,11.00,-8.43,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,167.40,169.55,165.70,166.40,-1.00,-0.60,169.55,89.00,65.16,11.94,31-DEC-2999,-
RELCAPITAL,65.05,65.50,61.30,63.00,-1.35,-2.10,487.70,49.20,-82.69,-47.89,31-DEC-2999,-
RELIANCE,1285.10,1290.50,1260.00,1262.90,-21.10,-1.64,1417.50,958.60,27.55,-6.57,31-DEC-2999,-
RELINFRA,55.25,55.90,50.70,50.80,-3.85,-7.04,489.55,37.25,-86.68,-47.60,31-DEC-2999,-
SAIL,52.10,52.20,47.60,48.30,-3.60,-6.94,83.55,44.00,-39.85,-4.36,31-DEC-2999,-
SBIN,369.45,373.60,366.00,369.75,2.35,0.64,373.60,247.40,43.62,4.92,31-DEC-2999,-
SHREECEM,21750.00,21894.25,21199.05,21350.10,-255.15,-1.18,22399.90,13100.00,33.45,0.71,31-DEC-2999,-
SIEMENS,1360.70,1367.05,1253.45,1262.75,-94.90,-6.99,1367.05,850.25,30.05,-0.36,31-DEC-2999,-
SRF,3049.00,3063.50,2971.05,2982.10,-65.60,-2.15,3086.10,1530.05,80.67,2.97,31-DEC-2999,-
SRTRANSFIN,1062.00,1098.00,1062.00,1078.90,16.05,1.51,1477.25,902.30,-5.79,-7.42,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,395.40,396.00,374.50,376.00,-17.40,-4.42,551.40,340.10,-8.44,-13.22,31-DEC-2999,-
SUNPHARMA,393.50,394.40,373.40,375.25,-16.85,-4.30,679.30,344.55,-35.22,-8.73,31-DEC-2999,-
SUNTV,511.00,512.80,476.50,477.00,-33.90,-6.64,836.00,476.50,-39.84,-11.16,31-DEC-2999,-
TATACHEM,619.90,620.75,601.10,605.00,-12.95,-2.10,782.00,550.10,-12.53,-4.11,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,918.80,919.35,885.75,890.00,-24.35,-2.66,1490.90,822.10,-34.53,2.53,31-DEC-2999,-
TATAGLOBAL,270.00,272.20,263.25,265.25,-4.40,-1.63,282.40,177.05,-4.35,4.66,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,165.15,166.95,159.50,159.85,-5.35,-3.24,282.00,129.00,-40.14,-7.73,31-DEC-2999,-
TATAMTRDVR,81.20,81.50,77.55,77.65,-3.05,-3.78,159.50,71.00,-50.65,-9.39,31-DEC-2999,-
TATAPOWER,72.15,72.50,70.20,70.35,-1.80,-2.49,86.10,59.80,-2.36,5.47,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,496.50,498.50,475.30,477.50,-17.80,-3.59,647.60,441.35,-16.39,-4.05,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 13 PER SHARE
TCS,2247.00,2250.00,2140.00,2166.85,-75.80,-3.38,2292.50,1784.35,16.11,-0.74,31-DEC-2999,-
TECHM,700.50,703.00,678.30,679.15,-21.45,-3.06,846.50,612.40,3.77,-9.24,31-DEC-2999,-
TITAN,1283.50,1300.55,1249.70,1277.70,-12.65,-0.98,1340.90,732.30,44.12,2.38,31-DEC-2999,-
TORNTPHARM,1550.00,1550.00,1510.15,1510.15,-35.00,-2.27,1962.00,1404.55,5.96,-1.51,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,302.70,305.95,294.60,295.05,-8.65,-2.85,313.00,211.50,35.19,19.99,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TVSMOTOR,434.90,440.00,421.00,422.85,-9.50,-2.20,604.70,421.00,-27.27,-14.53,31-DEC-2999,-
UBL,1372.00,1386.95,1362.40,1380.05,12.20,0.89,1491.40,1031.80,17.12,3.02,31-DEC-2999,-
UJJIVAN,298.00,300.40,290.35,292.20,-3.70,-1.25,406.80,166.50,-22.60,-19.82,31-DEC-2999,-
ULTRACEMCO,4645.35,4707.00,4498.15,4525.05,-120.30,-2.59,4904.95,3260.45,19.37,-3.56,31-DEC-2999,-
UNIONBANK,85.20,86.15,83.35,84.15,-0.70,-0.82,100.40,61.25,5.52,7.82,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,706.90,709.05,660.80,667.00,-31.35,-4.49,709.05,358.17,6.86,-34.02,02-JUL-2019,BONUS 1:2
VEDL,171.40,171.40,163.10,164.00,-7.05,-4.12,246.90,145.80,-28.09,-1.15,04-JUL-2019,ANNUAL GENERAL MEETING
VOLTAS,635.00,637.50,612.90,615.00,-19.95,-3.14,662.50,472.25,17.05,2.74,31-DEC-2999,-
WIPRO,284.00,284.55,271.00,271.75,-12.10,-4.26,301.60,193.58,3.74,-7.49,20-JUN-2019,BUYBACK
YESBANK,95.00,96.85,87.40,87.95,-8.30,-8.62,404.00,87.40,-73.79,-42.44,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,357.95,360.05,343.65,349.50,-6.95,-1.95,553.60,288.30,-35.54,1.00,31-DEC-2999,-
