Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BAJAJFINSV,7693.00,7799.00,7601.00,7680.00,24.30,0.32,8580.00,4955.00,23.87,-7.52,11-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
BAJFINANCE,3460.00,3525.65,3366.55,3462.00,38.95,1.14,3762.00,1912.20,46.30,-1.64,11-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 6 PER SHARE
BALKRISIND,724.30,738.50,722.40,732.05,11.35,1.57,1453.55,708.05,-40.72,-7.64,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
BANKBARODA,125.00,126.50,123.90,126.00,1.75,1.41,157.50,91.00,5.44,6.82,18-JUN-2019,ANNUAL GENERAL MEETING
BANKINDIA,85.80,87.65,84.40,86.80,1.50,1.76,110.15,73.20,-3.98,-0.63,20-JUN-2019,ANNUAL GENERAL MEETING
BATAINDIA,1371.00,1375.80,1327.65,1344.00,-23.55,-1.72,1479.95,813.10,59.53,-5.40,31-DEC-2999,-
BEL,104.50,107.20,103.15,106.45,2.60,2.50,124.40,72.50,-5.63,-1.16,31-DEC-2999,-
BERGEPAINT,305.25,307.70,303.20,304.60,-2.20,-0.72,349.90,260.00,0.33,-7.11,31-DEC-2999,-
BHARATFORG,447.65,466.15,445.60,462.60,19.40,4.38,693.90,430.15,-28.17,0.33,31-DEC-2999,-
BHARTIARTL,358.25,362.40,356.30,360.50,1.95,0.54,371.15,253.99,-1.98,-0.81,23-APR-2019,RIGHTS 19:67 @ PREMIUM RS 215 PER SHARE
BHEL,67.00,67.15,64.85,64.95,-1.80,-2.70,83.30,56.20,-9.22,-4.77,31-DEC-2999,-
BIOCON,247.20,254.25,246.90,252.55,5.95,2.41,359.00,230.00,-60.13,-52.38,31-DEC-2999,-
BOSCHLTD,15950.00,16090.00,15834.45,16020.05,104.60,0.66,22400.00,15801.20,-10.21,-6.24,31-DEC-2999,-
BPCL,348.90,355.50,347.00,350.80,1.20,0.34,421.70,238.55,-6.52,-9.97,31-DEC-2999,-
BRITANNIA,2780.00,2790.90,2757.00,2763.00,-6.55,-0.24,3467.18,2615.85,-56.76,-7.72,31-DEC-2999,-
BSOFT,77.90,77.90,72.70,74.75,-2.20,-2.86,314.50,72.70,-,-,31-DEC-2999,-
CADILAHC,229.00,236.50,229.00,233.85,5.55,2.43,432.50,222.55,-38.65,-5.55,31-DEC-2999,-
CANBK,277.95,281.75,275.45,280.00,4.70,1.71,302.30,204.75,11.71,8.40,31-DEC-2999,-
CASTROLIND,126.00,126.90,125.25,125.50,-0.15,-0.12,177.80,124.25,-22.60,-13.21,09-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.75 PER SHARE
CENTURYTEX,898.75,915.35,892.90,913.00,17.80,1.99,1063.00,705.50,-2.40,-7.74,31-DEC-2999,-
CESC,775.00,788.45,775.00,786.00,11.50,1.48,1038.85,642.00,-15.18,2.68,10-JUL-2019,ANNUAL GENERAL MEETING
CHOLAFIN,279.30,283.75,277.05,280.00,0.15,0.05,323.80,207.60,-82.41,-80.91,31-DEC-2999,-
CIPLA,549.00,553.80,546.00,552.90,7.95,1.46,678.45,483.75,-12.52,-0.30,31-DEC-2999,-
COALINDIA,235.00,235.75,232.60,235.10,1.75,0.75,299.75,211.40,-15.57,-9.33,31-DEC-2999,-
COLPAL,1151.10,1155.45,1133.25,1138.00,-12.55,-1.09,1354.80,1018.30,-1.48,-1.40,31-DEC-2999,-
CONCOR,558.00,559.20,547.75,556.80,1.45,0.26,582.75,433.60,-17.39,4.32,31-DEC-2999,-
CUMMINSIND,746.00,759.15,741.45,758.00,16.10,2.17,884.20,613.20,12.92,-2.03,31-DEC-2999,-
DABUR,411.00,411.80,405.25,408.50,-1.25,-0.31,490.65,357.55,8.57,-0.20,31-DEC-2999,-
DHFL,69.00,74.70,68.90,71.50,1.40,2.00,691.50,59.75,-88.28,-20.16,31-DEC-2999,-
DISHTV,26.00,31.10,25.85,30.45,4.30,16.44,74.65,19.10,-58.66,13.62,31-DEC-2999,-
DIVISLAB,1637.00,1642.90,1605.00,1609.15,-14.30,-0.88,1774.95,1040.00,47.51,3.08,31-DEC-2999,-
DLF,179.00,187.70,178.95,185.10,7.40,4.16,223.50,142.00,-4.76,-2.19,31-DEC-2999,-
DRREDDY,2586.00,2662.00,2585.15,2647.00,62.35,2.41,2964.00,1872.95,14.00,0.68,31-DEC-2999,-
EICHERMOT,18914.95,19066.65,18820.00,18964.45,213.45,1.14,29800.00,18205.00,-32.96,-5.80,31-DEC-2999,-
ENGINERSIN,110.95,112.30,109.85,110.85,0.25,0.23,139.65,100.15,-14.57,-5.01,31-DEC-2999,-
EQUITAS,117.00,118.70,114.35,118.25,3.15,2.74,163.25,77.85,-16.19,-14.44,31-DEC-2999,-
ESCORTS,536.50,548.00,531.60,546.95,11.80,2.20,943.55,513.50,-38.59,-5.92,11-JUL-2019,DIVIDEND RS - 2.50 PER SHARE
EXIDEIND,200.15,204.60,199.30,202.55,3.30,1.66,304.70,194.30,-25.82,-3.55,31-DEC-2999,-
FEDERALBNK,105.70,106.10,104.50,104.95,-0.35,-0.33,110.40,67.05,25.76,-0.43,31-DEC-2999,-
GAIL,145.50,148.40,145.50,147.60,2.65,1.83,199.70,144.30,-59.44,-51.96,09-JUL-2019,BONUS 1:1
GLENMARK,449.95,458.60,448.80,451.00,5.10,1.14,711.90,423.65,-22.64,-15.43,31-DEC-2999,-
GMRINFRA,15.10,15.25,14.90,15.10,0.05,0.33,21.50,12.95,-11.44,2.37,31-DEC-2999,-
GODREJCP,644.10,644.50,633.45,636.00,-1.75,-0.27,978.67,626.50,-49.34,-8.08,31-DEC-2999,-
GRASIM,919.90,924.65,909.65,916.50,3.05,0.33,1093.00,689.10,-7.48,4.04,31-DEC-2999,-
HAVELLS,730.90,732.60,704.30,717.70,-8.85,-1.22,806.85,544.50,25.05,-9.39,31-DEC-2999,-
HCLTECH,1027.80,1027.80,1015.05,1021.00,2.10,0.21,1187.60,920.00,4.23,-6.43,16-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2240.00,2269.30,2231.10,2260.65,32.90,1.48,2300.70,1644.50,16.38,3.04,31-DEC-2999,-
HDFCBANK,2403.00,2414.00,2395.65,2403.75,15.00,0.63,2503.30,1885.00,11.99,-1.49,20-JUN-2019,DIVIDEND RS 15 PER SH
HEROMOTOCO,2428.00,2520.00,2385.25,2510.05,110.05,4.59,3644.80,2360.00,-29.96,-8.56,31-DEC-2999,-
HEXAWARE,359.00,360.75,347.55,358.70,-0.50,-0.14,520.00,294.30,-26.54,1.21,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,196.50,199.25,194.85,199.00,5.35,2.76,259.75,182.20,-13.12,0.38,31-DEC-2999,-
HINDPETRO,283.90,289.95,283.35,286.00,-0.70,-0.24,333.50,163.00,6.60,-6.41,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1708.00,1742.65,1708.00,1732.00,13.40,0.78,1869.50,1477.20,2.67,-6.50,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,225.00,228.75,222.15,228.00,4.90,2.20,309.45,222.15,-19.25,-5.71,31-DEC-2999,-
IBULHSGFIN,666.10,683.70,653.10,671.85,12.25,1.86,1397.00,487.85,-41.25,-8.39,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,432.65,432.90,424.80,425.85,-5.05,-1.17,443.90,256.50,55.76,2.34,31-DEC-2999,-
ICICIPRULI,373.85,383.00,373.00,381.50,8.60,2.31,428.00,277.35,1.81,0.66,09-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.55 PER SHARE
IDBI,34.45,35.45,34.20,34.75,0.30,0.87,65.75,33.25,-34.86,-4.66,31-DEC-2999,-
IDEA,11.30,11.80,11.25,11.60,0.35,3.11,36.90,11.10,-79.21,-9.38,31-DEC-2999,-
IDFCFIRSTB,43.15,43.15,42.40,42.75,0.10,0.23,56.85,32.70,-,-,31-DEC-2999,-
IGL,305.10,308.85,304.00,305.15,0.85,0.28,350.80,215.20,16.09,-10.37,31-DEC-2999,-
INDIGO,1378.95,1383.85,1273.20,1352.00,-46.05,-3.29,1716.00,691.00,23.97,-18.43,31-DEC-2999,-
INDUSINDBK,1504.00,1556.00,1495.00,1541.00,53.75,3.61,2038.00,1333.15,-20.37,-0.69,31-DEC-2999,-
INFRATEL,255.05,265.80,255.00,265.00,5.05,1.94,335.00,242.25,-13.20,-6.01,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,719.45,723.50,709.60,722.40,5.15,0.72,773.00,599.85,-44.49,-4.13,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND- RS 10.50 PER SHARE
IOC,147.50,148.80,145.75,147.00,-1.15,-0.78,171.80,105.25,-5.31,-8.50,31-DEC-2999,-
ITC,274.00,276.90,273.60,275.45,2.30,0.84,322.95,263.65,-0.58,-1.41,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JINDALSTEL,135.00,136.40,130.20,134.20,2.40,1.82,246.45,123.25,-40.84,-14.19,31-DEC-2999,-
JSWSTEEL,259.30,268.10,257.85,267.55,12.65,4.96,427.55,252.00,-15.72,0.26,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4.10 PER SHARE
JUBLFOOD,1237.50,1243.25,1209.30,1218.95,-14.45,-1.17,1578.00,977.00,-13.89,-9.87,31-DEC-2999,-
JUSTDIAL,775.50,783.00,760.00,766.05,-9.30,-1.20,824.80,409.15,30.04,2.94,31-DEC-2999,-
KAJARIACER,557.70,562.50,548.70,557.00,1.20,0.22,649.65,310.00,17.57,-10.46,31-DEC-2999,-
KOTAKBANK,1479.00,1493.80,1472.05,1479.05,3.20,0.22,1555.90,1002.20,7.79,-1.57,31-DEC-2999,-
LICHSGFIN,548.00,555.95,532.60,538.30,-3.15,-0.58,587.00,387.60,8.50,-2.27,31-DEC-2999,-
LT,1512.00,1512.95,1490.10,1494.00,-5.55,-0.37,1607.00,1182.50,16.30,-2.49,31-DEC-2999,-
L&TFH,119.55,120.85,117.65,119.50,0.20,0.17,189.50,106.30,-23.08,-3.71,31-DEC-2999,-
LUPIN,765.00,769.30,747.40,753.30,-6.85,-0.90,986.10,697.20,-16.56,3.54,31-DEC-2999,-
MANAPPURAM,127.95,129.80,123.50,127.45,0.50,0.39,144.95,66.25,22.37,-7.71,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,370.95,371.95,367.25,367.95,-2.45,-0.66,396.60,282.95,5.04,-2.50,31-DEC-2999,-
MARUTI,5974.00,6050.00,5930.00,6013.00,85.10,1.44,9929.00,5900.00,-36.91,-13.73,31-DEC-2999,-
MCDOWELL-N,564.70,568.80,557.70,567.05,6.60,1.18,676.60,438.20,-11.16,0.60,31-DEC-2999,-
MCX,816.00,832.80,806.25,831.50,15.45,1.89,917.95,643.50,7.96,3.36,31-DEC-2999,-
MFSL,412.55,415.40,406.15,408.50,-2.00,-0.49,534.00,350.00,-10.62,-6.79,31-DEC-2999,-
MGL,794.45,809.80,792.30,807.00,16.30,2.06,1067.25,756.00,-1.62,-9.00,31-DEC-2999,-
MINDTREE,764.80,765.50,754.15,761.50,3.00,0.40,1183.80,735.20,-26.52,-21.94,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4 PER SHARE/SPECIAL DIVIDEND RS 20 PER SHARE
M&M,625.40,635.65,623.60,634.20,12.55,2.02,993.00,597.20,-31.85,-1.97,31-DEC-2999,-
M&MFIN,390.00,391.10,376.50,380.05,-7.85,-2.02,526.85,342.65,-21.14,-8.99,31-DEC-2999,-
MOTHERSUMI,118.40,121.00,118.25,120.85,2.70,2.29,218.00,111.65,-60.59,1.51,31-DEC-2999,-
MRF,55001.00,56528.45,54696.00,56181.05,984.15,1.78,81190.95,51586.30,-26.02,1.05,31-DEC-2999,-
MUTHOOTFIN,609.00,622.80,607.60,619.20,13.15,2.17,656.40,356.00,47.90,-3.51,31-DEC-2999,-
NATIONALUM,47.15,47.30,46.55,46.90,0.05,0.11,78.45,46.20,-25.73,-4.67,31-DEC-2999,-
NBCC,55.10,55.70,53.60,55.45,0.60,1.09,79.60,47.20,-20.96,-5.46,31-DEC-2999,-
NCC,89.00,89.80,86.05,87.45,-1.70,-1.91,119.20,63.25,-11.76,-9.52,31-DEC-2999,-
NESTLEIND,11624.05,11624.05,11471.50,11540.00,-10.45,-0.09,12023.25,9047.05,15.34,-1.35,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NIITTECH,1313.00,1326.90,1287.20,1324.00,15.25,1.17,1425.20,1022.00,18.32,-0.95,31-DEC-2999,-
NMDC,115.00,116.40,108.30,110.65,-2.90,-2.55,124.40,88.60,5.94,6.14,31-DEC-2999,-
NTPC,130.25,130.90,128.60,128.90,-0.15,-0.12,146.17,106.67,-16.24,-4.52,31-DEC-2999,-
OFSS,3160.00,3294.90,3155.40,3275.00,130.55,4.15,4658.40,3020.45,-17.37,-0.89,31-DEC-2999,-
OIL,175.80,176.75,173.40,173.65,-1.30,-0.74,227.00,165.10,-16.09,-3.71,31-DEC-2999,-
ONGC,153.00,154.10,152.00,153.00,1.35,0.89,185.40,127.60,-3.13,-7.08,31-DEC-2999,-
PAGEIND,20248.00,21003.35,20010.95,20990.00,820.55,4.07,36370.00,19007.40,-26.99,4.08,10-JUL-2019,ANNUAL GENERAL MEETING
PEL,1965.00,1995.00,1951.30,1967.00,29.95,1.55,3307.95,1705.50,-20.24,-7.45,31-DEC-2999,-
PETRONET,246.60,252.00,246.15,250.75,6.55,2.68,254.90,203.40,12.54,5.14,31-DEC-2999,-
PFC,125.00,127.45,123.90,126.60,1.65,1.32,138.75,67.50,67.24,-3.91,31-DEC-2999,-
PIDILITIND,1184.05,1194.00,1173.70,1183.30,0.05,0.00,1312.60,895.00,10.14,-7.80,31-DEC-2999,-
PNB,73.05,74.85,72.75,74.55,1.80,2.47,99.90,58.45,-4.24,-3.62,04-JUL-2019,ANNUAL GENERAL MEETING
POWERGRID,206.40,209.15,206.10,208.10,2.80,1.36,212.00,172.50,13.07,7.10,31-DEC-2999,-
PVR,1700.00,1741.55,1681.60,1726.50,26.00,1.53,1829.95,1062.80,22.31,-2.13,31-DEC-2999,-
RAMCOCEM,789.00,794.00,770.95,775.50,-11.60,-1.47,845.00,546.90,11.37,-3.18,31-DEC-2999,-
RAYMOND,701.00,710.40,689.40,704.00,4.85,0.69,939.80,593.00,-23.78,-13.48,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,628.50,639.85,628.50,635.00,8.40,1.34,716.40,438.20,9.50,-5.17,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,143.65,146.95,138.20,143.65,0.55,0.38,169.55,89.00,38.59,-5.83,31-DEC-2999,-
RELCAPITAL,55.15,61.20,54.85,57.85,1.75,3.12,487.70,49.20,-84.97,-36.91,31-DEC-2999,-
RELIANCE,1287.00,1289.80,1279.30,1280.50,1.65,0.13,1417.50,1000.00,24.84,-2.93,31-DEC-2999,-
RELINFRA,46.10,53.50,45.85,51.00,4.95,10.75,489.55,37.25,-87.34,-20.37,31-DEC-2999,-
SAIL,46.50,47.05,45.50,46.60,0.80,1.75,83.55,44.00,-42.58,-3.32,31-DEC-2999,-
SBIN,358.50,364.00,357.00,363.00,8.80,2.48,373.60,247.40,37.63,5.43,31-DEC-2999,-
SHREECEM,21210.25,21500.00,21210.25,21479.75,280.20,1.32,22399.90,13100.00,27.82,3.23,31-DEC-2999,-
SIEMENS,1221.50,1247.00,1214.65,1240.10,27.30,2.25,1367.05,850.25,22.09,-2.35,31-DEC-2999,-
SRF,2760.00,2808.55,2750.00,2764.00,2.05,0.07,3086.10,1530.05,58.54,-5.01,31-DEC-2999,-
SRTRANSFIN,1048.90,1057.00,1034.20,1044.25,10.05,0.97,1477.25,902.30,-13.42,-2.96,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,376.95,379.75,369.20,372.05,-2.90,-0.77,551.40,340.10,-6.74,-13.30,31-DEC-2999,-
SUNPHARMA,394.90,400.35,390.30,398.40,6.20,1.58,679.30,344.55,-29.36,-0.91,31-DEC-2999,-
SUNTV,461.70,469.50,456.20,465.70,6.85,1.49,836.00,443.15,-42.46,-11.80,31-DEC-2999,-
TATACHEM,595.00,600.00,592.00,596.40,1.75,0.29,782.00,550.10,-16.04,-4.92,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,854.00,855.95,835.50,843.00,-6.65,-0.78,1490.90,822.10,-39.46,-1.66,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 13.50 PER SHARE
TATAGLOBAL,253.00,259.55,252.15,255.50,3.85,1.53,277.80,177.05,-7.01,1.11,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,153.00,157.70,150.35,156.50,4.85,3.20,282.00,129.00,-43.18,-5.84,31-DEC-2999,-
TATAMTRDVR,74.00,76.50,72.50,75.85,2.75,3.76,159.00,71.00,-52.01,-6.76,31-DEC-2999,-
TATAPOWER,67.00,67.75,66.65,67.40,1.05,1.58,86.10,59.80,-7.73,1.28,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,461.30,466.50,453.70,461.25,6.45,1.42,647.60,441.35,-18.89,-5.10,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 13 PER SHARE
TCS,2128.00,2129.00,2086.05,2101.95,-6.25,-0.30,2292.50,1784.35,12.10,-5.81,31-DEC-2999,-
TECHM,676.70,676.70,658.40,665.35,-9.50,-1.41,846.50,612.40,2.24,-13.39,31-DEC-2999,-
TITAN,1109.00,1115.65,1071.40,1098.00,-3.20,-0.29,1340.90,732.30,31.84,-14.02,31-DEC-2999,-
TORNTPHARM,1554.85,1578.00,1531.10,1556.50,7.10,0.46,1962.00,1404.55,6.83,2.30,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,297.65,307.50,295.60,306.75,10.60,3.58,313.00,211.50,31.23,22.80,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TVSMOTOR,419.75,432.90,417.05,430.40,12.70,3.04,604.70,404.60,-26.41,-9.51,31-DEC-2999,-
UBL,1364.20,1373.80,1348.65,1373.65,20.95,1.55,1491.40,1031.80,14.15,2.55,31-DEC-2999,-
UJJIVAN,281.40,285.05,277.55,280.80,3.40,1.23,406.80,166.50,-27.75,-19.38,31-DEC-2999,-
ULTRACEMCO,4492.10,4558.00,4470.85,4521.00,40.30,0.90,4904.95,3260.45,14.17,-1.67,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,77.50,78.80,76.50,78.10,1.05,1.36,100.40,61.25,-4.35,7.50,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,641.10,649.00,629.05,631.45,-3.40,-0.54,709.05,358.17,-0.89,-37.87,02-JUL-2019,BONUS 1:2
VEDL,162.50,165.20,160.80,164.30,4.30,2.69,246.90,145.80,-27.32,-0.54,04-JUL-2019,ANNUAL GENERAL MEETING
VOLTAS,592.35,595.60,583.20,591.00,-0.30,-0.05,662.50,472.25,10.64,-4.92,31-DEC-2999,-
WIPRO,267.50,270.00,266.10,268.00,1.05,0.39,301.60,197.52,-0.96,-9.79,20-JUN-2019,BUYBACK
YESBANK,94.00,95.00,90.70,93.25,0.25,0.27,404.00,85.65,-74.89,-31.38,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,335.85,358.65,335.15,358.00,25.25,7.59,545.00,288.30,-33.51,6.75,31-DEC-2999,-
