Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BALKRISIND,832.00,848.00,823.60,829.35,-8.30,-0.99,1453.55,744.00,-27.65,-5.80,31-DEC-2999,-
BANKBARODA,103.40,104.50,102.00,102.35,-0.30,-0.29,172.90,91.00,-39.31,-15.38,31-DEC-2999,-
BANKINDIA,83.25,83.65,80.90,81.10,-1.85,-2.23,147.15,73.20,-44.01,-22.02,31-DEC-2999,-
BATAINDIA,1214.00,1283.30,1198.20,1274.00,83.35,7.00,1283.30,673.90,78.31,9.59,31-DEC-2999,-
BEL,78.15,78.85,73.80,75.55,-2.15,-2.77,162.65,73.80,-52.11,-17.52,08-FEB-2019,INTERIM DIVIDEND - RE 0.30 PER SHARE
BEML,765.00,770.00,752.65,757.00,-8.15,-1.07,1418.55,521.25,-43.84,-13.58,31-DEC-2999,-
BERGEPAINT,306.00,306.00,300.45,301.00,-4.60,-1.51,349.90,237.00,20.67,-7.18,31-DEC-2999,-
BHARATFIN,937.20,941.30,924.25,925.35,-10.75,-1.15,1234.80,823.75,-8.84,-1.71,31-DEC-2999,-
BHARATFORG,488.00,501.50,472.45,474.00,-9.80,-2.03,798.00,463.55,-38.95,-0.52,31-DEC-2999,-
BHARTIARTL,312.45,312.55,307.30,311.70,0.45,0.14,439.30,276.85,-26.56,-6.00,31-DEC-2999,-
BHEL,61.90,62.10,60.80,61.00,-0.80,-1.29,99.25,56.20,-37.44,-10.03,12-FEB-2019,INTERIM DIVIDEND - RE 0.80 PER SHARE
BIOCON,646.00,646.65,637.05,638.45,-5.10,-0.79,718.00,543.30,4.31,-1.09,31-DEC-2999,-
BOSCHLTD,18650.00,18747.00,17584.00,17910.00,-682.20,-3.67,22400.00,16975.00,-8.37,-6.31,20-DEC-2018,BUYBACK
BPCL,340.00,341.40,326.30,328.80,-10.50,-3.09,481.80,238.55,-29.68,-1.84,31-DEC-2999,-
BRITANNIA,3015.00,3034.80,2907.00,2912.00,-96.60,-3.21,3467.18,2335.00,-38.98,-6.48,29-NOV-2018,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2/- PER SHARE TO Re 1/- PER SHARE
CADILAHC,320.00,321.80,316.00,321.20,1.60,0.50,434.05,311.30,-24.18,-9.19,31-DEC-2999,-
CANBK,221.35,223.35,219.05,219.40,-1.20,-0.54,333.65,204.75,-33.07,-21.08,31-DEC-2999,-
CANFINHOME,263.35,266.65,254.05,256.00,-8.75,-3.31,557.50,216.50,-48.08,-6.65,31-DEC-2999,-
CASTROLIND,153.50,154.45,150.30,150.55,-2.20,-1.44,213.95,134.95,-24.04,-5.02,31-DEC-2999,-
CEATLTD,1060.00,1070.00,1051.00,1053.35,-3.90,-0.37,1683.80,985.85,-34.67,-16.37,31-DEC-2999,-
CENTURYTEX,739.80,742.10,721.85,721.85,-12.60,-1.72,1299.90,718.05,-43.63,-18.48,31-DEC-2999,-
CESC,687.00,696.40,677.70,694.30,7.55,1.10,1091.70,642.00,-32.97,1.62,31-DEC-2999,-
CGPOWER,32.50,33.65,22.80,23.05,-10.65,-31.60,92.00,22.80,-74.46,-47.31,31-DEC-2999,-
CHENNPETRO,217.95,218.65,211.65,212.95,-3.70,-1.71,387.85,211.65,-43.79,-18.55,31-DEC-2999,-
CHOLAFIN,1207.00,1210.50,1192.00,1203.40,8.20,0.69,1760.05,1038.00,-11.84,1.18,08-FEB-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
CIPLA,543.00,545.65,538.20,542.95,-0.35,-0.06,678.45,483.75,-12.66,6.06,31-DEC-2999,-
COALINDIA,226.00,228.00,219.55,221.00,-2.05,-0.92,316.95,214.15,-26.49,-4.29,31-DEC-2999,-
COLPAL,1287.00,1287.00,1243.25,1246.05,-28.70,-2.25,1354.80,1018.30,13.91,-4.57,31-DEC-2999,-
CONCOR,507.00,508.00,477.00,485.00,-27.40,-5.35,569.48,433.60,-63.40,-28.92,04-FEB-2019,BONUS 1:4
CUMMINSIND,710.05,736.55,708.05,718.00,6.35,0.89,884.20,613.20,-15.03,-15.99,31-DEC-2999,-
DABUR,446.30,448.00,437.50,439.50,-6.75,-1.51,490.65,311.95,27.48,1.38,31-DEC-2999,-
DCBBANK,179.75,180.45,176.00,176.15,-3.10,-1.73,204.60,139.85,1.94,-2.25,31-DEC-2999,-
DHFL,108.00,112.65,106.30,111.60,5.15,4.84,691.50,96.80,-78.77,-49.48,31-DEC-2999,-
DISHTV,33.85,34.00,29.35,32.40,-1.45,-4.28,82.35,19.10,-56.60,-13.94,31-DEC-2999,-
DIVISLAB,1644.90,1662.20,1632.50,1633.30,-4.80,-0.29,1700.00,980.50,57.58,6.72,31-DEC-2999,-
DLF,160.40,161.90,157.00,157.90,-1.25,-0.79,239.70,142.00,-32.45,-12.83,31-DEC-2999,-
DRREDDY,2665.00,2681.75,2632.00,2652.50,0.00,0.00,2878.00,1887.00,20.34,2.86,31-DEC-2999,-
EICHERMOT,21250.00,21350.00,20001.00,20118.10,-1019.40,-4.82,32236.70,18800.00,-27.90,-1.77,31-DEC-2999,-
ENGINERSIN,113.90,117.95,110.35,110.80,-2.65,-2.34,177.80,100.15,-35.95,-8.99,31-DEC-2999,-
EQUITAS,112.70,115.05,109.75,110.15,-2.15,-1.91,173.65,77.85,-23.75,-6.34,31-DEC-2999,-
ESCORTS,611.05,624.85,601.00,621.50,10.75,1.76,1017.70,541.00,-31.06,-17.47,31-DEC-2999,-
EXIDEIND,210.00,212.40,205.50,206.20,-2.85,-1.36,304.70,202.45,-3.22,-18.09,31-DEC-2999,-
FEDERALBNK,83.30,83.40,80.45,81.40,-1.40,-1.69,105.00,67.05,-14.41,-10.15,31-DEC-2999,-
GAIL,325.05,329.50,313.10,316.50,-9.20,-2.82,399.40,295.25,-31.94,-2.59,12-FEB-2019,INTERIM DIVIDEND - RS 6.25 PER SHARE
GLENMARK,604.45,610.75,595.00,596.60,-4.80,-0.80,711.90,493.50,11.44,-10.51,31-DEC-2999,-
GMRINFRA,14.75,14.85,14.20,14.80,0.10,0.68,21.50,12.95,-26.18,-9.76,31-DEC-2999,-
GODFRYPHLP,879.95,884.90,863.00,867.00,-7.35,-0.84,998.00,640.25,-3.14,-5.79,31-DEC-2999,-
GODREJCP,692.00,699.90,678.60,680.65,-12.90,-1.86,978.67,643.75,-33.89,-12.42,05-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GODREJIND,499.30,499.40,480.05,481.10,-11.45,-2.32,657.60,434.50,-12.64,-8.42,31-DEC-2999,-
GRASIM,721.00,727.45,714.55,716.70,-2.15,-0.30,1201.65,698.00,-36.70,-11.92,31-DEC-2999,-
GSFC,90.00,91.35,89.50,90.05,0.70,0.78,141.70,85.50,-34.68,-18.40,31-DEC-2999,-
HAVELLS,708.05,710.40,698.30,703.25,-5.25,-0.74,754.25,483.65,36.28,2.13,31-DEC-2999,-
HCLTECH,1060.00,1073.00,1047.05,1069.00,10.20,0.96,1125.05,880.05,13.83,14.06,05-FEB-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,1907.10,1943.00,1907.10,1920.75,15.70,0.82,2052.95,1644.50,6.39,-2.46,31-DEC-2999,-
HDFCBANK,2135.55,2155.00,2132.30,2140.00,10.30,0.48,2220.00,1828.50,14.03,1.82,31-DEC-2999,-
HEROMOTOCO,2800.00,2800.00,2725.00,2760.00,-39.55,-1.41,3825.00,2561.00,-23.59,-3.73,11-FEB-2019,INTERIM DIVIDEND -  RS 55 PER SHARE
HEXAWARE,360.00,369.85,356.60,368.10,9.55,2.66,557.70,294.30,11.70,16.43,08-FEB-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,199.00,200.90,197.20,197.60,-0.75,-0.38,267.80,192.35,-18.77,-4.15,31-DEC-2999,-
HINDPETRO,234.00,234.35,224.50,225.00,-9.05,-3.87,398.70,163.00,-42.52,-3.83,31-DEC-2999,-
HINDUNILVR,1800.00,1814.90,1791.60,1793.40,-1.10,-0.06,1869.50,1281.10,33.39,1.67,31-DEC-2999,-
HINDZINC,250.50,253.00,248.00,249.00,-1.05,-0.42,340.20,242.85,-19.06,-8.25,31-DEC-2999,-
IBULHSGFIN,601.00,624.80,601.00,620.50,21.60,3.61,1397.00,575.35,-52.81,-21.55,11-FEB-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,345.05,347.75,339.05,339.50,-4.80,-1.39,383.55,256.50,4.06,-9.07,31-DEC-2999,-
ICICIPRULI,300.00,308.80,300.00,304.00,5.35,1.79,462.20,277.35,-26.92,-13.27,31-DEC-2999,-
IDBI,43.55,44.30,42.35,43.10,-0.20,-0.46,91.50,41.55,-36.20,-31.26,31-DEC-2999,-
IDEA,29.80,30.70,29.60,30.35,0.60,2.02,86.95,28.45,-64.08,-15.58,13-DEC-2018,ANNUAL GENERAL MEETING
IDFC,35.85,36.35,34.85,34.90,-0.80,-2.24,60.50,34.25,-35.07,-18.36,31-DEC-2999,-
IDFCFIRSTB,45.00,45.40,43.80,44.00,-1.25,-2.76,54.60,32.70,-,-,31-DEC-2999,-
IFCI,12.35,12.55,11.95,12.05,-0.30,-2.43,24.70,11.50,-50.10,-17.75,31-DEC-2999,-
IGL,271.95,276.90,268.70,272.75,3.45,1.28,320.75,215.20,-9.82,0.40,31-DEC-2999,-
INDIACEM,79.55,82.40,77.65,80.35,1.15,1.45,165.30,74.75,-50.42,-6.30,31-DEC-2999,-
INDIANB,205.10,225.75,204.00,220.90,17.45,8.58,379.70,200.00,-38.18,-12.46,31-DEC-2999,-
INDIGO,1170.10,1184.40,1152.60,1164.95,-9.30,-0.79,1520.00,691.00,-6.87,7.70,31-DEC-2999,-
INDUSINDBK,1501.00,1509.70,1484.10,1486.00,-11.20,-0.75,2038.00,1333.15,-11.96,0.13,31-DEC-2999,-
INFIBEAM,33.65,35.00,32.65,33.55,0.10,0.30,242.70,27.50,-78.80,-21.79,31-DEC-2999,-
INFRATEL,314.15,315.00,302.80,305.50,-7.35,-2.35,352.20,242.25,-9.68,9.07,31-DEC-2999,-
INFY,750.10,759.70,743.65,754.00,3.55,0.47,772.25,545.10,-31.63,7.42,24-JAN-2019,SPECIAL DIVIDEND - RS 4 PER SHARE
IOC,135.00,135.50,129.35,129.50,-5.25,-3.90,206.45,105.25,-65.84,-2.12,21-DEC-2018,INTERIM DIVIDEND - RS 6.75 PER SHARE
IRB,121.95,123.80,120.10,120.40,-1.40,-1.15,286.20,117.40,-47.08,-21.36,31-DEC-2999,-
ITC,280.05,283.90,275.20,276.45,1.15,0.42,322.95,252.50,2.45,-6.07,31-DEC-2999,-
JETAIRWAYS,221.20,232.00,221.20,224.05,2.90,1.31,830.70,162.80,-72.79,-23.91,31-DEC-2999,-
JINDALSTEL,141.50,144.75,138.50,139.70,-1.45,-1.03,279.50,123.25,-49.03,-2.99,31-DEC-2999,-
JISLJALEQS,54.45,55.00,48.80,51.25,-3.00,-5.53,128.45,48.80,-58.38,-20.36,31-DEC-2999,-
JPASSOCIAT,5.05,5.10,4.95,5.00,-0.05,-0.99,22.05,4.70,-71.99,-30.56,13-DEC-2018,ANNUAL GENERAL MEETING
JSWSTEEL,273.40,276.40,269.10,269.80,-1.95,-0.72,427.55,256.60,-13.18,-4.97,31-DEC-2999,-
JUBLFOOD,1305.45,1317.70,1269.15,1275.35,-22.10,-1.70,1578.00,955.00,-37.07,4.99,31-DEC-2999,-
JUSTDIAL,481.20,490.00,477.60,488.70,4.80,0.99,638.30,358.00,3.08,2.96,31-DEC-2999,-
KAJARIACER,516.25,527.00,507.00,509.00,-6.75,-1.31,625.00,310.00,-16.38,-3.29,31-DEC-2999,-
KOTAKBANK,1305.00,1306.75,1292.80,1298.25,-0.40,-0.03,1417.00,1002.20,24.48,7.14,31-DEC-2999,-
KPIT,113.10,114.10,110.75,113.00,0.00,0.00,314.50,103.40,-47.55,-45.17,24-JAN-2019,COMPOSITE SCHEME OF ARRANGEMENT
KSCL,510.70,528.80,508.00,510.00,1.80,0.35,660.70,447.95,6.41,-8.96,26-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
KTKBANK,115.00,115.30,109.25,109.40,-5.10,-4.45,141.30,92.65,-21.52,-8.11,31-DEC-2999,-
LICHSGFIN,449.40,451.55,435.75,442.00,-4.65,-1.04,583.80,387.60,-15.24,-7.75,31-DEC-2999,-
LT,1248.20,1254.85,1211.90,1219.00,-27.85,-2.23,1459.70,1182.50,-9.74,-8.61,31-DEC-2999,-
L&TFH,126.10,126.90,122.70,123.20,-2.35,-1.87,189.50,110.65,-25.98,-9.58,31-DEC-2999,-
LUPIN,816.00,820.00,782.55,791.00,-19.95,-2.46,986.10,723.65,-5.88,-5.24,31-DEC-2999,-
MANAPPURAM,104.80,106.90,104.30,105.90,1.15,1.10,130.45,66.25,0.00,10.95,31-DEC-2999,-
MARICO,358.00,358.00,345.05,346.85,-11.30,-3.16,396.60,282.95,11.87,-9.23,12-FEB-2019,INTERIM DIVIDEND - RS 2.75 PER SHARE
MARUTI,7157.00,7165.00,6994.35,7061.00,-101.50,-1.42,9929.00,6317.70,-22.56,-4.69,31-DEC-2999,-
MCDOWELL-N,530.70,532.60,517.00,518.00,-10.45,-1.98,731.44,438.20,-84.15,-13.21,31-DEC-2999,-
MCX,696.50,703.60,668.00,668.80,-28.05,-4.03,917.95,650.00,-9.73,-11.84,31-DEC-2999,-
MFSL,391.00,399.75,382.20,384.00,-8.10,-2.07,539.30,350.00,-26.78,-14.33,31-DEC-2999,-
MGL,876.00,894.00,873.05,875.00,1.65,0.19,1070.90,756.00,-15.02,-1.19,07-FEB-2019,INTERIM DIVIDEND - RS 9.50 PER SHARE
MINDTREE,903.00,908.55,892.35,897.00,-3.30,-0.37,1183.80,680.55,24.17,5.14,23-JAN-2019,INTERIM DIVIDEND - RS 3 PER SHARE
M&M,649.05,652.35,637.25,641.00,-7.70,-1.19,993.00,637.25,-14.08,-11.53,31-DEC-2999,-
M&MFIN,384.00,387.00,374.90,375.00,-6.45,-1.69,534.00,342.65,-15.63,-14.60,31-DEC-2999,-
MOTHERSUMI,130.15,134.00,129.00,133.50,4.75,3.69,247.93,127.15,-63.37,-17.47,31-DEC-2999,-
MRF,55799.00,55892.70,55200.00,55610.00,254.60,0.46,81425.95,54725.00,-22.38,-16.57,31-DEC-2999,-
MRPL,64.70,64.70,62.80,63.95,0.10,0.16,123.80,61.25,-46.15,-7.72,31-DEC-2999,-
MUTHOOTFIN,514.50,523.00,509.40,509.55,-3.30,-0.64,549.75,356.00,22.03,-4.16,31-DEC-2999,-
NATIONALUM,52.45,53.65,48.80,49.25,-2.90,-5.56,90.20,48.80,-34.55,-19.85,31-DEC-2999,-
NBCC,54.20,54.85,51.05,51.45,-2.45,-4.55,221.00,47.65,-76.19,-13.82,31-DEC-2999,-
NCC,85.00,86.00,82.10,82.80,-0.75,-0.90,136.70,63.25,-30.16,-6.70,31-DEC-2999,-
NESTLEIND,10869.00,10950.00,10458.45,10575.00,-208.80,-1.94,11751.00,6994.05,48.07,-5.82,12-DEC-2018,INTERIM DIVIDEND - RS 50 PER SHARE
NHPC,23.60,25.15,23.60,23.95,0.35,1.48,29.80,22.10,-18.81,-5.71,31-DEC-2999,-
NIITTECH,1300.00,1314.90,1283.00,1307.60,11.70,0.90,1425.20,735.10,57.72,10.10,31-DEC-2999,-
NMDC,95.45,95.65,93.10,93.35,-1.85,-1.94,139.80,88.60,-32.06,1.36,17-JAN-2019,BUY BACK
NTPC,133.25,134.10,128.00,132.25,-1.00,-0.75,180.00,128.00,-19.80,-9.14,06-FEB-2019,INTERIM DIVIDEND - RS 3.58 PER SHARE
OFSS,3793.15,3864.00,3749.60,3820.00,10.85,0.28,4658.40,3321.35,-5.74,5.47,31-DEC-2999,-
OIL,174.00,177.45,170.30,172.70,2.90,1.71,247.50,165.10,-52.13,-0.32,30-NOV-2018,BUY BACK
ONGC,138.75,139.50,133.10,133.35,-4.10,-2.98,194.50,133.10,-30.18,-7.04,31-DEC-2999,-
ORIENTBANK,84.00,84.85,82.55,82.70,-1.25,-1.49,113.90,58.00,-26.52,-15.87,31-DEC-2999,-
PAGEIND,23899.00,24555.85,23751.10,24370.05,656.60,2.77,36370.00,20100.00,10.43,2.32,31-DEC-2999,-
PCJEWELLER,67.00,67.70,64.00,64.70,-1.75,-2.63,398.95,46.85,-83.21,-18.26,31-DEC-2999,-
PEL,2174.00,2210.00,2154.00,2187.00,8.20,0.38,3307.95,1794.90,-18.62,-3.90,31-DEC-2999,-
PETRONET,222.30,224.60,220.40,221.65,-0.90,-0.40,254.85,202.05,-10.88,2.17,31-DEC-2999,-
PFC,99.90,103.20,99.90,100.20,0.45,0.45,112.85,67.50,-9.93,-6.18,31-DEC-2999,-
PIDILITIND,1143.95,1144.35,1121.50,1121.50,-14.35,-1.26,1211.45,858.35,25.38,-1.16,31-DEC-2999,-
PNB,71.70,71.85,69.10,69.45,-1.90,-2.66,163.95,58.45,-57.04,-15.82,31-DEC-2999,-
POWERGRID,181.60,184.70,173.75,176.65,-4.60,-2.54,216.00,173.75,-11.01,-8.23,31-DEC-2999,-
PTC,72.60,74.40,72.55,73.25,0.25,0.34,103.80,64.45,-28.57,-18.06,31-DEC-2999,-
PVR,1461.00,1481.00,1445.60,1477.90,23.00,1.58,1665.00,1062.80,4.61,-9.72,31-DEC-2999,-
RAMCOCEM,609.95,614.00,598.00,606.20,0.95,0.16,879.10,546.90,-18.07,-3.18,31-DEC-2999,-
RAYMOND,698.00,706.00,685.25,693.50,-1.60,-0.23,1153.00,593.00,-29.17,-14.89,31-DEC-2999,-
RBLBANK,565.85,570.35,550.00,553.35,-10.15,-1.80,651.95,438.20,14.14,-3.97,31-DEC-2999,-
RCOM,5.55,6.05,5.35,5.75,0.10,1.77,30.95,4.85,-78.78,-57.09,31-DEC-2999,-
RECLTD,121.75,124.40,118.50,120.05,-2.00,-1.64,157.00,89.00,-22.07,-3.61,31-DEC-2999,-
RELCAPITAL,138.25,142.70,136.00,138.00,1.40,1.02,521.30,102.35,-72.80,-36.16,31-DEC-2999,-
RELIANCE,1261.00,1273.95,1235.75,1238.30,-18.10,-1.44,1329.00,880.00,35.26,12.90,31-DEC-2999,-
RELINFRA,112.70,117.35,108.60,111.00,-1.65,-1.46,489.55,96.55,-75.93,-63.76,31-DEC-2999,-
REPCOHOME,366.00,372.50,364.00,365.60,-4.00,-1.08,653.40,293.90,-38.26,-13.55,31-DEC-2999,-
RPOWER,10.80,10.95,10.20,10.30,-0.45,-4.19,48.95,9.10,-78.25,-64.36,31-DEC-2999,-
SAIL,47.20,48.25,45.75,45.90,-1.40,-2.96,98.30,44.00,-51.86,-9.20,31-DEC-2999,-
SBIN,276.50,276.70,266.70,267.00,-8.40,-3.05,326.40,232.35,-7.53,-11.12,31-DEC-2999,-
SHREECEM,15969.00,15969.00,15531.60,15575.00,-246.35,-1.56,19290.00,13100.00,-8.13,0.51,29-JAN-2019,INTERIM DIVIDEND - RS 25 PER SHARE
SIEMENS,1016.55,1022.95,973.00,979.80,-33.00,-3.26,1295.00,850.25,-21.96,-7.05,28-JAN-2019,DIVIDEND- RS 7/- PER SHARE
SOUTHBANK,13.25,13.30,12.90,13.00,-0.15,-1.14,28.40,12.45,-53.90,-16.67,31-DEC-2999,-
SREINFRA,24.20,26.20,24.00,25.60,1.55,6.44,94.90,19.15,-69.34,-23.92,31-DEC-2999,-
SRF,2196.90,2214.00,2190.00,2191.50,-5.00,-0.23,2446.60,1530.05,15.74,8.14,11-FEB-2019,INTERIM DIVIDEND - RS 6 PER SHARE
SRTRANSFIN,1045.00,1065.00,1040.00,1041.00,-1.65,-0.16,1668.75,902.30,-21.49,-10.95,31-DEC-2999,-
STAR,414.80,421.00,400.10,402.05,-10.20,-2.47,750.30,333.30,-45.59,-22.68,31-DEC-2999,-
SUNPHARMA,454.90,455.00,426.45,428.70,-7.90,-1.81,679.30,370.20,-27.23,-4.91,31-DEC-2999,-
SUNTV,557.00,569.75,551.00,556.50,-4.30,-0.77,1026.90,486.55,-43.51,-3.89,31-DEC-2999,-
SUZLON,3.45,3.65,3.30,3.40,-0.05,-1.45,13.90,2.75,-74.81,-35.85,31-DEC-2999,-
SYNDIBANK,32.55,32.85,31.35,31.45,-0.90,-2.78,68.00,29.50,-52.17,-20.48,31-DEC-2999,-
TATACHEM,569.80,580.65,561.60,564.00,-5.00,-0.88,787.50,561.60,-21.17,-18.62,31-DEC-2999,-
TATACOMM,485.70,504.80,484.25,499.55,15.00,3.10,671.00,435.70,-23.15,-2.60,31-DEC-2999,-
TATAELXSI,888.30,901.50,872.10,874.55,-13.75,-1.55,1490.90,866.00,-13.21,-9.74,31-DEC-2999,-
TATAGLOBAL,187.00,187.70,182.85,185.25,-1.30,-0.70,300.00,177.05,-35.02,-13.23,31-DEC-2999,-
TATAMOTORS,152.95,156.65,151.50,155.15,3.35,2.21,382.30,129.00,-58.27,-14.94,31-DEC-2999,-
TATAMTRDVR,80.55,81.60,80.00,80.40,0.05,0.06,216.30,71.00,-61.38,-16.60,31-DEC-2999,-
TATAPOWER,66.50,68.15,64.60,64.75,-1.55,-2.34,89.55,59.80,-25.36,-12.85,31-DEC-2999,-
TATASTEEL,490.00,493.35,481.95,483.00,-4.40,-0.90,720.50,441.35,-32.27,2.58,31-DEC-2999,-
TCS,2062.00,2083.00,2050.50,2057.00,5.40,0.26,3674.80,1711.15,-30.68,13.44,17-JAN-2019,INTERIM DIVIDEND - RS 4 PER SHARE
TECHM,805.00,811.10,797.80,809.55,4.40,0.55,818.00,563.65,37.13,19.08,31-DEC-2999,-
TITAN,1068.30,1071.25,1047.80,1052.40,-13.85,-1.30,1076.85,732.30,30.08,9.91,31-DEC-2999,-
TORNTPHARM,1813.35,1813.35,1779.00,1788.95,-10.00,-0.56,1962.00,1221.20,25.03,-5.11,06-FEB-2019,INTERIM DIVIDEND - RS 13 PER SHARE
TORNTPOWER,236.00,240.05,235.55,239.05,3.65,1.55,280.70,211.50,-11.50,-8.15,31-DEC-2999,-
TV18BRDCST,31.95,31.95,31.00,31.25,-0.70,-2.19,70.80,30.70,-44.64,-16.56,31-DEC-2999,-
TVSMOTOR,494.90,494.90,480.10,480.95,-9.40,-1.92,689.95,469.15,-27.27,-10.09,31-DEC-2999,-
UBL,1392.60,1409.00,1385.65,1394.60,5.35,0.39,1491.40,908.35,29.44,1.05,31-DEC-2999,-
UJJIVAN,264.25,268.00,260.00,261.05,-3.15,-1.19,434.75,166.50,-29.68,-8.74,31-DEC-2999,-
ULTRACEMCO,3482.70,3496.80,3450.00,3468.05,15.70,0.45,4493.65,3260.45,-17.43,-8.17,31-DEC-2999,-
UNIONBANK,70.60,71.05,69.05,69.20,-1.20,-1.70,131.50,61.25,-45.68,-26.58,31-DEC-2999,-
UPL,794.00,824.00,792.35,814.50,18.30,2.30,824.00,537.25,12.11,5.72,31-DEC-2999,-
VEDL,153.90,154.85,150.15,150.45,-2.40,-1.57,345.00,147.05,-52.32,-22.07,31-DEC-2999,-
VGUARD,193.00,193.60,188.25,188.45,-5.50,-2.84,254.90,159.40,-15.87,-7.96,31-DEC-2999,-
VOLTAS,523.50,529.15,504.00,504.00,-18.30,-3.50,664.70,472.25,-14.94,-6.79,31-DEC-2999,-
WIPRO,374.80,379.70,373.25,376.25,1.25,0.33,379.70,253.50,30.21,20.38,29-JAN-2019,INTERIM DIVIDEND - RE 1 PER SHARE
WOCKPHARMA,410.70,413.85,392.00,393.45,-14.40,-3.53,852.65,380.35,-51.71,-22.80,31-DEC-2999,-
YESBANK,173.95,174.70,168.10,168.70,-3.95,-2.29,404.00,146.75,-49.70,-13.64,31-DEC-2999,-
ZEEL,415.75,417.95,386.05,410.00,-4.70,-1.13,609.75,288.30,-29.85,-8.50,31-DEC-2999,-
