Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BANKBARODA,98.95,100.25,97.50,98.55,-1.40,-1.40,144.00,89.10,-26.67,-2.52,31-DEC-2999,-
BANKINDIA,68.25,69.70,67.60,68.05,-1.05,-1.52,110.15,61.40,-26.98,0.44,20-JUN-2019,ANNUAL GENERAL MEETING
BATAINDIA,1551.05,1576.95,1551.05,1569.95,4.00,0.26,1579.90,833.10,50.85,8.21,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 6.25 PER SHARE
BEL,111.00,113.40,108.70,109.30,0.65,0.60,117.75,72.50,23.09,14.99,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.70 PER SHARE
BERGEPAINT,358.50,369.10,358.00,369.10,0.75,0.20,373.05,260.00,18.57,1.29,26-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.90 PER SHARE
BHARATFORG,408.55,416.80,408.55,411.00,-1.60,-0.39,674.00,376.00,-38.51,2.07,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.50 PER SHARE
BHARTIARTL,343.00,345.40,338.40,344.00,0.95,0.28,378.75,253.99,-10.32,-4.76,31-DEC-2999,-
BHEL,51.00,51.35,50.45,50.55,-1.10,-2.13,78.85,46.65,-34.39,-0.98,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
BIOCON,230.55,234.70,228.75,230.75,-1.90,-0.82,359.00,211.05,-65.19,-0.73,18-JUL-2019,DIVIDEND - RS 0.50 PER SHARE
BOSCHLTD,14080.00,14290.00,13846.00,14220.05,146.35,1.04,21425.45,12700.00,-32.50,6.35,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 105 PER SHARE
BPCL,388.00,391.45,378.50,378.70,-29.85,-7.31,421.70,238.55,6.83,6.84,21-AUG-2019,DIVIDEND - RS 8 PER SHARE
BRITANNIA,2660.00,2730.00,2646.10,2715.05,40.45,1.51,3316.00,2300.00,-55.58,9.53,22-AUG-2019,SCHEME OF ARANGEMENT- BONUS - 1 DEBENTURE FOR 1 EQUITY SHARE HELD
BSOFT,73.80,73.80,70.85,71.00,-3.15,-4.25,308.20,57.50,-,-,30-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
CADILAHC,240.10,248.00,239.55,241.70,-0.20,-0.08,420.00,206.50,-41.29,10.87,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3.50 per share
CANBK,203.00,206.40,200.20,202.85,-0.55,-0.27,302.10,190.35,-24.68,-9.96,17-JUL-2019,ANNUAL GENERAL MEETING
CASTROLIND,129.00,130.20,125.80,126.40,-4.55,-3.47,172.90,112.75,-19.23,7.62,08-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
CENTURYTEX,909.55,934.50,909.55,923.60,2.25,0.24,1063.00,705.50,-0.84,2.84,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
CESC,822.90,830.60,816.35,821.20,-3.75,-0.45,1011.35,642.00,-16.90,7.51,10-JUL-2019,ANNUAL GENERAL MEETING
CHOLAFIN,273.00,275.00,270.25,271.80,-3.10,-1.13,311.00,207.60,-79.48,2.39,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.40 PER SHARE
CIPLA,467.00,472.00,464.10,470.00,1.00,0.21,678.45,449.20,-29.47,-1.74,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
COALINDIA,197.65,201.20,196.60,200.50,2.30,1.16,289.20,177.70,-27.71,0.00,09-AUG-2019,ANNUAL GENERAL MEETING
COLPAL,1253.70,1326.40,1250.00,1313.20,59.50,4.75,1354.80,1018.30,16.92,9.45,20-AUG-2019,ANNUAL GENERAL MEETING
CONCOR,529.95,536.00,520.80,534.00,1.70,0.32,582.75,433.60,-17.32,12.21,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.55 PER SHARE
CUMMINSIND,581.40,593.85,576.00,579.80,-1.60,-0.28,884.20,555.25,-23.18,-1.41,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 10 PER SHARE
DABUR,449.90,457.30,449.00,455.00,2.80,0.62,475.15,357.55,-2.83,5.39,07-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
DHFL,51.30,52.85,50.85,51.80,0.90,1.77,624.50,37.20,-91.57,10.45,31-DEC-2999,-
DISHTV,23.20,24.20,22.90,23.70,0.40,1.72,68.40,19.10,-64.91,-3.46,31-DEC-2999,-
DIVISLAB,1618.35,1659.50,1615.30,1647.00,18.65,1.15,1774.95,1212.50,23.88,7.51,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 16 PER SHARE
DLF,162.95,165.50,160.10,161.35,-4.70,-2.83,214.25,136.70,-22.89,-7.75,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
DRREDDY,2731.00,2762.60,2703.10,2722.00,-9.55,-0.35,2964.00,1872.95,5.43,8.36,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
EICHERMOT,16580.00,16834.35,16351.00,16690.30,0.90,0.01,29800.00,15200.00,-43.20,0.70,24-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 125 PER SHARE
ENGINERSIN,112.45,114.35,111.60,112.55,-0.30,-0.27,138.70,92.50,-14.70,9.01,31-DEC-2999,-
EQUITAS,109.50,109.50,96.25,102.00,-15.05,-12.86,149.00,77.85,-31.03,-7.06,25-JUL-2019,ANNUAL GENERAL MEETING
ESCORTS,529.15,542.60,525.00,536.25,1.15,0.21,833.90,423.55,-31.30,15.27,11-JUL-2019,DIVIDEND RS - 2.50 PER SHARE
EXIDEIND,181.60,184.70,179.55,180.35,-1.55,-0.85,276.25,168.30,-34.06,-0.19,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.80 PER SHARE
FEDERALBNK,86.45,86.90,85.10,85.30,-1.85,-2.12,110.40,67.05,9.57,0.95,17-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.4 PER SHARE
GAIL,130.40,132.65,128.60,129.50,0.25,0.19,197.28,119.50,-65.00,2.17,08-AUG-2019,DIVIDEND - RS 0.885 PER SHARE
GLENMARK,366.00,381.95,363.20,373.50,4.60,1.25,705.90,353.50,-46.05,-2.79,31-DEC-2999,-
GMRINFRA,16.95,17.25,16.65,16.65,-0.40,-2.35,21.35,12.95,-10.00,10.63,05-SEP-2019,ANNUAL GENERAL MEETING
GODREJCP,620.50,642.50,618.10,639.30,15.75,2.53,882.00,575.00,-26.04,1.51,08-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GRASIM,715.05,726.55,710.05,716.00,-1.55,-0.22,1082.00,680.05,-32.69,-2.52,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SH
HAVELLS,669.45,677.30,665.75,670.95,-2.15,-0.32,806.85,549.85,1.72,2.51,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
HCLTECH,1070.00,1078.95,1057.00,1065.55,-2.95,-0.28,1187.60,920.00,-0.48,-0.98,14-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2080.00,2083.00,2038.00,2044.10,-39.75,-1.91,2357.85,1644.50,6.16,-3.48,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 17.50 PER SHARE
HDFCBANK,2251.90,2262.65,2241.00,2243.00,-14.45,-0.64,2503.30,1885.00,10.51,0.61,31-DEC-2999,-
HEROMOTOCO,2755.00,2794.00,2722.40,2744.00,-32.60,-1.17,3380.00,2225.60,-13.89,4.17,16-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 32 PER SHARE
HEXAWARE,375.00,378.20,370.65,372.20,-3.70,-0.98,475.35,294.30,-20.41,-2.18,21-AUG-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
HINDALCO,198.10,201.25,197.95,201.15,0.80,0.40,259.75,171.10,-18.05,11.38,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
HINDPETRO,260.00,260.00,250.40,255.30,-15.85,-5.85,333.50,163.00,1.05,3.53,31-DEC-2999,-
HINDUNILVR,1801.00,1824.75,1800.00,1810.35,4.80,0.27,1889.00,1477.20,11.11,-1.56,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,217.00,220.65,215.70,219.10,1.30,0.60,309.45,193.05,-26.80,6.90,24-JUL-2019,ANNUAL GENERAL MEETING
IBULHSGFIN,445.00,456.70,430.75,431.90,-10.35,-2.34,1234.75,405.00,-64.80,-21.67,22-AUG-2019,ANNUAL GENERAL MEETING
ICICIBANK,408.50,415.65,406.75,411.50,-1.90,-0.46,443.90,294.80,25.32,-1.39,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ICICIPRULI,415.00,422.80,412.65,414.50,-2.90,-0.69,446.00,277.35,9.41,7.59,09-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.55 PER SHARE
IDBI,28.45,29.15,27.85,28.45,-0.40,-1.39,65.75,23.65,-51.37,4.60,09-AUG-2019,ANNUAL GENERAL MEETING
IDEA,5.30,5.50,5.20,5.25,-0.15,-2.78,29.22,4.80,-88.67,-7.08,16-AUG-2019,ANNUAL GENERAL MEETING
IDFCFIRSTB,42.10,42.80,41.80,42.60,0.30,0.71,56.85,32.70,-,-,31-DEC-2999,-
IGL,329.00,335.20,327.40,334.30,5.60,1.70,350.80,215.20,22.86,5.66,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.40 PER SHARE
INDIGO,1669.95,1681.90,1652.10,1669.00,-49.85,-2.90,1737.95,691.00,88.31,4.35,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
INDUSINDBK,1380.05,1395.00,1365.00,1376.50,-22.10,-1.58,1889.30,1267.25,-26.50,-1.74,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
INFRATEL,252.05,254.60,248.75,251.55,-2.85,-1.12,335.00,238.70,-8.39,1.08,22-AUG-2019,INTERIM DIVIDEND - RS 3.65 PER SHARE
INFY,832.05,837.95,820.55,827.60,-1.70,-0.20,847.00,599.85,12.80,6.81,31-DEC-2999,-
IOC,126.00,129.55,124.65,128.15,-1.95,-1.50,170.75,105.25,-17.46,1.34,21-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ITC,239.50,240.85,238.30,239.20,-0.70,-0.29,310.00,234.65,-22.12,-3.84,31-DEC-2999,-
JINDALSTEL,106.90,109.15,105.55,108.15,-0.85,-0.78,246.45,91.05,-53.67,4.19,31-DEC-2999,-
JSWSTEEL,222.50,227.50,222.50,225.50,-0.70,-0.31,427.55,201.75,-44.74,-0.99,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4.10 PER SHARE
JUBLFOOD,1239.90,1274.60,1232.55,1272.00,25.90,2.08,1487.70,977.00,-4.77,11.92,16-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
JUSTDIAL,720.00,738.95,720.00,730.10,1.55,0.21,824.80,409.15,38.97,8.68,31-DEC-2999,-
KAJARIACER,518.00,530.00,508.10,526.10,10.00,1.94,649.65,310.00,22.33,8.60,16-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
KOTAKBANK,1474.00,1491.85,1465.00,1471.25,-13.00,-0.88,1555.90,1002.20,18.69,-1.38,12-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 0.80 PER SHARE
LICHSGFIN,401.90,408.45,399.30,401.15,-2.15,-0.53,587.00,387.60,-16.33,-17.96,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1354.00,1356.95,1338.60,1342.30,-21.15,-1.55,1607.00,1182.50,-1.22,0.64,24-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 18 PER SHARE
L&TFH,92.80,96.40,91.55,94.90,1.55,1.66,162.50,88.55,-41.09,-8.62,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
LUPIN,764.10,780.00,760.70,767.95,3.85,0.50,981.50,697.20,-20.73,4.58,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
MANAPPURAM,123.90,127.00,123.10,124.70,-0.10,-0.08,144.95,66.25,41.54,1.55,23-AUG-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,380.75,385.30,378.55,379.10,-3.15,-0.82,401.75,282.95,9.44,-3.48,31-DEC-2999,-
MARUTI,6349.90,6489.00,6340.10,6399.00,-51.30,-0.80,8700.00,5446.05,-25.82,10.02,14-AUG-2019,DIVIDEND - RS 80 PER SHARE
MCDOWELL-N,612.00,614.95,606.85,609.50,-6.50,-1.06,676.60,438.20,4.74,3.56,13-AUG-2019,ANNUAL GENERAL MEETING
MCX,940.00,970.30,933.25,951.00,6.00,0.63,1014.55,643.50,18.82,11.64,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
MFSL,407.00,416.80,405.60,407.00,-0.15,-0.04,497.80,350.00,-17.18,0.01,16-SEP-2019,ANNUAL GENERAL MEETING
MGL,850.00,851.50,835.00,840.70,-6.95,-0.82,1067.25,754.15,-0.81,4.93,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,678.20,686.80,672.10,681.25,4.60,0.68,1171.00,652.05,-40.47,-3.87,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4 PER SHARE/SPECIAL DIVIDEND RS 20 PER SHARE
M&M,545.00,550.50,535.65,536.50,-14.75,-2.68,976.70,502.55,-43.64,2.47,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE
M&MFIN,334.10,338.90,329.25,331.00,-7.90,-2.33,484.00,284.85,-27.14,5.46,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE
MOTHERSUMI,106.95,107.90,105.15,107.50,-0.05,-0.05,197.77,91.10,-62.73,8.70,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
MRF,59799.00,59980.00,59300.05,59400.05,-719.90,-1.20,70712.90,51586.30,-15.44,3.68,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 54 PER SHARE
MUTHOOTFIN,595.85,610.50,595.00,600.00,1.30,0.22,656.40,356.00,31.74,-2.29,31-DEC-2999,-
NATIONALUM,44.45,45.65,44.05,45.40,0.65,1.45,72.15,36.90,-35.28,8.48,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,37.80,38.30,37.20,37.75,0.20,0.53,70.40,28.50,-44.73,7.55,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,58.50,59.35,57.20,57.90,-0.95,-1.61,119.20,48.40,-35.52,-10.37,08-AUG-2019,DIVIDEND - RS 1.50 PER SHARE
NESTLEIND,12511.90,12869.95,12511.90,12835.00,145.70,1.15,12948.80,9047.05,24.18,6.63,09-AUG-2019,INTERIM DIVIDEND - RS 23 PER SHARE/ SPECIAL DIVIDEND - Rs180 PER SHARE
NIITTECH,1412.50,1414.00,1378.45,1382.00,-29.20,-2.07,1545.00,1030.60,3.59,4.95,31-DEC-2999,-
NMDC,84.75,87.45,84.75,85.80,-0.40,-0.46,124.40,74.80,-30.81,-18.01,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,123.35,124.15,121.85,122.85,-1.20,-0.97,146.17,106.67,-29.78,4.46,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OFSS,2950.00,2950.00,2654.00,2905.00,-41.90,-1.42,4658.40,2654.00,-31.69,-2.70,31-JUL-2019,ANNUAL GENERAL MEETING
OIL,154.70,157.10,151.15,153.25,0.35,0.23,227.00,139.65,-25.48,1.36,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.75 PER SHARE
ONGC,130.95,133.25,128.50,130.50,1.65,1.28,185.40,115.55,-24.37,2.88,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,18650.00,19682.05,18425.00,19527.50,893.55,4.80,34467.95,17150.00,-42.34,8.23,19-AUG-2019,INTERIM DIVIDEND - RS 51 PER SHARE
PEL,1899.50,1934.80,1875.50,1906.00,2.50,0.13,3059.10,1652.35,-37.48,7.96,18-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 28 PER SHARE
PETRONET,267.00,270.70,265.20,267.50,1.20,0.45,270.70,203.40,10.33,9.50,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
PFC,110.60,111.90,109.55,110.20,-1.05,-0.94,138.75,72.25,29.80,3.72,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1364.00,1365.00,1335.65,1354.00,-23.50,-1.71,1400.00,895.00,19.12,0.50,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
PNB,64.15,65.65,63.80,64.50,-0.40,-0.62,99.90,58.45,-22.10,-1.60,04-JUL-2019,ANNUAL GENERAL MEETING
POWERGRID,201.00,204.00,200.85,202.00,-0.65,-0.32,216.25,172.50,0.92,-1.54,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1570.15,1606.10,1562.05,1592.20,7.95,0.50,1829.95,1098.90,15.45,11.13,16-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
RAMCOCEM,737.00,747.80,730.15,738.00,-3.85,-0.52,845.00,546.90,13.30,-0.09,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RAYMOND,585.05,596.70,569.05,572.05,-12.60,-2.16,885.00,533.45,-27.99,-8.39,31-DEC-2999,-
RBLBANK,367.80,369.25,357.45,360.60,-10.55,-2.84,716.40,286.10,-41.01,-7.27,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,145.10,147.80,142.40,143.05,-3.95,-2.69,169.55,94.20,27.33,-0.76,21-AUG-2019,ANNUAL GENERAL MEETING
RELCAPITAL,36.00,37.70,35.50,36.60,0.15,0.41,423.70,30.10,-91.26,-21.88,31-DEC-2999,-
RELIANCE,1189.00,1219.10,1186.10,1210.60,-15.00,-1.22,1417.50,1016.40,-3.40,-6.03,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
RELINFRA,39.90,41.40,39.35,39.80,-0.35,-0.87,456.50,33.05,-91.19,-19.43,31-DEC-2999,-
SAIL,33.55,33.80,33.15,33.35,-0.45,-1.33,80.70,29.55,-57.08,-9.86,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,288.20,290.45,283.80,284.30,-7.40,-2.54,373.80,247.40,-2.18,-1.88,31-DEC-2999,-
SHREECEM,18700.00,19037.85,18573.55,18950.00,151.55,0.81,22399.90,13100.00,7.18,-3.69,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1235.00,1258.60,1230.60,1242.85,-3.45,-0.28,1367.05,850.25,29.62,6.88,31-DEC-2999,-
SRF,2771.10,2805.00,2731.30,2794.55,20.25,0.73,3086.10,1615.00,39.15,-3.00,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1040.10,1070.00,1038.55,1053.00,0.70,0.07,1297.00,902.30,-13.34,1.10,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,388.85,393.75,378.50,380.00,-12.10,-3.09,551.40,337.55,-23.75,-7.95,22-AUG-2019,INTERIM DIVIDEND - RS 12 PER SHARE
SUNPHARMA,421.00,429.50,419.95,426.00,3.15,0.74,670.90,344.55,-35.96,2.12,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,446.00,450.80,440.55,442.30,-5.05,-1.13,693.00,407.10,-35.71,0.57,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,590.35,600.70,585.70,589.15,-7.35,-1.23,762.50,543.00,-21.10,4.69,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,642.10,664.70,640.05,660.05,12.65,1.95,1378.00,592.25,-50.96,7.70,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 13.50 PER SHARE
TATAGLOBAL,256.50,259.40,255.70,256.85,-2.15,-0.83,282.00,177.05,9.79,-3.80,31-DEC-2999,-
TATAMOTORS,128.00,130.30,126.50,128.80,-0.75,-0.58,269.60,106.00,-51.69,6.53,31-DEC-2999,-
TATAMTRDVR,58.90,59.60,57.85,59.10,-0.55,-0.92,145.75,48.30,-58.90,3.05,31-DEC-2999,-
TATAPOWER,63.80,64.50,63.20,64.35,0.05,0.08,86.10,50.35,-15.55,15.95,31-DEC-2999,-
TATASTEEL,362.00,366.40,358.60,361.00,-6.35,-1.73,647.60,322.20,-41.30,-1.00,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 13 PER SHARE
TCS,2159.95,2173.40,2126.40,2150.00,8.05,0.38,2296.20,1784.35,4.10,-2.47,16-JUL-2019,INTERIM DIVIDEND - RS 5 PER SHARE
TECHM,710.10,723.25,710.10,719.05,9.55,1.35,846.50,607.15,-5.44,9.10,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 14 PER SHARE
TITAN,1123.90,1152.00,1115.40,1147.00,23.60,2.10,1340.90,732.30,36.13,5.81,29-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 5 PER SHARE
TORNTPHARM,1722.00,1742.80,1705.65,1709.00,-12.25,-0.71,1962.00,1452.00,-1.68,1.36,31-DEC-2999,-
TORNTPOWER,280.90,284.50,277.05,280.30,0.00,0.00,313.70,211.50,12.43,-1.67,31-DEC-2999,-
TVSMOTOR,385.00,390.60,378.00,386.30,-4.05,-1.04,604.70,338.25,-34.15,3.75,31-DEC-2999,-
UBL,1272.15,1285.85,1242.95,1273.85,-2.80,-0.22,1491.40,1083.00,-3.20,-7.34,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,310.00,311.85,297.20,304.00,-17.75,-5.52,371.60,166.50,-8.46,7.52,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.45 PER SHARE
ULTRACEMCO,4019.70,4056.00,3975.00,3990.60,-40.55,-1.01,4904.95,3260.45,-4.74,-5.57,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,59.00,60.25,58.10,59.15,-0.20,-0.34,100.40,51.80,-29.46,-6.33,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,570.00,575.00,561.10,564.30,-13.85,-2.40,709.05,388.10,-23.41,7.04,02-JUL-2019,BONUS 1:2
VEDL,147.95,151.00,147.15,149.10,-0.20,-0.13,246.90,125.30,-36.71,1.74,04-JUL-2019,ANNUAL GENERAL MEETING
VOLTAS,632.90,639.30,629.10,633.40,-4.15,-0.65,662.50,472.25,2.62,7.04,17-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 4 PER SHARE
WIPRO,245.10,247.85,244.10,246.85,1.50,0.61,301.60,222.01,-25.24,-1.67,20-JUN-2019,BUYBACK
YESBANK,67.60,68.20,65.95,67.10,-1.45,-2.12,328.95,53.20,-79.23,-12.34,31-DEC-2999,-
ZEEL,348.40,356.80,344.35,344.90,-5.60,-1.60,506.90,288.30,-26.94,0.97,15-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.50 PER SHARE
