Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
IOC,138.00,139.50,136.20,137.05,-1.65,-1.19,170.75,116.25,-2.32,-7.83,21-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ITC,261.00,264.00,258.60,263.00,2.25,0.86,310.00,234.05,-5.94,4.41,31-DEC-2999,-
JINDALSTEL,138.95,141.00,132.80,134.90,-2.30,-1.68,192.60,91.05,-26.24,44.51,19-SEP-2019,ANNUAL GENERAL MEETING
JSWSTEEL,253.35,254.15,244.25,246.90,-3.30,-1.32,359.90,201.75,-30.19,18.70,31-DEC-2999,-
JUBLFOOD,1555.00,1590.95,1551.00,1584.50,20.90,1.34,1612.40,1036.65,50.60,20.11,16-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
JUSTDIAL,570.25,580.95,565.65,568.50,1.75,0.31,824.80,453.85,13.43,-5.54,31-DEC-2999,-
KOTAKBANK,1568.60,1569.75,1550.30,1556.45,-14.60,-0.93,1683.95,1115.50,37.81,0.05,31-DEC-2999,-
LICHSGFIN,422.00,426.40,415.15,419.00,-1.90,-0.45,587.00,353.85,-0.44,12.53,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1455.00,1459.60,1432.00,1441.15,-11.05,-0.76,1607.00,1201.10,6.74,3.10,31-DEC-2999,-
L&TFH,96.80,98.10,95.00,95.35,-1.40,-1.45,159.25,78.60,-29.89,18.82,31-DEC-2999,-
LUPIN,762.50,764.90,748.35,756.00,-3.95,-0.52,906.00,646.30,-11.44,13.24,31-DEC-2999,-
MANAPPURAM,170.00,171.25,166.00,167.50,-3.60,-2.10,173.80,77.65,97.99,26.22,23-AUG-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,365.60,367.00,360.50,367.00,1.40,0.38,404.00,324.25,7.58,-3.23,04-NOV-2019,INTERIM DIVIDEND - RS 2.75 PER SH
MARUTI,7429.95,7541.95,7325.00,7395.95,-28.05,-0.38,7949.75,5446.05,3.05,11.56,14-AUG-2019,DIVIDEND - RS 80 PER SHARE
MCDOWELL-N,635.00,637.00,625.00,627.70,-8.70,-1.37,676.60,496.80,-0.66,1.68,13-AUG-2019,ANNUAL GENERAL MEETING
MFSL,431.00,442.35,423.05,428.50,-3.45,-0.80,474.50,360.90,5.70,4.74,16-SEP-2019,ANNUAL GENERAL MEETING
MGL,982.70,991.95,954.25,959.90,-17.80,-1.82,1067.25,754.15,13.46,7.87,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,717.85,719.10,701.20,709.00,-5.35,-0.75,995.00,652.05,-13.73,-1.69,24-OCT-2019,INTERIM DIVIDEND - RS 3 PER EQ SHARE
M&M,583.30,590.60,577.10,579.00,-7.40,-1.26,814.00,502.55,-25.33,4.71,31-DEC-2999,-
M&MFIN,359.00,365.70,345.50,347.95,-11.75,-3.27,484.00,284.85,-17.01,6.83,31-DEC-2999,-
MOTHERSUMI,123.05,129.80,122.65,126.30,0.70,0.56,179.10,91.10,-27.23,28.75,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
MRF,64738.00,65200.85,63231.40,63890.00,-550.35,-0.85,69900.00,51586.30,-3.42,4.45,31-DEC-2999,-
MUTHOOTFIN,706.40,710.15,700.00,705.95,-0.45,-0.06,718.65,389.30,59.92,5.33,19-SEP-2019,ANNUAL GENERAL MEETING
NATIONALUM,47.05,48.00,46.55,46.75,-0.05,-0.11,72.00,36.90,-34.06,4.94,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,38.65,38.70,36.65,37.30,-1.25,-3.24,68.85,28.50,-40.37,14.77,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,58.00,59.25,54.65,57.15,-0.85,-1.47,119.20,45.40,-28.20,21.34,08-AUG-2019,DIVIDEND - RS 1.50 PER SHARE
NESTLEIND,14840.00,14885.00,14605.40,14652.10,-161.25,-1.09,15146.90,10031.65,41.80,7.71,09-AUG-2019,INTERIM DIVIDEND - RS 23 PER SHARE/ SPECIAL DIVIDEND - Rs180 PER SHARE
NIITTECH,1585.10,1586.70,1556.45,1558.00,-28.75,-1.81,1595.50,1030.60,29.97,12.52,04-NOV-2019,INTERIM DIVIDEND - RS 10 PER SH
NMDC,110.00,112.35,109.80,111.70,1.70,1.55,120.55,74.80,-3.12,22.01,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,120.20,121.50,119.55,120.60,0.05,0.04,145.85,106.67,-21.43,4.01,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OIL,172.00,172.20,167.05,169.05,-2.35,-1.37,207.25,139.65,-14.56,17.72,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.75 PER SHARE
ONGC,148.20,148.75,145.00,146.90,-0.50,-0.34,178.90,115.55,-5.20,16.08,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,24655.00,24762.65,24055.00,24055.00,-548.70,-2.23,30500.00,17150.00,-19.31,14.45,31-DEC-2999,-
PEL,1739.95,1758.00,1705.00,1713.00,-31.05,-1.78,2787.70,1316.00,-22.30,15.54,31-DEC-2999,-
PETRONET,287.00,288.75,281.55,284.95,-0.25,-0.09,299.00,203.40,30.53,11.03,31-DEC-2999,-
PFC,112.50,113.25,110.05,110.55,-1.85,-1.65,138.75,83.10,16.68,16.80,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1405.00,1405.00,1377.00,1389.00,-10.45,-0.75,1493.50,978.10,34.61,1.68,31-DEC-2999,-
PNB,69.00,69.55,64.25,64.60,-3.60,-5.28,99.90,55.70,-8.24,12.84,31-DEC-2999,-
POWERGRID,194.75,196.50,193.90,195.30,0.55,0.28,216.25,172.50,4.97,-0.61,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1741.00,1769.90,1695.00,1765.10,24.45,1.40,1898.00,1345.25,24.20,-1.50,31-DEC-2999,-
RAMCOCEM,805.00,811.55,787.10,788.25,-15.50,-1.93,845.00,555.75,24.18,12.58,31-DEC-2999,-
RBLBANK,312.95,316.20,296.00,298.00,-11.65,-3.76,716.40,230.55,-44.11,-1.54,31-DEC-2999,-
RECLTD,140.80,141.80,136.15,136.60,-4.30,-3.05,169.55,98.75,16.75,11.24,21-AUG-2019,ANNUAL GENERAL MEETING
RELIANCE,1463.10,1468.95,1441.00,1447.50,-10.15,-0.70,1489.65,1055.00,32.76,10.49,31-DEC-2999,-
SAIL,40.20,40.75,38.80,38.95,-1.35,-3.35,69.50,29.55,-41.43,21.15,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,313.90,322.00,312.80,319.00,4.70,1.50,373.80,244.35,8.15,28.06,31-DEC-2999,-
SHREECEM,20199.00,20199.00,19791.55,19927.40,-179.05,-0.89,22399.90,14629.70,32.86,11.79,31-DEC-2999,-
SIEMENS,1679.50,1686.05,1640.20,1680.00,-3.45,-0.20,1717.45,869.00,72.23,10.42,31-DEC-2999,-
SRF,2900.00,3064.70,2890.00,2956.00,26.10,0.89,3086.10,1906.00,48.48,11.52,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1139.00,1152.20,1128.00,1136.85,-2.30,-0.20,1297.00,909.05,-8.74,7.05,31-DEC-2999,-
SUNPHARMA,435.50,439.80,424.05,429.20,-8.75,-2.00,604.80,344.55,-24.91,12.98,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,521.00,527.85,514.35,521.15,-0.85,-0.16,658.00,389.35,-15.67,13.34,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,639.00,647.00,628.70,639.00,3.15,0.50,727.40,543.00,-6.05,10.74,31-DEC-2999,-
TATAELXSI,828.00,831.90,807.10,814.05,-14.15,-1.71,1090.00,592.25,-23.50,19.67,31-DEC-2999,-
TATAGLOBAL,306.60,308.15,299.55,300.00,-6.60,-2.15,322.50,177.05,36.46,12.91,31-DEC-2999,-
TATAMOTORS,173.25,175.75,169.95,171.75,-0.45,-0.26,239.35,106.00,-9.51,46.17,31-DEC-2999,-
TATAMTRDVR,80.30,81.50,79.05,80.10,-0.15,-0.19,116.25,48.30,-21.59,54.19,31-DEC-2999,-
TATAPOWER,60.10,60.15,58.45,58.60,-1.10,-1.84,83.85,50.35,-22.18,0.69,31-DEC-2999,-
TATASTEEL,414.00,417.90,401.60,403.75,-5.40,-1.32,610.60,320.35,-30.08,24.31,31-DEC-2999,-
TCS,2197.00,2211.00,2169.00,2198.00,4.05,0.18,2296.20,1784.50,16.24,7.34,17-OCT-2019,INTERIM DIVIDEND - RS 5 PER SHARE AND SPECIAL DIVIDEND - RS 40 PER SHARE
TECHM,772.00,775.55,764.80,774.50,5.00,0.65,846.50,607.15,11.22,9.89,31-DEC-2999,-
TITAN,1295.00,1306.25,1277.50,1284.40,-14.40,-1.11,1389.95,840.20,48.71,2.02,31-DEC-2999,-
TORNTPHARM,1818.00,1829.90,1787.50,1795.00,-15.70,-0.87,1962.00,1452.00,12.39,11.24,31-DEC-2999,-
TORNTPOWER,287.45,287.50,276.80,279.00,-7.10,-2.48,313.70,230.20,5.20,0.78,31-DEC-2999,-
TVSMOTOR,460.00,468.30,455.00,457.95,2.30,0.50,586.40,338.25,-18.16,16.32,31-DEC-2999,-
UBL,1229.70,1245.05,1210.50,1214.50,-19.20,-1.56,1491.40,1185.00,-3.34,-3.13,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,282.00,287.75,276.00,279.25,-1.15,-0.41,371.60,203.30,32.16,-5.75,31-DEC-2999,-
ULTRACEMCO,4250.00,4250.00,4134.35,4145.00,-93.70,-2.21,4904.95,3332.45,9.81,7.09,31-DEC-2999,-
UNIONBANK,59.10,59.50,56.95,57.15,-1.60,-2.72,100.40,48.10,-28.07,15.22,31-DEC-2999,-
UPL,596.45,617.75,590.00,607.60,13.35,2.25,709.05,466.30,-16.11,4.57,31-DEC-2999,-
VEDL,159.60,160.90,156.20,157.50,-0.10,-0.06,227.75,125.30,-29.20,10.41,31-DEC-2999,-
VOLTAS,689.45,689.45,674.65,678.00,-9.25,-1.35,725.40,501.05,25.51,2.06,31-DEC-2999,-
WIPRO,257.30,259.40,254.70,258.45,1.85,0.72,301.60,226.99,-20.26,9.03,31-DEC-2999,-
YESBANK,70.30,72.00,67.20,68.30,2.15,3.25,286.00,29.00,-67.49,49.62,31-DEC-2999,-
ZEEL,296.10,299.65,281.60,285.15,-10.95,-3.70,506.90,199.15,-34.95,13.38,31-DEC-2999,-
