Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
"HEXAWARE","305.40","314.35","294.30","310.50","3.10","1.01","557.70","294.30","-6.41","-12.68","02-NOV-2018","INTERIM DIVIDEND - RS 2.50 PER SHARE"
"HINDALCO","219.10","220.15","213.75","219.60","1.50","0.69","284.00","192.35","-14.80","0.05","12-SEP-2018","DIVIDEND- RS 1.20 PER SHARE"
"HINDPETRO","251.60","253.65","244.70","245.85","3.00","1.24","446.65","163.00","-41.39","12.83","31-DEC-2999","-"
"HINDUNILVR","1,678.10","1,750.00","1,678.10","1,740.00","64.90","3.87","1,808.65","1,241.20","36.96","12.11","25-OCT-2018","INTERIM DIVIDEND - RS 9 PER SHARE (DATE AND PURPOSE REVISED)"
"HINDZINC","263.00","264.50","260.25","262.10","-1.00","-0.38","340.20","259.75","-16.45","-6.01","31-OCT-2018","INTERIM DIVIDEND - RS 20 PER SHARE"
"IBULHSGFIN","710.00","718.20","696.40","703.00","-2.70","-0.38","1,440.00","639.05","-40.35","-4.31","25-OCT-2018","INTERIM DIVIDEND - RS 10 PER SHARE"
"ICICIBANK","354.75","357.85","350.70","356.00","3.95","1.12","375.30","256.50","11.63","10.27","31-DEC-2999","-"
"ICICIPRULI","320.00","326.90","319.95","324.45","4.40","1.37","462.20","309.50","-17.93","0.19","01-NOV-2018","INTERIM DIVIDEND - RS 1.6 PER SHARE"
"IDBI","60.10","60.40","59.90","60.20","0.25","0.42","91.50","47.00","-2.51","1.78","31-DEC-2999","-"
"IDEA","41.65","42.85","39.35","39.80","-1.65","-3.98","118.90","32.55","-59.57","12.43","31-DEC-2999","-"
"IDFC","40.50","41.25","39.80","40.35","0.30","0.75","67.80","34.25","-33.47","12.24","31-DEC-2999","-"
"IDFCBANK","39.00","40.40","38.30","39.55","0.55","1.41","70.40","32.70","-27.83","14.97","31-DEC-2999","-"
"IFCI","13.65","13.80","13.50","13.80","0.20","1.47","34.60","11.50","-44.24","8.66","19-SEP-2018","ANNUAL GENERAL MEETING"
"IGL","268.65","274.15","265.10","267.60","2.30","0.87","344.90","215.20","-12.82","12.20","14-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RS 2 PER SHARE"
"INDIACEM","92.00","92.35","89.10","90.60","-1.10","-1.20","205.95","79.95","-48.57","8.11","11-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND- RE 0.80 PER SHARE"
"INDIANB","228.00","228.80","221.10","222.15","-5.05","-2.22","420.95","210.40","-46.52","3.88","31-DEC-2999","-"
"INDIGO","1,056.00","1,068.00","1,042.50","1,049.25","22.85","2.23","1,520.00","691.00","-9.93","30.53","31-DEC-2999","-"
"INDUSINDBK","1,538.00","1,567.70","1,532.05","1,563.00","34.15","2.23","2,038.00","1,333.15","-3.95","6.10","31-DEC-2999","-"
"INFIBEAM","46.80","47.90","44.60","44.90","-1.95","-4.16","242.70","27.50","-74.78","19.26","19-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RE 0.10 PER SHARE"
"INFRATEL","259.00","268.55","258.30","263.00","4.90","1.90","388.45","242.25","-30.14","-0.94","01-NOV-2018","INTERIM DIVIDEND - RS 7.50 PER SH"
"INFY","621.00","628.00","599.85","621.20","0.45","0.07","754.90","478.53","-35.71","-5.54","25-OCT-2018","INTERIM DIVIDEND - RS 7 PER SHARE"
"IOC","142.50","143.00","136.05","137.55","-0.70","-0.51","213.70","105.25","-65.27","5.81","31-DEC-2999","-"
"IRB","141.10","147.00","140.25","146.20","4.90","3.47","286.20","117.40","-36.76","18.72","31-DEC-2999","-"
"ITC","281.25","286.35","280.70","285.50","5.00","1.78","322.95","250.00","10.59","-0.17","31-DEC-2999","-"
"JETAIRWAYS","316.50","318.95","294.20","303.00","-5.40","-1.75","883.45","162.80","-54.76","42.42","31-DEC-2999","-"
"JINDALSTEL","169.15","169.45","155.00","159.80","-8.65","-5.14","294.30","155.00","-7.92","-6.00","19-SEP-2018","ANNUAL GENERAL MEETING"
"JISLJALEQS","69.05","70.50","67.30","70.40","1.90","2.77","150.40","55.00","-38.03","8.14","12-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND- RE 1 PER SHARE"
"JPASSOCIAT","7.05","7.10","6.65","6.75","-0.25","-3.57","27.30","5.75","-64.94","8.87","31-DEC-2999","-"
"JSWSTEEL","320.65","323.50","311.75","319.65","-0.25","-0.08","427.55","237.60","19.03","-8.01","31-DEC-2999","-"
"JUBLFOOD","1,217.70","1,236.30","1,213.20","1,229.00","17.60","1.45","1,578.00","822.75","-28.82","2.51","18-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND- RS 2.50 PER SHARE"
"JUSTDIAL","497.50","506.00","486.30","492.05","-4.55","-0.92","647.00","358.00","-6.81","5.87","11-OCT-2018","BUYBACK"
"KAJARIACER","451.90","469.95","450.00","464.40","14.60","3.25","764.90","310.00","-35.36","42.69","31-DEC-2999","-"
"KOTAKBANK","1,173.15","1,180.00","1,153.05","1,168.55","-2.05","-0.18","1,417.00","992.50","13.87","-0.50","31-DEC-2999","-"
"KPIT","202.00","206.00","196.25","205.25","3.40","1.68","314.50","151.65","19.44","-0.97","31-DEC-2999","-"
"KSCL","506.00","509.10","496.10","503.50","0.60","0.12","660.70","431.20","-10.58","7.24","26-NOV-2018","INTERIM DIVIDEND - RS 3 PER SHARE"
"KTKBANK","102.75","102.90","100.30","102.50","0.30","0.29","169.40","92.65","-35.37","8.98","31-DEC-2999","-"
"LICHSGFIN","457.20","465.65","453.80","457.00","0.80","0.18","608.00","387.60","-23.71","9.91","31-DEC-2999","-"
"LT","1,410.20","1,430.00","1,410.20","1,421.80","11.65","0.83","1,470.00","1,175.00","16.28","18.41","12-OCT-2018","BUYBACK"
"L&TFH","133.90","134.35","129.60","131.30","-2.00","-1.50","189.50","110.65","-26.36","7.18","31-DEC-2999","-"
"LUPIN","851.00","854.80","833.65","845.00","-5.70","-0.67","986.10","723.65","2.13","-0.71","31-DEC-2999","-"
"MANAPPURAM","85.70","85.80","84.10","84.65","-0.80","-0.94","130.45","66.25","-18.25","18.47","19-NOV-2018","INTERIM DIVIDEND - RE 0.55 PER SHARE"
"MARICO","356.40","361.50","353.45","360.00","5.95","1.68","387.85","282.95","18.95","15.55","12-NOV-2018","INTERIM DIVIDEND - RS 2 PER SH"
"MARUTI","7,425.00","7,577.75","7,387.30","7,565.00","153.90","2.08","9,996.40","6,500.00","-11.14","11.72","31-DEC-2999","-"
"MCDOWELL-N","628.00","640.70","627.10","636.15","9.35","1.49","801.03","438.20","-80.72","24.26","30-AUG-2018","ANNUAL GENERAL MEETING"
"MCX","704.30","710.00","696.25","704.90","6.00","0.86","998.25","650.00","-26.15","-4.98","31-DEC-2999","-"
"MFSL","424.00","429.35","411.45","417.00","-7.60","-1.79","611.25","350.00","-28.78","10.26","17-SEP-2018","ANNUAL GENERAL MEETING"
"MGL","851.55","854.80","834.60","837.00","-21.35","-2.49","1,163.00","756.00","-23.75","3.58","07-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RS 11/- PER SHARE"
"MINDTREE","830.00","843.00","819.00","840.25","11.40","1.38","1,183.80","508.00","61.76","3.81","25-OCT-2018","INTERIM DIV - RS 3 PER SHARE"
"M&M","748.00","755.00","739.25","747.60","1.50","0.20","993.00","681.73","-47.70","2.42","31-DEC-2999","-"
"M&MFIN","426.00","434.25","418.50","421.50","-1.45","-0.34","534.00","342.65","-2.66","12.60","31-DEC-2999","-"
"MOTHERSUMI","156.65","158.70","151.55","156.30","0.00","0.00","263.73","140.50","-54.64","-37.18","30-OCT-2018","BONUS 1:2"
"MRF","68,000.00","68,710.00","67,607.45","67,936.35","328.95","0.49","81,425.95","59,601.00","-2.52","10.07","19-NOV-2018","INTERIM DIVIDEND - RS 3 PER SHARE"
"MRPL","75.40","76.45","74.45","76.20","1.80","2.42","137.15","61.25","-38.97","-8.63","31-DEC-2999","-"
"MUTHOOTFIN","455.05","461.45","448.00","457.55","3.70","0.82","484.00","356.00","-0.73","15.44","19-SEP-2018","ANNUAL GENERAL MEETING"
"NATIONALUM","66.05","66.20","64.45","65.85","0.15","0.23","90.20","56.55","-19.60","-2.15","25-OCT-2018","BUY BACK"
"NBCC","58.00","58.40","56.00","56.60","-1.05","-1.82","274.20","50.80","-78.89","7.10","06-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RE 0.56 PER SHARE"
"NCC","87.45","88.20","83.25","86.50","-0.50","-0.57","141.40","63.25","-20.46","26.93","31-DEC-2999","-"
"NESTLEIND","10,325.00","10,490.00","10,325.00","10,450.00","146.75","1.42","11,705.00","6,887.25","37.38","11.74","31-DEC-2999","-"
"NHPC","26.10","26.20","25.90","26.00","-0.05","-0.19","34.50","22.10","-3.70","8.33","31-DEC-2999","-"
"NIITTECH","1,051.35","1,088.00","1,031.20","1,077.90","21.70","2.05","1,425.20","603.65","68.47","-11.98","12-SEP-2018","DIVIDEND RS 15 PER SHARE"
"NMDC","96.00","97.20","95.00","96.85","1.25","1.31","162.70","93.50","-23.01","-12.47","18-SEP-2018","ANNUAL GENERAL MEETING"
"NTPC","146.40","146.95","141.70","145.20","-0.80","-0.55","186.85","141.70","-20.15","-12.00","06-SEP-2018","DIVIDEND RS 2.39 PER SHARE"
"OFSS","3,444.80","3,444.80","3,370.50","3,415.00","-16.65","-0.49","4,658.40","3,321.35","-7.66","-7.69","31-DEC-2999","-"
"OIL","206.00","207.00","199.10","199.80","-5.35","-2.61","259.30","181.00","-44.83","3.39","31-DEC-2999","-"
"ONGC","153.00","153.60","145.10","147.00","-5.25","-3.45","212.85","144.70","-18.92","-5.41","19-SEP-2018","DIVIDEND RS 1.35 PER SHARE"
"ORIENTBANK","88.50","89.20","85.85","88.55","1.15","1.32","136.35","58.00","-31.96","45.40","31-DEC-2999","-"
"PAGEIND","26,940.00","27,162.70","26,301.10","26,825.00","-115.55","-0.43","36,370.00","18,001.00","19.15","-5.02","20-NOV-2018","INTERIM DIVIDEND - RS 41 PER SHARE"
"PCJEWELLER","76.65","77.85","73.40","74.35","-2.30","-3.00","600.65","46.85","-79.38","47.67","19-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RE 0.50 PER SHARE"
"PEL","2,250.00","2,262.00","2,147.50","2,178.90","-62.45","-2.79","3,307.95","1,794.90","-16.30","14.10","31-DEC-2999","-"
"PETRONET","211.90","220.75","211.55","219.65","8.10","3.83","261.00","202.05","-13.11","3.49","15-NOV-2018","INTERIM DIVIDEND - RS 5.50 PER SH"
"PFC","99.35","102.95","99.35","101.80","2.45","2.47","129.50","67.50","-20.44","24.75","30-AUG-2018","ANNUAL GENERAL MEETING"
"PIDILITIND","1,160.60","1,168.70","1,145.10","1,159.00","0.75","0.06","1,195.40","825.00","38.36","25.49","31-DEC-2999","-"
"PNB","72.10","72.20","69.85","71.35","-0.35","-0.49","197.00","58.45","-62.29","10.19","10-SEP-2018","ANNUAL GENERAL MEETING"
"POWERGRID","180.05","182.85","178.85","182.00","2.20","1.22","216.00","174.10","-12.10","-4.69","10-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RS 2.80 PER SHARE"
"PTC","79.45","80.75","78.55","80.25","0.55","0.69","122.40","64.45","-33.32","7.14","29-AUG-2018","ANNUAL GENERAL MEETING/DIVIDEND RS 4 PER SHARE"
"PVR","1,422.00","1,442.00","1,416.00","1,436.00","20.25","1.43","1,568.45","1,062.80","5.89","12.22","18-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND-RS 2 PER SHARE"
"RAMCOCEM","620.00","626.50","597.50","600.00","-19.95","-3.22","879.10","546.90","-15.25","6.89","31-DEC-2999","-"
"RAYMOND","816.00","822.20","797.70","805.95","-8.90","-1.09","1,153.00","593.00","-17.51","30.42","31-DEC-2999","-"
"RBLBANK","555.65","569.00","552.85","564.70","6.15","1.10","651.95","438.20","11.41","21.47","31-DEC-2999","-"
"RCOM","13.35","13.60","13.00","13.50","0.20","1.50","40.15","9.60","-3.23","24.42","12-SEP-2018","ANNUAL GENERAL MEETING"
"RECLTD","121.00","123.60","120.50","122.25","1.25","1.03","165.35","89.00","-24.56","17.89","17-SEP-2018","DIVIDEND RS 1.75 PER SHARE"
"RELCAPITAL","240.90","242.20","225.60","232.00","-7.85","-3.27","626.35","221.60","-49.06","-2.03","12-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RS 11 PER SHARE"
"RELIANCE","1,109.00","1,117.50","1,097.40","1,109.75","6.90","0.63","1,329.00","862.65","19.23","5.22","31-DEC-2999","-"
"RELINFRA","359.90","361.20","346.65","352.25","-4.85","-1.36","589.90","275.10","-21.62","9.19","12-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RS 9.50 PER SHARE"
"REPCOHOME","389.90","393.55","376.45","377.05","-10.80","-2.78","734.00","293.90","-38.95","12.57","17-SEP-2018","DIVIDEND- RS 2.20 PER SHARE"
"RPOWER","31.20","31.45","29.85","30.05","-1.10","-3.53","65.20","23.10","-21.64","12.13","12-SEP-2018","ANNUAL GENERAL MEETING"
"SAIL","60.50","60.70","57.25","58.10","-2.40","-3.97","101.45","57.25","-28.84","-9.43","31-DEC-2999","-"
"SBIN","284.10","287.25","279.60","286.50","3.80","1.34","339.65","232.35","-14.55","12.07","31-DEC-2999","-"
"SHREECEM","15,948.95","16,024.30","15,730.05","16,010.40","272.35","1.73","19,848.90","13,100.00","-6.37","15.94","31-DEC-2999","-"
"SIEMENS","918.00","923.20","903.60","913.00","-4.25","-0.46","1,336.00","850.25","-23.41","6.13","31-DEC-2999","-"
"SOUTHBANK","14.45","15.00","14.45","14.95","0.45","3.10","34.75","12.45","-52.16","7.17","31-DEC-2999","-"
"SREINFRA","33.95","34.05","33.10","33.30","-0.40","-1.19","112.00","25.35","-67.09","16.64","31-DEC-2999","-"
"SRF","2,102.75","2,110.00","2,053.10","2,069.05","-9.45","-0.45","2,446.60","1,530.05","16.21","21.10","31-DEC-2999","-"
"SRTRANSFIN","1,155.00","1,177.85","1,083.00","1,107.00","-48.45","-4.19","1,668.75","902.30","-11.45","10.12","05-NOV-2018","INTERIM DIVIDEND - RS 5 PER SH"
"STAR","452.55","456.40","436.05","455.15","5.70","1.27","855.95","333.30","-45.10","12.01","12-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RS 2 PER SHARE"
"SUNPHARMA","527.00","528.15","506.40","511.05","-14.90","-2.83","679.30","435.00","-4.52","-11.25","17-SEP-2018","ANNUAL GENERAL MEETING/DIVIDEND RS 2 PER SHARE"
"SUNTV","601.55","609.80","593.75","602.45","2.40","0.40","1,097.80","557.00","-31.11","-4.71","14-NOV-2018","INTERIM DIVIDEND - RS 2.50 PER SH"
"SUZLON","5.55","5.55","5.25","5.45","-0.10","-1.80","17.10","5.05","-60.07","-11.38","31-DEC-2999","-"
"SYNDIBANK","35.55","35.75","34.70","35.10","-0.30","-0.85","95.90","29.50","-59.93","12.86","31-DEC-2999","-"
"TATACHEM","700.00","707.00","689.95","697.00","-2.40","-0.34","787.50","622.00","-5.40","3.80","31-DEC-2999","-"
"TATACOMM","523.50","535.05","523.50","528.95","1.40","0.27","754.00","435.70","-23.89","16.71","31-DEC-2999","-"
"TATAELXSI","989.25","997.00","958.25","996.30","4.30","0.43","1,490.90","882.40","4.93","2.38","31-DEC-2999","-"
"TATAGLOBAL","217.45","218.90","213.00","218.10","2.20","1.02","328.75","205.00","-20.42","-0.09","31-DEC-2999","-"
"TATAMOTORS","183.90","184.45","177.00","182.00","-0.55","-0.30","443.50","164.60","-57.54","6.65","31-DEC-2999","-"
"TATAMTRDVR","99.00","99.60","96.20","98.65","0.00","0.00","261.90","90.50","-59.55","4.01","31-DEC-2999","-"
"TATAPOWER","75.50","76.40","74.45","75.90","1.00","1.34","101.80","59.80","-18.43","9.29","31-DEC-2999","-"
