Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
COLPAL,1440.00,1470.65,1434.55,1464.75,18.75,1.30,1589.55,1018.30,37.03,17.63,20-AUG-2019,ANNUAL GENERAL MEETING
CONCOR,601.00,601.00,561.05,575.05,-39.75,-6.47,666.00,433.60,-5.82,14.35,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.55 PER SHARE
CUMMINSIND,550.80,572.80,544.25,564.85,14.05,2.55,884.20,538.30,-16.39,0.19,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 10 PER SHARE
DABUR,425.15,433.95,421.50,431.45,5.75,1.35,469.20,357.55,3.85,-2.43,07-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
DISHTV,17.00,17.50,16.45,16.80,-0.25,-1.47,57.70,14.30,-69.70,-19.23,31-DEC-2999,-
DIVISLAB,1631.00,1655.95,1616.55,1650.00,27.75,1.71,1774.95,1212.50,28.51,-0.81,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 16 PER SHARE
DLF,148.00,148.05,142.75,143.20,-4.15,-2.82,209.65,132.55,-9.60,-12.66,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
DRREDDY,2630.00,2645.00,2576.25,2624.00,6.30,0.24,2964.00,1872.95,10.60,0.82,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
EICHERMOT,17934.95,18153.30,17654.65,17987.95,-11.05,-0.06,25350.00,15200.00,-17.89,14.99,24-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 125 PER SHARE
EQUITAS,100.00,101.85,98.60,99.95,0.40,0.40,143.65,77.85,-11.74,-8.64,25-JUL-2019,ANNUAL GENERAL MEETING
ESCORTS,600.00,607.25,587.80,600.10,1.80,0.30,833.90,423.55,-2.88,30.87,11-JUL-2019,DIVIDEND RS - 2.50 PER SHARE
EXIDEIND,189.10,191.60,185.50,185.50,-4.55,-2.39,273.80,166.00,-26.48,7.16,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.80 PER SHARE
FEDERALBNK,85.80,86.00,83.80,85.00,-0.75,-0.87,110.40,67.05,24.91,3.72,17-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.4 PER SHARE
GAIL,132.00,132.70,129.00,130.10,-2.05,-1.55,191.00,119.50,-64.64,2.20,08-AUG-2019,DIVIDEND - RS 0.885 PER SHARE
GLENMARK,302.00,308.05,270.00,285.65,-29.80,-9.45,705.90,270.00,-52.53,-25.35,19-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
GMRINFRA,16.65,16.70,16.30,16.50,0.00,0.00,21.35,12.95,1.54,12.24,05-SEP-2019,ANNUAL GENERAL MEETING
GODREJCP,670.00,674.90,665.60,670.10,1.55,0.23,849.90,575.00,-7.01,14.96,08-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GRASIM,654.40,654.40,633.60,646.05,-8.35,-1.28,974.00,633.60,-32.65,-6.92,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SH
HAVELLS,682.20,682.60,660.00,661.30,-17.90,-2.64,806.85,549.85,9.18,3.98,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
HCLTECH,1085.75,1091.00,1068.90,1074.00,-5.10,-0.47,1187.60,920.00,-0.29,-4.59,14-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,1988.50,1996.80,1963.05,1969.00,-9.30,-0.47,2357.85,1644.50,10.71,-6.24,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 17.50 PER SHARE
HDFCBANK,1201.20,1219.85,1181.15,1184.55,-5.15,-0.43,1282.70,942.50,-39.49,-47.30,19-SEP-2019,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2 PER SHARE TO RS 1 PER SHARE
HEROMOTOCO,2649.00,2684.00,2606.30,2680.05,11.75,0.44,3380.00,2225.60,-3.02,4.44,16-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 32 PER SHARE
HEXAWARE,365.75,367.25,358.00,364.55,0.75,0.21,455.70,294.30,-10.85,-3.98,21-AUG-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
HINDALCO,182.25,185.15,181.10,182.10,0.00,0.00,259.75,171.10,-27.70,0.25,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
HINDPETRO,316.20,317.85,306.30,307.85,-12.85,-4.01,333.50,163.00,41.77,19.69,31-DEC-2999,-
HINDUNILVR,1943.95,1962.95,1927.65,1940.00,-4.20,-0.22,2100.65,1477.20,23.26,5.06,31-DEC-2999,-
IBULHSGFIN,245.25,247.70,213.50,236.00,-9.25,-3.77,989.60,213.50,-75.16,-48.51,22-AUG-2019,ANNUAL GENERAL MEETING
ICICIBANK,415.10,423.50,411.50,416.10,2.20,0.53,458.65,294.80,31.47,4.68,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ICICIPRULI,455.00,458.90,450.00,453.05,-0.55,-0.12,474.00,277.35,38.91,6.00,31-DEC-2999,-
IDEA,5.10,5.55,5.00,5.10,0.05,0.99,27.44,4.80,-84.91,2.00,16-AUG-2019,ANNUAL GENERAL MEETING
IDFCFIRSTB,38.25,38.60,36.50,37.55,-0.50,-1.31,56.85,32.70,-,-,31-DEC-2999,-
IGL,348.80,352.70,345.05,351.80,3.90,1.12,372.35,215.20,49.48,7.57,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.40 PER SHARE
INDIGO,1805.00,1821.00,1771.00,1791.00,-18.60,-1.03,1898.85,691.00,119.30,9.13,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
INDUSINDBK,1275.00,1276.00,1215.00,1245.00,-20.30,-1.60,1834.40,1188.05,-21.67,-5.51,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
INFRATEL,246.00,247.95,244.65,246.00,0.30,0.12,335.00,238.70,-3.96,-0.83,22-AUG-2019,INTERIM DIVIDEND - RS 3.65 PER SHARE
INFY,794.85,802.00,786.10,788.80,-4.65,-0.59,847.00,599.85,11.54,-3.96,31-DEC-2999,-
IOC,149.90,150.95,146.80,148.65,-2.40,-1.59,170.75,105.25,5.95,23.51,21-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ITC,257.50,258.00,250.70,251.20,-6.05,-2.35,310.00,234.05,-12.50,3.27,31-DEC-2999,-
JINDALSTEL,93.90,96.30,91.30,93.45,-0.25,-0.27,194.45,91.05,-51.12,-2.20,19-SEP-2019,ANNUAL GENERAL MEETING
JSWSTEEL,214.90,215.80,207.00,208.05,-6.60,-3.07,386.50,201.75,-44.90,-3.14,31-DEC-2999,-
JUBLFOOD,1280.00,1322.00,1271.20,1314.00,25.60,1.99,1529.95,977.00,16.73,9.72,16-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
JUSTDIAL,609.50,618.85,590.30,604.05,-8.70,-1.42,824.80,416.10,26.75,-15.51,31-DEC-2999,-
KOTAKBANK,1563.00,1593.60,1549.30,1560.10,-3.05,-0.20,1683.95,1040.45,45.19,9.37,12-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 0.80 PER SHARE
LICHSGFIN,371.55,375.60,365.20,372.20,-0.40,-0.11,587.00,365.20,-9.53,-9.32,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1420.00,1429.00,1381.05,1399.40,-25.50,-1.79,1607.00,1182.50,11.25,6.98,24-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 18 PER SHARE
L&TFH,81.60,82.00,79.50,80.25,-0.35,-0.43,159.25,79.50,-36.28,-12.15,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
LUPIN,689.05,690.85,646.30,663.65,-22.85,-3.33,914.90,646.30,-22.36,-10.55,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
MANAPPURAM,133.00,134.85,132.00,133.00,0.10,0.08,145.00,66.25,82.32,11.30,23-AUG-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,378.80,381.50,375.00,379.60,0.80,0.21,404.00,282.95,20.87,-1.18,31-DEC-2999,-
MARUTI,6674.70,6699.00,6558.15,6639.00,-10.60,-0.16,7949.75,5446.05,-7.78,13.86,14-AUG-2019,DIVIDEND - RS 80 PER SHARE
MCDOWELL-N,618.00,628.30,612.30,616.15,-0.45,-0.07,676.60,438.20,25.71,0.54,13-AUG-2019,ANNUAL GENERAL MEETING
MFSL,406.00,412.75,398.15,408.65,3.50,0.86,474.50,350.00,13.69,-2.47,16-SEP-2019,ANNUAL GENERAL MEETING
MGL,882.40,892.95,870.55,891.60,13.60,1.55,1067.25,754.15,12.31,6.57,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,715.00,725.40,704.60,721.00,9.30,1.31,1083.85,652.05,-32.20,5.96,31-DEC-2999,-
M&M,561.10,562.90,546.50,554.20,-10.05,-1.78,814.00,502.55,-30.26,9.59,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE
M&MFIN,325.00,327.80,318.00,326.10,1.85,0.57,484.00,284.85,-18.23,-0.94,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE
MOTHERSUMI,98.00,99.00,95.50,98.20,0.75,0.77,179.10,91.10,-59.43,3.37,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
MRF,60989.00,61559.00,60600.00,61250.00,311.65,0.51,69900.00,51586.30,-0.57,6.17,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 54 PER SHARE
MUTHOOTFIN,666.00,674.20,660.65,669.00,3.10,0.47,699.00,356.00,68.73,13.60,19-SEP-2019,ANNUAL GENERAL MEETING
NATIONALUM,43.50,45.35,42.70,44.60,1.35,3.12,72.15,36.90,-35.46,10.12,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,33.30,33.40,31.30,32.55,-0.55,-1.66,68.85,28.50,-42.64,-2.54,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,51.50,51.50,45.40,46.75,-4.55,-8.87,119.20,45.40,-37.71,-14.77,08-AUG-2019,DIVIDEND - RS 1.50 PER SHARE
NESTLEIND,13508.20,13698.00,13460.00,13600.25,159.25,1.18,14144.00,9047.05,45.49,8.97,09-AUG-2019,INTERIM DIVIDEND - RS 23 PER SHARE/ SPECIAL DIVIDEND - Rs180 PER SHARE
NIITTECH,1383.45,1393.00,1357.20,1388.45,8.45,0.61,1545.00,1030.60,15.92,-5.05,31-DEC-2999,-
NMDC,95.50,95.80,91.15,91.20,-4.30,-4.50,120.55,74.80,-20.76,14.57,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,117.45,117.95,114.70,115.55,-1.85,-1.58,145.85,106.67,-30.73,-3.26,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OIL,144.65,144.80,143.00,143.95,0.00,0.00,220.15,139.65,-31.12,-2.31,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.75 PER SHARE
ONGC,129.55,129.75,125.40,125.75,-3.80,-2.93,182.55,115.55,-27.06,5.67,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,21078.00,21371.45,20800.00,20900.00,-184.25,-0.87,32100.15,17150.00,-31.78,18.45,19-AUG-2019,INTERIM DIVIDEND - RS 51 PER SHARE
PEL,1590.00,1599.95,1467.20,1470.00,-127.25,-7.97,2787.70,1467.20,-36.02,-24.57,18-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 28 PER SHARE
PETRONET,255.90,259.00,255.30,255.95,0.05,0.02,299.00,203.40,19.49,-3.65,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
PFC,95.00,96.00,93.00,93.00,-2.05,-2.16,138.75,72.25,18.62,-11.13,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1368.00,1378.30,1353.10,1365.00,-2.85,-0.21,1493.50,895.00,41.05,0.32,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
PNB,58.00,58.20,56.95,57.05,-0.90,-1.55,99.90,56.35,-11.96,-4.76,31-DEC-2999,-
POWERGRID,196.70,197.40,194.40,196.80,0.25,0.13,216.25,172.50,3.99,-0.05,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1774.95,1800.00,1746.30,1793.00,20.45,1.15,1898.00,1098.90,49.47,20.56,16-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
RAMCOCEM,721.00,721.00,692.85,701.00,-21.30,-2.95,845.00,546.90,9.87,-0.53,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RBLBANK,304.70,307.10,290.50,304.55,1.75,0.58,716.40,257.05,-40.15,-6.26,31-DEC-2999,-
RECLTD,124.95,125.30,122.45,122.85,-2.10,-1.68,169.55,97.20,18.07,-15.22,21-AUG-2019,ANNUAL GENERAL MEETING
RELIANCE,1308.10,1320.80,1301.70,1308.90,0.80,0.06,1417.50,1016.40,16.63,8.97,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
SAIL,31.35,32.80,30.15,32.15,1.00,3.21,71.10,29.55,-53.57,-0.31,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,251.50,253.40,246.85,249.05,-0.90,-0.36,373.80,245.55,-8.22,-9.47,31-DEC-2999,-
SHREECEM,18240.00,18240.00,17727.00,17950.00,-178.30,-0.98,22399.90,13100.00,9.56,1.35,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1528.00,1560.00,1493.20,1526.80,-6.60,-0.43,1565.00,850.25,58.48,30.74,31-DEC-2999,-
SRF,2670.05,2690.95,2637.55,2651.00,-16.95,-0.64,3086.10,1616.65,51.56,-3.09,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1009.10,1075.45,1009.10,1065.00,45.40,4.45,1297.00,902.30,-2.67,8.17,31-DEC-2999,-
STAR,309.00,318.65,306.35,311.90,2.45,0.79,551.40,298.25,-26.46,-17.87,22-AUG-2019,INTERIM DIVIDEND - RS 12 PER SHARE
SUNPHARMA,386.05,387.65,372.60,380.25,-5.80,-1.50,620.75,344.55,-36.52,-10.83,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,462.90,464.50,449.00,459.00,-3.95,-0.85,683.70,389.35,-28.12,6.88,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,576.85,579.85,568.10,577.00,0.15,0.03,727.40,543.00,-12.61,0.61,31-DEC-2999,-
TATAELXSI,685.70,691.25,677.00,681.00,-1.60,-0.23,1190.00,592.25,-40.84,11.59,31-DEC-2999,-
TATAGLOBAL,267.75,269.10,262.85,265.00,-1.20,-0.45,287.70,177.05,21.45,-0.75,31-DEC-2999,-
TATAMOTORS,120.25,120.55,116.35,117.40,-2.25,-1.88,239.35,106.00,-47.41,7.21,31-DEC-2999,-
TATAMTRDVR,53.95,53.95,51.45,52.05,-1.55,-2.89,123.45,48.30,-56.88,4.20,31-DEC-2999,-
TATAPOWER,58.25,59.00,56.75,58.05,0.05,0.09,86.10,50.35,-13.16,7.30,31-DEC-2999,-
TATASTEEL,334.85,338.25,323.50,325.80,-7.30,-2.19,610.60,322.20,-44.05,-3.96,31-DEC-2999,-
TCS,2080.00,2094.50,2041.00,2046.00,-33.35,-1.60,2296.20,1784.35,-0.91,-8.88,31-DEC-2999,-
TECHM,708.15,716.80,700.70,702.70,-5.45,-0.77,846.50,607.15,-2.38,-0.08,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 14 PER SHARE
TITAN,1255.10,1265.80,1241.30,1259.00,8.10,0.65,1345.00,732.30,62.10,21.38,29-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 5 PER SHARE
TORNTPHARM,1624.75,1645.00,1581.65,1618.05,-12.50,-0.77,1962.00,1452.00,-1.25,-4.29,31-DEC-2999,-
TORNTPOWER,280.00,282.00,275.20,277.00,-2.80,-1.00,313.70,216.55,23.69,2.37,31-DEC-2999,-
TVSMOTOR,390.00,400.50,380.70,397.75,1.40,0.35,586.40,338.25,-24.58,8.63,31-DEC-2999,-
UBL,1271.40,1275.80,1248.00,1248.00,-21.70,-1.71,1491.40,1083.00,0.62,-6.15,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,311.25,311.25,292.55,298.80,-10.90,-3.52,371.60,166.50,18.69,3.16,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.45 PER SHARE
ULTRACEMCO,3999.00,4008.80,3853.00,3875.00,-104.55,-2.63,4904.95,3260.45,-1.74,-0.04,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,50.70,50.80,49.15,49.20,-1.25,-2.48,100.40,48.95,-27.70,-8.38,31-DEC-2999,-
UPL,583.00,592.65,576.50,580.00,-2.55,-0.44,709.05,388.10,-7.75,3.38,31-DEC-2999,-
VEDL,144.00,145.70,141.50,142.30,-1.00,-0.70,244.30,125.30,-40.56,4.10,31-DEC-2999,-
VOLTAS,656.05,667.75,649.20,663.10,7.05,1.07,705.00,472.25,28.63,6.68,17-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 4 PER SHARE
WIPRO,238.05,242.40,236.20,237.10,-0.60,-0.25,301.60,222.01,-27.19,-7.40,31-DEC-2999,-
YESBANK,45.95,46.80,42.80,45.35,3.20,7.59,286.00,29.00,-78.91,-23.72,31-DEC-2999,-
ZEEL,214.25,256.50,203.30,250.15,13.30,5.62,506.90,199.15,-43.06,-29.63,15-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.50 PER SHARE
