Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BERGEPAINT,331.95,334.90,328.55,330.05,-0.10,-0.03,349.90,232.30,26.67,5.33,31-DEC-2999,-
BHARATFIN,1012.00,1017.45,1007.10,1012.95,8.15,0.81,1234.80,823.75,1.84,1.18,31-DEC-2999,-
BHARATFORG,510.40,514.25,506.20,508.50,1.25,0.25,798.00,488.05,-30.53,-10.11,15-NOV-2018,INTERIM DIVIDEND RS  - RS 2.50 PER SHARE
BHARTIARTL,319.00,320.90,311.10,312.30,-4.25,-1.34,542.50,276.85,-41.23,-0.57,05-NOV-2018,INTERIM DIVIDEND RS - 2.50 PER SHARE
BHEL,72.30,73.50,72.20,73.00,0.95,1.32,107.95,61.70,-20.78,8.96,05-NOV-2018,BUYBACK
BIOCON,625.00,631.80,620.00,629.00,8.20,1.32,718.00,525.25,16.43,5.24,31-DEC-2999,-
BOSCHLTD,19666.00,19793.00,19560.65,19660.00,30.25,0.15,22400.00,16975.00,-2.06,5.21,20-DEC-2018,BUYBACK
BPCL,361.90,364.80,358.80,363.00,1.10,0.30,537.90,238.55,-31.01,13.38,31-DEC-2999,-
BRITANNIA,3105.15,3120.00,3083.00,3120.00,21.50,0.69,3467.18,2200.00,-33.13,-47.67,29-NOV-2018,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2/- PER SHARE TO Re 1/- PER SHARE
CADILAHC,350.00,350.40,346.50,348.60,3.30,0.96,456.75,332.25,-17.75,1.40,31-DEC-2999,-
CANBK,279.75,281.60,274.25,274.60,-2.85,-1.03,384.90,204.75,-23.87,4.79,31-DEC-2999,-
CANFINHOME,294.10,297.40,286.00,288.75,-3.80,-1.30,557.50,216.50,-39.18,12.03,31-DEC-2999,-
CASTROLIND,152.30,153.30,150.75,151.30,-0.55,-0.36,213.95,134.95,-21.65,-3.07,31-DEC-2999,-
CEATLTD,1302.45,1313.95,1299.90,1306.00,5.65,0.43,2019.00,985.85,-32.90,8.02,31-DEC-2999,-
CENTURYTEX,924.60,935.30,915.55,921.50,2.60,0.28,1471.20,718.05,-35.24,2.96,31-DEC-2999,-
CESC,678.50,680.95,666.25,669.05,-5.70,-0.84,1190.00,642.00,-35.92,-3.80,12-DEC-2018,ANNUAL GENERAL MEETING
CGPOWER,45.90,46.15,44.70,45.00,-0.65,-1.42,99.15,32.85,-51.33,19.36,31-DEC-2999,-
CHENNPETRO,293.00,298.65,290.05,296.10,6.35,2.19,464.40,220.65,-30.77,10.20,31-DEC-2999,-
CHOLAFIN,1259.40,1277.00,1243.25,1262.70,15.80,1.27,1760.05,1038.00,-1.92,-2.44,31-DEC-2999,-
CIPLA,522.00,526.00,517.20,519.00,-3.00,-0.57,678.45,503.00,-14.36,0.72,31-DEC-2999,-
COALINDIA,242.70,244.40,240.10,240.75,-1.55,-0.64,316.95,228.35,-8.51,-2.86,28-DEC-2018,INTERIM DIVIDEND-RS 7.25 PER SHARE
COLPAL,1329.10,1354.80,1320.20,1352.00,31.85,2.41,1354.80,1018.30,24.53,10.10,05-NOV-2018,INTERIM DIVIDEND - RS 8 PER SHARE
CONCOR,669.00,696.90,667.80,687.30,16.90,2.52,750.00,542.00,-50.04,3.35,31-DEC-2999,-
CUMMINSIND,864.00,866.90,845.00,847.00,-12.65,-1.47,984.00,613.20,-7.23,7.05,31-DEC-2999,-
DABUR,433.65,439.90,428.95,430.00,-3.25,-0.75,490.65,311.95,24.71,3.66,09-NOV-2018,INTERIM DIVIDEND - RS 1.25 PER SH
DCBBANK,167.30,170.00,167.00,169.60,3.15,1.89,206.50,139.85,-12.40,9.84,31-DEC-2999,-
DHFL,244.25,252.40,244.25,248.50,8.15,3.39,691.50,176.10,-57.57,18.93,31-DEC-2999,-
DISHTV,38.00,39.50,37.70,38.25,0.25,0.66,86.90,32.20,-53.10,1.32,05-NOV-2018,INTERIM DIVIDEND - RE 0.50 PER SHARE
DIVISLAB,1475.00,1493.50,1465.00,1481.20,14.00,0.95,1578.00,978.35,32.93,0.07,31-DEC-2999,-
DLF,178.70,179.95,176.35,177.15,-0.80,-0.45,273.85,142.00,-32.85,0.68,31-DEC-2999,-
DRREDDY,2634.70,2663.80,2610.00,2617.00,-4.90,-0.19,2749.95,1887.00,7.70,1.74,31-DEC-2999,-
EICHERMOT,23350.00,23390.00,23007.75,23085.00,-39.10,-0.17,32236.70,20001.15,-22.62,-0.11,31-DEC-2999,-
ENGINERSIN,126.90,127.80,124.70,125.40,-1.30,-1.03,204.05,100.15,-36.98,7.09,31-DEC-2999,-
EQUITAS,125.10,127.50,124.60,124.75,0.00,0.00,173.65,77.85,-16.08,16.05,31-DEC-2999,-
ESCORTS,707.95,711.00,702.05,705.70,3.85,0.55,1017.70,541.00,-8.61,3.48,31-DEC-2999,-
EXIDEIND,267.00,271.50,266.40,268.40,2.95,1.11,304.70,192.40,22.56,3.51,15-NOV-2018,INTERIM DIVIDEND - RS 1.60 PER SHARE
FEDERALBNK,93.70,94.25,92.90,93.10,-0.15,-0.16,116.45,67.05,-14.59,14.02,31-DEC-2999,-
GAIL,357.60,361.80,354.00,359.10,2.80,0.79,399.40,295.25,-29.75,5.91,31-DEC-2999,-
GLENMARK,696.50,705.90,690.40,692.50,-4.25,-0.61,711.90,493.50,17.03,6.75,31-DEC-2999,-
GMRINFRA,16.25,16.50,16.20,16.45,0.20,1.23,25.05,14.55,-18.77,2.81,31-DEC-2999,-
GODFRYPHLP,887.40,899.25,882.25,884.00,-2.45,-0.28,1080.00,640.25,-10.49,-5.76,31-DEC-2999,-
GODREJCP,811.00,822.50,807.80,811.00,0.15,0.02,978.67,643.75,-17.62,8.77,13-NOV-2018,INTERIM DIVIDEND - RS 4 PER SHARE
GODREJIND,539.00,550.00,531.05,550.00,12.00,2.23,657.60,434.50,-8.73,5.85,31-DEC-2999,-
GRASIM,830.00,834.15,823.00,827.20,2.60,0.32,1261.10,756.00,-26.74,-1.62,31-DEC-2999,-
GSFC,113.40,116.50,112.50,116.35,3.65,3.24,166.40,85.50,-23.40,13.46,31-DEC-2999,-
HAVELLS,693.00,697.90,688.90,691.55,1.45,0.21,728.75,450.00,25.62,3.43,31-DEC-2999,-
HCLTECH,962.45,966.60,955.60,964.20,5.85,0.61,1125.05,875.00,9.78,-7.56,30-OCT-2018,INTERIM DIVIDEND - RS 2 PER SH
HDFC,1988.00,1989.75,1961.55,1965.00,-14.95,-0.76,2052.95,1644.50,15.85,1.92,31-DEC-2999,-
HDFCBANK,2137.00,2137.00,2116.70,2121.85,-1.05,-0.05,2220.00,1828.50,12.98,1.56,31-DEC-2999,-
HEROMOTOCO,3143.00,3159.05,3087.00,3090.00,-32.60,-1.04,3825.00,2648.00,-16.86,3.03,31-DEC-2999,-
HEXAWARE,330.95,334.20,329.55,332.20,2.25,0.68,557.70,294.30,-1.92,6.65,02-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,226.70,228.50,225.25,225.50,2.00,0.89,284.00,192.35,-18.07,4.37,31-DEC-2999,-
HINDPETRO,255.90,258.60,252.40,253.10,-2.80,-1.09,435.00,163.00,-40.12,5.94,31-DEC-2999,-
HINDUNILVR,1830.00,1836.90,1811.25,1817.90,-4.15,-0.23,1869.50,1281.10,34.21,4.95,25-OCT-2018,INTERIM DIVIDEND - RS 9 PER SHARE (DATE AND PURPOSE REVISED)
HINDZINC,273.25,281.60,273.25,277.50,2.10,0.76,340.20,259.40,-10.90,6.30,31-OCT-2018,INTERIM DIVIDEND - RS 20 PER SHARE
IBULHSGFIN,858.00,871.00,844.35,853.00,3.75,0.44,1440.00,639.05,-28.79,23.20,25-OCT-2018,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,362.80,363.50,359.50,360.80,0.05,0.01,375.30,256.50,14.43,0.50,31-DEC-2999,-
ICICIPRULI,328.20,330.35,320.80,323.80,-4.10,-1.25,462.20,301.20,-16.97,0.70,01-NOV-2018,INTERIM DIVIDEND - RS 1.6 PER SHARE
IDBI,61.50,61.60,61.15,61.25,-0.20,-0.33,91.50,47.00,1.49,2.25,31-DEC-2999,-
IDEA,37.70,38.10,37.60,37.70,0.20,0.53,118.90,32.00,-63.18,-0.26,13-DEC-2018,ANNUAL GENERAL MEETING
IDFC,43.70,43.95,43.40,43.60,0.20,0.46,67.80,34.25,-30.57,5.44,31-DEC-2999,-
IDFCBANK,43.20,43.60,42.85,43.40,0.45,1.05,70.40,32.70,-19.78,11.86,31-DEC-2999,-
IFCI,14.90,15.10,14.90,15.00,0.15,1.01,34.60,11.50,-47.92,10.29,31-DEC-2999,-
IGL,265.00,268.00,262.60,267.25,2.15,0.81,344.90,215.20,-18.61,-0.09,31-DEC-2999,-
INDIACEM,95.75,96.90,95.05,95.75,0.55,0.58,205.95,79.95,-46.67,7.52,31-DEC-2999,-
INDIANB,243.90,246.75,241.45,243.90,1.30,0.54,406.00,210.40,-35.86,10.09,31-DEC-2999,-
INDIGO,1175.00,1176.20,1159.05,1164.60,-13.90,-1.18,1520.00,691.00,-3.54,12.32,31-DEC-2999,-
INDUSINDBK,1591.30,1604.00,1585.60,1599.85,16.60,1.05,2038.00,1333.15,-3.07,-0.84,31-DEC-2999,-
INFIBEAM,48.05,48.40,47.20,47.35,-0.50,-1.04,242.70,27.50,-71.09,17.79,31-DEC-2999,-
INFRATEL,262.65,265.00,257.20,258.90,-4.10,-1.56,383.45,242.25,-29.68,-0.29,01-NOV-2018,INTERIM DIVIDEND - RS 7.50 PER SH
INFY,660.00,662.00,655.80,659.60,2.65,0.40,754.90,503.00,-36.16,-1.02,25-OCT-2018,INTERIM DIVIDEND - RS 7 PER SHARE
IOC,138.60,139.00,136.55,137.20,-1.00,-0.72,213.70,105.25,-65.00,2.35,21-DEC-2018,INTERIM DIVIDEND - RS 6.75 PER SHARE
IRB,161.85,166.00,161.25,164.05,2.20,1.36,286.20,117.40,-29.70,7.50,31-DEC-2999,-
ITC,282.80,283.85,281.10,281.60,-0.65,-0.23,322.95,252.50,7.54,-0.21,31-DEC-2999,-
JETAIRWAYS,281.00,283.20,275.55,278.00,1.40,0.51,883.45,162.80,-65.97,-9.86,31-DEC-2999,-
JINDALSTEL,162.50,166.65,161.60,164.75,3.70,2.30,294.30,140.75,-18.62,8.50,31-DEC-2999,-
JISLJALEQS,69.50,70.30,69.15,69.95,0.75,1.08,150.40,55.00,-45.37,5.74,31-DEC-2999,-
JPASSOCIAT,7.60,7.80,7.60,7.75,0.15,1.97,27.30,5.75,-66.59,18.32,13-DEC-2018,ANNUAL GENERAL MEETING
JSWSTEEL,300.10,307.90,300.10,307.50,9.40,3.15,427.55,261.70,13.34,-0.44,31-DEC-2999,-
JUBLFOOD,1253.70,1262.00,1241.30,1254.00,5.35,0.43,1578.00,851.28,-26.66,0.74,31-DEC-2999,-
JUSTDIAL,501.00,507.20,496.85,499.05,-3.45,-0.69,647.00,358.00,-4.67,1.17,11-OCT-2018,BUYBACK
KAJARIACER,485.05,498.50,485.05,495.50,10.50,2.16,764.90,310.00,-30.28,8.33,31-DEC-2999,-
KOTAKBANK,1237.00,1262.50,1233.50,1253.00,11.65,0.94,1417.00,992.50,24.71,7.99,31-DEC-2999,-
KPIT,219.50,219.50,216.00,217.85,-0.05,-0.02,314.50,170.65,25.60,4.96,31-DEC-2999,-
KSCL,575.10,582.00,569.05,574.90,-1.35,-0.23,660.70,431.20,5.39,9.97,26-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
KTKBANK,113.40,114.00,111.80,112.25,-0.25,-0.22,169.40,92.65,-24.87,10.32,31-DEC-2999,-
LICHSGFIN,493.25,498.75,482.95,486.15,-2.60,-0.53,588.15,387.60,-13.35,4.48,31-DEC-2999,-
LT,1445.00,1450.00,1431.20,1440.00,0.60,0.04,1470.00,1182.50,14.95,2.61,12-OCT-2018,BUYBACK
L&TFH,155.90,156.50,151.85,152.80,-1.65,-1.07,189.50,110.65,-11.91,9.93,31-DEC-2999,-
LUPIN,846.00,850.80,836.65,843.85,3.55,0.42,986.10,723.65,-4.17,-2.63,31-DEC-2999,-
MANAPPURAM,93.00,94.00,92.45,93.10,0.75,0.81,130.45,66.25,-23.25,11.83,19-NOV-2018,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,378.80,378.80,371.40,374.60,-3.50,-0.93,396.60,282.95,18.00,4.20,12-NOV-2018,INTERIM DIVIDEND - RS 2 PER SH
MARUTI,7550.00,7572.75,7443.10,7452.00,-53.55,-0.71,9929.00,6500.00,-22.61,-1.61,31-DEC-2999,-
MCDOWELL-N,644.00,644.90,630.90,632.00,-6.65,-1.04,801.03,438.20,-82.56,-0.50,31-DEC-2999,-
MCX,733.35,746.75,729.30,734.65,1.30,0.18,958.20,650.00,-21.73,4.34,31-DEC-2999,-
MFSL,443.90,448.60,439.35,444.35,0.75,0.17,611.15,350.00,-25.93,3.33,31-DEC-2999,-
MGL,906.20,912.90,892.40,899.50,2.20,0.25,1129.20,756.00,-17.30,9.70,31-DEC-2999,-
MINDTREE,870.00,871.70,861.55,864.00,-0.10,-0.01,1183.80,593.05,40.95,-1.23,25-OCT-2018,INTERIM DIV - RS 3 PER SHARE
M&M,808.90,810.00,801.20,804.80,1.25,0.16,993.00,694.00,7.31,7.54,31-DEC-2999,-
M&MFIN,481.45,481.80,472.10,473.90,-2.25,-0.47,534.00,342.65,1.13,12.73,31-DEC-2999,-
MOTHERSUMI,163.45,167.90,163.00,166.80,4.10,2.52,260.03,140.50,-55.08,4.74,30-OCT-2018,BONUS 1:2
MRF,67550.00,67550.00,66812.40,66830.00,-206.95,-0.31,81425.95,59601.00,-9.07,-2.85,19-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,75.50,77.40,75.00,75.30,0.40,0.53,137.15,61.25,-41.72,2.59,31-DEC-2999,-
MUTHOOTFIN,507.65,518.60,503.65,518.00,13.50,2.68,518.60,356.00,9.32,14.51,31-DEC-2999,-
NATIONALUM,64.00,66.00,64.00,65.95,2.05,3.21,90.20,56.55,-23.62,1.93,25-OCT-2018,BUY BACK
NBCC,57.05,58.95,57.05,57.85,1.15,2.03,257.20,47.65,-76.62,3.95,31-DEC-2999,-
NCC,87.60,89.50,87.30,88.30,1.75,2.02,141.40,63.25,-33.96,1.85,31-DEC-2999,-
NESTLEIND,11300.00,11358.00,11025.00,11097.00,-161.60,-1.44,11705.00,6887.25,43.50,3.72,12-DEC-2018,INTERIM DIVIDEND - RS 50 PER SHARE
NHPC,26.00,26.10,25.90,26.00,0.05,0.19,34.50,22.10,-18.24,0.00,29-NOV-2018,BUYBACK
NIITTECH,1156.35,1163.00,1143.50,1148.50,-5.85,-0.51,1425.20,637.80,76.81,4.72,31-DEC-2999,-
NMDC,95.60,98.10,95.50,96.85,1.35,1.41,162.70,88.60,-30.10,3.09,31-DEC-2999,-
NTPC,149.80,150.05,148.10,148.70,-1.15,-0.77,180.30,134.05,-15.58,3.66,31-DEC-2999,-
OFSS,3638.15,3731.00,3638.15,3700.00,39.15,1.07,4658.40,3321.35,-8.90,6.45,31-DEC-2999,-
OIL,178.10,179.00,174.35,175.00,-2.80,-1.57,259.30,168.55,-53.45,-11.62,30-NOV-2018,BUY BACK
ONGC,150.15,150.80,149.10,149.80,-0.70,-0.47,212.85,134.75,-22.38,4.90,31-DEC-2999,-
ORIENTBANK,96.40,97.20,95.20,95.50,-0.10,-0.10,136.35,58.00,-21.24,10.34,31-DEC-2999,-
PAGEIND,25129.45,25749.00,24950.00,25025.00,51.60,0.21,36370.00,18001.00,-0.54,-4.06,20-NOV-2018,INTERIM DIVIDEND - RS 41 PER SHARE
PCJEWELLER,88.30,88.30,85.65,85.75,-2.05,-2.33,600.65,46.85,-81.27,26.01,31-DEC-2999,-
PEL,2379.40,2410.00,2353.05,2376.00,17.85,0.76,3307.95,1794.90,-16.50,13.12,31-DEC-2999,-
PETRONET,226.85,227.90,223.50,223.60,-2.50,-1.11,259.45,202.05,-10.77,3.59,15-NOV-2018,INTERIM DIVIDEND - RS 5.50 PER SH
PFC,105.25,108.00,104.40,107.60,2.50,2.38,129.25,67.50,-10.22,16.51,31-DEC-2999,-
PIDILITIND,1105.00,1116.00,1103.30,1108.70,6.75,0.61,1211.45,845.05,22.98,-4.38,31-DEC-2999,-
PNB,78.70,79.45,77.85,78.10,-0.35,-0.45,197.00,58.45,-54.27,12.21,31-DEC-2999,-
POWERGRID,196.70,200.00,196.00,197.10,0.05,0.03,216.00,174.10,-1.03,6.95,31-DEC-2999,-
PTC,92.00,94.10,92.00,92.85,0.95,1.03,122.40,64.45,-19.65,16.06,31-DEC-2999,-
PVR,1590.00,1611.70,1586.65,1599.00,13.90,0.88,1611.70,1062.80,13.52,9.38,31-DEC-2999,-
RAMCOCEM,643.90,649.00,632.70,641.00,3.10,0.49,879.10,546.90,-19.52,6.87,31-DEC-2999,-
RAYMOND,841.00,848.50,836.05,844.35,7.30,0.87,1153.00,593.00,-19.38,3.42,31-DEC-2999,-
RBLBANK,581.00,587.00,574.10,575.00,-5.45,-0.94,651.95,438.20,13.32,5.83,31-DEC-2999,-
RCOM,14.75,14.95,14.30,14.40,-0.30,-2.04,40.15,9.60,-53.40,9.92,31-DEC-2999,-
RECLTD,123.00,123.80,120.30,121.50,-0.50,-0.41,165.35,89.00,-21.36,9.61,31-DEC-2999,-
RELCAPITAL,230.00,232.00,227.70,229.25,1.20,0.53,626.35,195.25,-59.78,-3.60,31-DEC-2999,-
RELIANCE,1130.95,1133.85,1116.20,1125.25,-0.30,-0.03,1329.00,871.00,21.75,-2.38,31-DEC-2999,-
RELINFRA,313.50,317.90,308.55,315.30,3.35,1.07,589.90,275.10,-43.19,-12.91,31-DEC-2999,-
REPCOHOME,401.60,412.00,395.60,398.90,-2.55,-0.64,734.00,293.90,-41.43,11.58,31-DEC-2999,-
RPOWER,29.25,29.55,28.50,28.65,-0.45,-1.55,65.20,23.10,-36.12,-4.18,31-DEC-2999,-
SAIL,55.05,56.65,55.00,56.50,1.85,3.39,101.45,49.00,-39.08,1.99,31-DEC-2999,-
SBIN,297.20,298.25,295.50,295.65,0.85,0.29,332.75,232.35,-4.13,3.90,31-DEC-2999,-
SHREECEM,17200.00,17411.00,17178.40,17266.05,39.00,0.23,19848.90,13100.00,-3.95,7.92,31-DEC-2999,-
SIEMENS,1049.50,1056.30,1039.05,1047.90,4.55,0.44,1336.00,850.25,-15.12,15.24,31-DEC-2999,-
SOUTHBANK,15.45,15.75,15.45,15.50,0.15,0.98,34.75,12.45,-49.76,0.65,31-DEC-2999,-
SREINFRA,35.90,36.45,35.60,36.25,0.50,1.40,109.60,25.35,-63.31,13.81,31-DEC-2999,-
SRF,2024.75,2024.75,1986.10,1990.95,-10.75,-0.54,2446.60,1530.05,2.11,-5.67,31-DEC-2999,-
SRTRANSFIN,1230.40,1258.00,1230.40,1238.00,13.55,1.11,1668.75,902.30,-14.85,9.25,05-NOV-2018,INTERIM DIVIDEND - RS 5 PER SH
STAR,464.90,468.70,457.15,461.95,-2.60,-0.56,840.00,333.30,-44.25,4.09,31-DEC-2999,-
SUNPHARMA,428.10,432.30,425.50,430.15,4.95,1.16,679.30,390.60,-24.32,-11.49,31-DEC-2999,-
SUNTV,619.05,620.45,605.55,607.00,-8.30,-1.35,1097.80,552.85,-39.28,-0.60,14-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SH
SUZLON,5.40,5.45,5.40,5.45,0.00,0.00,17.10,4.95,-63.79,0.00,31-DEC-2999,-
SYNDIBANK,39.70,39.90,38.80,39.20,-0.30,-0.76,83.50,29.50,-50.16,12.32,31-DEC-2999,-
TATACHEM,711.00,720.80,704.95,706.50,-3.00,-0.42,787.50,622.00,-3.31,2.02,31-DEC-2999,-
TATACOMM,525.40,531.00,523.00,525.00,2.80,0.54,696.50,435.70,-22.72,0.44,31-DEC-2999,-
TATAELXSI,1017.90,1026.30,1012.45,1021.00,8.30,0.82,1490.90,922.00,8.20,0.42,31-DEC-2999,-
TATAGLOBAL,222.00,223.65,218.85,219.55,-1.25,-0.57,328.75,195.00,-28.39,1.64,31-DEC-2999,-
TATAMOTORS,172.45,173.90,171.75,173.05,2.20,1.29,443.50,154.65,-58.66,-0.80,31-DEC-2999,-
TATAMTRDVR,92.90,93.35,92.10,92.65,0.70,0.76,261.90,84.80,-61.01,-3.04,31-DEC-2999,-
TATAPOWER,77.35,78.00,76.10,76.70,-0.40,-0.52,101.80,59.80,-16.68,3.09,31-DEC-2999,-
TATASTEEL,520.00,525.00,516.20,521.00,8.15,1.59,748.11,486.15,-29.24,-0.56,31-DEC-2999,-
TCS,1908.00,1909.00,1886.15,1894.75,-1.30,-0.07,3674.80,1711.15,-27.87,-4.49,23-OCT-2018,INT DIV RS 4 PER SH
TECHM,720.00,726.45,715.10,721.65,7.65,1.07,780.80,494.65,45.19,3.46,31-DEC-2999,-
TITAN,926.00,939.50,920.35,927.65,4.95,0.54,999.70,732.30,8.92,0.51,31-DEC-2999,-
TORNTPHARM,1788.00,1790.00,1756.00,1771.30,-8.00,-0.45,1872.80,1221.20,26.87,4.56,31-DEC-2999,-
TORNTPOWER,261.15,263.55,259.10,260.75,2.10,0.81,307.35,211.50,-3.96,3.12,31-DEC-2999,-
TV18BRDCST,38.40,39.20,38.10,38.20,-0.15,-0.39,70.80,31.90,-36.60,9.77,31-DEC-2999,-
TVSMOTOR,567.70,574.45,564.00,570.00,5.80,1.03,794.45,478.70,-25.25,6.56,30-OCT-2018,INTERIM DIVIDEND - RS 2.10 PER SHARE
UBL,1389.90,1395.45,1370.75,1370.75,-6.80,-0.49,1466.95,908.35,27.75,10.31,31-DEC-2999,-
UJJIVAN,273.00,281.00,273.00,277.95,5.00,1.83,434.75,166.50,-29.09,27.27,31-DEC-2999,-
ULTRACEMCO,4030.00,4032.75,3980.00,3990.00,-14.95,-0.37,4599.90,3260.45,-6.70,-0.35,31-DEC-2999,-
UNIONBANK,86.45,86.95,85.35,85.70,-0.25,-0.29,151.80,61.25,-41.26,7.93,31-DEC-2999,-
UPL,762.00,766.25,753.45,758.30,-0.10,-0.01,828.50,537.25,-0.66,-1.76,31-DEC-2999,-
VEDL,201.40,203.60,200.60,202.15,2.75,1.38,355.70,190.05,-39.24,4.77,06-NOV-2018,INTERIM DIVIDEND - RS 17 PER SHARE
VGUARD,229.00,231.90,227.00,227.25,-3.95,-1.71,254.90,159.40,-4.01,8.91,31-DEC-2999,-
VOLTAS,554.55,561.50,551.15,554.60,3.30,0.60,675.30,472.25,-15.48,3.38,31-DEC-2999,-
WIPRO,331.00,333.80,329.05,330.65,0.60,0.18,343.95,253.50,7.35,6.56,31-DEC-2999,-
WOCKPHARMA,520.60,526.50,513.30,522.95,4.95,0.96,1012.00,437.45,-42.64,1.24,31-DEC-2999,-
YESBANK,183.20,183.85,181.00,181.90,0.45,0.25,404.00,146.75,-41.98,12.21,31-DEC-2999,-
ZEEL,475.20,483.00,473.05,476.30,1.85,0.39,619.00,410.60,-18.70,-0.24,31-DEC-2999,-
