Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
ACC,1564.00,1582.85,1537.00,1543.90,-31.80,-2.02,1769.05,1322.55,-1.89,6.38,31-DEC-2999,-
ADANIENT,143.00,145.00,141.40,142.85,-0.80,-0.56,180.80,113.00,4.00,5.62,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.40 PER SHARE
ADANIPORTS,403.50,406.20,398.60,403.55,-0.50,-0.12,430.60,292.10,22.16,11.69,26-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.20 PER SHARE
ADANIPOWER,61.60,62.10,60.60,61.40,-0.35,-0.57,69.90,21.00,135.70,6.97,30-JUL-2019,ANNUAL GENERAL MEETING
AMARAJABAT,701.50,716.90,693.70,711.40,8.10,1.15,806.75,572.85,-4.55,14.78,11-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5.08 PER SHARE
AMBUJACEM,198.40,201.25,193.75,196.15,-3.70,-1.85,244.00,188.35,-11.92,1.45,31-DEC-2999,-
APOLLOHOSP,1355.65,1383.85,1348.55,1378.00,8.75,0.64,1579.70,1025.25,29.51,-7.73,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6 per share
APOLLOTYRE,169.10,172.60,167.20,168.75,-0.35,-0.21,244.85,144.05,-20.81,-0.88,23-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.25 PER SHARE
ASHOKLEY,65.00,68.35,64.35,67.75,1.80,2.73,123.10,56.95,-43.61,3.67,23-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.10 PER SHARE
ASIANPAINT,1765.00,1768.25,1732.20,1748.00,-18.10,-1.02,1820.00,1118.00,36.58,10.86,31-DEC-2999,-
AUROPHARMA,570.00,583.70,559.10,580.50,4.30,0.75,838.00,536.60,-24.58,-4.06,21-AUG-2019,ANNUAL GENERAL MEETING
AXISBANK,675.00,675.90,646.70,667.15,-12.00,-1.77,827.75,534.55,12.42,3.32,31-DEC-2999,-
BAJAJ-AUTO,2915.00,2939.70,2882.50,2883.80,-26.20,-0.90,3149.95,2420.00,5.63,4.33,11-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 60 PER SHARE
BAJAJFINSV,8433.00,8485.00,8320.45,8420.10,-38.25,-0.45,8668.80,4955.00,43.15,19.84,11-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
BAJFINANCE,3985.00,4004.95,3931.85,3959.00,-33.40,-0.84,4111.75,1912.20,79.26,21.50,11-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 6 PER SHARE
BALKRISIND,756.00,771.50,746.30,761.20,3.40,0.45,1189.65,682.00,-29.80,4.30,20-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
BANKBARODA,90.75,93.10,89.40,90.90,-0.40,-0.44,144.00,85.65,-12.93,-0.60,31-DEC-2999,-
BANKINDIA,60.90,62.50,59.45,61.75,0.65,1.06,110.15,58.70,-21.98,-1.75,31-DEC-2999,-
BATAINDIA,1719.55,1738.55,1676.00,1686.20,-50.75,-2.92,1782.00,833.10,74.21,9.58,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 6.25 PER SHARE
BEL,106.20,107.20,104.30,105.30,-1.85,-1.73,117.75,72.50,27.33,4.41,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.70 PER SHARE
BERGEPAINT,432.05,432.90,423.30,428.00,-5.45,-1.26,444.80,260.00,49.96,17.99,26-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.90 PER SHARE
BHARATFORG,443.55,452.25,435.75,442.00,-2.85,-0.64,637.30,376.00,-29.34,15.71,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.50 PER SHARE
BHARTIARTL,350.95,355.60,341.30,346.50,-4.45,-1.27,378.75,253.99,6.04,2.86,31-DEC-2999,-
BHEL,46.70,48.30,46.20,47.20,0.35,0.75,78.85,46.05,-33.61,-4.36,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
BIOCON,222.50,233.00,221.45,232.05,9.90,4.46,346.18,211.05,-65.82,2.95,18-JUL-2019,DIVIDEND - RS 0.50 PER SHARE
BOSCHLTD,13330.30,13641.65,13289.55,13463.35,215.85,1.63,20500.00,12700.00,-31.95,-2.36,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 105 PER SHARE
BPCL,496.20,539.90,494.40,530.95,37.05,7.50,539.90,238.55,44.14,49.06,21-AUG-2019,DIVIDEND - RS 8 PER SHARE
BRITANNIA,2914.80,2919.00,2850.00,2900.05,-19.50,-0.67,3583.75,2300.00,-50.37,7.10,22-AUG-2019,SCHEME OF ARANGEMENT- BONUS - 1 DEBENTURE FOR 1 EQUITY SHARE HELD
CADILAHC,233.00,235.35,230.05,234.00,-0.15,-0.06,404.00,206.50,-41.01,2.21,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3.50 per share
CANBK,176.30,183.75,175.10,181.10,3.00,1.68,302.10,170.60,-22.21,-8.07,17-JUL-2019,ANNUAL GENERAL MEETING
CASTROLIND,136.00,137.70,133.35,133.50,-1.85,-1.37,172.90,112.75,-8.28,11.16,08-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
CENTURYTEX,898.10,907.75,882.65,886.55,-12.50,-1.39,1063.00,705.50,6.03,6.87,31-DEC-2999,-
CESC,725.00,752.85,724.60,751.50,17.75,2.42,948.35,642.00,-13.28,-1.51,10-JUL-2019,ANNUAL GENERAL MEETING
CHOLAFIN,293.55,300.85,285.00,290.00,-3.55,-1.21,322.45,207.60,-76.52,8.39,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.40 PER SHARE
CIPLA,411.00,421.00,406.50,416.95,4.30,1.04,663.95,402.70,-36.26,-11.20,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
COALINDIA,193.00,193.00,185.25,187.40,-6.70,-3.45,289.20,177.70,-31.30,3.51,09-AUG-2019,ANNUAL GENERAL MEETING
COLPAL,1499.70,1501.95,1477.35,1492.90,-2.95,-0.20,1589.55,1018.30,36.57,19.54,20-AUG-2019,ANNUAL GENERAL MEETING
