Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
DRREDDY,2860.00,2936.00,2850.05,2929.00,57.75,2.01,2964.00,1872.95,12.28,3.62,31-DEC-2999,-
EICHERMOT,22760.00,23416.00,22760.00,23322.00,568.80,2.50,24488.00,15200.00,-3.26,13.65,31-DEC-2999,-
EQUITAS,90.90,92.90,90.70,92.40,1.80,1.99,143.65,82.50,-14.29,-8.24,31-DEC-2999,-
ESCORTS,648.00,662.35,648.00,657.95,9.95,1.54,833.90,423.55,-0.57,0.37,31-DEC-2999,-
EXIDEIND,193.50,198.70,192.45,198.00,4.90,2.54,273.80,166.00,-21.04,10.21,18-NOV-2019,DIVIDEND - RS 1.60 PER SHARE
FEDERALBNK,87.80,89.90,87.60,89.35,1.55,1.77,110.40,78.20,10.72,7.26,31-DEC-2999,-
GAIL,123.00,123.00,121.50,122.00,-0.35,-0.29,183.25,119.50,-64.61,-5.17,31-DEC-2999,-
GLENMARK,344.00,352.00,338.65,349.45,5.40,1.57,705.90,267.25,-45.26,16.79,19-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
GMRINFRA,20.55,20.90,20.25,20.75,0.20,0.97,22.70,12.95,28.88,5.33,05-SEP-2019,ANNUAL GENERAL MEETING
GODREJCP,712.70,718.95,703.05,718.40,5.70,0.80,849.90,575.00,0.15,0.42,14-NOV-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GRASIM,794.00,824.90,792.20,822.45,29.25,3.69,959.80,633.60,-2.48,10.67,31-DEC-2999,-
HAVELLS,638.55,669.25,637.55,665.00,26.45,4.14,806.85,622.65,0.55,-1.21,31-DEC-2999,-
HCLTECH,1117.00,1126.10,1106.05,1125.00,10.25,0.92,1187.60,920.00,14.91,2.73,31-OCT-2019,INTERIM DIVIDEND - RS 2 PER SH
HDFC,2244.75,2297.00,2227.40,2294.00,56.70,2.53,2357.85,1820.00,22.43,7.05,31-DEC-2999,-
HDFCBANK,1264.15,1279.50,1264.15,1272.90,8.15,0.64,1287.00,1000.08,-36.53,2.52,19-SEP-2019,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2 PER SHARE TO RS 1 PER SHARE
HEROMOTOCO,2458.00,2499.00,2427.70,2475.90,34.30,1.40,3380.00,2225.60,-15.14,-8.74,31-DEC-2999,-
HEXAWARE,333.00,337.80,333.00,336.00,3.35,1.01,455.70,294.30,9.30,-8.23,04-NOV-2019,INTERIM DIVIDEND -RS 2 PER SH
HINDALCO,191.50,200.65,190.35,198.75,8.50,4.47,237.90,171.10,-8.87,7.37,31-DEC-2999,-
HINDPETRO,289.00,297.30,287.40,295.65,5.30,1.83,333.50,211.20,21.74,-4.23,31-DEC-2999,-
HINDUNILVR,2022.10,2066.95,2022.10,2057.90,29.55,1.46,2190.00,1650.00,22.85,-3.53,23-OCT-2019,INTERIM DIVIDEND - RS 11 PER SH
IBULHSGFIN,234.00,266.00,233.20,265.50,28.15,11.86,919.40,165.80,-62.38,28.79,18-NOV-2019,INTERIM DIVIDEND - RS 7 PER SHARE
ICICIBANK,492.00,500.00,491.55,498.45,1.65,0.33,509.70,336.00,41.59,9.53,31-DEC-2999,-
ICICIPRULI,498.00,511.80,496.40,506.90,9.30,1.87,537.30,277.35,58.38,4.47,31-OCT-2019,INTERIM DIVIDEND - RE 0.80 PER SH
IDEA,6.25,7.00,6.15,6.85,0.30,4.58,26.96,2.40,-83.47,21.24,31-DEC-2999,-
IDFCFIRSTB,43.00,43.80,42.85,43.65,0.65,1.51,56.85,35.35,-,-,31-DEC-2999,-
IGL,402.95,406.45,397.85,399.20,-4.30,-1.07,438.70,241.00,50.47,9.27,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.40 PER SHARE
INDIGO,1390.15,1454.80,1390.15,1452.00,61.00,4.39,1898.85,956.35,41.47,-12.24,31-DEC-2999,-
INDUSINDBK,1446.15,1499.15,1446.15,1495.20,49.05,3.39,1834.40,1188.05,-2.20,12.20,31-DEC-2999,-
INFRATEL,233.30,251.95,232.60,249.10,17.10,7.37,335.00,176.35,-3.49,-3.95,31-DEC-2999,-
INFY,693.35,705.15,693.20,699.00,5.80,0.84,847.00,599.85,12.61,7.44,23-OCT-2019,INTERIM DIVIDEND - RS 8 PER SHARE
IOC,129.80,131.70,129.15,130.70,0.90,0.69,170.75,116.25,-5.46,-9.55,31-DEC-2999,-
ITC,247.75,248.40,246.25,247.80,0.15,0.06,310.00,234.05,-11.66,-1.29,31-DEC-2999,-
JINDALSTEL,145.15,155.80,144.85,153.65,9.45,6.55,191.20,91.05,-8.79,51.83,19-SEP-2019,ANNUAL GENERAL MEETING
JSWSTEEL,252.90,261.00,252.30,260.00,8.75,3.48,327.75,201.75,-18.72,16.75,31-DEC-2999,-
JUBLFOOD,1571.00,1618.85,1556.90,1605.35,42.65,2.73,1638.00,1077.90,32.52,3.81,16-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
JUSTDIAL,549.00,556.45,545.05,551.00,2.50,0.46,824.80,453.85,10.95,-14.85,31-DEC-2999,-
KOTAKBANK,1574.00,1606.00,1570.05,1600.05,30.95,1.97,1683.95,1153.05,36.69,-0.84,31-DEC-2999,-
LICHSGFIN,421.45,443.00,418.05,442.00,22.30,5.31,587.00,353.85,-3.11,17.91,31-DEC-2999,-
LT,1378.50,1389.00,1371.10,1384.40,5.75,0.42,1607.00,1201.10,-1.83,-3.31,31-DEC-2999,-
L&TFH,96.80,104.55,95.90,104.30,7.75,8.03,159.25,78.60,-21.76,19.00,31-DEC-2999,-
LUPIN,774.80,784.40,772.00,781.00,8.60,1.11,906.00,646.30,-8.19,6.09,31-DEC-2999,-
MANAPPURAM,161.00,161.10,157.60,160.40,-0.15,-0.09,173.80,77.65,87.71,0.85,19-NOV-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,356.20,361.50,356.20,358.50,0.70,0.20,404.00,324.25,1.26,-8.95,04-NOV-2019,INTERIM DIVIDEND - RS 2.75 PER SH
MARUTI,7075.20,7263.50,7040.30,7238.00,177.55,2.51,7949.75,5446.05,-2.34,-2.72,31-DEC-2999,-
MCDOWELL-N,607.00,623.00,607.00,620.20,9.10,1.49,676.60,496.80,-1.05,0.02,31-DEC-2999,-
MFSL,509.50,516.60,506.90,510.00,2.75,0.54,521.10,360.90,20.11,20.40,16-SEP-2019,ANNUAL GENERAL MEETING
MGL,1020.00,1039.40,1013.20,1036.00,17.50,1.72,1067.25,754.15,20.70,8.73,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,704.10,718.00,701.05,716.10,7.90,1.12,995.00,652.05,-13.60,-0.33,24-OCT-2019,INTERIM DIVIDEND - RS 3 PER EQ SHARE
M&M,547.50,552.85,546.25,547.80,1.80,0.33,814.00,502.55,-26.58,-7.44,31-DEC-2999,-
M&MFIN,333.20,347.30,329.35,345.00,12.00,3.60,484.00,284.85,-18.43,3.29,31-DEC-2999,-
MOTHERSUMI,127.95,131.65,127.50,131.00,3.75,2.95,179.10,91.10,-16.19,21.75,31-DEC-2999,-
MRF,62652.00,63954.00,62652.00,63800.00,1148.65,1.83,69900.00,51586.30,-5.63,-0.81,21-NOV-2019,INTERIM DIVIDEND - RS 3 PER SHARE
MUTHOOTFIN,689.00,693.85,679.40,685.50,0.30,0.04,737.25,389.30,51.04,0.23,19-SEP-2019,ANNUAL GENERAL MEETING
NATIONALUM,41.90,43.45,41.80,43.20,1.45,3.47,68.80,36.90,-34.25,-1.03,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,36.85,37.65,36.35,37.55,0.75,2.04,68.30,28.50,-34.87,4.45,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,60.40,62.75,60.35,61.35,1.00,1.66,119.20,45.40,-29.48,9.36,31-DEC-2999,-
NESTLEIND,14248.15,14580.00,14155.00,14465.05,293.55,2.07,15146.90,10031.65,40.39,-3.46,31-DEC-2999,-
NIITTECH,1486.70,1507.15,1475.80,1497.90,13.75,0.93,1595.50,1030.60,41.82,1.99,04-NOV-2019,INTERIM DIVIDEND - RS 10 PER SH
NMDC,100.80,104.20,100.50,103.25,3.00,2.99,120.55,74.80,8.00,-3.68,31-DEC-2999,-
NTPC,118.00,118.40,117.10,118.10,0.30,0.25,145.85,106.67,-19.11,-2.44,31-DEC-2999,-
OIL,153.90,155.20,153.10,154.15,0.25,0.16,207.25,139.65,-24.86,-7.00,31-DEC-2999,-
ONGC,133.85,134.55,130.50,130.80,-3.05,-2.28,178.90,115.55,-14.09,-7.82,31-DEC-2999,-
PAGEIND,21907.00,22250.00,21835.50,21925.00,65.80,0.30,28150.00,17150.00,-18.62,-2.65,21-NOV-2019,INTERIM DIVIDEND - RS 52 PER SHARE
PEL,1773.95,1855.75,1767.00,1846.10,71.60,4.03,2787.70,1316.00,-17.63,7.28,31-DEC-2999,-
PETRONET,264.30,266.95,262.25,264.55,-0.20,-0.08,299.00,203.40,25.05,-1.73,07-NOV-2019,INTERIM DIVIDEND - RS 5.50 PER SHARE
PFC,118.50,119.65,117.10,118.35,0.10,0.08,138.75,83.10,19.12,13.31,31-DEC-2999,-
PIDILITIND,1305.90,1306.10,1278.00,1300.00,2.10,0.16,1493.50,1046.20,12.24,-1.91,31-DEC-2999,-
PNB,64.00,64.60,63.65,64.40,0.75,1.18,99.90,55.70,-10.18,5.06,31-DEC-2999,-
POWERGRID,199.00,200.40,197.80,199.05,0.30,0.15,216.25,172.50,10.71,-3.49,31-DEC-2999,-
PVR,1786.30,1801.90,1782.00,1788.00,1.45,0.08,1898.00,1345.25,26.29,0.90,31-DEC-2999,-
RAMCOCEM,793.05,802.30,787.65,798.00,4.95,0.62,845.00,555.75,28.72,6.15,31-DEC-2999,-
RBLBANK,365.00,367.00,355.30,359.05,-0.25,-0.07,716.40,230.55,-35.72,38.55,31-DEC-2999,-
RECLTD,139.55,141.60,138.50,139.10,-0.60,-0.43,169.55,98.75,14.96,1.38,31-DEC-2999,-
RELIANCE,1551.15,1564.80,1551.00,1562.00,15.50,1.00,1572.40,1055.00,41.63,12.18,31-DEC-2999,-
SAIL,39.20,40.35,39.05,39.55,1.00,2.59,62.50,29.55,-34.63,12.52,31-DEC-2999,-
SBIN,329.00,337.50,328.35,336.00,6.70,2.03,373.80,244.35,18.85,21.98,31-DEC-2999,-
SHREECEM,20399.00,20660.85,20266.60,20593.50,295.80,1.46,22399.90,14855.00,30.85,4.19,31-DEC-2999,-
SIEMENS,1494.00,1527.65,1491.55,1526.50,36.95,2.48,1717.45,900.10,66.42,-8.77,31-DEC-2999,-
SRF,3143.55,3161.75,3132.10,3161.75,37.70,1.21,3272.90,1906.00,52.12,11.91,31-DEC-2999,-
SRTRANSFIN,1144.95,1155.00,1134.45,1145.15,3.95,0.35,1297.00,909.05,-0.89,6.27,07-NOV-2019,INTERIM DIVIDEND-RS 5 PER SH
SUNPHARMA,453.00,463.90,450.00,458.45,6.35,1.40,532.50,344.55,-12.83,13.14,31-DEC-2999,-
SUNTV,483.90,496.00,477.90,490.30,6.40,1.32,650.70,389.35,-18.29,-5.27,21-NOV-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,640.55,663.50,638.00,661.35,20.80,3.25,727.40,543.00,-5.44,8.36,31-DEC-2999,-
TATAELXSI,788.30,803.50,785.00,797.85,9.55,1.21,1056.00,592.25,-19.57,11.42,31-DEC-2999,-
TATAGLOBAL,299.90,305.65,299.05,302.50,2.90,0.97,322.50,177.05,40.11,8.48,31-DEC-2999,-
TATAMOTORS,160.70,166.60,159.90,166.00,3.65,2.25,239.35,106.00,-9.07,25.14,31-DEC-2999,-
TATAMTRDVR,74.10,76.40,73.20,76.30,1.85,2.48,116.25,48.30,-22.66,28.02,31-DEC-2999,-
TATAPOWER,55.15,56.10,55.15,55.95,0.80,1.45,83.85,50.35,-25.30,-8.43,31-DEC-2999,-
TATASTEEL,405.25,421.00,403.00,421.00,21.00,5.25,561.65,320.35,-21.99,18.19,31-DEC-2999,-
TCS,2074.55,2084.95,2052.20,2083.50,11.80,0.57,2296.20,1784.50,14.95,0.65,17-OCT-2019,INTERIM DIVIDEND - RS 5 PER SHARE AND SPECIAL DIVIDEND - RS 40 PER SHARE
TECHM,754.20,765.70,750.85,764.00,9.80,1.30,846.50,607.15,10.60,5.15,31-DEC-2999,-
TITAN,1149.90,1166.95,1143.10,1166.90,31.30,2.76,1389.95,868.20,27.43,-13.48,31-DEC-2999,-
TORNTPHARM,1706.00,1765.25,1689.10,1760.90,49.05,2.87,1962.00,1452.00,7.20,4.80,31-DEC-2999,-
TORNTPOWER,282.50,284.50,279.55,280.85,-0.05,-0.02,313.70,230.20,7.85,0.36,31-DEC-2999,-
TVSMOTOR,445.00,458.95,442.35,457.15,14.20,3.21,586.40,338.25,-13.29,-1.25,31-DEC-2999,-
UBL,1222.00,1229.55,1201.30,1221.00,-0.75,-0.06,1491.40,1185.00,-6.16,-8.40,31-DEC-2999,-
UJJIVAN,306.00,309.40,300.55,305.00,1.55,0.51,371.60,207.05,39.81,1.45,31-DEC-2999,-
ULTRACEMCO,4118.00,4129.00,4095.05,4113.45,32.30,0.79,4904.95,3332.45,4.13,-3.24,31-DEC-2999,-
UNIONBANK,56.85,58.30,56.70,58.10,1.25,2.20,100.40,48.10,-27.65,8.19,31-DEC-2999,-
UPL,534.00,547.75,534.00,544.50,11.00,2.06,709.05,480.67,-30.04,-8.79,31-DEC-2999,-
VEDL,142.25,146.85,142.10,145.60,3.35,2.36,213.30,125.30,-27.05,-0.44,31-DEC-2999,-
VOLTAS,694.90,705.30,689.40,703.50,9.65,1.39,725.40,501.05,28.06,-0.59,31-DEC-2999,-
WIPRO,243.05,243.80,241.30,243.00,-0.10,-0.04,301.60,226.99,-20.87,-4.46,31-DEC-2999,-
YESBANK,64.95,65.50,62.30,63.90,-0.90,-1.39,286.00,29.00,-67.32,24.80,31-DEC-2999,-
ZEEL,353.95,354.90,338.05,339.00,-19.10,-5.33,506.90,199.15,-26.12,40.02,31-DEC-2999,-
