Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BHARTIARTL,371.25,373.95,368.25,371.70,2.55,0.69,397.00,258.72,25.49,-5.55,31-DEC-2999,-
BHEL,54.15,57.50,53.10,56.75,2.50,4.61,78.85,41.30,-17.63,32.44,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
BIOCON,262.10,267.50,262.10,262.25,-2.75,-1.04,341.23,211.05,-58.12,3.51,31-DEC-2999,-
BOSCHLTD,15299.95,15391.90,15069.25,15272.00,-81.85,-0.53,20000.00,12700.00,-22.16,14.44,31-DEC-2999,-
BPCL,506.65,519.50,499.00,516.90,14.15,2.81,545.00,290.05,77.51,6.37,21-AUG-2019,DIVIDEND - RS 8 PER SHARE
BRITANNIA,3157.00,3195.00,3110.00,3125.00,-33.00,-1.04,3583.75,2300.00,-45.72,0.49,22-AUG-2019,SCHEME OF ARANGEMENT- BONUS - 1 DEBENTURE FOR 1 EQUITY SHARE HELD
CADILAHC,232.95,234.80,229.50,230.75,-1.65,-0.71,375.40,206.50,-35.22,-0.84,31-DEC-2999,-
CANBK,200.85,204.10,199.00,203.85,2.50,1.24,302.10,170.60,-14.38,13.76,31-DEC-2999,-
CASTROLIND,145.40,148.70,144.90,147.00,0.85,0.58,172.90,112.75,0.48,10.11,31-DEC-2999,-
CENTURYTEX,393.00,398.00,385.10,388.65,-2.80,-0.72,1063.00,352.10,-56.02,1.89,11-OCT-2019,DEMERGER
CESC,766.00,771.60,758.80,767.95,1.25,0.16,851.70,642.60,12.14,-0.20,31-DEC-2999,-
CHOLAFIN,297.60,298.00,292.85,296.75,0.10,0.03,325.00,218.20,-77.58,4.09,31-DEC-2999,-
CIPLA,459.40,459.40,451.75,454.40,-8.10,-1.75,586.00,389.55,-14.56,3.06,31-DEC-2999,-
COALINDIA,208.95,210.80,205.75,209.70,0.45,0.22,271.85,177.70,-20.54,10.31,31-DEC-2999,-
COLPAL,1575.65,1611.75,1575.65,1592.15,12.50,0.79,1642.60,1088.00,45.79,4.71,05-NOV-2019,INTERIM DIVIDEND - RS 12 PER SH
CONCOR,573.60,586.60,562.85,582.95,12.05,2.11,666.00,460.00,-9.59,0.81,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.55 PER SHARE
CUMMINSIND,555.30,564.50,552.85,560.00,3.10,0.56,884.20,532.20,-29.74,-2.23,31-DEC-2999,-
DABUR,474.40,480.60,472.10,477.15,3.50,0.74,487.70,357.55,26.80,4.87,31-DEC-2999,-
DISHTV,13.75,15.25,13.35,15.00,1.30,9.49,43.00,10.40,-63.64,-8.26,31-DEC-2999,-
DIVISLAB,1700.00,1719.00,1691.95,1715.00,15.05,0.89,1779.05,1420.00,13.44,1.86,31-DEC-2999,-
DLF,200.00,208.65,199.05,208.00,4.90,2.41,209.75,132.55,21.35,34.32,31-DEC-2999,-
DRREDDY,2812.35,2827.35,2795.00,2812.85,-9.25,-0.33,2964.00,1872.95,16.45,6.07,31-DEC-2999,-
EICHERMOT,21640.00,21817.65,21310.05,21340.55,-349.10,-1.61,25350.00,15200.00,-2.70,16.44,31-DEC-2999,-
EQUITAS,95.90,95.90,88.05,91.15,-6.20,-6.37,143.65,88.05,-15.76,-9.66,31-DEC-2999,-
ESCORTS,653.00,673.80,646.70,671.95,18.20,2.78,833.90,423.55,2.82,9.68,31-DEC-2999,-
EXIDEIND,187.50,191.30,186.55,190.80,4.25,2.28,273.80,166.00,-24.63,3.33,31-DEC-2999,-
FEDERALBNK,82.00,83.65,81.40,83.30,1.15,1.40,110.40,76.80,4.00,0.06,31-DEC-2999,-
GAIL,126.90,130.80,125.00,130.20,3.15,2.48,189.60,119.50,-64.30,3.46,31-DEC-2999,-
GLENMARK,283.05,292.50,281.45,290.50,4.05,1.41,705.90,270.00,-56.06,3.68,19-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
GMRINFRA,21.25,22.00,21.25,21.85,0.20,0.92,22.70,12.95,35.29,27.78,05-SEP-2019,ANNUAL GENERAL MEETING
GODREJCP,736.35,744.85,721.30,736.00,1.50,0.20,849.90,575.00,6.22,6.56,31-DEC-2999,-
GRASIM,770.00,771.75,755.25,762.90,-11.10,-1.43,959.80,633.60,-11.37,9.20,31-DEC-2999,-
HAVELLS,703.50,708.70,690.10,693.55,-13.95,-1.97,806.85,622.65,6.52,6.06,31-DEC-2999,-
HCLTECH,1150.00,1153.70,1130.20,1145.95,-4.15,-0.36,1187.60,920.00,10.53,5.44,31-OCT-2019,INTERIM DIVIDEND - RS 2 PER SH
HDFC,2228.00,2239.80,2216.00,2236.15,2.95,0.13,2357.85,1780.00,24.51,10.99,31-DEC-2999,-
HDFCBANK,1252.55,1268.50,1250.50,1265.30,9.70,0.77,1282.70,954.10,-34.13,5.06,19-SEP-2019,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2 PER SHARE TO RS 1 PER SHARE
HEROMOTOCO,2635.00,2656.95,2585.65,2590.90,-56.05,-2.12,3380.00,2225.60,-8.75,-0.70,31-DEC-2999,-
HEXAWARE,338.80,341.60,336.40,338.95,0.15,0.04,455.70,294.30,7.09,-8.52,04-NOV-2019,INTERIM DIVIDEND -RS 2 PER SH
HINDALCO,203.95,203.95,199.50,199.55,-4.30,-2.11,244.00,171.10,-12.96,5.75,31-DEC-2999,-
HINDPETRO,293.40,300.85,292.20,298.80,4.85,1.65,333.50,211.20,32.77,-3.77,31-DEC-2999,-
HINDUNILVR,2081.30,2100.05,2068.05,2080.00,-6.40,-0.31,2190.00,1636.55,25.73,3.26,23-OCT-2019,INTERIM DIVIDEND - RS 11 PER SH
IBULHSGFIN,243.00,255.60,236.35,238.55,-3.10,-1.28,919.40,165.80,-72.43,20.60,31-DEC-2999,-
ICICIBANK,488.00,499.00,484.60,497.25,7.80,1.59,499.00,336.00,41.12,15.95,31-DEC-2999,-
ICICIPRULI,520.00,527.00,519.30,524.55,5.10,0.98,527.30,277.35,49.85,16.68,31-OCT-2019,INTERIM DIVIDEND - RE 0.80 PER SH
IDEA,3.80,4.05,3.75,3.95,0.20,5.33,27.44,3.30,-90.32,-38.28,16-AUG-2019,ANNUAL GENERAL MEETING
IDFCFIRSTB,42.30,42.85,42.00,42.55,0.40,0.95,56.85,34.90,-,-,31-DEC-2999,-
IGL,420.75,429.30,418.45,428.50,10.35,2.48,429.30,241.00,55.59,13.84,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.40 PER SHARE
INDIGO,1524.00,1524.80,1470.10,1481.00,-49.00,-3.20,1898.85,943.70,56.12,-16.17,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
INDUSINDBK,1416.00,1454.90,1407.40,1445.00,22.20,1.56,1834.40,1188.05,-3.22,15.54,31-DEC-2999,-
INFRATEL,218.30,222.00,213.50,221.30,3.00,1.37,335.00,176.35,-14.39,-14.70,22-AUG-2019,INTERIM DIVIDEND - RS 3.65 PER SHARE
INFY,698.90,707.20,698.00,703.10,-5.05,-0.71,847.00,599.85,5.86,-10.56,23-OCT-2019,INTERIM DIVIDEND - RS 8 PER SHARE
IOC,134.30,135.95,133.70,135.40,1.35,1.01,170.75,116.25,0.26,-6.46,21-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ITC,260.60,262.35,258.80,259.05,-1.45,-0.56,310.00,234.05,-5.40,6.12,31-DEC-2999,-
JINDALSTEL,145.30,151.85,144.20,151.70,7.15,4.95,192.60,91.05,-16.00,52.46,19-SEP-2019,ANNUAL GENERAL MEETING
JSWSTEEL,249.10,253.25,248.05,251.60,1.60,0.64,354.35,201.75,-26.98,13.61,31-DEC-2999,-
JUBLFOOD,1607.00,1638.00,1594.05,1636.35,22.15,1.37,1638.00,1047.50,48.63,23.77,16-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
JUSTDIAL,556.40,561.75,548.50,553.00,-1.10,-0.20,824.80,453.85,13.31,-9.41,31-DEC-2999,-
KOTAKBANK,1594.90,1619.40,1592.00,1619.00,18.75,1.17,1683.95,1115.75,40.33,2.11,31-DEC-2999,-
LICHSGFIN,437.55,444.80,436.30,439.75,0.20,0.05,587.00,353.85,2.14,21.51,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1419.20,1430.75,1408.05,1418.45,-4.55,-0.32,1607.00,1201.10,3.75,-0.39,31-DEC-2999,-
L&TFH,99.45,100.95,98.20,99.15,-0.40,-0.40,159.25,78.60,-25.37,21.43,31-DEC-2999,-
LUPIN,723.00,739.85,721.05,736.95,18.20,2.53,906.00,646.30,-14.30,2.87,31-DEC-2999,-
MANAPPURAM,165.75,167.75,165.10,167.05,0.75,0.45,173.80,77.65,96.53,20.61,31-DEC-2999,-
MARICO,370.90,375.00,366.95,372.00,1.40,0.38,404.00,324.25,9.70,-3.36,04-NOV-2019,INTERIM DIVIDEND - RS 2.75 PER SH
MARUTI,7160.00,7237.45,7074.00,7121.30,-79.25,-1.10,7949.75,5446.05,0.47,4.40,31-DEC-2999,-
MCDOWELL-N,632.00,638.70,623.35,628.20,-4.85,-0.77,676.60,496.80,-0.84,1.87,31-DEC-2999,-
MFSL,484.70,489.85,467.80,468.00,-14.00,-2.90,497.15,360.90,15.88,13.61,16-SEP-2019,ANNUAL GENERAL MEETING
MGL,972.00,982.00,958.75,974.25,4.65,0.48,1067.25,754.15,13.42,3.38,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,693.55,695.95,683.05,690.00,-3.80,-0.55,995.00,652.05,-20.08,-5.55,24-OCT-2019,INTERIM DIVIDEND - RS 3 PER EQ SHARE
M&M,581.70,586.95,570.00,576.15,-3.85,-0.66,814.00,502.55,-26.22,1.32,31-DEC-2999,-
M&MFIN,328.90,335.25,327.25,333.15,4.15,1.26,484.00,284.85,-22.56,3.88,31-DEC-2999,-
MOTHERSUMI,128.30,135.50,127.00,133.40,4.15,3.21,179.10,91.10,-18.68,34.75,31-DEC-2999,-
MRF,64001.00,64100.00,62950.00,62950.00,-1504.45,-2.33,69900.00,51586.30,-3.46,1.54,31-DEC-2999,-
MUTHOOTFIN,674.65,680.05,667.90,670.00,-4.90,-0.73,718.65,389.30,48.23,1.68,19-SEP-2019,ANNUAL GENERAL MEETING
NATIONALUM,46.75,46.75,45.60,46.05,-0.45,-0.97,70.95,36.90,-33.84,13.99,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,40.80,41.35,39.85,41.25,0.50,1.23,68.85,28.50,-37.88,26.73,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,58.40,59.00,56.30,57.80,-0.65,-1.11,119.20,45.40,-30.19,20.17,31-DEC-2999,-
NESTLEIND,14490.00,14599.90,14051.10,14128.00,-343.30,-2.37,15146.90,10031.65,39.54,-0.29,31-DEC-2999,-
NIITTECH,1530.00,1594.75,1530.00,1575.00,34.60,2.25,1595.50,1030.60,32.10,12.78,04-NOV-2019,INTERIM DIVIDEND - RS 10 PER SH
NMDC,104.30,106.40,103.00,103.65,-0.10,-0.10,120.55,74.80,-2.77,5.60,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,118.95,121.75,117.75,118.00,0.60,0.51,145.85,106.67,-22.77,0.21,31-DEC-2999,-
OIL,165.00,165.00,161.80,163.50,-2.05,-1.24,207.25,139.65,-17.86,6.69,31-DEC-2999,-
ONGC,138.40,139.75,136.65,138.85,0.55,0.40,178.90,115.55,-11.02,2.66,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,24350.00,24399.65,23803.10,23985.00,-418.10,-1.71,30500.00,17150.00,-18.95,14.16,31-DEC-2999,-
PEL,1750.05,1800.00,1736.20,1787.00,10.45,0.59,2787.70,1316.00,-21.38,29.82,31-DEC-2999,-
PETRONET,282.60,284.45,281.80,284.00,0.60,0.21,299.00,203.40,29.92,9.72,07-NOV-2019,INTERIM DIVIDEND - RS 5.50 PER SHARE
PFC,110.50,113.40,109.85,113.05,2.00,1.80,138.75,83.10,12.38,20.97,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1360.00,1361.05,1318.00,1321.00,-33.15,-2.45,1493.50,1000.05,28.65,-3.03,31-DEC-2999,-
PNB,61.30,62.15,61.10,61.80,0.35,0.57,99.90,55.70,-12.34,7.85,31-DEC-2999,-
POWERGRID,191.65,193.10,190.35,191.80,0.15,0.08,216.25,172.50,3.15,-3.33,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1759.50,1783.00,1748.85,1777.00,17.50,0.99,1898.00,1345.25,28.10,-1.24,31-DEC-2999,-
RAMCOCEM,795.70,802.95,790.95,796.30,0.10,0.01,845.00,555.75,31.33,10.51,31-DEC-2999,-
RBLBANK,323.10,346.45,319.10,344.70,20.80,6.42,716.40,230.55,-36.94,33.14,31-DEC-2999,-
RECLTD,138.25,141.10,137.40,140.95,2.20,1.59,169.55,98.75,15.11,12.81,21-AUG-2019,ANNUAL GENERAL MEETING
RELIANCE,1439.10,1444.25,1422.55,1427.80,-17.70,-1.22,1489.65,1055.00,32.20,5.14,31-DEC-2999,-
SAIL,38.60,39.85,38.10,39.60,0.90,2.33,67.05,29.55,-39.73,21.29,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,314.70,319.65,313.10,318.85,2.85,0.90,373.80,244.35,14.71,24.82,31-DEC-2999,-
SHREECEM,19870.00,19967.00,19612.55,19760.00,-225.95,-1.13,22399.90,14705.00,28.34,5.69,31-DEC-2999,-
SIEMENS,1647.00,1684.80,1640.00,1677.75,29.25,1.77,1717.45,869.00,83.99,6.61,31-DEC-2999,-
SRF,3135.30,3197.75,3129.40,3157.50,18.05,0.57,3225.00,1906.00,55.35,20.85,31-DEC-2999,-
SRTRANSFIN,1114.70,1146.50,1112.20,1123.00,6.65,0.60,1297.00,909.05,-7.70,7.50,07-NOV-2019,INTERIM DIVIDEND-RS 5 PER SH
SUNPHARMA,415.00,423.30,407.10,420.60,-1.50,-0.36,604.80,344.55,-28.65,6.58,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,507.80,531.85,505.40,527.05,16.80,3.29,650.70,389.35,-14.72,9.73,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,628.90,637.55,628.00,634.95,3.40,0.54,727.40,543.00,-9.14,7.62,31-DEC-2999,-
TATAELXSI,812.00,815.30,802.20,807.45,-3.55,-0.44,1058.90,592.25,-18.95,24.91,31-DEC-2999,-
TATAGLOBAL,292.00,297.45,292.00,294.25,-0.95,-0.32,322.50,177.05,37.05,6.71,31-DEC-2999,-
TATAMOTORS,169.20,172.95,169.05,171.95,2.90,1.72,239.35,106.00,-7.58,34.49,31-DEC-2999,-
TATAMTRDVR,77.60,80.35,77.30,79.50,1.90,2.45,116.25,48.30,-21.33,40.96,31-DEC-2999,-
TATAPOWER,60.80,60.80,56.60,57.25,-2.30,-3.86,83.85,50.35,-23.21,-4.26,31-DEC-2999,-
TATASTEEL,395.50,403.75,394.00,401.00,3.05,0.77,610.60,320.35,-31.20,16.28,31-DEC-2999,-
TCS,2135.00,2139.00,2091.00,2100.90,-29.05,-1.36,2296.20,1784.50,9.72,3.95,17-OCT-2019,INTERIM DIVIDEND - RS 5 PER SHARE AND SPECIAL DIVIDEND - RS 40 PER SHARE
TECHM,769.95,774.50,768.05,769.00,-2.35,-0.30,846.50,607.15,6.13,6.69,31-DEC-2999,-
TITAN,1156.75,1163.75,1137.65,1153.65,-3.10,-0.27,1389.95,843.20,28.94,-7.63,31-DEC-2999,-
TORNTPHARM,1815.00,1819.95,1789.05,1800.00,-14.65,-0.81,1962.00,1452.00,9.44,6.01,31-DEC-2999,-
TORNTPOWER,292.70,304.70,292.30,304.50,11.60,3.96,313.70,230.20,17.57,8.09,31-DEC-2999,-
TVSMOTOR,450.00,454.45,438.70,445.05,-7.35,-1.62,586.40,338.25,-17.66,11.96,31-DEC-2999,-
UBL,1250.00,1273.30,1237.30,1252.00,-3.40,-0.27,1491.40,1185.00,-1.93,-1.91,31-DEC-2999,-
UJJIVAN,272.45,277.40,267.65,275.35,2.65,0.97,371.60,203.30,32.44,-7.40,31-DEC-2999,-
ULTRACEMCO,4133.00,4180.00,4108.00,4136.20,-11.05,-0.27,4904.95,3332.45,10.98,-0.82,31-DEC-2999,-
UNIONBANK,54.30,55.60,53.80,55.40,0.70,1.28,100.40,48.10,-29.47,11.92,31-DEC-2999,-
UPL,555.00,561.00,541.25,551.00,-4.85,-0.87,709.05,477.60,-24.85,-6.08,31-DEC-2999,-
VEDL,155.35,156.25,152.20,152.50,-3.00,-1.93,213.30,125.30,-24.93,3.18,31-DEC-2999,-
VOLTAS,695.00,704.15,685.00,687.90,-5.75,-0.83,725.40,501.05,28.47,2.12,31-DEC-2999,-
WIPRO,257.20,257.50,253.40,256.50,0.10,0.04,301.60,226.99,-20.67,5.36,31-DEC-2999,-
YESBANK,70.00,73.55,69.15,72.90,3.95,5.73,286.00,29.00,-67.32,81.80,31-DEC-2999,-
ZEEL,289.25,307.90,285.45,305.20,17.70,6.16,506.90,199.15,-30.29,25.65,31-DEC-2999,-
