Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BAJFINANCE,2598.85,2626.75,2570.00,2595.00,27.60,1.08,2994.00,1511.20,45.01,8.37,31-DEC-2999,-
BALKRISIND,915.00,917.20,896.00,906.00,-1.60,-0.18,1453.55,854.00,-23.91,-6.02,14-NOV-2018,INTERIM DIVIDEND - RS 2 PER SHARE
BANKBARODA,119.20,119.40,115.80,116.10,-1.60,-1.36,179.70,91.00,-30.27,6.61,31-DEC-2999,-
BANKINDIA,103.10,103.70,101.05,101.85,1.20,1.19,183.25,73.20,-40.70,20.46,31-DEC-2999,-
BATAINDIA,1102.10,1136.95,1102.10,1134.00,37.35,3.41,1139.00,653.10,50.17,16.73,31-DEC-2999,-
BEL,90.25,90.50,85.65,86.60,-2.10,-2.37,189.45,74.25,-53.58,-9.70,31-DEC-2999,-
BEML,918.00,922.10,894.05,902.00,2.20,0.24,1639.65,521.25,-43.86,17.96,31-DEC-2999,-
BERGEPAINT,325.15,331.20,325.15,328.00,-0.30,-0.09,349.90,232.30,26.13,2.74,31-DEC-2999,-
BHARATFIN,1001.00,1008.25,995.15,1002.00,11.30,1.14,1234.80,823.75,-0.57,3.26,31-DEC-2999,-
BHARATFORG,509.00,513.50,498.15,500.20,-5.25,-1.04,798.00,488.05,-31.28,-12.59,15-NOV-2018,INTERIM DIVIDEND RS  - RS 2.50 PER SHARE
BHARTIARTL,323.20,323.70,314.00,316.05,-4.40,-1.37,547.50,276.85,-41.79,-5.53,05-NOV-2018,INTERIM DIVIDEND RS - 2.50 PER SHARE
BHEL,72.00,72.40,69.75,69.85,-1.70,-2.38,107.95,61.70,-24.89,4.25,05-NOV-2018,BUYBACK
BIOCON,618.90,621.00,610.05,610.95,-3.75,-0.61,718.00,525.25,13.21,-0.62,31-DEC-2999,-
BOSCHLTD,19598.60,19739.20,19251.45,19428.90,-97.65,-0.50,22400.00,16975.00,-4.25,3.91,20-DEC-2018,BUYBACK
BPCL,361.00,368.75,354.90,359.00,-7.35,-2.01,542.50,238.55,-33.38,9.67,31-DEC-2999,-
BRITANNIA,3110.00,3124.95,3062.00,3070.00,-18.95,-0.61,3467.18,2200.00,-35.31,-48.90,29-NOV-2018,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2/- PER SHARE TO Re 1/- PER SHARE
CADILAHC,342.95,343.00,338.00,338.70,-0.70,-0.21,456.75,332.25,-20.86,-4.21,31-DEC-2999,-
CANBK,272.60,274.70,270.10,272.95,2.05,0.76,384.90,204.75,-27.25,3.53,31-DEC-2999,-
CANFINHOME,294.00,294.00,281.35,288.00,-0.95,-0.33,557.50,216.50,-42.49,13.45,31-DEC-2999,-
CASTROLIND,152.70,155.50,150.65,153.65,1.30,0.85,213.95,134.95,-22.50,0.13,31-DEC-2999,-
CEATLTD,1275.00,1282.75,1246.80,1278.95,14.25,1.13,2019.00,985.85,-36.15,4.84,31-DEC-2999,-
CENTURYTEX,904.25,916.75,891.25,901.20,4.60,0.51,1471.20,718.05,-37.11,0.03,31-DEC-2999,-
CESC,673.00,676.50,665.20,671.50,4.35,0.65,1190.00,642.00,-36.31,-0.56,12-DEC-2018,ANNUAL GENERAL MEETING
CGPOWER,44.50,45.00,43.85,44.10,0.00,0.00,99.15,32.85,-51.35,11.22,31-DEC-2999,-
CHENNPETRO,281.00,290.95,277.75,290.50,9.80,3.49,464.40,220.65,-32.90,9.71,31-DEC-2999,-
CHOLAFIN,1244.00,1263.80,1214.65,1230.00,7.20,0.59,1760.05,1038.00,-4.88,-4.57,31-DEC-2999,-
CIPLA,518.90,521.00,514.00,520.40,6.10,1.19,678.45,503.00,-14.93,-0.33,31-DEC-2999,-
COALINDIA,249.50,254.00,243.85,246.65,-0.40,-0.16,316.95,228.35,-6.48,-1.64,31-DEC-2999,-
COLPAL,1303.15,1323.95,1293.00,1302.00,-0.15,-0.01,1343.00,1018.30,20.13,8.55,05-NOV-2018,INTERIM DIVIDEND - RS 8 PER SHARE
CONCOR,664.80,681.90,658.10,663.80,11.20,1.72,750.00,542.00,-52.39,-1.10,31-DEC-2999,-
CUMMINSIND,803.20,848.00,803.20,845.00,42.30,5.27,984.00,613.20,-8.71,7.27,31-DEC-2999,-
DABUR,428.00,432.00,422.35,430.00,7.40,1.75,490.65,311.95,21.64,2.61,09-NOV-2018,INTERIM DIVIDEND - RS 1.25 PER SH
DCBBANK,163.50,165.20,160.55,162.50,-0.25,-0.15,206.50,139.85,-16.24,4.40,31-DEC-2999,-
DHFL,241.40,243.35,237.50,237.70,-0.25,-0.11,691.50,176.10,-60.05,6.88,31-DEC-2999,-
DISHTV,37.50,37.90,36.70,37.50,0.20,0.54,86.90,32.20,-53.21,-0.92,05-NOV-2018,INTERIM DIVIDEND - RE 0.50 PER SHARE
DIVISLAB,1465.00,1480.00,1448.15,1475.05,19.25,1.32,1578.00,978.35,35.62,-2.06,31-DEC-2999,-
DLF,179.80,181.40,174.90,175.25,-2.35,-1.32,273.85,142.00,-30.80,-1.27,31-DEC-2999,-
DRREDDY,2641.00,2645.00,2581.35,2597.00,-25.30,-0.96,2749.95,1887.00,10.03,1.50,31-DEC-2999,-
EICHERMOT,23300.00,23383.00,22887.90,22995.00,-86.35,-0.37,32236.70,20001.15,-23.99,-3.58,31-DEC-2999,-
ENGINERSIN,128.00,128.00,122.80,126.40,-0.30,-0.24,206.40,100.15,-37.61,6.98,31-DEC-2999,-
EQUITAS,127.90,128.55,123.70,123.80,-2.10,-1.67,173.65,77.85,-13.09,15.59,31-DEC-2999,-
ESCORTS,695.00,702.00,684.25,687.15,5.35,0.78,1017.70,541.00,-9.01,2.30,31-DEC-2999,-
EXIDEIND,263.60,269.50,260.15,266.90,5.10,1.95,304.70,192.40,20.93,5.18,15-NOV-2018,INTERIM DIVIDEND - RS 1.60 PER SHARE
FEDERALBNK,93.50,94.40,91.00,93.95,1.50,1.62,116.45,67.05,-14.24,15.92,31-DEC-2999,-
GAIL,355.00,363.50,352.30,355.70,2.30,0.65,399.40,295.25,-30.21,4.68,31-DEC-2999,-
GLENMARK,676.50,688.00,662.65,685.10,14.05,2.09,711.90,493.50,19.79,6.78,31-DEC-2999,-
GMRINFRA,16.30,16.55,15.85,16.00,-0.20,-1.23,25.05,14.55,-18.16,-0.93,31-DEC-2999,-
GODFRYPHLP,866.00,879.35,842.00,877.00,32.95,3.90,1080.00,640.25,-11.52,2.64,31-DEC-2999,-
GODREJCP,804.05,818.50,797.25,815.00,15.70,1.96,978.67,643.75,-16.68,9.15,13-NOV-2018,INTERIM DIVIDEND - RS 4 PER SHARE
GODREJIND,525.80,534.10,515.10,531.00,8.50,1.63,657.60,434.50,-12.54,1.00,31-DEC-2999,-
GRASIM,828.00,828.00,810.80,814.90,-4.35,-0.53,1261.10,756.00,-28.86,-3.60,31-DEC-2999,-
GSFC,110.40,110.40,108.10,108.85,-0.55,-0.50,166.40,85.50,-28.88,4.66,31-DEC-2999,-
HAVELLS,682.40,692.55,678.00,685.80,8.60,1.27,728.75,450.00,24.69,3.83,31-DEC-2999,-
HCLTECH,949.00,960.00,942.65,952.10,9.30,0.99,1125.05,875.00,7.16,-4.84,30-OCT-2018,INTERIM DIVIDEND - RS 2 PER SH
HDFC,1948.45,1955.00,1930.00,1946.30,12.95,0.67,2052.95,1644.50,13.61,3.27,31-DEC-2999,-
HDFCBANK,2133.00,2138.20,2098.45,2107.00,-15.35,-0.72,2220.00,1828.50,12.77,2.79,31-DEC-2999,-
HEROMOTOCO,3208.70,3210.00,3114.65,3129.00,-46.20,-1.46,3848.80,2648.00,-17.96,1.72,31-DEC-2999,-
HEXAWARE,319.70,327.45,316.80,325.80,10.05,3.18,557.70,294.30,-3.35,4.79,02-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,221.40,223.90,219.60,220.20,1.60,0.73,284.00,192.35,-18.03,0.64,31-DEC-2999,-
HINDPETRO,246.00,253.75,241.55,252.55,3.70,1.49,435.00,163.00,-41.34,2.52,31-DEC-2999,-
HINDUNILVR,1802.70,1823.00,1793.15,1816.00,24.40,1.36,1869.50,1281.10,34.71,4.13,25-OCT-2018,INTERIM DIVIDEND - RS 9 PER SHARE (DATE AND PURPOSE REVISED)
HINDZINC,271.95,277.20,269.60,275.20,3.75,1.38,340.20,259.40,-10.36,4.78,31-OCT-2018,INTERIM DIVIDEND - RS 20 PER SHARE
IBULHSGFIN,852.00,856.95,830.10,843.00,12.50,1.51,1440.00,639.05,-29.73,19.97,25-OCT-2018,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,359.50,360.75,354.90,355.25,-0.60,-0.17,375.30,256.50,11.66,-0.31,31-DEC-2999,-
ICICIPRULI,326.00,327.55,320.75,323.05,1.60,0.50,462.20,301.20,-18.06,-0.63,01-NOV-2018,INTERIM DIVIDEND - RS 1.6 PER SHARE
IDBI,61.35,61.40,61.05,61.10,-0.10,-0.16,91.50,47.00,1.08,1.58,31-DEC-2999,-
IDEA,37.70,38.00,36.95,37.10,-0.15,-0.40,118.90,32.00,-63.59,-6.90,13-DEC-2018,ANNUAL GENERAL MEETING
IDFC,43.50,44.05,42.50,42.75,-0.70,-1.61,67.80,34.25,-29.28,5.56,31-DEC-2999,-
IDFCBANK,43.50,43.60,42.30,42.75,-0.35,-0.81,70.40,32.70,-22.34,7.68,31-DEC-2999,-
IFCI,14.70,15.30,14.50,14.85,0.20,1.37,34.60,11.50,-46.49,8.79,31-DEC-2999,-
IGL,265.90,268.20,261.00,264.50,2.00,0.76,344.90,215.20,-19.98,-0.82,31-DEC-2999,-
INDIACEM,94.65,95.00,92.50,93.30,0.00,0.00,205.95,79.95,-49.65,2.98,31-DEC-2999,-
INDIANB,241.90,247.90,238.00,239.00,-1.15,-0.48,406.00,210.40,-38.44,6.77,31-DEC-2999,-
INDIGO,1139.90,1175.75,1139.90,1169.00,12.75,1.10,1520.00,691.00,-2.74,11.48,31-DEC-2999,-
INDUSINDBK,1577.00,1593.45,1559.70,1564.20,7.75,0.50,2038.00,1333.15,-6.01,0.09,31-DEC-2999,-
INFIBEAM,47.00,48.00,45.75,47.70,1.70,3.70,242.70,27.50,-71.20,5.30,31-DEC-2999,-
INFRATEL,262.60,269.20,261.50,268.00,5.40,2.06,383.45,242.25,-27.49,2.00,01-NOV-2018,INTERIM DIVIDEND - RS 7.50 PER SH
INFY,652.75,663.25,649.00,656.35,12.30,1.91,754.90,503.00,-36.62,5.62,25-OCT-2018,INTERIM DIVIDEND - RS 7 PER SHARE
IOC,134.60,135.20,131.00,134.60,-0.05,-0.04,213.70,105.25,-67.17,-1.72,21-DEC-2018,INTERIM DIVIDEND - RS 6.75 PER SHARE
IRB,160.55,164.00,157.10,157.15,-3.45,-2.15,286.20,117.40,-33.11,7.45,31-DEC-2999,-
ITC,279.00,281.65,277.30,279.20,2.55,0.92,322.95,252.50,5.70,-2.26,31-DEC-2999,-
JETAIRWAYS,270.00,274.55,263.10,269.00,0.20,0.07,883.45,162.80,-67.29,-10.97,31-DEC-2999,-
JINDALSTEL,163.50,165.00,157.65,158.80,-3.50,-2.16,294.30,140.75,-17.57,-0.78,31-DEC-2999,-
JISLJALEQS,67.15,67.85,66.30,66.70,0.15,0.23,150.40,55.00,-48.19,-4.71,31-DEC-2999,-
JPASSOCIAT,7.25,7.85,7.15,7.65,0.50,6.99,27.30,5.75,-61.36,13.33,13-DEC-2018,ANNUAL GENERAL MEETING
JSWSTEEL,299.50,300.65,292.10,293.10,-3.20,-1.08,427.55,261.70,9.61,-7.71,31-DEC-2999,-
JUBLFOOD,1249.90,1255.90,1215.50,1233.40,0.55,0.04,1578.00,851.28,-30.79,0.36,31-DEC-2999,-
JUSTDIAL,490.90,510.00,489.65,509.50,21.20,4.34,647.00,358.00,-2.73,3.08,11-OCT-2018,BUYBACK
KAJARIACER,494.25,494.50,486.20,487.10,-2.35,-0.48,764.90,310.00,-32.94,5.06,31-DEC-2999,-
KOTAKBANK,1257.25,1258.65,1235.35,1243.00,-5.15,-0.41,1417.00,992.50,22.31,6.19,31-DEC-2999,-
KPIT,217.10,222.55,216.65,220.05,3.85,1.78,314.50,169.85,28.76,7.39,31-DEC-2999,-
KSCL,571.40,595.00,508.80,581.90,16.60,2.94,660.70,431.20,2.38,15.59,26-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
KTKBANK,110.40,111.45,109.40,110.70,0.85,0.77,169.40,92.65,-27.48,8.16,31-DEC-2999,-
LICHSGFIN,490.20,492.00,476.95,479.00,-7.45,-1.53,588.15,387.60,-15.80,4.09,31-DEC-2999,-
LT,1429.20,1434.35,1408.50,1425.00,2.35,0.17,1470.00,1182.50,12.23,0.21,12-OCT-2018,BUYBACK
L&TFH,156.40,156.90,153.20,153.80,-0.55,-0.36,189.50,110.65,-14.29,16.96,31-DEC-2999,-
LUPIN,837.00,841.90,830.10,839.05,5.85,0.70,986.10,723.65,-3.80,-0.69,31-DEC-2999,-
MANAPPURAM,91.50,92.40,89.60,89.75,-1.15,-1.27,130.45,66.25,-23.45,5.59,19-NOV-2018,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,370.00,379.00,368.70,378.00,10.25,2.79,396.60,282.95,18.55,4.94,12-NOV-2018,INTERIM DIVIDEND - RS 2 PER SH
MARUTI,7649.00,7668.85,7479.30,7501.10,-68.00,-0.90,9929.00,6500.00,-22.50,-0.71,31-DEC-2999,-
MCDOWELL-N,623.65,634.50,617.15,633.95,14.15,2.28,801.03,438.20,-82.27,-0.50,31-DEC-2999,-
MCX,713.30,731.75,711.05,726.00,15.00,2.11,960.80,650.00,-23.33,2.92,31-DEC-2999,-
MFSL,448.00,452.00,433.80,434.15,-12.00,-2.69,611.25,350.00,-26.02,4.73,31-DEC-2999,-
MGL,878.80,902.35,872.10,896.00,21.20,2.42,1129.20,756.00,-19.58,6.62,31-DEC-2999,-
MINDTREE,859.35,872.90,853.00,863.80,9.75,1.14,1183.80,590.05,44.34,3.19,25-OCT-2018,INTERIM DIV - RS 3 PER SHARE
M&M,794.50,802.00,788.10,793.05,5.35,0.68,993.00,694.00,6.94,6.04,31-DEC-2999,-
M&MFIN,478.00,484.00,459.30,461.55,-12.15,-2.56,534.00,342.65,-3.05,9.11,31-DEC-2999,-
MOTHERSUMI,164.65,165.70,161.45,162.35,-1.30,-0.79,260.03,140.50,-56.74,3.54,30-OCT-2018,BONUS 1:2
MRF,67398.90,67699.00,66526.00,66980.00,-339.65,-0.50,81425.95,59601.00,-9.56,-1.79,19-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,75.80,75.85,74.10,74.90,-0.50,-0.66,137.15,61.25,-42.89,-1.64,31-DEC-2999,-
MUTHOOTFIN,501.70,504.90,491.45,492.55,-6.90,-1.38,511.20,356.00,6.19,7.30,31-DEC-2999,-
NATIONALUM,63.60,64.25,62.20,62.90,0.00,0.00,90.20,56.55,-23.76,-4.41,25-OCT-2018,BUY BACK
NBCC,55.45,55.90,53.65,54.05,-0.55,-1.01,257.20,47.65,-78.52,-4.42,31-DEC-2999,-
NCC,85.00,86.60,83.40,84.30,0.35,0.42,141.40,63.25,-37.39,-2.88,31-DEC-2999,-
NESTLEIND,10849.00,10969.00,10800.10,10936.75,166.70,1.55,11705.00,6887.25,39.70,4.63,12-DEC-2018,INTERIM DIVIDEND - RS 50 PER SHARE
NHPC,26.10,26.45,25.95,26.15,0.05,0.19,34.50,22.10,-17.51,0.58,29-NOV-2018,BUYBACK
NIITTECH,1130.00,1157.80,1123.00,1155.00,35.15,3.14,1425.20,629.50,81.69,7.17,31-DEC-2999,-
NMDC,95.75,95.85,91.80,92.05,-2.75,-2.90,162.70,88.60,-34.44,-4.86,31-DEC-2999,-
NTPC,146.70,149.75,144.20,147.00,1.45,1.00,180.50,134.05,-17.62,1.59,31-DEC-2999,-
OFSS,3585.00,3682.00,3570.00,3676.00,113.70,3.19,4658.40,3321.35,-8.32,7.84,31-DEC-2999,-
OIL,173.60,175.50,168.55,172.95,-0.65,-0.37,259.30,168.55,-51.61,-13.44,30-NOV-2018,BUY BACK
ONGC,147.35,151.40,146.00,148.70,2.10,1.43,212.85,134.75,-23.23,1.43,31-DEC-2999,-
ORIENTBANK,96.00,97.15,94.25,94.70,-0.20,-0.21,136.35,58.00,-23.72,6.95,31-DEC-2999,-
PAGEIND,23754.00,24226.25,23680.25,23925.00,315.75,1.34,36370.00,18001.00,-3.07,-10.68,20-NOV-2018,INTERIM DIVIDEND - RS 41 PER SHARE
PCJEWELLER,82.00,86.35,81.75,85.20,4.05,4.99,600.65,46.85,-81.60,14.36,31-DEC-2999,-
PEL,2328.00,2347.95,2271.00,2285.55,-27.45,-1.19,3307.95,1794.90,-20.88,4.90,31-DEC-2999,-
PETRONET,224.90,225.15,221.60,223.25,0.65,0.29,259.45,202.05,-12.16,1.45,15-NOV-2018,INTERIM DIVIDEND - RS 5.50 PER SH
PFC,100.50,103.45,99.20,102.25,2.25,2.25,129.25,67.50,-16.36,0.59,31-DEC-2999,-
PIDILITIND,1116.25,1123.15,1101.10,1122.00,18.00,1.63,1211.45,845.05,21.09,-3.03,31-DEC-2999,-
PNB,78.45,78.85,77.30,77.90,0.15,0.19,197.00,58.45,-55.31,9.33,31-DEC-2999,-
POWERGRID,195.05,199.50,193.50,198.50,3.20,1.64,216.00,174.10,-1.95,8.80,31-DEC-2999,-
PTC,90.10,91.30,88.50,90.20,0.90,1.01,122.40,64.45,-23.07,12.12,31-DEC-2999,-
PVR,1554.90,1590.00,1535.10,1589.00,40.30,2.60,1609.90,1062.80,12.01,10.62,31-DEC-2999,-
RAMCOCEM,630.00,645.00,617.70,638.35,17.85,2.88,879.10,546.90,-20.01,6.37,31-DEC-2999,-
RAYMOND,841.70,852.00,823.20,826.10,-7.55,-0.91,1153.00,593.00,-21.55,2.22,31-DEC-2999,-
RBLBANK,563.90,580.00,559.20,579.05,20.15,3.61,651.95,438.20,11.98,3.71,31-DEC-2999,-
RCOM,14.45,14.65,14.15,14.45,0.15,1.05,40.15,9.60,-32.79,8.65,31-DEC-2999,-
RECLTD,115.50,119.15,114.15,118.00,2.30,1.99,165.35,89.00,-25.20,-3.63,31-DEC-2999,-
RELCAPITAL,215.65,216.65,210.65,214.10,2.05,0.97,626.35,195.25,-58.76,-7.34,31-DEC-2999,-
RELIANCE,1107.20,1127.00,1104.00,1118.10,19.75,1.80,1329.00,871.00,20.25,0.75,31-DEC-2999,-
RELINFRA,306.80,307.90,301.55,302.80,-0.60,-0.20,589.90,275.10,-43.91,-14.03,31-DEC-2999,-
REPCOHOME,416.75,417.00,388.40,390.30,-10.35,-2.58,734.00,293.90,-42.54,2.76,31-DEC-2999,-
RPOWER,27.85,28.90,27.70,28.50,0.85,3.07,65.20,23.10,-34.03,-5.32,31-DEC-2999,-
SAIL,53.00,53.25,51.15,51.65,-0.90,-1.71,101.45,49.00,-42.93,-11.02,31-DEC-2999,-
SBIN,296.70,297.60,291.50,293.30,-0.85,-0.29,332.75,232.35,-7.52,2.41,31-DEC-2999,-
SHREECEM,17111.00,17399.00,16800.00,16900.00,-174.45,-1.02,19848.90,13100.00,-4.75,5.65,31-DEC-2999,-
SIEMENS,1044.00,1049.00,1021.00,1030.05,-6.10,-0.59,1336.00,850.25,-16.63,12.79,31-DEC-2999,-
SOUTHBANK,15.30,15.35,15.10,15.20,0.10,0.66,34.75,12.45,-51.82,2.01,31-DEC-2999,-
SREINFRA,35.00,36.00,34.10,35.25,0.55,1.59,109.60,25.35,-65.03,5.54,31-DEC-2999,-
SRF,1975.55,2012.50,1975.55,2003.00,35.70,1.81,2446.60,1530.05,2.68,-3.33,31-DEC-2999,-
SRTRANSFIN,1224.00,1248.65,1215.50,1224.00,3.95,0.32,1668.75,902.30,-16.30,10.32,05-NOV-2018,INTERIM DIVIDEND - RS 5 PER SH
STAR,463.30,464.15,455.25,456.50,-3.05,-0.66,855.95,333.30,-45.57,0.67,31-DEC-2999,-
SUNPHARMA,423.00,423.30,410.00,411.80,-1.85,-0.45,679.30,390.60,-23.92,-19.37,31-DEC-2999,-
SUNTV,578.00,591.35,577.25,587.70,12.40,2.16,1097.80,552.85,-41.20,-2.44,14-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SH
SUZLON,5.50,5.50,5.40,5.40,-0.05,-0.92,17.10,4.95,-64.00,0.00,31-DEC-2999,-
SYNDIBANK,38.50,38.75,37.75,38.00,0.15,0.40,84.10,29.50,-53.49,8.42,31-DEC-2999,-
TATACHEM,705.00,710.95,698.05,704.00,2.75,0.39,787.50,622.00,-3.81,0.69,31-DEC-2999,-
TATACOMM,510.00,528.95,505.80,519.75,9.35,1.83,699.70,435.70,-23.56,-2.11,31-DEC-2999,-
TATAELXSI,999.00,1020.00,996.75,1012.50,23.90,2.42,1490.90,922.00,5.30,1.85,31-DEC-2999,-
TATAGLOBAL,221.80,224.90,215.20,220.10,1.55,0.71,328.75,195.00,-28.06,1.13,31-DEC-2999,-
TATAMOTORS,172.75,173.40,167.70,168.05,-2.85,-1.67,443.50,154.65,-60.38,-7.54,31-DEC-2999,-
TATAMTRDVR,95.00,95.00,90.55,90.90,-2.15,-2.31,261.90,84.80,-62.41,-7.95,31-DEC-2999,-
TATAPOWER,76.70,77.70,75.50,77.35,1.40,1.84,101.80,59.80,-16.96,2.38,31-DEC-2999,-
TATASTEEL,518.00,519.80,504.95,506.50,-6.95,-1.35,748.11,486.15,-29.81,-4.56,31-DEC-2999,-
TCS,1909.00,1941.70,1872.10,1909.10,19.90,1.05,3674.80,1711.15,-27.94,3.41,23-OCT-2018,INT DIV RS 4 PER SH
TECHM,702.00,713.50,696.15,708.90,15.35,2.21,780.80,489.60,43.68,2.07,31-DEC-2999,-
TITAN,896.00,897.80,881.50,889.10,-0.05,-0.01,999.70,732.30,4.01,-2.98,31-DEC-2999,-
TORNTPHARM,1769.90,1773.55,1726.20,1741.00,-12.25,-0.70,1872.80,1221.20,25.67,5.65,31-DEC-2999,-
TORNTPOWER,258.90,265.40,257.40,259.00,3.15,1.23,307.35,211.50,-5.44,1.29,31-DEC-2999,-
TV18BRDCST,36.30,37.90,36.30,37.30,1.10,3.04,70.80,31.90,-39.74,6.42,31-DEC-2999,-
TVSMOTOR,560.90,567.40,546.70,552.00,-6.80,-1.22,794.45,478.70,-28.29,2.93,30-OCT-2018,INTERIM DIVIDEND - RS 2.10 PER SHARE
UBL,1370.00,1379.00,1346.95,1364.90,6.75,0.50,1466.95,908.35,28.81,5.68,31-DEC-2999,-
UJJIVAN,278.50,284.50,269.85,270.30,-4.35,-1.58,434.75,166.50,-29.96,24.68,31-DEC-2999,-
ULTRACEMCO,4015.00,4020.50,3955.00,3975.10,-21.00,-0.53,4599.90,3260.45,-8.42,0.39,31-DEC-2999,-
UNIONBANK,84.35,85.25,82.90,83.95,0.45,0.54,151.80,61.25,-43.32,4.87,31-DEC-2999,-
UPL,756.00,759.00,745.25,751.10,0.90,0.12,828.50,537.25,2.11,-2.85,31-DEC-2999,-
VEDL,199.65,202.25,195.20,196.70,0.30,0.15,355.70,190.05,-38.90,0.46,06-NOV-2018,INTERIM DIVIDEND - RS 17 PER SHARE
VGUARD,227.00,237.00,225.15,236.00,9.40,4.15,254.90,159.40,-2.03,18.56,31-DEC-2999,-
VOLTAS,555.00,555.75,545.05,553.50,3.90,0.71,675.30,472.25,-15.44,-1.04,31-DEC-2999,-
WIPRO,327.80,331.35,324.00,325.95,-0.20,-0.06,343.95,253.50,7.61,2.36,31-DEC-2999,-
WOCKPHARMA,511.00,511.90,502.40,505.80,-0.15,-0.03,1012.00,437.45,-41.79,-2.81,31-DEC-2999,-
YESBANK,183.00,183.45,177.05,178.70,-0.75,-0.42,404.00,146.75,-43.36,-4.90,31-DEC-2999,-
ZEEL,459.45,465.95,451.50,464.30,9.25,2.03,619.00,410.60,-20.21,0.58,31-DEC-2999,-
