Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BANKBARODA,88.25,89.85,87.00,87.20,-0.80,-0.91,144.00,85.65,-10.43,-11.79,31-DEC-2999,-
BANKINDIA,61.65,62.60,60.30,60.70,-0.55,-0.90,110.15,57.45,-21.63,-11.26,31-DEC-2999,-
BATAINDIA,1717.60,1720.95,1694.00,1700.30,-16.80,-0.98,1782.00,833.10,82.93,8.30,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 6.25 PER SHARE
BEL,111.00,112.60,110.15,112.15,1.65,1.49,117.75,72.50,28.54,2.61,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.70 PER SHARE
BERGEPAINT,480.65,482.00,467.80,469.45,-8.80,-1.84,488.40,260.00,66.50,28.18,26-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.90 PER SHARE
BHARATFORG,428.85,441.00,428.50,437.15,8.75,2.04,637.30,376.00,-24.75,6.34,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.50 PER SHARE
BHARTIARTL,381.10,386.80,377.35,385.00,1.35,0.35,397.00,253.99,32.26,11.92,31-DEC-2999,-
BHEL,43.00,43.25,41.30,41.90,-0.85,-1.99,78.85,41.30,-44.76,-17.19,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
BIOCON,261.95,261.95,254.50,259.05,-1.25,-0.48,341.85,211.05,-58.64,12.22,31-DEC-2999,-
BOSCHLTD,13855.30,14247.85,13855.00,14160.00,306.80,2.21,20500.00,12700.00,-24.27,-0.58,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 105 PER SHARE
BPCL,504.90,520.00,501.30,511.45,21.15,4.31,545.00,260.50,72.58,34.59,21-AUG-2019,DIVIDEND - RS 8 PER SHARE
BRITANNIA,3185.00,3185.00,3155.00,3177.80,-3.30,-0.10,3583.75,2300.00,-43.97,17.04,22-AUG-2019,SCHEME OF ARANGEMENT- BONUS - 1 DEBENTURE FOR 1 EQUITY SHARE HELD
CADILAHC,235.00,237.60,232.20,234.80,0.35,0.15,387.40,206.50,-38.67,-3.10,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3.50 per share
CANBK,181.75,182.80,178.55,180.00,-0.60,-0.33,302.10,170.60,-21.69,-11.42,31-DEC-2999,-
CASTROLIND,134.45,136.55,128.55,130.30,-3.50,-2.62,172.90,112.75,-9.45,3.29,08-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
CENTURYTEX,385.90,387.65,372.10,380.00,-4.25,-1.11,1063.00,352.10,-53.47,-58.83,11-OCT-2019,DEMERGER
CESC,783.00,788.95,775.10,782.80,0.35,0.04,948.35,642.00,-13.46,-4.74,31-DEC-2999,-
CHOLAFIN,281.20,283.00,269.50,271.00,-8.85,-3.16,322.45,215.42,-77.30,-0.35,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.40 PER SHARE
CIPLA,446.30,447.85,438.95,445.30,-1.25,-0.28,651.65,389.55,-31.26,-5.36,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
COALINDIA,192.30,196.20,191.35,194.20,3.05,1.60,289.20,177.70,-29.55,-3.17,09-AUG-2019,ANNUAL GENERAL MEETING
COLPAL,1551.00,1557.95,1520.20,1525.20,-32.40,-2.08,1589.55,1070.25,38.87,15.99,31-DEC-2999,-
CONCOR,598.00,608.00,590.35,607.90,12.90,2.17,666.00,433.60,0.55,14.50,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.55 PER SHARE
CUMMINSIND,569.90,582.00,567.60,575.55,6.25,1.10,884.20,538.30,-18.85,-0.50,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 10 PER SHARE
DABUR,452.00,458.00,450.00,455.85,5.85,1.30,469.20,357.55,15.01,0.24,31-DEC-2999,-
DISHTV,16.95,17.70,16.80,16.90,0.00,0.00,55.90,14.30,-68.93,-28.69,31-DEC-2999,-
DIVISLAB,1696.00,1724.80,1690.85,1723.00,29.90,1.77,1774.95,1212.50,32.56,4.75,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 16 PER SHARE
DLF,156.00,160.85,155.50,158.90,2.75,1.76,209.65,132.55,1.34,-1.76,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
DRREDDY,2711.00,2728.40,2687.00,2704.00,19.35,0.72,2964.00,1872.95,5.34,-0.78,31-DEC-2999,-
EICHERMOT,19188.00,19300.00,18902.60,19201.00,1.90,0.01,25350.00,15200.00,-18.07,14.54,24-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 125 PER SHARE
EQUITAS,102.00,103.95,99.85,100.50,-0.90,-0.89,143.65,77.85,-20.30,-1.52,25-JUL-2019,ANNUAL GENERAL MEETING
ESCORTS,635.00,639.75,622.10,627.10,-3.05,-0.48,833.90,423.55,4.81,17.01,31-DEC-2999,-
EXIDEIND,187.50,189.70,181.80,181.95,-5.50,-2.93,273.80,166.00,-30.90,0.78,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.80 PER SHARE
FEDERALBNK,86.00,86.85,79.00,82.30,-2.65,-3.12,110.40,73.10,8.58,-3.74,31-DEC-2999,-
GAIL,128.00,128.00,126.00,126.85,-1.25,-0.98,191.00,119.50,-63.87,-2.20,08-AUG-2019,DIVIDEND - RS 0.885 PER SHARE
GLENMARK,285.50,288.80,281.95,285.50,-0.95,-0.33,705.90,270.00,-53.38,-23.67,19-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
GMRINFRA,17.30,17.45,17.10,17.45,0.15,0.87,21.35,12.95,5.12,4.18,05-SEP-2019,ANNUAL GENERAL MEETING
GODREJCP,694.05,713.45,693.10,709.00,19.25,2.79,849.90,575.00,-2.87,11.08,31-DEC-2999,-
GRASIM,708.10,734.45,708.10,728.15,24.45,3.47,959.80,633.60,-18.91,1.60,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SH
HAVELLS,670.00,674.00,665.20,673.00,6.10,0.91,806.85,549.85,12.21,0.18,31-DEC-2999,-
HCLTECH,1089.00,1107.00,1083.10,1100.80,16.30,1.50,1187.60,920.00,9.76,2.89,31-DEC-2999,-
HDFC,2020.00,2056.00,2015.00,2051.80,38.50,1.91,2357.85,1644.50,18.40,0.25,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 17.50 PER SHARE
HDFCBANK,1231.65,1235.00,1210.10,1221.50,-1.55,-0.13,1282.70,942.50,-39.17,-45.57,19-SEP-2019,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2 PER SHARE TO RS 1 PER SHARE
HEROMOTOCO,2692.40,2692.40,2592.30,2600.05,-75.65,-2.83,3380.00,2225.60,-9.76,-5.06,31-DEC-2999,-
HEXAWARE,370.10,378.00,368.60,378.00,7.75,2.09,455.70,294.30,-4.46,1.27,21-AUG-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
HINDALCO,192.50,194.15,187.15,188.00,-4.55,-2.36,245.30,171.10,-18.88,-6.19,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.20 PER SHARE
HINDPETRO,315.50,321.90,309.25,313.55,2.50,0.80,333.50,201.50,47.55,22.65,31-DEC-2999,-
HINDUNILVR,2065.30,2080.00,2052.60,2078.95,14.55,0.70,2100.65,1500.00,36.21,14.46,31-DEC-2999,-
IBULHSGFIN,189.10,195.00,166.95,168.45,-20.65,-10.92,976.80,166.95,-82.25,-61.30,22-AUG-2019,ANNUAL GENERAL MEETING
ICICIBANK,434.50,439.50,431.15,435.80,3.95,0.91,458.65,309.55,39.08,5.74,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ICICIPRULI,455.95,470.15,455.75,465.55,10.55,2.32,474.00,277.35,46.24,12.32,31-DEC-2999,-
IDEA,6.20,6.75,6.15,6.50,0.35,5.69,27.44,4.80,-82.31,23.81,16-AUG-2019,ANNUAL GENERAL MEETING
IDFCFIRSTB,38.55,39.30,38.50,39.15,0.70,1.82,56.85,32.95,-,-,31-DEC-2999,-
IGL,368.90,375.00,364.60,374.65,6.10,1.66,380.40,232.15,55.36,12.09,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.40 PER SHARE
INDIGO,1753.00,1763.65,1706.30,1719.70,-32.35,-1.85,1898.85,781.35,109.13,2.88,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
INDUSINDBK,1274.95,1285.00,1265.00,1275.00,2.75,0.22,1834.40,1188.05,-21.63,-7.34,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
INFRATEL,256.40,258.25,251.85,257.40,0.45,0.18,335.00,238.70,-4.17,2.16,22-AUG-2019,INTERIM DIVIDEND - RS 3.65 PER SHARE
INFY,765.25,775.95,761.55,771.00,2.70,0.35,847.00,599.85,10.33,-6.85,31-DEC-2999,-
IOC,147.25,149.00,145.00,145.80,-0.65,-0.44,170.75,116.25,7.96,13.42,21-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ITC,247.40,247.60,242.15,244.00,-3.60,-1.45,310.00,234.05,-13.63,1.92,31-DEC-2999,-
JINDALSTEL,103.50,104.20,101.25,102.00,-1.10,-1.07,192.60,91.05,-42.83,-5.20,19-SEP-2019,ANNUAL GENERAL MEETING
JSWSTEEL,222.25,223.65,218.45,219.75,0.10,0.05,385.20,201.75,-41.68,-2.61,31-DEC-2999,-
JUBLFOOD,1329.80,1335.00,1290.00,1298.00,-19.60,-1.49,1529.95,977.00,10.37,2.10,16-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
JUSTDIAL,582.95,587.95,575.00,584.00,5.30,0.92,824.80,421.00,18.97,-20.33,31-DEC-2999,-
KOTAKBANK,1615.00,1623.30,1592.60,1605.00,-10.60,-0.66,1683.95,1098.45,37.13,8.82,31-DEC-2999,-
LICHSGFIN,365.00,373.85,362.90,371.00,7.20,1.98,587.00,353.85,-17.03,-7.57,16-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 7.60 PER SHARE
LT,1440.00,1441.80,1416.25,1422.00,-10.25,-0.72,1607.00,1182.50,16.90,5.84,24-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 18 PER SHARE
L&TFH,83.00,85.15,82.00,83.05,0.25,0.30,159.25,78.60,-36.43,-12.53,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
LUPIN,723.00,735.00,716.80,734.50,13.35,1.85,914.90,646.30,-17.17,-4.50,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
MANAPPURAM,137.65,138.25,135.20,136.25,-1.40,-1.02,145.00,68.95,85.88,9.17,23-AUG-2019,INTERIM DIVIDEND - RS 0.55 PER SHARE
MARICO,383.40,385.00,377.55,381.80,-1.15,-0.30,404.00,295.10,21.09,0.24,31-DEC-2999,-
MARUTI,7003.45,7013.90,6895.00,6977.00,-8.75,-0.13,7949.75,5446.05,-2.85,8.80,14-AUG-2019,DIVIDEND - RS 80 PER SHARE
MCDOWELL-N,616.30,628.55,616.30,625.85,7.45,1.20,676.60,496.80,17.38,2.63,13-AUG-2019,ANNUAL GENERAL MEETING
MFSL,407.50,417.10,396.80,405.50,-3.35,-0.82,474.50,353.80,9.40,-0.53,16-SEP-2019,ANNUAL GENERAL MEETING
MGL,952.80,984.25,950.40,979.35,30.25,3.19,1067.25,754.15,18.23,16.40,29-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 10.50 PER SHARE
MINDTREE,728.00,751.00,715.75,743.50,18.15,2.50,1001.85,652.05,-24.19,9.05,31-DEC-2999,-
M&M,582.50,586.90,575.35,583.40,0.00,0.00,814.00,502.55,-22.11,8.65,31-DEC-2999,-
M&MFIN,316.90,319.20,299.70,304.35,-12.25,-3.87,484.00,284.85,-21.28,-8.01,31-DEC-2999,-
MOTHERSUMI,102.30,102.90,99.00,99.25,-2.60,-2.55,179.10,91.10,-60.43,-7.29,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
MRF,63030.00,63615.95,62629.45,62841.80,-185.70,-0.29,69900.00,51586.30,0.39,5.68,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 54 PER SHARE
MUTHOOTFIN,656.00,663.00,642.00,643.05,-9.80,-1.50,699.00,367.20,60.36,7.23,19-SEP-2019,ANNUAL GENERAL MEETING
NATIONALUM,41.70,41.95,41.25,41.60,0.15,0.36,72.15,36.90,-37.63,-8.47,11-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.25 PER SHARE
NBCC,33.50,34.20,33.10,33.35,0.65,1.99,68.85,28.50,-38.53,-11.42,12-SEP-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.65 PER SHARE
NCC,49.60,50.55,47.80,48.50,-0.80,-1.62,119.20,45.40,-33.79,-16.16,08-AUG-2019,DIVIDEND - RS 1.50 PER SHARE
NESTLEIND,14099.90,14403.55,14080.00,14385.45,298.65,2.12,14403.55,9300.00,48.98,12.03,09-AUG-2019,INTERIM DIVIDEND - RS 23 PER SHARE/ SPECIAL DIVIDEND - Rs180 PER SHARE
NIITTECH,1433.00,1434.95,1401.55,1406.00,-18.70,-1.31,1545.00,1030.60,28.38,1.74,31-DEC-2999,-
NMDC,101.70,103.50,101.20,102.90,1.50,1.48,120.55,74.80,-8.86,19.65,22-AUG-2019,ANNUAL GENERAL MEETING
NTPC,118.80,119.80,116.90,117.45,-1.95,-1.63,145.85,106.67,-28.67,-4.71,13-AUG-2019,DIVIDEND - RS 2.50 PER SHARE
OIL,158.40,162.75,158.40,161.20,2.80,1.77,212.00,139.65,-21.37,5.12,08-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.75 PER SHARE
ONGC,140.00,143.20,138.30,143.00,4.35,3.14,178.90,115.55,-10.71,9.41,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.75 PER SHARE
PAGEIND,21150.00,21297.45,20700.00,20900.00,-193.50,-0.92,30500.00,17150.00,-27.02,8.00,19-AUG-2019,INTERIM DIVIDEND - RS 51 PER SHARE
PEL,1377.45,1387.45,1356.55,1375.00,-0.85,-0.06,2787.70,1316.00,-38.82,-27.64,31-DEC-2999,-
PETRONET,261.80,262.95,258.25,261.80,2.55,0.98,299.00,203.40,21.54,-2.30,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
PFC,94.60,96.25,94.10,95.80,1.55,1.64,138.75,76.10,16.76,-13.19,20-AUG-2019,ANNUAL GENERAL MEETING
PIDILITIND,1380.00,1384.90,1358.05,1363.00,-16.25,-1.18,1493.50,897.00,37.82,0.28,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
PNB,58.15,58.80,57.05,57.25,-0.65,-1.12,99.90,55.70,-15.25,-11.31,31-DEC-2999,-
POWERGRID,201.00,201.25,196.65,198.60,-2.65,-1.32,216.25,172.50,5.58,-1.76,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
PVR,1828.00,1838.00,1811.80,1822.00,3.25,0.18,1898.00,1226.30,39.08,14.87,31-DEC-2999,-
RAMCOCEM,727.25,732.00,720.00,732.00,7.40,1.02,845.00,546.90,25.12,-0.71,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 3 PER SH
RBLBANK,265.00,273.50,254.40,257.20,-6.85,-2.59,716.40,241.45,-51.21,-28.52,31-DEC-2999,-
RECLTD,123.45,125.75,122.75,125.45,2.20,1.78,169.55,98.75,21.27,-12.43,21-AUG-2019,ANNUAL GENERAL MEETING
RELIANCE,1369.90,1379.65,1363.70,1374.50,10.35,0.76,1417.50,1016.40,20.60,13.52,02-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 6.50 PER SHARE
SAIL,33.40,33.75,32.55,32.75,-0.65,-1.95,71.10,29.55,-51.16,-1.80,22-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.50 PER SHARE
SBIN,259.30,261.95,255.00,255.95,-2.50,-0.97,373.80,244.35,-2.75,-10.10,31-DEC-2999,-
SHREECEM,18699.90,18775.00,18501.00,18700.00,115.25,0.62,22399.90,13100.00,22.89,-1.04,31-JUL-2019,DIVIDEND - RS 35 PER SHARE
SIEMENS,1595.00,1618.00,1592.00,1615.25,23.25,1.46,1618.00,852.40,72.86,30.00,31-DEC-2999,-
SRF,2635.00,2648.25,2590.00,2632.00,7.35,0.28,3086.10,1684.40,49.35,-5.92,13-AUG-2019,INTERIM DIVIDEND - RS 7 PER SHARE
SRTRANSFIN,1056.70,1062.60,1029.50,1036.95,-13.20,-1.26,1297.00,909.05,-0.56,-1.58,31-DEC-2999,-
STAR,354.40,357.95,338.45,349.30,-6.30,-1.77,551.40,288.00,-19.81,-8.14,22-AUG-2019,INTERIM DIVIDEND - RS 12 PER SHARE
SUNPHARMA,398.05,402.20,394.25,398.60,1.80,0.45,616.80,344.55,-33.56,-6.61,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.75 PER SHARE
SUNTV,486.85,500.00,481.70,483.65,-6.45,-1.32,683.70,389.35,-25.53,8.98,20-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
TATACHEM,591.40,599.00,585.20,592.95,4.75,0.81,727.40,543.00,-8.75,0.79,31-DEC-2999,-
TATAELXSI,653.90,676.35,648.75,671.25,20.30,3.12,1090.00,592.25,-32.07,1.47,31-DEC-2999,-
TATAGLOBAL,277.90,279.00,273.70,274.60,-3.15,-1.13,287.70,177.05,16.90,6.64,31-DEC-2999,-
TATAMOTORS,127.30,128.30,124.50,125.90,-1.05,-0.83,239.35,106.00,-31.71,-2.10,31-DEC-2999,-
TATAMTRDVR,56.60,57.20,55.40,55.80,-0.70,-1.24,116.25,48.30,-45.00,-5.58,31-DEC-2999,-
TATAPOWER,60.00,60.05,57.80,58.05,-1.70,-2.85,86.10,50.35,-18.53,-9.86,31-DEC-2999,-
TATASTEEL,353.80,353.80,345.25,346.25,-2.95,-0.84,610.60,320.35,-39.25,-4.11,31-DEC-2999,-
TCS,2038.00,2056.00,2016.00,2055.00,17.70,0.87,2296.20,1784.35,5.41,-4.42,31-DEC-2999,-
TECHM,720.10,729.75,717.70,728.00,7.50,1.04,846.50,607.15,4.82,1.19,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 14 PER SHARE
TITAN,1274.80,1277.70,1256.05,1275.00,2.90,0.23,1345.00,766.15,57.95,11.01,29-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 5 PER SHARE
TORNTPHARM,1669.70,1689.85,1632.00,1636.50,-63.35,-3.73,1962.00,1452.00,1.60,-4.28,31-DEC-2999,-
TORNTPOWER,280.05,283.60,278.25,282.10,1.75,0.62,313.70,218.50,19.99,0.89,31-DEC-2999,-
TVSMOTOR,412.60,416.60,406.65,412.00,1.90,0.46,586.40,338.25,-22.09,6.40,31-DEC-2999,-
UBL,1286.10,1302.00,1267.00,1301.90,15.80,1.23,1491.40,1104.75,10.38,2.21,13-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2.50 PER SHARE
UJJIVAN,303.00,309.90,302.55,308.00,6.35,2.11,371.60,166.50,24.49,1.02,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.45 PER SHARE
ULTRACEMCO,4232.80,4298.00,4226.55,4267.35,60.85,1.45,4904.95,3260.45,15.07,6.87,31-DEC-2999,-
UNIONBANK,50.10,51.30,49.50,50.25,0.15,0.30,100.40,48.10,-27.12,-15.05,31-DEC-2999,-
UPL,586.80,592.00,580.00,588.95,5.85,1.00,709.05,390.00,-7.39,4.41,31-DEC-2999,-
VEDL,153.75,153.80,149.15,149.70,-3.80,-2.48,227.75,125.30,-28.92,0.71,31-DEC-2999,-
VOLTAS,678.00,679.30,660.80,672.80,-3.20,-0.47,705.00,489.45,34.52,6.04,31-DEC-2999,-
WIPRO,245.90,251.70,244.00,248.90,5.25,2.15,301.60,222.01,-22.21,0.73,31-DEC-2999,-
YESBANK,40.60,42.05,39.80,41.70,1.10,2.71,286.00,29.00,-83.05,-37.81,31-DEC-2999,-
ZEEL,251.35,267.50,250.25,260.00,9.30,3.71,506.90,199.15,-44.97,-24.63,31-DEC-2999,-
