Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BANKINDIA,87.75,92.10,87.70,91.40,2.95,3.34,183.50,73.20,-49.52,4.52,31-DEC-2999,-
BATAINDIA,1082.25,1102.70,1082.25,1096.40,4.00,0.37,1115.70,653.10,50.48,10.21,31-DEC-2999,-
BEL,83.30,84.60,82.85,84.25,0.50,0.60,189.45,74.25,-53.82,-10.28,31-DEC-2999,-
BEML,846.80,864.00,837.85,852.00,5.60,0.66,1639.65,521.25,-43.39,16.66,31-DEC-2999,-
BERGEPAINT,323.00,329.60,320.25,328.55,5.50,1.70,349.90,232.30,30.09,4.14,31-DEC-2999,-
BHARATFIN,1031.00,1038.90,1016.25,1035.80,0.45,0.04,1234.80,823.75,2.79,8.62,31-DEC-2999,-
BHARATFORG,520.10,525.85,515.25,520.50,-3.65,-0.70,798.00,488.05,-26.31,-12.50,15-NOV-2018,INTERIM DIVIDEND RS  - RS 2.50 PER SHARE
BHARTIARTL,314.20,320.70,311.60,317.25,2.05,0.65,547.50,276.85,-39.71,-5.82,05-NOV-2018,INTERIM DIVIDEND RS - 2.50 PER SHARE
BHEL,67.65,70.15,67.30,70.00,2.30,3.40,107.95,61.70,-21.57,2.94,05-NOV-2018,BUYBACK
BIOCON,634.00,641.00,633.80,640.70,6.90,1.09,718.00,507.70,24.18,1.69,31-DEC-2999,-
BOSCHLTD,19663.00,19880.00,19503.05,19860.10,198.20,1.01,22400.00,16975.00,-0.12,6.16,31-DEC-2999,-
BPCL,353.10,357.60,348.70,353.40,3.05,0.87,542.50,238.55,-32.86,9.43,31-DEC-2999,-
BRITANNIA,3157.00,3183.00,3130.00,3182.90,19.70,0.62,3467.18,2200.00,-32.27,-46.86,29-NOV-2018,FACE VALUE SPLIT (SUB-DIVISION) - FROM RS 2/- PER SHARE TO Re 1/- PER SHARE
CADILAHC,347.25,347.95,341.45,345.50,-5.50,-1.57,456.75,332.25,-17.18,-5.10,31-DEC-2999,-
CANBK,264.55,271.35,263.45,268.65,3.10,1.17,384.90,204.75,-26.45,2.89,31-DEC-2999,-
CANFINHOME,272.00,281.00,271.90,279.15,3.55,1.29,557.50,216.50,-41.11,4.73,31-DEC-2999,-
CAPF,537.90,569.90,536.40,567.50,26.65,4.93,901.85,437.25,-16.59,15.88,31-DEC-2999,-
CASTROLIND,146.15,148.90,145.90,148.30,2.20,1.51,213.95,134.95,-64.89,-0.34,31-DEC-2999,-
CEATLTD,1320.15,1344.95,1312.00,1328.00,15.10,1.15,2019.00,985.85,-26.10,5.57,31-DEC-2999,-
CENTURYTEX,931.00,937.70,920.30,932.50,-1.40,-0.15,1471.20,718.05,-30.10,2.43,31-DEC-2999,-
CESC,695.00,703.50,684.20,687.00,-10.20,-1.46,1190.00,642.00,-31.85,0.12,12-DEC-2018,ANNUAL GENERAL MEETING
CGPOWER,40.20,40.55,39.65,40.25,0.05,0.12,99.15,32.85,-53.17,4.82,31-DEC-2999,-
CHENNPETRO,276.50,291.40,275.15,290.45,15.00,5.45,464.40,220.65,-30.41,9.77,31-DEC-2999,-
CHOLAFIN,1224.00,1228.55,1209.45,1222.00,-10.15,-0.82,1760.05,1038.00,-4.19,-2.11,31-DEC-2999,-
CIPLA,524.00,527.00,520.05,523.60,-0.05,-0.01,678.45,503.00,-11.50,-0.88,31-DEC-2999,-
COALINDIA,252.50,253.85,249.05,251.30,-0.15,-0.06,316.95,228.35,-6.11,-4.86,31-DEC-2999,-
COLPAL,1300.00,1315.00,1290.25,1314.15,13.15,1.01,1328.00,1018.30,21.81,14.21,05-NOV-2018,INTERIM DIVIDEND - RS 8 PER SHARE
CONCOR,658.65,664.50,650.50,659.20,-3.00,-0.45,750.00,542.00,-49.69,-2.13,31-DEC-2999,-
CUMMINSIND,831.00,839.35,813.70,819.95,-11.80,-1.42,984.00,613.20,-3.63,4.45,31-DEC-2999,-
DABUR,440.80,444.95,438.00,444.30,1.90,0.43,490.65,311.95,27.80,8.76,09-NOV-2018,INTERIM DIVIDEND - RS 1.25 PER SH
DCBBANK,157.80,160.90,157.35,159.70,0.85,0.54,206.50,139.85,-18.14,0.66,31-DEC-2999,-
DHFL,215.95,218.80,213.35,214.00,-4.00,-1.83,691.50,176.10,-64.48,-7.52,31-DEC-2999,-
DISHTV,37.50,37.65,36.50,36.90,-0.80,-2.12,86.90,32.20,-53.85,-4.53,05-NOV-2018,INTERIM DIVIDEND - RE 0.50 PER SHARE
DIVISLAB,1483.90,1501.45,1475.90,1500.00,16.90,1.14,1578.00,978.35,42.51,-3.98,31-DEC-2999,-
DLF,177.00,180.95,176.25,178.20,-0.10,-0.06,273.85,142.00,-23.04,3.15,31-DEC-2999,-
DRREDDY,2601.80,2645.00,2582.15,2643.40,30.25,1.16,2749.95,1887.00,10.37,4.54,31-DEC-2999,-
EICHERMOT,23570.00,23900.00,23343.95,23861.50,163.70,0.69,32236.70,20001.15,-20.22,-4.16,31-DEC-2999,-
ENGINERSIN,118.00,118.50,116.55,117.00,-1.05,-0.89,206.40,100.15,-37.95,0.52,31-DEC-2999,-
EQUITAS,117.80,118.60,115.15,117.05,-1.25,-1.06,173.65,77.85,-16.15,4.65,31-DEC-2999,-
ESCORTS,670.00,677.60,666.05,672.50,1.30,0.19,1017.70,541.00,-4.35,0.01,31-DEC-2999,-
EXIDEIND,256.05,260.60,256.05,260.60,2.35,0.91,304.70,192.40,25.53,6.98,15-NOV-2018,INTERIM DIVIDEND - RS 1.60 PER SHARE
FEDERALBNK,92.90,93.90,91.20,92.20,-0.60,-0.65,116.45,67.05,-14.75,13.48,31-DEC-2999,-
GAIL,353.00,357.20,349.70,354.00,0.85,0.24,399.40,295.25,-28.63,5.77,31-DEC-2999,-
GLENMARK,683.00,693.00,680.00,685.60,0.95,0.14,711.90,493.50,27.55,6.09,31-DEC-2999,-
GMRINFRA,15.60,15.85,15.60,15.65,-0.05,-0.32,25.05,14.55,-9.01,-4.86,31-DEC-2999,-
GODFRYPHLP,907.20,912.15,895.00,905.90,-3.80,-0.42,1080.00,640.25,-8.80,4.77,31-DEC-2999,-
GODREJCP,840.10,842.95,825.00,841.60,-1.35,-0.16,978.67,640.00,-14.84,15.55,13-NOV-2018,INTERIM DIVIDEND - RS 4 PER SHARE
GODREJIND,539.80,542.70,534.05,541.50,2.80,0.52,657.60,434.50,-9.01,3.66,31-DEC-2999,-
GRASIM,845.70,857.60,832.65,855.00,8.70,1.03,1261.10,756.00,-24.35,0.66,31-DEC-2999,-
GSFC,109.35,111.70,108.80,111.50,1.75,1.59,166.40,85.50,-20.98,3.43,31-DEC-2999,-
HAVELLS,703.85,703.85,693.25,701.00,-5.35,-0.76,728.75,450.00,27.17,2.41,31-DEC-2999,-
HCLTECH,969.95,988.80,959.40,985.00,13.35,1.37,1125.05,864.00,11.30,-5.30,30-OCT-2018,INTERIM DIVIDEND - RS 2 PER SH
HDFC,1955.00,1957.90,1932.50,1949.05,-11.30,-0.58,2052.95,1644.50,13.32,2.62,31-DEC-2999,-
HDFCBANK,2124.00,2139.00,2102.60,2138.10,7.90,0.37,2220.00,1809.30,13.79,6.17,31-DEC-2999,-
HEROMOTOCO,3275.05,3324.65,3240.00,3297.05,10.95,0.33,3848.80,2648.00,-6.74,10.62,31-DEC-2999,-
HEXAWARE,330.00,341.00,328.50,336.00,5.10,1.54,557.70,294.30,4.30,7.38,02-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,224.00,227.00,222.60,226.00,0.55,0.24,284.00,192.35,-9.47,-3.60,31-DEC-2999,-
HINDPETRO,231.20,232.25,228.10,231.20,2.75,1.20,445.00,163.00,-47.19,-5.36,31-DEC-2999,-
HINDUNILVR,1848.90,1848.90,1833.00,1844.00,-6.70,-0.36,1869.50,1281.10,38.46,8.38,25-OCT-2018,INTERIM DIVIDEND - RS 9 PER SHARE (DATE AND PURPOSE REVISED)
HINDZINC,273.40,279.00,271.00,278.20,4.85,1.77,340.20,259.40,-6.50,4.49,31-OCT-2018,INTERIM DIVIDEND - RS 20 PER SHARE
IBULHSGFIN,774.00,784.90,768.70,778.00,-3.45,-0.44,1440.00,639.05,-35.09,6.02,25-OCT-2018,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,356.75,362.90,354.60,362.50,4.05,1.13,375.30,256.50,17.35,0.03,31-DEC-2999,-
ICICIPRULI,320.95,323.45,314.20,314.75,-6.70,-2.08,462.20,301.20,-17.36,-2.63,01-NOV-2018,INTERIM DIVIDEND - RS 1.6 PER SHARE
IDBI,61.20,61.95,61.05,61.95,0.80,1.31,91.50,47.00,5.36,1.98,31-DEC-2999,-
IDEA,36.40,37.70,36.05,37.35,0.95,2.61,118.90,32.00,-60.66,-12.53,13-DEC-2018,ANNUAL GENERAL MEETING
IDFC,39.95,41.30,39.55,41.30,1.35,3.38,67.80,34.25,-29.16,5.49,31-DEC-2999,-
IDFCBANK,39.20,41.30,39.05,41.20,1.85,4.70,70.40,32.70,-21.15,14.29,31-DEC-2999,-
IFCI,13.60,14.40,13.55,14.30,0.60,4.38,34.60,11.50,-38.89,-0.35,31-DEC-2999,-
IGL,263.50,263.85,258.10,260.15,-2.10,-0.80,344.90,215.20,-20.25,-2.47,31-DEC-2999,-
INDIACEM,92.10,94.60,91.75,94.05,1.35,1.46,205.95,79.95,-42.95,-1.93,31-DEC-2999,-
INDIANB,235.10,244.00,234.15,243.35,6.10,2.57,406.00,210.40,-37.53,6.13,31-DEC-2999,-
INDIGO,1070.00,1124.00,1062.00,1121.00,60.90,5.74,1520.00,691.00,-1.80,7.51,31-DEC-2999,-
INDUSINDBK,1627.90,1644.35,1609.00,1640.20,6.85,0.42,2038.00,1333.15,-2.29,6.65,31-DEC-2999,-
INFIBEAM,48.95,50.80,48.10,48.75,0.10,0.21,242.70,27.50,-70.29,0.62,31-DEC-2999,-
INFRATEL,253.05,257.30,252.70,255.05,0.10,0.04,383.45,242.25,-28.71,-1.88,01-NOV-2018,INTERIM DIVIDEND - RS 7.50 PER SH
INFY,686.50,686.50,674.55,677.00,-17.40,-2.51,754.90,499.20,-33.41,3.88,25-OCT-2018,INTERIM DIVIDEND - RS 7 PER SHARE
IOC,143.70,145.00,143.00,144.75,1.85,1.29,213.70,105.25,-64.66,1.54,31-DEC-2999,-
IRB,151.90,155.00,150.55,154.80,2.95,1.94,286.20,117.40,-30.30,11.41,31-DEC-2999,-
ITC,279.05,280.60,277.00,278.50,-1.35,-0.48,322.95,252.50,5.81,-2.11,31-DEC-2999,-
JETAIRWAYS,242.50,249.70,240.00,244.00,-5.95,-2.38,883.45,162.80,-64.81,-24.39,31-DEC-2999,-
JINDALSTEL,162.85,165.55,162.00,165.45,1.55,0.95,294.30,140.75,-5.97,-8.39,31-DEC-2999,-
JISLJALEQS,66.00,66.45,64.80,65.60,-1.00,-1.50,150.40,55.00,-39.98,-11.53,31-DEC-2999,-
JPASSOCIAT,7.10,7.30,7.00,7.10,-0.05,-0.70,27.30,5.75,-58.36,1.43,13-DEC-2018,ANNUAL GENERAL MEETING
JSWSTEEL,299.10,306.70,298.10,306.70,6.85,2.28,427.55,243.40,20.77,-8.90,31-DEC-2999,-
JUBLFOOD,1270.00,1295.00,1263.20,1288.65,11.70,0.92,1578.00,823.70,-26.19,6.71,31-DEC-2999,-
JUSTDIAL,489.65,500.80,486.00,493.25,3.50,0.71,647.00,358.00,-0.35,0.00,11-OCT-2018,BUYBACK
KAJARIACER,445.05,464.60,445.05,460.00,13.30,2.98,764.90,310.00,-34.35,3.15,31-DEC-2999,-
KOTAKBANK,1214.90,1239.65,1214.00,1236.90,14.45,1.18,1417.00,992.50,20.89,5.25,31-DEC-2999,-
KPIT,214.55,218.20,214.55,217.80,0.70,0.32,314.50,161.55,28.50,3.47,31-DEC-2999,-
KSCL,580.00,585.65,573.40,576.20,-10.10,-1.72,660.70,431.20,7.14,12.52,26-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
KTKBANK,108.30,110.20,107.30,110.00,1.20,1.10,169.40,92.65,-25.73,2.09,31-DEC-2999,-
LICHSGFIN,460.20,466.55,458.75,464.75,2.65,0.57,588.15,387.60,-16.87,1.53,31-DEC-2999,-
LT,1405.00,1430.00,1405.00,1429.95,21.95,1.56,1470.00,1175.00,17.41,0.90,12-OCT-2018,BUYBACK
L&TFH,146.25,149.90,145.60,146.70,-0.75,-0.51,189.50,110.65,-14.11,9.68,31-DEC-2999,-
LUPIN,846.35,848.50,836.80,845.70,-1.75,-0.21,986.10,723.65,-2.47,-1.15,31-DEC-2999,-
MANAPPURAM,86.55,89.30,86.25,89.25,2.00,2.29,130.45,66.25,-12.46,4.63,19-NOV-2018,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,376.00,383.95,374.55,382.60,5.75,1.53,387.85,282.95,24.26,8.52,12-NOV-2018,INTERIM DIVIDEND - RS 2 PER SH
MARUTI,7710.00,7785.00,7655.00,7768.00,33.95,0.44,9996.40,6500.00,-16.55,4.81,31-DEC-2999,-
MCDOWELL-N,639.00,647.70,627.25,646.00,10.85,1.71,801.03,438.20,-81.03,-0.76,31-DEC-2999,-
MCX,719.65,744.70,719.00,742.70,19.80,2.74,984.25,650.00,-23.46,3.78,31-DEC-2999,-
MFSL,442.10,451.95,439.10,441.50,-5.05,-1.13,611.25,350.00,-20.74,0.90,31-DEC-2999,-
MGL,899.00,907.50,885.30,887.90,-9.60,-1.07,1136.65,756.00,-20.40,4.59,31-DEC-2999,-
MINDTREE,860.00,867.05,841.60,847.00,-23.05,-2.65,1183.80,537.00,47.14,-0.20,25-OCT-2018,INTERIM DIV - RS 3 PER SHARE
M&M,755.60,772.00,752.40,772.00,15.65,2.07,993.00,694.00,-49.26,-1.20,31-DEC-2999,-
M&MFIN,450.05,462.95,448.50,460.45,6.60,1.45,534.00,342.65,-0.02,5.55,31-DEC-2999,-
MOTHERSUMI,165.10,174.00,165.05,173.80,6.10,3.64,263.73,140.50,-54.15,13.67,30-OCT-2018,BONUS 1:2
MRF,66477.00,67998.95,66100.05,67997.75,1622.60,2.44,81425.95,59601.00,-1.72,2.73,19-NOV-2018,INTERIM DIVIDEND - RS 3 PER SHARE
MRPL,73.00,73.95,71.70,73.25,0.30,0.41,137.15,61.25,-40.35,-8.72,31-DEC-2999,-
MUTHOOTFIN,476.00,485.55,473.00,483.10,5.15,1.08,488.80,356.00,9.83,4.77,31-DEC-2999,-
NATIONALUM,64.35,65.15,64.15,64.75,0.00,0.00,90.20,56.55,-16.29,-4.64,25-OCT-2018,BUY BACK
NBCC,52.90,53.80,52.50,53.40,0.40,0.75,258.30,47.65,-78.59,-10.48,31-DEC-2999,-
NCC,83.40,85.15,83.00,84.00,0.15,0.18,141.40,63.25,-30.17,-5.35,31-DEC-2999,-
NESTLEIND,11173.00,11300.00,11023.60,11081.05,-89.55,-0.80,11705.00,6887.25,39.75,7.14,12-DEC-2018,INTERIM DIVIDEND - RS 50 PER SHARE
NHPC,26.10,26.25,26.00,26.20,0.10,0.38,34.50,22.10,-7.09,0.38,29-NOV-2018,BUYBACK
NIITTECH,1150.15,1153.60,1122.30,1125.00,-32.95,-2.85,1425.20,603.65,82.25,-0.71,31-DEC-2999,-
NMDC,93.80,95.95,93.80,95.90,0.85,0.89,162.70,88.60,-27.98,-4.86,31-DEC-2999,-
NTPC,146.00,148.40,145.25,147.75,1.65,1.13,180.65,134.05,-16.88,-3.40,31-DEC-2999,-
OFSS,3575.00,3657.00,3560.10,3646.95,64.95,1.81,4658.40,3321.35,-7.55,4.51,31-DEC-2999,-
OIL,179.50,179.90,177.05,178.90,1.10,0.62,259.30,171.00,-49.16,-10.86,30-NOV-2018,BUY BACK
ONGC,147.90,148.95,146.30,147.55,-0.70,-0.47,212.85,134.75,-19.39,-4.53,31-DEC-2999,-
ORIENTBANK,88.95,93.80,88.50,91.75,2.25,2.51,136.35,58.00,-25.10,2.63,31-DEC-2999,-
PAGEIND,24799.00,24799.00,24189.25,24455.00,-395.40,-1.59,36370.00,18001.00,-0.27,-7.83,20-NOV-2018,INTERIM DIVIDEND - RS 41 PER SHARE
PCJEWELLER,81.10,88.60,81.00,85.60,2.65,3.19,600.65,46.85,-80.68,10.95,31-DEC-2999,-
PEL,2133.75,2190.45,2131.20,2184.90,32.45,1.51,3307.95,1794.90,-21.88,-7.47,31-DEC-2999,-
PETRONET,223.95,227.50,223.00,223.50,-1.60,-0.71,259.45,202.05,-12.20,3.54,15-NOV-2018,INTERIM DIVIDEND - RS 5.50 PER SH
PFC,91.85,97.20,91.35,96.80,5.00,5.45,129.25,67.50,-18.62,-5.42,31-DEC-2999,-
PIDILITIND,1188.00,1189.80,1165.05,1165.10,-20.20,-1.70,1196.35,842.80,31.44,3.79,31-DEC-2999,-
PNB,72.60,75.80,72.15,74.40,1.55,2.13,197.00,58.45,-58.38,1.50,31-DEC-2999,-
POWERGRID,192.90,197.00,190.90,195.35,2.80,1.45,216.00,174.10,-2.28,2.98,31-DEC-2999,-
PTC,87.10,90.20,86.70,87.80,0.15,0.17,122.40,64.45,-21.43,6.23,31-DEC-2999,-
PVR,1555.00,1563.00,1529.45,1563.00,1.00,0.06,1580.00,1062.80,17.15,9.00,31-DEC-2999,-
RAMCOCEM,640.15,648.00,634.30,642.90,-3.50,-0.54,879.10,546.90,-10.07,2.91,31-DEC-2999,-
RAYMOND,856.45,864.00,846.60,853.95,-3.20,-0.37,1153.00,593.00,-16.30,9.19,31-DEC-2999,-
RBLBANK,578.00,580.20,570.10,577.55,-1.40,-0.24,651.95,438.20,13.92,3.79,31-DEC-2999,-
RCOM,15.70,16.05,15.50,15.85,0.20,1.28,40.15,9.60,34.32,12.41,31-DEC-2999,-
RECLTD,105.00,108.25,103.50,107.80,2.15,2.04,165.35,89.00,-28.77,-13.38,31-DEC-2999,-
RELCAPITAL,217.90,221.25,216.25,218.85,0.10,0.05,626.35,195.25,-46.91,-10.20,31-DEC-2999,-
RELIANCE,1123.30,1139.00,1120.50,1137.75,7.85,0.69,1329.00,862.65,23.53,-1.07,31-DEC-2999,-
RELINFRA,286.10,296.65,286.10,296.00,7.85,2.72,589.90,275.10,-33.34,-16.14,31-DEC-2999,-
REPCOHOME,347.00,354.00,345.25,353.10,5.10,1.47,734.00,293.90,-46.21,-10.52,31-DEC-2999,-
RPOWER,28.05,28.35,27.90,28.10,0.05,0.18,65.20,23.10,-22.70,-10.79,31-DEC-2999,-
SAIL,52.30,53.40,51.90,53.40,1.00,1.91,101.45,49.00,-32.91,-16.95,31-DEC-2999,-
SBIN,287.85,294.00,287.00,293.90,4.40,1.52,332.75,232.35,-7.84,2.00,31-DEC-2999,-
SHREECEM,17008.75,17174.00,16759.45,17150.00,221.30,1.31,19848.90,13100.00,-3.16,7.92,31-DEC-2999,-
SIEMENS,959.95,984.55,959.05,984.00,15.80,1.63,1336.00,850.25,-17.25,4.50,31-DEC-2999,-
SOUTHBANK,15.40,15.50,15.15,15.35,-0.15,-0.97,34.75,12.45,-50.80,5.50,31-DEC-2999,-
SREINFRA,33.05,34.20,32.65,34.05,0.85,2.56,109.60,25.35,-64.73,-1.02,31-DEC-2999,-
SRF,2199.90,2230.00,2185.60,2224.20,14.55,0.66,2446.60,1530.05,17.84,6.21,31-DEC-2999,-
SRTRANSFIN,1197.90,1208.00,1180.10,1204.00,7.75,0.65,1668.75,902.30,-15.02,-1.34,05-NOV-2018,INTERIM DIVIDEND - RS 5 PER SH
STAR,464.50,474.30,462.65,469.00,1.60,0.34,855.95,333.30,-41.24,1.76,31-DEC-2999,-
SUNPHARMA,421.00,434.90,418.85,432.75,11.80,2.80,679.30,390.60,-18.32,-18.59,31-DEC-2999,-
SUNTV,572.00,590.40,570.00,590.00,15.60,2.72,1097.80,552.85,-37.98,-4.38,14-NOV-2018,INTERIM DIVIDEND - RS 2.50 PER SH
SUZLON,5.30,5.50,5.25,5.40,0.10,1.89,17.10,4.95,-59.85,0.00,31-DEC-2999,-
SYNDIBANK,34.25,35.60,33.90,35.35,1.05,3.06,87.00,29.50,-58.82,-1.81,31-DEC-2999,-
TATACHEM,707.90,724.55,702.15,715.00,9.55,1.35,787.50,622.00,-0.73,2.14,31-DEC-2999,-
TATACOMM,529.80,534.50,525.30,534.00,0.95,0.18,699.70,435.70,-21.88,-0.74,31-DEC-2999,-
TATAELXSI,1005.00,1027.65,1005.00,1016.50,-5.45,-0.53,1490.90,893.00,9.15,3.44,31-DEC-2999,-
TATAGLOBAL,209.80,213.50,208.95,211.00,0.95,0.45,328.75,195.00,-27.45,-5.87,31-DEC-2999,-
TATAMOTORS,174.00,177.60,173.10,174.70,0.75,0.43,443.50,154.65,-56.95,-5.36,31-DEC-2999,-
TATAMTRDVR,95.75,97.20,94.50,96.15,0.40,0.42,261.90,84.80,-57.47,-4.90,31-DEC-2999,-
TATAPOWER,77.75,78.95,77.45,78.85,0.95,1.22,101.80,59.80,-13.45,1.94,31-DEC-2999,-
TATASTEEL,523.00,528.40,519.60,527.00,3.00,0.57,748.11,486.15,-25.22,-9.51,31-DEC-2999,-
TCS,1991.90,2002.00,1976.40,1987.90,-6.40,-0.32,3674.80,1711.15,-22.96,4.49,23-OCT-2018,INT DIV RS 4 PER SH
TECHM,715.00,716.55,704.20,708.60,-11.15,-1.55,780.80,485.30,43.44,-3.27,31-DEC-2999,-
TITAN,932.50,938.75,930.80,932.95,-2.35,-0.25,999.70,732.30,11.05,1.35,31-DEC-2999,-
TORNTPHARM,1764.00,1772.00,1718.05,1735.00,-33.55,-1.90,1872.80,1221.20,27.65,3.81,31-DEC-2999,-
TORNTPOWER,259.00,262.50,255.20,256.10,-2.65,-1.02,307.35,211.50,-2.62,-1.69,31-DEC-2999,-
TV18BRDCST,35.50,36.10,35.15,36.00,0.50,1.41,70.80,31.90,-33.33,-2.96,31-DEC-2999,-
TVSMOTOR,571.60,576.00,565.10,574.10,-1.00,-0.17,794.45,478.70,-24.72,3.45,30-OCT-2018,INTERIM DIVIDEND - RS 2.10 PER SHARE
UBL,1303.10,1384.00,1300.20,1380.00,76.90,5.90,1466.95,908.35,32.81,4.73,31-DEC-2999,-
UJJIVAN,239.10,255.20,236.00,251.30,8.80,3.63,434.75,166.50,-32.22,8.86,31-DEC-2999,-
ULTRACEMCO,3999.00,4017.10,3978.00,4008.00,-1.30,-0.03,4599.90,3260.45,-7.00,-0.59,31-DEC-2999,-
UNIONBANK,77.75,81.60,77.25,80.80,2.95,3.79,156.10,61.25,-47.75,-1.16,31-DEC-2999,-
UPL,762.00,774.10,741.00,744.50,-23.55,-3.07,828.50,537.25,4.85,-3.96,31-DEC-2999,-
VEDL,204.90,210.00,204.25,209.80,4.30,2.09,355.70,190.05,-31.97,-0.73,06-NOV-2018,INTERIM DIVIDEND - RS 17 PER SHARE
VGUARD,212.10,218.70,212.10,218.00,3.55,1.66,254.90,159.40,-5.18,11.45,31-DEC-2999,-
VOLTAS,566.60,571.10,558.35,561.00,-6.65,-1.17,675.30,472.25,-10.87,-0.12,31-DEC-2999,-
WIPRO,335.25,338.40,332.55,335.00,-4.60,-1.35,343.95,253.50,13.25,0.65,31-DEC-2999,-
WOCKPHARMA,522.80,525.25,514.80,519.30,-6.70,-1.27,1012.00,437.45,-31.45,-1.40,31-DEC-2999,-
YESBANK,180.00,180.90,176.75,178.75,-2.25,-1.24,404.00,146.75,-42.55,-12.72,31-DEC-2999,-
ZEEL,498.00,498.00,454.05,459.70,-42.15,-8.40,619.00,410.60,-19.96,2.89,31-DEC-2999,-
