Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
ACC,1573.40,1586.80,1538.35,1542.60,-32.00,-2.03,1769.05,1322.55,-1.79,0.43,31-DEC-2999,-
ADANIENT,133.00,133.90,128.60,129.65,-2.75,-2.08,236.65,113.00,-35.29,-6.96,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.40 PER SHARE
ADANIPORTS,376.40,379.55,359.10,360.50,-16.10,-4.28,430.60,292.10,-4.63,-10.99,26-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.20 PER SHARE
ADANIPOWER,60.50,61.30,58.15,58.45,-2.10,-3.47,68.75,21.00,80.40,-7.15,30-JUL-2019,ANNUAL GENERAL MEETING
AMARAJABAT,626.00,646.30,617.55,627.75,0.25,0.04,908.45,572.85,-23.64,-3.06,11-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5.08 PER SHARE
AMBUJACEM,212.95,213.75,207.20,209.40,-3.55,-1.67,245.40,188.35,-9.90,0.26,31-DEC-2999,-
APOLLOHOSP,1358.80,1370.55,1311.90,1337.70,-21.10,-1.55,1427.00,938.25,38.83,1.48,31-DEC-2999,-
APOLLOTYRE,162.70,165.00,158.00,158.20,-4.45,-2.74,276.00,144.05,-41.69,-15.40,23-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.25 PER SHARE
ARVIND,54.85,55.40,49.50,50.70,-3.45,-6.37,413.80,49.50,-87.19,-14.65,29-JUL-2019,DIVIDEND - RS 2 PER SHARE
ASHOKLEY,64.50,64.65,61.30,61.80,-2.50,-3.89,135.00,60.70,-52.19,-27.12,23-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.10 PER SHARE
ASIANPAINT,1573.50,1594.00,1568.00,1574.45,-1.05,-0.07,1594.00,1118.00,11.08,19.01,13-JUN-2019,DIVIDEND RS -7.65 PER SHARE
AUROPHARMA,599.00,617.60,591.30,602.00,3.15,0.53,838.00,536.60,0.38,0.82,31-DEC-2999,-
AXISBANK,662.20,668.70,645.00,646.70,-14.10,-2.13,827.75,534.55,4.13,-15.93,04-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RE 1 PER SHARE
BAJAJ-AUTO,2699.95,2742.85,2642.60,2664.00,-43.60,-1.61,3149.95,2420.00,0.20,-2.79,11-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 60 PER SHARE
BAJAJFINSV,7510.00,7545.00,7066.05,7088.00,-416.00,-5.54,8580.00,4955.00,0.18,-7.45,11-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
BAJFINANCE,3419.70,3424.00,3208.05,3212.00,-207.70,-6.07,3762.00,1912.20,13.49,-6.33,11-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 6 PER SHARE
BALKRISIND,748.00,761.90,728.70,752.00,-20.20,-2.62,1453.55,690.00,-39.91,4.34,31-DEC-2999,-
BANKBARODA,100.00,102.40,97.10,97.60,-2.25,-2.25,157.50,91.00,-36.93,-21.45,18-JUN-2019,ANNUAL GENERAL MEETING
BANKINDIA,69.20,69.45,66.10,66.50,-1.55,-2.28,110.15,66.10,-32.14,-22.04,20-JUN-2019,ANNUAL GENERAL MEETING
BATAINDIA,1430.00,1458.00,1420.15,1431.15,4.80,0.34,1479.95,833.10,49.96,4.65,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 6.25 PER SHARE
BEL,97.65,98.45,93.40,94.30,-3.35,-3.43,124.40,72.50,-22.19,-9.20,31-DEC-2999,-
BERGEPAINT,359.00,365.00,355.85,363.20,3.85,1.07,365.00,260.00,15.58,18.38,26-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.90 PER SHARE
BHARATFORG,429.20,430.55,398.10,400.00,-28.50,-6.65,693.90,398.10,-36.65,-9.75,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.50 PER SHARE
BHARTIARTL,361.20,365.00,346.15,353.55,-17.60,-4.74,378.75,253.99,-3.68,-1.39,31-DEC-2999,-
BHEL,54.00,56.50,50.40,50.45,-6.45,-11.34,83.30,50.40,-32.28,-24.42,31-DEC-2999,-
BIOCON,230.60,232.25,222.80,223.70,-5.20,-2.27,359.00,217.05,-60.78,-9.29,18-JUL-2019,DIVIDEND - RS 0.50 PER SHARE
BOSCHLTD,14380.00,14484.50,13380.80,13422.20,-867.75,-6.07,22400.00,13380.80,-29.67,-15.67,31-DEC-2999,-
BPCL,346.00,357.85,342.00,342.90,-3.55,-1.02,421.70,238.55,-11.84,-1.92,31-DEC-2999,-
BRITANNIA,2565.00,2565.00,2491.00,2512.00,-76.15,-2.94,3467.18,2491.00,-60.35,-9.30,01-AUG-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 15 PER SHARE
BSOFT,62.75,62.80,59.05,59.40,-3.45,-5.49,314.50,58.25,-,-,30-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
CADILAHC,233.70,233.70,218.10,219.60,-10.75,-4.67,432.50,216.30,-41.99,-3.81,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3.50 per share
CANBK,228.55,231.90,220.00,220.75,-7.80,-3.41,302.30,204.75,-25.41,-19.81,17-JUL-2019,ANNUAL GENERAL MEETING
CASTROLIND,118.85,119.40,114.80,115.10,-3.75,-3.16,172.90,113.05,-26.41,-8.40,08-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
CENTURYTEX,907.30,907.30,871.05,873.10,-36.20,-3.98,1063.00,705.50,-3.93,-2.47,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
CESC,755.00,770.65,737.05,741.00,-13.65,-1.81,1038.85,642.00,-19.10,-4.33,10-JUL-2019,ANNUAL GENERAL MEETING
CHOLAFIN,274.60,274.60,260.20,261.40,-10.90,-4.00,311.00,207.60,-81.89,-6.59,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.40 PER SHARE
CIPLA,484.50,486.90,473.05,476.50,-8.00,-1.65,678.45,473.05,-23.04,-12.56,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
COALINDIA,207.90,211.45,202.50,204.50,-3.10,-1.49,299.75,193.10,-26.99,-12.36,09-AUG-2019,ANNUAL GENERAL MEETING
COLPAL,1234.95,1239.75,1205.00,1208.00,-21.50,-1.75,1354.80,1018.30,6.22,4.99,31-DEC-2999,-
CONCOR,488.00,488.00,470.55,474.00,-11.60,-2.39,582.75,433.60,-26.22,-14.65,31-DEC-2999,-
CUMMINSIND,604.00,604.65,589.10,591.30,-8.50,-1.42,884.20,587.25,-9.45,-20.30,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 10 PER SHARE
DABUR,438.00,438.50,427.00,429.25,-9.80,-2.23,490.65,357.55,-3.73,4.76,07-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
DHFL,48.75,50.90,45.00,46.90,-1.85,-3.79,691.50,40.80,-92.39,-33.10,31-DEC-2999,-
DISHTV,22.50,23.45,21.35,22.70,-0.65,-2.78,73.35,19.10,-66.76,-13.19,31-DEC-2999,-
DIVISLAB,1615.00,1620.00,1512.20,1521.00,-143.95,-8.65,1774.95,1080.00,36.42,-6.31,31-DEC-2999,-
DLF,175.20,179.00,172.30,173.30,-2.35,-1.34,223.50,142.00,-13.61,-2.48,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
DRREDDY,2578.00,2599.50,2541.00,2553.00,-20.45,-0.79,2964.00,1872.95,14.09,-1.22,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
EICHERMOT,17600.00,17649.85,16547.75,16645.90,-941.35,-5.35,29800.00,15786.00,-39.33,-11.23,24-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 125 PER SHARE
ENGINERSIN,100.75,103.80,99.65,102.55,1.80,1.79,139.65,92.50,-19.41,-7.28,31-DEC-2999,-
EQUITAS,108.75,110.50,106.85,108.45,-0.40,-0.37,163.25,77.85,-26.00,-5.78,25-JUL-2019,ANNUAL GENERAL MEETING
ESCORTS,488.40,488.40,460.00,460.20,-27.70,-5.68,909.80,442.25,-47.63,-14.41,11-JUL-2019,DIVIDEND RS - 2.50 PER SHARE
