Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
CHENNPETRO,213.30,219.00,208.35,217.75,8.80,4.21,344.95,196.80,-19.16,-13.54,31-DEC-2999,-
CHOLAFIN,1425.00,1525.00,1413.25,1510.00,91.25,6.43,1649.95,1038.00,1.29,6.47,31-DEC-2999,-
CIPLA,569.20,572.50,559.45,570.30,5.55,0.98,678.45,483.75,7.12,1.53,31-DEC-2999,-
COALINDIA,244.75,245.95,241.40,244.95,0.80,0.33,303.45,211.40,-11.31,-4.13,22-MAR-2019,INTERIM DIVIDEND - RS 5.85 PER SHARE
COLPAL,1155.00,1166.75,1150.55,1161.90,8.60,0.75,1354.80,1018.30,-5.91,-3.98,31-DEC-2999,-
CONCOR,493.95,508.90,488.25,506.80,14.70,2.99,564.00,433.60,-63.47,0.40,31-DEC-2999,-
CUMMINSIND,724.60,761.45,723.05,756.50,35.55,4.93,884.20,613.20,2.57,2.01,31-DEC-2999,-
DABUR,390.00,405.95,388.00,400.00,14.55,3.77,490.65,357.55,8.64,-0.76,31-DEC-2999,-
DCBBANK,228.00,236.80,227.90,233.40,5.40,2.37,236.80,139.85,26.85,12.70,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RE 1 PER SHARE
DHFL,116.45,122.30,115.10,120.50,4.75,4.10,691.50,96.80,-79.96,-14.02,31-DEC-2999,-
DISHTV,30.60,32.25,29.50,31.00,0.55,1.81,76.45,19.10,-57.27,-15.99,31-DEC-2999,-
DIVISLAB,1742.10,1774.00,1737.00,1774.00,41.55,2.40,1774.95,994.95,62.25,5.16,31-DEC-2999,-
DLF,181.75,193.20,181.50,191.15,10.45,5.78,223.50,142.00,-2.40,11.13,31-DEC-2999,-
DRREDDY,2650.00,2673.95,2626.20,2662.00,24.70,0.94,2964.00,1872.95,36.21,-5.67,31-DEC-2999,-
EICHERMOT,20550.00,21047.50,20350.00,20822.25,501.10,2.47,31499.00,18205.00,-29.16,2.50,31-DEC-2999,-
ENGINERSIN,117.30,120.65,116.00,120.05,4.55,3.94,142.25,100.15,-13.04,4.21,31-DEC-2999,-
EQUITAS,134.40,138.35,134.25,137.15,2.75,2.05,169.35,77.85,-12.56,5.66,31-DEC-2999,-
ESCORTS,609.00,639.50,605.00,639.00,36.05,5.98,958.85,541.00,-26.95,-14.25,31-DEC-2999,-
EXIDEIND,212.00,220.90,208.60,220.20,10.10,4.81,304.70,194.30,-11.42,0.82,31-DEC-2999,-
FEDERALBNK,103.00,106.00,102.60,105.70,3.35,3.27,106.95,67.05,28.51,11.20,31-DEC-2999,-
GAIL,338.00,342.60,335.15,342.15,4.20,1.24,399.40,295.25,5.95,0.80,31-DEC-2999,-
GLENMARK,564.20,567.00,555.00,557.80,-4.55,-0.81,711.90,505.50,7.70,-11.36,31-DEC-2999,-
GMRINFRA,15.95,16.90,15.85,16.75,0.90,5.68,21.50,12.95,-1.18,-3.74,31-DEC-2999,-
GODFRYPHLP,996.90,1034.90,981.00,1027.85,35.90,3.62,1209.90,640.25,34.46,-9.66,31-DEC-2999,-
GODREJCP,660.00,665.00,649.05,661.10,4.35,0.66,978.67,626.50,-40.15,-1.60,10-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GODREJIND,481.80,493.95,478.70,493.85,14.55,3.04,657.60,434.50,-11.56,-2.23,31-DEC-2999,-
GRASIM,892.05,914.55,878.00,907.10,20.55,2.32,1093.60,689.10,-13.39,4.33,31-DEC-2999,-
GSFC,97.00,102.75,97.00,102.30,4.40,4.49,124.80,85.50,-7.08,2.25,31-DEC-2999,-
HAVELLS,752.85,754.90,739.10,745.00,-6.50,-0.86,783.00,520.10,37.01,-2.17,31-DEC-2999,-
HCLTECH,1071.00,1074.00,1054.10,1066.20,-0.20,-0.02,1187.60,880.05,19.22,-3.25,16-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2125.00,2151.90,2095.00,2123.00,8.60,0.41,2210.00,1644.50,19.03,9.73,15-MAR-2019,INTERIM DIVIDEND - RS 3.50 PER SHARE
HDFCBANK,2359.70,2386.15,2340.15,2372.90,40.80,1.75,2449.40,1885.00,20.60,5.68,31-DEC-2999,-
HEROMOTOCO,2753.00,2845.00,2750.00,2840.00,96.50,3.52,3712.20,2475.00,-18.46,7.66,31-DEC-2999,-
HEXAWARE,356.30,357.45,349.45,352.00,-4.15,-1.17,557.70,294.30,-16.99,1.73,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,193.00,196.45,190.00,195.65,3.90,2.03,259.75,182.20,-14.92,-2.35,31-DEC-2999,-
HINDPETRO,298.95,307.90,297.10,302.70,13.05,4.51,325.35,163.00,5.47,18.78,31-DEC-2999,-
HINDUNILVR,1754.00,1759.80,1727.10,1759.05,5.20,0.30,1869.50,1477.20,12.18,0.85,31-DEC-2999,-
HINDZINC,248.50,253.75,245.00,252.85,4.25,1.71,309.45,242.85,-11.03,-8.22,31-DEC-2999,-
IBULHSGFIN,792.00,798.90,774.20,793.00,9.45,1.21,1397.00,575.35,-29.26,6.56,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,415.50,433.55,412.65,432.50,21.65,5.27,433.55,256.50,48.09,9.08,31-DEC-2999,-
ICICIPRULI,357.00,389.95,350.55,371.10,14.70,4.12,429.75,277.35,-9.12,0.43,31-DEC-2999,-
IDBI,36.60,37.60,36.30,37.40,1.25,3.46,68.10,33.25,-43.59,-11.90,31-DEC-2999,-
IDEA,12.85,13.25,12.55,12.80,0.05,0.39,39.67,11.50,-76.58,-24.93,29-MAR-2019,RIGHTS 87:38 @ PREMIUM OF RS 2.50 PER SHARE
IDFC,36.60,38.80,35.85,38.05,2.10,5.84,53.55,31.60,-23.90,-9.19,31-DEC-2999,-
IDFCFIRSTB,42.30,45.20,42.30,45.05,3.00,7.13,56.85,32.70,-,-,31-DEC-2999,-
IFCI,10.25,10.90,10.25,10.80,0.60,5.88,19.75,8.75,-36.47,-10.37,31-DEC-2999,-
IGL,308.00,315.85,307.00,313.35,7.00,2.28,329.75,215.20,19.28,0.08,31-DEC-2999,-
INDIACEM,102.75,115.40,102.75,114.50,12.40,12.14,135.00,74.75,-10.48,12.53,31-DEC-2999,-
INDIANB,254.85,267.45,253.10,266.70,13.40,5.29,379.70,200.00,-13.76,5.48,31-DEC-2999,-
INDIGO,1570.95,1630.90,1566.65,1618.00,74.10,4.80,1650.00,691.00,39.40,10.16,31-DEC-2999,-
INDUSINDBK,1608.70,1658.00,1594.00,1644.95,46.20,2.89,2038.00,1333.15,-11.26,-0.39,31-DEC-2999,-
INFIBEAM,45.00,46.65,44.90,45.80,0.90,2.00,242.70,27.50,-72.17,5.05,31-DEC-2999,-
INFRATEL,273.10,280.35,269.80,278.60,4.75,1.73,335.00,242.25,-12.20,-5.24,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,703.80,711.75,700.45,709.00,7.95,1.13,773.00,590.75,-40.16,-2.64,31-DEC-2999,-
IOC,159.00,159.85,154.30,157.00,2.80,1.82,177.20,105.25,2.28,5.09,27-MAR-2019,INTERIM DIVIDEND - RS 1.50 PER SHARE
IRB,129.80,137.40,127.00,134.90,7.00,5.47,243.80,105.30,-40.70,2.78,31-DEC-2999,-
ITC,291.50,291.65,287.30,290.95,2.75,0.95,322.95,259.00,6.40,-4.10,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JETAIRWAYS,146.15,152.90,142.35,147.70,-7.75,-4.99,444.90,118.90,-64.93,-12.99,31-DEC-2999,-
JINDALSTEL,152.95,161.90,150.50,161.55,9.50,6.25,250.90,123.25,-28.57,-7.69,31-DEC-2999,-
JISLJALEQS,52.10,56.70,51.75,56.00,4.15,8.00,107.30,46.40,-45.26,-2.86,31-DEC-2999,-
JSWSTEEL,279.95,291.50,273.55,283.70,7.75,2.81,427.55,256.60,-8.48,-1.60,31-DEC-2999,-
JUBLFOOD,1302.15,1329.75,1260.30,1314.95,20.70,1.60,1578.00,977.00,-48.74,-0.09,31-DEC-2999,-
JUSTDIAL,744.00,744.00,673.35,680.60,-66.35,-8.88,768.90,409.15,55.33,21.18,31-DEC-2999,-
KAJARIACER,616.05,619.00,595.20,603.00,-12.80,-2.08,635.00,310.00,10.51,-2.32,31-DEC-2999,-
KOTAKBANK,1510.00,1524.00,1490.00,1510.20,10.45,0.70,1555.90,1002.20,20.30,11.43,31-DEC-2999,-
KSCL,469.95,490.00,466.90,489.95,23.90,5.13,660.70,368.80,3.59,8.07,31-DEC-2999,-
KTKBANK,111.10,115.50,111.10,115.20,4.65,4.21,141.25,92.65,-2.99,-8.79,31-DEC-2999,-
LICHSGFIN,534.00,540.00,527.25,537.70,7.00,1.32,583.80,387.60,13.19,7.83,31-DEC-2999,-
LT,1493.00,1549.20,1490.35,1537.00,60.90,4.13,1562.40,1182.50,15.83,14.00,31-DEC-2999,-
L&TFH,124.95,128.95,124.65,128.45,4.95,4.01,189.50,110.65,-21.03,-7.72,31-DEC-2999,-
LUPIN,747.00,766.15,747.00,762.00,12.05,1.61,986.10,719.80,3.69,-12.17,31-DEC-2999,-
MANAPPURAM,126.65,138.75,126.65,137.60,9.70,7.58,138.75,66.25,24.19,16.27,31-DEC-2999,-
MARICO,364.60,367.75,359.00,363.30,2.55,0.71,396.60,282.95,17.04,0.06,31-DEC-2999,-
MARUTI,6964.95,7120.00,6886.75,7090.00,160.75,2.32,9929.00,6317.70,-16.56,0.58,31-DEC-2999,-
MCDOWELL-N,535.50,551.30,534.40,547.95,13.75,2.57,708.75,438.20,-82.95,-1.18,31-DEC-2999,-
MCX,812.00,849.95,812.00,845.00,35.00,4.32,917.95,643.50,16.88,9.35,31-DEC-2999,-
MFSL,410.55,437.00,410.55,428.00,14.25,3.44,534.00,350.00,-8.20,-1.01,31-DEC-2999,-
MGL,880.80,895.00,865.45,878.75,2.05,0.23,1067.25,756.00,10.00,-10.87,31-DEC-2999,-
MINDTREE,984.50,985.80,978.30,980.00,0.15,0.02,1183.80,752.15,-5.21,0.47,25-APR-2019,INTERIM DIVIDEND - RS 3 PER SHARE
M&M,644.75,667.50,637.85,665.70,26.20,4.10,993.00,597.20,-19.97,-0.01,31-DEC-2999,-
M&MFIN,402.55,415.10,401.60,408.70,7.25,1.81,526.85,342.65,-11.93,-3.63,31-DEC-2999,-
MOTHERSUMI,116.05,121.45,114.80,118.00,3.65,3.19,227.30,113.75,-63.06,-21.39,31-DEC-2999,-
MRF,55200.00,57464.80,55000.00,57350.00,2531.70,4.62,81190.95,51586.30,-22.65,1.39,31-DEC-2999,-
MRPL,64.25,64.25,62.30,62.95,0.25,0.40,102.50,60.25,-35.10,-10.84,31-DEC-2999,-
MUTHOOTFIN,617.20,645.85,617.00,640.00,19.70,3.18,645.85,356.00,60.24,9.06,11-APR-2019,INTERIM DIVIDEND - RS 12 PER SHARE
NATIONALUM,49.00,49.80,48.50,49.80,1.05,2.15,78.45,46.20,-29.46,-6.39,11-MAR-2019,INTERIM DIVIDEND - RS 4.50 PER SHARE
NBCC,57.95,61.50,57.45,61.30,3.70,6.42,98.60,47.20,-33.33,3.81,31-DEC-2999,-
NCC,109.90,115.30,109.10,113.95,5.10,4.69,125.50,63.25,8.27,12.27,31-DEC-2999,-
NESTLEIND,10813.00,10849.90,10592.30,10682.40,-114.65,-1.06,11751.00,9047.05,10.80,-2.09,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NHPC,22.80,23.25,22.75,23.10,0.30,1.32,27.55,21.65,-14.60,-0.86,31-DEC-2999,-
NIITTECH,1282.00,1283.00,1263.85,1264.15,-17.60,-1.37,1425.20,972.00,17.73,-3.03,31-DEC-2999,-
NMDC,96.75,98.40,94.75,98.00,1.75,1.82,124.40,88.60,-13.16,-4.81,22-MAR-2019,INTERIM DIVIDEND - RS 5.52 PER SHARE
NTPC,130.50,131.00,128.55,129.50,-0.35,-0.27,146.17,106.67,-22.25,-3.11,19-MAR-2019,BONUS 1:5
OFSS,3418.00,3431.55,3398.55,3410.50,3.35,0.10,4658.40,3321.35,-10.97,-2.75,31-DEC-2999,-
OIL,185.50,189.70,181.10,184.10,0.10,0.05,239.00,165.10,-20.27,3.34,31-DEC-2999,-
ONGC,174.00,175.90,168.80,174.00,-0.15,-0.09,185.40,127.60,-0.80,6.26,26-MAR-2019,INTERIM DIVIDEND - RE 1 PER SH
ORIENTBANK,96.50,102.50,96.10,101.95,5.85,6.09,118.95,58.00,32.06,2.88,31-DEC-2999,-
PAGEIND,21998.40,22526.30,21751.05,21890.00,102.25,0.47,36370.00,20300.00,-6.79,-4.38,31-DEC-2999,-
PCJEWELLER,105.00,106.00,102.15,104.30,0.55,0.53,209.75,46.85,-47.04,-17.81,31-DEC-2999,-
PEL,2152.30,2219.85,2152.30,2199.95,33.55,1.55,3307.95,1794.90,-6.32,-13.36,31-DEC-2999,-
PETRONET,239.00,245.70,238.55,243.20,4.90,2.06,254.90,202.50,15.32,3.40,31-DEC-2999,-
PFC,112.00,116.20,111.35,115.70,4.30,3.86,124.30,67.50,60.25,-0.86,31-DEC-2999,-
PIDILITIND,1208.00,1250.00,1185.25,1228.40,28.80,2.40,1312.60,895.00,12.87,1.79,31-DEC-2999,-
PNB,84.40,88.85,84.05,88.50,4.80,5.73,99.90,58.45,9.87,1.49,31-DEC-2999,-
POWERGRID,185.65,186.55,184.25,185.75,1.10,0.60,213.05,172.50,-12.09,-3.76,14-MAR-2019,INTERIM DIVIDEND - RS 5.83 PER SHARE
PVR,1783.80,1783.80,1698.85,1716.00,-50.85,-2.88,1829.95,1062.80,27.52,2.72,31-DEC-2999,-
RAMCOCEM,799.00,820.00,792.45,815.95,25.25,3.19,820.35,546.90,2.21,7.28,31-DEC-2999,-
RAYMOND,807.55,855.00,804.45,855.00,53.90,6.73,1064.40,593.00,-14.37,13.25,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,676.80,680.00,660.00,668.80,-5.25,-0.78,691.45,438.20,33.91,-0.68,31-DEC-2999,-
RECLTD,143.75,145.30,141.90,145.00,2.10,1.47,159.90,89.00,34.07,-1.49,11-MAR-2019,INTERIM DIVIDEND - RS 11 PER SHARE
RELCAPITAL,135.00,139.90,132.20,135.05,3.10,2.35,487.70,102.35,-63.81,-6.18,31-DEC-2999,-
RELIANCE,1348.00,1353.80,1316.50,1338.00,4.10,0.31,1417.50,906.60,46.67,-1.90,31-DEC-2999,-
RELINFRA,116.40,116.90,111.05,111.85,-2.60,-2.27,489.55,96.55,-72.53,-5.21,31-DEC-2999,-
REPCOHOME,421.65,429.00,414.15,420.00,0.70,0.17,648.00,293.90,-27.04,-1.73,31-DEC-2999,-
RPOWER,7.70,7.85,7.25,7.55,-0.10,-1.31,39.30,5.05,-77.50,-1.31,31-DEC-2999,-
SAIL,49.90,51.95,48.75,51.80,2.75,5.61,91.10,44.00,-24.32,-5.22,31-DEC-2999,-
SBIN,344.95,357.00,343.50,356.00,13.80,4.03,364.00,247.40,35.26,16.63,31-DEC-2999,-
SHREECEM,20953.00,21107.50,20805.80,20963.20,145.40,0.70,21272.85,13100.00,30.66,8.66,31-DEC-2999,-
SIEMENS,1183.60,1230.80,1183.60,1219.00,34.20,2.89,1241.70,850.25,19.10,4.34,31-DEC-2999,-
SOUTHBANK,13.95,14.45,13.90,14.35,0.45,3.24,25.50,12.45,-41.67,-12.77,31-DEC-2999,-
SRF,2872.15,2920.25,2847.20,2873.00,-19.65,-0.68,2979.45,1530.05,59.16,16.86,31-DEC-2999,-
SRTRANSFIN,1068.00,1111.80,1039.00,1111.80,47.90,4.50,1555.00,902.30,-23.38,-4.64,31-DEC-2999,-
STAR,416.75,423.60,411.65,421.50,6.40,1.54,551.40,333.35,4.54,-11.40,31-DEC-2999,-
SUNPHARMA,416.70,418.00,411.65,416.40,3.45,0.84,679.30,344.55,-7.93,-11.13,31-DEC-2999,-
SUNTV,553.00,561.30,512.00,531.70,-16.15,-2.95,968.00,486.55,-43.25,-8.40,20-MAR-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
SUZLON,5.40,5.85,5.30,5.70,0.30,5.56,9.90,2.75,-36.31,-20.83,31-DEC-2999,-
SYNDIBANK,34.30,36.10,34.25,36.00,1.90,5.57,53.50,29.50,-22.33,-7.46,31-DEC-2999,-
TATACHEM,617.00,629.80,617.00,628.35,12.00,1.95,782.00,550.10,-13.09,7.57,31-DEC-2999,-
TATACOMM,533.00,552.40,529.25,550.00,18.80,3.54,649.20,435.70,-9.95,-4.78,31-DEC-2999,-
TATAELXSI,853.70,864.60,839.10,863.00,15.30,1.80,1490.90,822.10,-28.14,-9.22,31-DEC-2999,-
TATAGLOBAL,230.70,236.40,227.90,235.50,7.70,3.38,284.50,177.05,-5.88,12.36,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,177.00,183.50,175.35,181.70,6.55,3.74,317.25,129.00,-41.28,-21.56,31-DEC-2999,-
TATAMTRDVR,85.25,87.25,84.60,87.10,2.25,2.65,188.95,71.00,-50.51,-22.02,31-DEC-2999,-
TATAPOWER,65.00,68.00,64.80,67.70,3.10,4.80,86.10,59.80,-12.59,-0.81,31-DEC-2999,-
TATASTEEL,465.00,486.30,458.40,484.25,19.55,4.21,647.60,441.35,-10.33,-7.47,31-DEC-2999,-
TCS,2070.00,2070.00,2032.25,2050.00,-4.05,-0.20,3674.80,1711.15,-41.35,-4.87,31-DEC-2999,-
TECHM,749.90,749.90,732.05,737.00,-6.30,-0.85,846.50,612.40,5.67,-8.44,05-MAR-2019,BUY BACK
TITAN,1221.00,1229.95,1194.45,1221.30,1.05,0.09,1262.80,732.30,32.74,8.12,31-DEC-2999,-
TORNTPHARM,1554.80,1566.90,1511.20,1530.00,-22.20,-1.43,1962.00,1303.55,15.20,-15.29,31-DEC-2999,-
TORNTPOWER,245.00,246.90,241.00,242.65,-1.45,-0.59,276.95,211.50,13.39,-5.89,31-DEC-2999,-
TV18BRDCST,29.25,30.50,28.80,30.45,1.20,4.10,58.75,26.20,-43.30,-7.02,31-DEC-2999,-
TVSMOTOR,482.00,492.95,479.70,489.05,10.05,2.10,609.95,448.30,-13.58,-4.78,18-MAR-2019,INTERIM DIVIDEND - RS 1.40 PER SHARE
UBL,1390.10,1426.15,1389.00,1418.40,31.45,2.27,1491.40,1031.80,20.44,-0.08,31-DEC-2999,-
UJJIVAN,335.00,348.95,335.00,347.10,14.55,4.38,407.50,166.50,-8.78,9.50,20-MAR-2019,INTERIM DIVIDEND - RS 0.85 PER SHARE
ULTRACEMCO,4719.00,4817.80,4660.20,4786.75,102.80,2.19,4884.00,3260.45,29.34,14.02,31-DEC-2999,-
UNIONBANK,70.15,75.50,70.00,75.50,5.75,8.24,100.40,61.25,-13.07,-14.30,31-DEC-2999,-
UPL,1015.00,1024.40,1012.45,1023.75,11.55,1.14,1043.60,537.25,49.35,8.59,31-DEC-2999,-
VEDL,159.00,164.60,155.55,164.40,7.05,4.48,263.50,145.80,-34.93,-5.95,13-MAR-2019,INTERIM DIVIDEND - RS 1.85 PER SHARE
VGUARD,206.30,211.95,205.30,209.35,3.00,1.45,237.00,159.40,-6.37,-5.29,31-DEC-2999,-
VOLTAS,583.00,585.00,571.30,583.10,7.60,1.32,641.70,472.25,7.03,-6.29,31-DEC-2999,-
WIPRO,283.90,284.20,280.00,283.65,1.45,0.51,299.45,190.13,7.67,-2.56,06-MAR-2019,BONUS 1:3
WOCKPHARMA,392.00,409.40,389.25,408.00,16.65,4.25,749.00,349.00,-36.29,-4.47,31-DEC-2999,-
YESBANK,141.00,142.90,139.50,141.10,1.35,0.97,404.00,132.45,-57.72,-39.36,31-DEC-2999,-
ZEEL,360.05,380.40,355.75,375.45,15.00,4.16,578.25,288.30,-32.24,-8.24,31-DEC-2999,-
