Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
ACC,1545.75,1546.90,1480.50,1483.00,-57.85,-3.75,1769.05,1322.55,-7.27,-6.22,31-DEC-2999,-
ADANIENT,134.00,135.30,130.25,130.85,-4.80,-3.54,236.65,113.00,-38.42,-0.61,29-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.40 PER SHARE
ADANIPORTS,355.00,355.00,348.40,349.05,-5.90,-1.66,430.60,292.10,-7.72,-14.28,26-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.20 PER SHARE
ADANIPOWER,58.25,58.90,57.55,58.25,-0.80,-1.35,68.75,21.00,84.63,-7.47,30-JUL-2019,ANNUAL GENERAL MEETING
AMARAJABAT,622.75,623.95,609.05,613.00,-6.80,-1.10,908.45,572.85,-31.26,-1.29,11-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5.08 PER SHARE
AMBUJACEM,206.00,206.75,200.50,201.05,-4.80,-2.33,245.40,188.35,-12.49,-6.84,31-DEC-2999,-
APOLLOHOSP,1471.25,1489.00,1457.25,1461.75,-13.35,-0.91,1508.95,996.75,21.70,7.12,31-DEC-2999,-
APOLLOTYRE,165.20,166.25,160.25,162.10,-3.10,-1.88,266.50,144.05,-38.09,-7.37,23-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.25 PER SHARE
ARVIND,49.90,50.10,47.30,48.35,-1.95,-3.88,413.80,47.30,-88.12,-18.47,29-JUL-2019,DIVIDEND - RS 2 PER SHARE
ASHOKLEY,64.00,64.05,61.25,62.65,-1.20,-1.88,135.00,60.30,-51.17,-21.05,23-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.10 PER SHARE
ASIANPAINT,1585.25,1595.00,1578.55,1588.00,-7.15,-0.45,1609.55,1118.00,12.70,13.09,13-JUN-2019,DIVIDEND RS -7.65 PER SHARE
AUROPHARMA,599.10,601.30,587.40,590.00,-10.25,-1.71,838.00,536.60,-10.55,3.48,21-AUG-2019,ANNUAL GENERAL MEETING
AXISBANK,674.00,674.15,659.65,667.50,-4.85,-0.72,827.75,534.55,6.90,-8.24,04-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RE 1 PER SHARE
BAJAJ-AUTO,2745.95,2771.50,2735.00,2754.20,11.25,0.41,3149.95,2420.00,0.69,7.46,11-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 60 PER SHARE
BAJAJFINSV,7241.00,7334.00,7117.35,7150.00,-86.15,-1.19,8580.00,4955.00,1.22,-0.17,11-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
BAJFINANCE,3289.90,3321.95,3246.20,3263.00,-31.10,-0.94,3762.00,1912.20,14.90,0.51,11-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 6 PER SHARE
BALKRISIND,732.75,747.95,726.05,740.50,11.40,1.56,1453.55,690.00,-45.51,1.08,20-AUG-2019,INTERIM DIVIDEND - RS 2 PER SHARE
BANKBARODA,98.70,99.70,93.30,94.20,-4.50,-4.56,156.50,91.00,-37.62,-20.41,18-JUN-2019,ANNUAL GENERAL MEETING
BANKINDIA,66.55,67.65,64.35,65.10,-1.45,-2.18,110.15,64.35,-31.90,-19.28,20-JUN-2019,ANNUAL GENERAL MEETING
BATAINDIA,1470.10,1488.90,1468.00,1474.45,2.75,0.19,1493.85,833.10,43.14,15.19,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 6.25 PER SHARE
BEL,93.60,95.30,91.50,91.90,-1.45,-1.55,120.50,72.50,-21.75,-8.56,20-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.70 PER SHARE
BERGEPAINT,366.40,367.70,364.00,365.05,-1.65,-0.45,368.00,260.00,9.66,18.50,26-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.90 PER SHARE
BHARATFORG,392.00,394.60,387.95,388.00,-2.90,-0.74,693.90,384.00,-40.10,-11.39,01-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.50 PER SHARE
BHARTIARTL,358.00,360.20,353.15,355.75,-2.30,-0.64,378.75,253.99,-3.99,3.85,31-DEC-2999,-
BHEL,49.90,49.90,47.50,48.30,-1.65,-3.30,83.30,47.50,-35.60,-24.65,31-DEC-2999,-
BIOCON,220.95,227.00,219.30,224.00,5.80,2.66,359.00,211.05,-62.92,-9.13,18-JUL-2019,DIVIDEND - RS 0.50 PER SHARE
BOSCHLTD,13520.00,13825.75,13519.00,13601.30,37.55,0.28,22400.00,12700.00,-27.58,-10.20,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 105 PER SHARE
BPCL,335.75,339.45,326.35,327.60,-6.65,-1.99,421.70,238.55,-12.86,-7.33,21-AUG-2019,DIVIDEND - RS 8 PER SHARE
BRITANNIA,2389.00,2405.00,2300.00,2402.00,8.50,0.36,3467.18,2300.00,-64.53,-12.16,31-DEC-2999,-
BSOFT,60.95,61.05,57.75,60.00,-0.95,-1.56,314.50,57.50,-,-,30-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
CADILAHC,218.05,220.30,211.10,212.10,-7.25,-3.31,432.50,211.10,-43.81,-10.09,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3.50 per share
CANBK,225.00,226.85,218.50,219.00,-6.25,-2.77,302.10,204.75,-23.83,-17.16,17-JUL-2019,ANNUAL GENERAL MEETING
CASTROLIND,118.55,118.55,114.30,115.75,-2.70,-2.28,172.90,113.05,-27.16,-10.17,08-AUG-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
CENTURYTEX,860.00,865.45,830.10,832.55,-33.25,-3.84,1063.00,705.50,-10.27,-9.29,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
CESC,770.60,784.80,768.30,771.40,-6.85,-0.88,1038.85,642.00,-18.05,1.93,10-JUL-2019,ANNUAL GENERAL MEETING
CHOLAFIN,257.45,258.60,254.60,256.60,-2.50,-0.96,311.00,207.60,-82.53,0.65,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.40 PER SHARE
CIPLA,478.60,479.00,466.95,467.90,-10.80,-2.26,678.45,465.00,-27.33,-11.87,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
COALINDIA,195.00,195.45,188.10,188.65,-6.65,-3.41,299.75,188.10,-33.59,-14.79,09-AUG-2019,ANNUAL GENERAL MEETING
COLPAL,1201.00,1205.00,1184.05,1199.80,0.05,0.00,1354.80,1018.30,4.61,3.04,20-AUG-2019,ANNUAL GENERAL MEETING
CONCOR,477.00,486.25,475.05,482.90,7.75,1.63,582.75,433.60,-23.13,-10.20,19-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.55 PER SHARE
CUMMINSIND,575.00,579.60,565.90,568.00,-11.90,-2.05,884.20,565.90,-19.84,-21.78,31-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 10 PER SHARE
DABUR,431.70,431.70,421.60,427.00,-4.75,-1.10,490.65,357.55,-5.80,1.33,07-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.50 PER SHARE
DHFL,47.20,47.90,44.75,45.25,-1.25,-2.69,691.50,40.80,-93.27,-13.81,31-DEC-2999,-
DISHTV,23.45,23.45,21.85,22.45,-1.00,-4.26,73.35,19.10,-68.36,-33.48,31-DEC-2999,-
DIVISLAB,1524.00,1541.00,1516.15,1540.00,17.85,1.17,1774.95,1178.00,23.53,-5.25,14-AUG-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 16 PER SHARE
DLF,177.00,177.55,170.50,171.65,-5.65,-3.19,223.50,142.00,-20.11,-4.37,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
DRREDDY,2500.00,2526.90,2491.00,2502.50,-52.10,-2.04,2964.00,1872.95,5.11,-4.94,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
