Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
BANKBARODA,119.65,121.80,119.15,121.60,1.60,1.33,157.50,91.00,4.11,-13.73,18-JUN-2019,ANNUAL GENERAL MEETING
BANKINDIA,86.25,89.95,85.90,88.55,2.00,2.31,110.15,73.20,-3.85,-10.01,20-JUN-2019,ANNUAL GENERAL MEETING
BATAINDIA,1420.45,1437.00,1420.45,1430.00,16.50,1.17,1479.95,813.10,73.50,6.87,31-DEC-2999,-
BEL,113.85,115.35,113.50,114.65,0.75,0.66,124.40,72.50,4.80,1.46,31-DEC-2999,-
BEML,845.00,915.00,841.55,906.50,50.15,5.86,1034.90,521.25,4.09,-9.72,31-DEC-2999,-
BERGEPAINT,317.85,320.60,314.35,317.00,-0.85,-0.27,349.90,260.00,12.99,2.39,31-DEC-2999,-
BHARATFIN,915.80,920.25,901.50,910.60,-9.80,-1.06,1234.80,823.75,-23.07,-10.24,31-DEC-2999,-
BHARATFORG,435.20,450.20,434.15,449.40,13.55,3.11,693.90,430.15,-25.77,-6.83,31-DEC-2999,-
BHARTIARTL,350.00,352.00,342.55,345.50,-3.10,-0.89,366.95,253.99,-7.66,-1.14,23-APR-2019,RIGHTS 19:67 @ PREMIUM RS 215 PER SHARE
BHEL,73.50,75.50,73.40,75.20,1.30,1.76,83.30,56.20,2.52,3.44,31-DEC-2999,-
BIOCON,246.20,253.75,244.50,251.85,5.55,2.25,359.00,239.00,-60.31,-54.28,31-DEC-2999,-
BOSCHLTD,16470.00,16686.25,16419.95,16536.00,66.70,0.40,22400.00,16058.90,-7.67,-2.30,31-DEC-2999,-
BPCL,387.50,393.60,386.10,391.20,-1.90,-0.48,425.00,238.55,-5.05,-2.69,31-DEC-2999,-
BRITANNIA,2805.00,2813.45,2700.00,2729.00,-78.70,-2.80,3467.18,2615.85,-54.34,-5.78,31-DEC-2999,-
BSOFT,89.00,90.15,87.50,88.50,-0.85,-0.95,314.50,80.15,-,-,31-DEC-2999,-
CADILAHC,230.00,240.00,228.40,238.25,7.85,3.41,432.50,223.15,-42.22,-6.57,31-DEC-2999,-
CANBK,274.40,280.00,272.00,278.90,4.35,1.58,302.30,204.75,11.58,-0.73,31-DEC-2999,-
CANFINHOME,354.40,360.50,351.60,354.10,-1.95,-0.55,377.00,216.50,-2.30,-0.17,31-DEC-2999,-
CASTROLIND,137.55,138.15,136.50,136.90,-0.65,-0.47,177.80,134.95,-18.75,-8.27,09-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.75 PER SHARE
CEATLTD,936.00,958.65,924.50,943.50,2.05,0.22,1455.00,871.05,-27.79,-7.45,31-DEC-2999,-
CENTURYTEX,937.55,971.85,933.25,964.05,26.40,2.82,1063.00,705.50,10.06,-8.62,31-DEC-2999,-
CESC,792.40,797.25,778.45,783.10,-4.80,-0.61,1038.85,642.00,-17.97,4.67,31-DEC-2999,-
CGPOWER,28.60,30.80,28.45,30.20,1.25,4.32,65.20,20.25,-44.54,-20.63,31-DEC-2999,-
CHENNPETRO,208.10,212.00,206.10,211.60,3.05,1.46,344.95,196.80,-29.93,-5.28,31-DEC-2999,-
CHOLAFIN,277.40,284.65,275.75,281.05,3.10,1.12,327.25,207.60,-82.61,-81.42,31-DEC-2999,-
CIPLA,550.00,558.80,548.00,556.85,6.80,1.24,678.45,483.75,-8.92,-3.78,31-DEC-2999,-
COALINDIA,257.90,263.25,257.15,260.20,1.85,0.72,299.75,211.40,0.46,6.60,31-DEC-2999,-
COLPAL,1130.20,1137.30,1125.10,1132.00,-5.75,-0.51,1354.80,1018.30,-4.10,-4.08,04-JUN-2019,INTERIM DIVIDEND - RS 8 PER SHARE
CONCOR,556.00,571.75,553.30,568.00,13.75,2.48,571.75,433.60,-54.36,8.53,31-DEC-2999,-
CUMMINSIND,757.45,777.00,757.00,770.00,12.55,1.66,884.20,613.20,14.89,-2.34,31-DEC-2999,-
DABUR,394.00,397.25,392.60,394.25,-0.05,-0.01,490.65,357.55,2.55,-1.46,31-DEC-2999,-
DCBBANK,239.35,241.55,237.50,240.00,-0.35,-0.15,244.65,139.85,37.10,2.78,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RE 1 PER SHARE
DHFL,70.30,81.70,68.60,79.65,4.20,5.57,691.50,59.75,-87.45,-33.15,31-DEC-2999,-
DISHTV,26.45,27.90,25.85,27.35,0.90,3.40,74.65,19.10,-62.01,-11.77,31-DEC-2999,-
DIVISLAB,1587.00,1611.00,1580.20,1594.00,-8.40,-0.52,1774.95,994.95,54.33,0.03,31-DEC-2999,-
DLF,175.95,185.80,175.30,184.80,8.55,4.85,223.50,142.00,-5.98,-6.19,31-DEC-2999,-
DRREDDY,2534.95,2587.45,2512.70,2580.00,43.95,1.73,2964.00,1872.95,12.66,-2.93,31-DEC-2999,-
EICHERMOT,19050.10,19325.00,19050.10,19121.10,4.25,0.02,29800.00,18205.00,-35.05,-8.46,31-DEC-2999,-
ENGINERSIN,118.00,123.95,117.55,122.35,4.15,3.51,139.65,100.15,-4.11,-4.08,31-DEC-2999,-
EQUITAS,119.05,121.65,117.60,119.90,-0.05,-0.04,163.25,77.85,-16.15,-14.08,31-DEC-2999,-
ESCORTS,545.00,558.90,540.25,554.65,10.25,1.88,943.55,519.30,-36.71,-13.08,31-DEC-2999,-
EXIDEIND,203.40,205.85,200.95,203.70,-0.15,-0.07,304.70,194.30,-18.78,-5.85,31-DEC-2999,-
FEDERALBNK,103.95,104.80,103.55,104.30,0.35,0.34,109.65,67.05,26.04,-3.47,31-DEC-2999,-
GAIL,311.00,311.40,307.00,309.25,-0.45,-0.15,399.40,295.25,-9.36,-11.22,31-DEC-2999,-
GLENMARK,457.45,463.00,451.60,452.50,-3.05,-0.67,711.90,451.60,-24.66,-19.12,31-DEC-2999,-
GMRINFRA,15.20,15.70,15.15,15.35,0.25,1.66,21.50,12.95,-3.76,-9.71,31-DEC-2999,-
GODFRYPHLP,868.25,896.00,860.00,864.00,-9.50,-1.09,1209.90,640.25,13.23,-16.08,31-DEC-2999,-
GODREJCP,675.00,683.45,662.60,670.05,-5.60,-0.83,978.67,626.50,-42.26,0.41,10-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
GODREJIND,484.85,488.00,470.00,480.50,-4.35,-0.90,657.60,434.50,-20.94,-2.89,31-DEC-2999,-
GRASIM,897.10,920.00,897.10,919.95,17.80,1.97,1093.00,689.10,-8.60,-1.64,31-DEC-2999,-
GSFC,91.55,93.50,91.25,91.65,0.10,0.11,124.80,85.50,-17.77,-12.34,31-DEC-2999,-
HAVELLS,782.80,795.90,778.60,788.45,4.50,0.57,797.40,520.10,47.29,7.43,31-DEC-2999,-
HCLTECH,1072.20,1092.65,1072.20,1076.60,-2.40,-0.22,1187.60,904.00,18.45,1.17,16-MAY-2019,INTERIM DIVIDEND - RS 2 PER SHARE
HDFC,2165.00,2180.60,2153.70,2164.25,-8.55,-0.39,2235.00,1644.50,14.28,-0.05,31-DEC-2999,-
HDFCBANK,2424.70,2470.00,2422.00,2465.00,36.30,1.49,2470.00,1885.00,17.66,2.35,20-JUN-2019,DIVIDEND RS 15 PER SH
HEROMOTOCO,2577.00,2603.95,2557.80,2573.50,-11.15,-0.43,3670.00,2475.00,-28.25,-8.78,31-DEC-2999,-
HEXAWARE,394.20,398.05,391.55,395.45,-0.05,-0.01,557.70,294.30,-10.08,13.00,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,201.50,208.95,201.05,208.80,6.30,3.11,259.75,182.20,-4.40,4.09,31-DEC-2999,-
HINDPETRO,291.80,293.80,285.65,288.80,-6.70,-2.27,333.50,163.00,-3.40,-8.77,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1753.00,1765.00,1746.40,1759.00,2.55,0.15,1869.50,1477.20,8.91,-0.73,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,230.60,242.10,229.90,242.00,11.40,4.94,309.45,225.85,-16.13,-4.78,31-DEC-2999,-
IBULHSGFIN,612.00,622.90,602.05,610.75,-10.80,-1.74,1397.00,487.85,-48.79,-22.88,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,432.50,440.00,432.50,438.20,4.55,1.05,440.00,256.50,51.26,0.62,31-DEC-2999,-
ICICIPRULI,373.00,377.60,371.10,374.40,2.30,0.62,428.00,277.35,-1.58,-3.07,31-DEC-2999,-
IDBI,35.10,36.35,35.00,36.20,1.05,2.99,65.75,33.25,-37.59,-4.23,31-DEC-2999,-
IDEA,12.05,12.45,12.00,12.35,0.25,2.07,36.90,11.10,-77.95,-5.36,29-MAR-2019,RIGHTS 87:38 @ PREMIUM OF RS 2.50 PER SHARE
IDFC,35.45,36.10,35.10,35.25,-0.15,-0.42,53.55,31.60,-27.02,-10.98,31-DEC-2999,-
IDFCFIRSTB,42.10,43.05,42.10,42.80,0.35,0.82,56.85,32.70,-,-,31-DEC-2999,-
IFCI,9.70,10.80,9.50,10.40,1.00,10.64,18.25,7.10,-34.80,-6.31,31-DEC-2999,-
IGL,312.00,315.30,310.45,312.55,0.10,0.03,350.80,215.20,21.59,-5.33,31-DEC-2999,-
INDIACEM,102.10,109.80,102.10,108.40,3.45,3.29,128.00,74.75,-3.21,-5.00,31-DEC-2999,-
INDIANB,263.00,271.00,261.75,265.30,2.60,0.99,379.70,200.00,-23.52,-2.03,20-JUN-2019,ANNUAL GENERAL MEETING
INDIGO,1605.00,1609.85,1571.60,1578.20,-25.25,-1.57,1716.00,691.00,34.53,-5.05,31-DEC-2999,-
INDUSINDBK,1450.00,1452.60,1427.25,1433.00,-16.65,-1.15,2038.00,1333.15,-27.26,-11.15,31-DEC-2999,-
INFIBEAM,45.90,47.50,45.10,45.40,-0.25,-0.55,242.70,27.50,-71.23,-3.51,31-DEC-2999,-
INFRATEL,269.00,272.00,267.50,271.65,1.85,0.69,335.00,242.25,-6.95,-2.83,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,743.00,751.45,738.00,739.40,-8.70,-1.16,773.00,599.85,-41.89,4.42,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND- RS 10.50 PER SHARE
IOC,153.10,155.65,152.55,154.95,0.35,0.23,171.80,105.25,-7.41,-4.47,31-DEC-2999,-
IRB,95.80,103.35,95.55,101.25,4.20,4.33,229.35,83.80,-53.98,-25.96,31-DEC-2999,-
ITC,278.45,278.70,276.35,277.20,-1.30,-0.47,322.95,259.00,5.56,-4.69,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JETAIRWAYS,71.00,76.40,71.00,73.55,-0.05,-0.07,393.50,26.55,-80.54,-51.61,31-DEC-2999,-
JINDALSTEL,142.35,152.30,141.65,150.60,7.45,5.20,246.45,123.25,-33.38,-10.25,31-DEC-2999,-
JISLJALEQS,27.90,29.75,27.65,29.20,0.90,3.18,93.65,16.30,-68.28,-47.76,31-DEC-2999,-
JSWSTEEL,263.60,277.80,263.35,277.80,10.75,4.03,427.55,252.65,-16.35,-3.46,31-DEC-2999,-
JUBLFOOD,1264.00,1274.75,1246.00,1249.70,-23.70,-1.86,1578.00,977.00,-10.41,-6.32,31-DEC-2999,-
JUSTDIAL,759.00,766.50,750.35,756.70,-7.70,-1.01,819.70,409.15,38.46,8.08,31-DEC-2999,-
KAJARIACER,574.90,589.00,574.50,581.25,6.45,1.12,649.65,310.00,15.56,-7.40,31-DEC-2999,-
KOTAKBANK,1485.00,1496.00,1475.35,1494.90,11.00,0.74,1555.90,1002.20,12.57,-2.26,31-DEC-2999,-
KSCL,471.65,479.40,451.50,465.65,-6.05,-1.28,660.70,368.80,-18.68,-6.80,31-DEC-2999,-
KTKBANK,104.30,105.70,102.40,102.50,-2.10,-2.01,141.25,92.65,-10.95,-13.58,31-DEC-2999,-
LICHSGFIN,549.95,560.00,543.40,558.70,8.55,1.55,583.80,387.60,13.96,3.01,31-DEC-2999,-
LT,1533.00,1563.75,1529.00,1557.00,22.00,1.43,1607.00,1182.50,22.78,-2.44,31-DEC-2999,-
L&TFH,112.40,116.25,112.10,115.35,2.20,1.94,189.50,106.30,-26.39,-9.78,31-DEC-2999,-
LUPIN,754.00,773.55,750.95,766.65,12.20,1.62,986.10,697.20,-16.07,3.14,31-DEC-2999,-
MANAPPURAM,139.55,142.80,138.05,141.30,0.05,0.04,143.90,66.25,38.12,4.28,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,370.10,373.90,368.70,371.50,0.15,0.04,396.60,282.95,12.17,1.64,31-DEC-2999,-
MARUTI,6519.00,6557.80,6460.10,6468.00,-54.50,-0.84,9929.00,6317.70,-26.44,-8.49,31-DEC-2999,-
MCDOWELL-N,558.75,572.40,558.20,567.50,6.80,1.21,708.75,438.20,-15.81,5.81,31-DEC-2999,-
MCX,803.00,829.00,803.00,829.00,27.65,3.45,917.95,643.50,9.14,-1.92,31-DEC-2999,-
MFSL,423.55,432.60,422.75,427.40,2.20,0.52,534.00,350.00,-5.69,-4.12,31-DEC-2999,-
MGL,824.50,852.60,821.05,846.80,23.60,2.87,1067.25,756.00,2.69,-4.48,31-DEC-2999,-
MINDTREE,947.30,963.00,930.15,938.80,-13.65,-1.43,1183.80,752.15,-1.51,-4.16,31-DEC-2999,-
M&M,640.00,647.50,640.00,643.55,1.90,0.30,993.00,597.20,-28.94,-5.27,31-DEC-2999,-
M&MFIN,393.00,397.45,389.75,395.00,0.40,0.10,526.85,342.65,-18.35,-3.20,31-DEC-2999,-
MOTHERSUMI,119.00,120.55,117.40,118.85,-0.60,-0.50,218.00,111.65,-58.69,2.32,31-DEC-2999,-
MRF,55300.00,56350.00,55249.00,56200.00,647.10,1.16,81190.95,51586.30,-25.25,-1.17,31-DEC-2999,-
MRPL,62.00,63.50,61.50,62.75,1.15,1.87,92.20,57.80,-30.59,0.16,30-MAY-2019,DIVIDEND RS - 1 PER SHARE
MUTHOOTFIN,638.50,643.50,627.00,639.00,-0.45,-0.07,656.40,356.00,67.76,-1.27,11-APR-2019,INTERIM DIVIDEND - RS 12 PER SHARE
NATIONALUM,49.10,50.20,48.90,50.15,1.10,2.24,78.45,46.20,-20.21,-2.15,31-DEC-2999,-
NBCC,61.15,62.90,60.80,62.20,1.05,1.72,83.15,47.20,-23.96,-1.97,31-DEC-2999,-
NCC,99.80,100.65,99.30,100.20,0.55,0.55,119.20,63.25,2.98,-12.72,31-DEC-2999,-
NESTLEIND,11706.00,11950.00,11680.80,11789.00,83.15,0.71,11950.00,9047.05,19.14,6.82,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NHPC,24.55,25.30,24.50,25.00,0.30,1.21,27.50,21.65,1.63,5.93,31-DEC-2999,-
NIITTECH,1344.00,1344.00,1321.00,1340.00,-0.70,-0.05,1425.20,1022.00,22.27,4.97,31-DEC-2999,-
NMDC,111.40,113.15,110.60,112.35,1.40,1.26,124.40,88.60,3.79,9.99,31-DEC-2999,-
NTPC,139.50,141.90,139.30,140.35,1.90,1.37,146.17,106.67,-9.25,5.37,31-DEC-2999,-
OFSS,3177.00,3209.00,3163.00,3185.00,-24.05,-0.75,4658.40,3020.45,-21.00,-6.50,31-DEC-2999,-
OIL,177.00,178.90,176.50,178.90,2.05,1.16,227.00,165.10,-14.16,-3.40,31-DEC-2999,-
ONGC,166.10,169.15,166.10,167.35,1.15,0.69,185.40,127.60,6.83,-3.63,31-DEC-2999,-
ORIENTBANK,93.80,104.50,93.30,99.00,4.85,5.15,118.95,58.00,30.52,-6.03,20-JUN-2019,ANNUAL GENERAL MEETING
PAGEIND,20652.00,20824.50,20364.70,20411.60,-301.90,-1.46,36370.00,19007.40,-27.69,3.65,31-DEC-2999,-
PCJEWELLER,46.10,48.90,45.10,46.85,-0.65,-1.37,163.50,42.20,-65.50,-52.17,31-DEC-2999,-
PEL,1881.00,1902.00,1865.00,1883.05,-18.10,-0.95,3307.95,1705.50,-25.36,-13.97,31-DEC-2999,-
PETRONET,241.30,246.60,241.00,245.10,3.00,1.24,254.90,203.40,18.87,0.04,31-DEC-2999,-
PFC,134.00,136.90,133.85,136.40,2.10,1.56,136.90,67.50,69.23,14.53,31-DEC-2999,-
PIDILITIND,1228.00,1240.00,1215.30,1228.00,-5.55,-0.45,1312.60,895.00,17.79,-0.08,31-DEC-2999,-
PNB,77.15,79.45,76.65,78.70,1.60,2.08,99.90,58.45,-1.38,-11.82,31-DEC-2999,-
POWERGRID,201.45,210.95,201.05,208.70,7.10,3.52,210.95,172.50,7.47,11.40,31-DEC-2999,-
PVR,1625.00,1640.60,1615.25,1640.00,15.85,0.98,1829.95,1062.80,21.33,-3.90,31-DEC-2999,-
RAMCOCEM,800.10,814.00,800.10,804.00,3.85,0.48,845.00,546.90,14.81,-4.03,31-DEC-2999,-
RAYMOND,745.50,758.50,743.95,748.80,-0.05,-0.01,968.50,593.00,-21.70,-12.44,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,621.95,636.00,620.60,632.50,9.70,1.56,716.40,438.20,13.18,-9.42,31-DEC-2999,-
RECLTD,160.00,164.80,160.00,164.05,3.15,1.96,164.80,89.00,51.62,11.48,31-DEC-2999,-
RELCAPITAL,61.00,75.90,61.00,70.30,5.85,9.08,487.70,49.20,-83.08,-47.52,31-DEC-2999,-
RELIANCE,1291.00,1304.60,1286.35,1291.90,-3.95,-0.30,1417.50,940.30,28.62,-1.43,31-DEC-2999,-
RELINFRA,50.80,64.90,50.40,61.15,9.20,17.71,489.55,37.25,-85.45,-45.43,31-DEC-2999,-
REPCOHOME,364.70,369.40,362.00,368.00,1.30,0.35,648.00,293.90,-33.72,-13.24,31-DEC-2999,-
RPOWER,3.95,4.65,3.95,4.45,0.45,11.25,39.30,3.95,-87.01,-40.67,31-DEC-2999,-
SAIL,50.00,52.85,49.80,52.35,2.00,3.97,84.30,44.00,-36.20,-2.33,31-DEC-2999,-
SBIN,355.75,359.00,354.30,357.40,0.85,0.24,364.00,247.40,33.13,-1.19,31-DEC-2999,-
SHREECEM,21453.50,22030.00,21410.00,21825.00,235.75,1.09,22080.00,13100.00,39.66,1.65,31-DEC-2999,-
SIEMENS,1261.00,1264.85,1248.55,1251.00,-0.35,-0.03,1310.00,850.25,26.75,-2.09,31-DEC-2999,-
SOUTHBANK,13.50,13.60,13.10,13.20,-0.30,-2.22,23.75,12.45,-43.23,-11.71,31-DEC-2999,-
SRF,2975.50,3006.00,2952.00,2976.85,12.70,0.43,3063.00,1530.05,79.32,0.63,31-DEC-2999,-
SRTRANSFIN,1123.00,1126.95,1087.00,1099.60,-19.35,-1.73,1494.80,902.30,-25.11,-3.40,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,408.70,422.60,407.00,412.15,1.70,0.41,551.40,340.10,4.93,-2.76,31-DEC-2999,-
SUNPHARMA,385.00,403.55,384.65,398.70,12.95,3.36,679.30,344.55,-30.27,-3.89,31-DEC-2999,-
SUNTV,522.85,525.45,518.25,523.20,3.15,0.61,840.80,486.55,-34.98,-2.72,31-DEC-2999,-
SUZLON,5.20,5.95,5.05,5.85,0.65,12.50,8.65,2.75,-25.48,1.74,31-DEC-2999,-
SYNDIBANK,38.65,42.15,38.55,41.60,2.95,7.63,46.70,29.50,-8.37,12.58,20-JUN-2019,ANNUAL GENERAL MEETING
TATACHEM,615.00,644.35,612.10,630.90,15.10,2.45,782.00,550.10,-11.96,-0.78,31-DEC-2999,-
TATACOMM,483.45,496.20,477.65,480.10,-5.95,-1.22,627.70,435.70,-19.57,-13.17,31-DEC-2999,-
TATAELXSI,858.00,872.00,857.95,866.50,8.40,0.98,1490.90,822.10,-35.48,-0.88,31-DEC-2999,-
TATAGLOBAL,260.00,275.00,258.30,272.60,13.45,5.19,284.50,177.05,3.06,16.80,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,160.10,162.20,158.75,160.90,0.45,0.28,306.30,129.00,-44.40,-11.28,31-DEC-2999,-
TATAMTRDVR,77.85,79.00,77.35,78.40,0.45,0.58,181.80,71.00,-53.55,-10.09,31-DEC-2999,-
TATAPOWER,67.00,69.50,66.70,68.60,2.30,3.47,86.10,59.80,-10.15,-3.11,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,495.00,512.30,490.30,511.35,13.35,2.68,647.60,441.35,-8.46,-0.23,31-DEC-2999,-
TCS,2265.00,2266.80,2250.00,2253.05,-14.75,-0.65,2292.50,1784.35,23.84,9.63,04-JUN-2019,DIVIDEND - RS 18 PER SHARE
TECHM,721.30,730.85,716.40,718.15,-6.20,-0.86,846.50,612.40,3.16,-1.09,31-DEC-2999,-
TITAN,1312.60,1322.90,1306.65,1308.35,-9.80,-0.74,1322.90,732.30,51.43,5.43,31-DEC-2999,-
TORNTPHARM,1548.00,1560.70,1533.00,1543.00,-3.35,-0.22,1962.00,1390.65,5.47,2.12,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,269.00,286.85,267.30,283.80,12.10,4.45,286.85,211.50,21.57,11.82,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TV18BRDCST,23.70,25.70,23.40,24.50,0.55,2.30,58.30,22.60,-56.52,-19.28,31-DEC-2999,-
TVSMOTOR,433.00,441.00,428.65,431.20,-6.45,-1.47,604.95,428.45,-27.84,-12.99,31-DEC-2999,-
UBL,1336.50,1348.00,1326.00,1335.90,-3.70,-0.28,1491.40,1031.80,9.66,-2.50,31-DEC-2999,-
UJJIVAN,289.00,298.15,281.90,296.55,7.90,2.74,406.80,166.50,-22.64,-15.99,31-DEC-2999,-
ULTRACEMCO,4585.20,4634.00,4581.05,4595.15,-0.90,-0.02,4904.95,3260.45,22.47,-5.08,31-DEC-2999,-
UNIONBANK,75.90,78.50,75.30,77.60,2.05,2.71,100.40,61.25,-5.83,0.26,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,931.00,963.80,922.10,957.00,22.05,2.36,1043.75,537.25,50.91,-6.58,31-DEC-2999,-
VEDL,169.10,179.35,168.75,179.00,8.65,5.08,246.90,145.80,-22.39,7.51,31-DEC-2999,-
VGUARD,237.70,252.00,237.70,243.00,5.75,2.42,252.00,159.40,16.55,11.14,31-DEC-2999,-
VOLTAS,649.95,658.85,645.65,655.70,4.70,0.72,658.85,472.25,27.30,10.83,31-DEC-2999,-
WIPRO,285.15,288.00,284.55,286.55,1.25,0.44,301.60,190.65,11.28,2.16,20-JUN-2019,BUYBACK
WOCKPHARMA,379.05,403.80,375.05,396.75,10.25,2.65,694.85,319.05,-40.55,-2.31,31-DEC-2999,-
YESBANK,109.00,114.65,108.40,112.35,2.30,2.09,404.00,98.70,-66.38,-23.47,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,340.00,346.30,338.90,342.40,-0.80,-0.23,569.80,288.30,-38.75,-5.15,31-DEC-2999,-
