Symbol, Open, High, Low, LTP, Change(InPts), Change(%), 52 Week High, 52 Week Low, Change in 365 days (%), Change in 30 days(%), Date, Announcement
CASTROLIND,124.80,127.25,124.00,125.80,1.00,0.80,177.80,121.00,-23.13,-8.54,09-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.75 PER SHARE
CENTURYTEX,894.00,916.55,887.45,916.00,24.10,2.70,1063.00,705.50,1.23,-2.31,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7.50 PER SHARE
CESC,761.00,767.05,746.20,752.90,-7.35,-0.97,1038.85,642.00,-17.69,-4.44,10-JUL-2019,ANNUAL GENERAL MEETING
CHOLAFIN,249.05,250.45,242.05,246.50,-2.55,-1.02,317.40,207.60,-83.54,-11.31,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.40 PER SHARE
CIPLA,533.20,539.90,528.25,532.30,-4.35,-0.81,678.45,483.75,-14.68,-3.23,31-DEC-2999,-
COALINDIA,209.00,212.95,205.50,210.65,1.60,0.77,299.75,205.50,-20.40,-18.46,31-DEC-2999,-
COLPAL,1142.00,1164.75,1140.20,1160.00,16.65,1.46,1354.80,1018.30,3.16,1.96,31-DEC-2999,-
CONCOR,524.90,525.90,512.25,516.25,-11.75,-2.23,582.75,433.60,-20.17,-6.86,31-DEC-2999,-
CUMMINSIND,741.10,748.85,732.40,742.90,-7.80,-1.04,884.20,642.50,10.89,-1.92,31-DEC-2999,-
DABUR,423.20,429.50,421.55,429.00,6.15,1.45,490.65,357.55,15.45,8.80,31-DEC-2999,-
DHFL,55.00,56.65,53.45,55.00,-0.20,-0.36,691.50,44.50,-91.02,-27.10,31-DEC-2999,-
DISHTV,32.25,32.50,30.30,31.60,-0.65,-2.02,73.35,19.10,-54.76,19.47,31-DEC-2999,-
DIVISLAB,1645.00,1674.90,1624.90,1669.00,27.25,1.66,1774.95,1067.35,52.15,4.16,31-DEC-2999,-
DLF,177.00,181.25,175.95,180.65,4.30,2.44,223.50,142.00,-1.55,2.50,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 2 PER SHARE
DRREDDY,2640.05,2714.00,2621.70,2705.00,50.90,1.92,2964.00,1872.95,29.54,6.66,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 20 PER SHARE
EICHERMOT,16443.90,17476.90,16327.20,17126.00,689.15,4.19,29800.00,16175.00,-37.24,-10.41,24-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 125 PER SHARE
ENGINERSIN,103.00,106.95,102.95,106.60,2.50,2.40,139.65,100.15,-20.77,-9.81,31-DEC-2999,-
EQUITAS,112.40,115.65,111.10,114.10,1.45,1.29,163.25,77.85,-18.44,-4.88,25-JUL-2019,ANNUAL GENERAL MEETING
ESCORTS,470.00,487.80,465.90,474.50,4.30,0.91,943.55,465.90,-46.46,-12.84,11-JUL-2019,DIVIDEND RS - 2.50 PER SHARE
EXIDEIND,181.40,186.60,181.00,184.45,3.05,1.68,304.70,181.00,-32.58,-9.52,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 0.80 PER SHARE
FEDERALBNK,92.85,95.80,92.25,95.45,3.00,3.24,110.40,67.05,9.84,-8.18,17-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.4 PER SHARE
GAIL,134.20,135.70,132.40,133.20,-1.55,-1.15,199.70,132.40,-63.47,-56.99,09-JUL-2019,BONUS 1:1
GLENMARK,425.60,434.00,424.75,426.50,0.90,0.21,711.90,415.00,-24.61,-6.38,31-DEC-2999,-
GMRINFRA,14.60,14.75,14.50,14.70,0.10,0.68,21.50,12.95,-18.78,-2.65,31-DEC-2999,-
GODREJCP,613.15,621.40,612.20,618.00,1.30,0.21,978.67,604.00,-54.44,-8.53,31-DEC-2999,-
GRASIM,870.05,879.90,867.05,875.00,6.35,0.73,1093.00,689.10,-11.24,-3.01,31-DEC-2999,-
HAVELLS,689.00,704.00,678.50,697.20,5.75,0.83,806.85,549.85,15.66,-11.07,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4.50 PER SHARE
HCLTECH,1007.70,1012.10,997.40,1003.75,-7.55,-0.75,1187.60,920.00,4.09,-6.97,31-DEC-2999,-
HDFC,2193.75,2197.80,2159.40,2165.00,-30.35,-1.38,2357.85,1644.50,8.20,-0.36,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 17.50 PER SHARE
HDFCBANK,2278.20,2293.65,2272.85,2276.00,-10.05,-0.44,2503.30,1885.00,4.87,-6.29,31-DEC-2999,-
HEROMOTOCO,2397.80,2487.55,2366.50,2466.60,80.10,3.36,3380.00,2360.00,-20.69,-4.57,16-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 32 PER SHARE
HEXAWARE,364.75,367.65,352.85,357.90,-3.50,-0.97,500.90,294.30,-21.59,-9.51,07-MAY-2019,INTERIM DIVIDEND - RS 2.50 PER SHARE
HINDALCO,196.75,199.35,194.75,197.90,1.15,0.58,259.75,182.20,-5.31,-2.27,31-DEC-2999,-
HINDPETRO,265.80,276.60,257.75,275.10,8.35,3.13,333.50,163.00,-2.43,-6.90,06-JUN-2019,DIVIDEND RS - 9.40 PER SHARE
HINDUNILVR,1731.10,1742.00,1719.30,1730.00,-6.65,-0.38,1869.50,1477.20,4.66,-1.51,20-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 13 PER SHARE
HINDZINC,218.20,226.20,214.30,224.85,7.75,3.57,309.45,214.30,-20.22,-2.49,24-JUL-2019,ANNUAL GENERAL MEETING
IBULHSGFIN,618.00,639.75,613.50,623.00,11.00,1.80,1397.00,487.85,-52.35,0.23,07-MAY-2019,INTERIM DIVIDEND - RS 10 PER SHARE
ICICIBANK,410.25,419.40,408.55,419.15,10.15,2.48,443.90,272.25,52.61,-3.34,22-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
ICICIPRULI,396.10,404.80,396.00,401.05,4.95,1.25,428.00,277.35,-0.63,7.78,09-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.55 PER SHARE
IDBI,30.65,32.50,30.20,30.80,0.00,0.00,65.75,30.00,-47.71,-12.38,31-DEC-2999,-
IDEA,9.70,10.00,9.10,9.30,-0.40,-4.12,36.72,9.10,-83.06,-23.14,31-DEC-2999,-
IDFCFIRSTB,38.55,42.95,38.55,42.40,3.45,8.86,56.85,32.70,-,-,31-DEC-2999,-
IGL,311.90,313.80,303.45,305.30,-9.55,-3.03,350.80,215.20,3.51,-2.29,31-DEC-2999,-
INDIGO,1570.10,1606.20,1570.10,1578.55,-6.20,-0.39,1716.00,691.00,54.40,-1.55,31-DEC-2999,-
INDUSINDBK,1400.50,1422.00,1386.55,1416.50,24.85,1.79,2038.00,1333.15,-27.92,-2.29,31-DEC-2999,-
INFRATEL,263.95,271.80,263.10,270.90,9.00,3.44,335.00,242.25,-5.58,0.41,07-MAY-2019,INTERIM DIVIDEND - RS 7.50 PER SHARE
INFY,792.30,795.00,782.20,789.50,-5.00,-0.63,804.00,599.85,-42.94,5.53,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND- RS 10.50 PER SHARE
IOC,146.25,146.35,141.10,141.85,-4.80,-3.27,171.80,105.25,-13.03,-8.25,31-DEC-2999,-
ITC,268.75,271.00,266.90,270.60,2.75,1.03,322.95,263.65,-5.43,-2.84,22-MAY-2019,DIVIDEND - RS 5.75 PER SHARE
JINDALSTEL,135.00,142.40,133.75,138.05,2.95,2.18,246.45,123.25,-31.06,-3.56,31-DEC-2999,-
JSWSTEEL,248.95,253.35,247.10,247.50,-1.15,-0.46,427.55,246.75,-21.95,-7.32,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4.10 PER SHARE
JUBLFOOD,1168.00,1219.00,1158.10,1212.00,34.75,2.95,1578.00,977.00,-13.45,-4.82,31-DEC-2999,-
JUSTDIAL,723.00,724.80,705.60,709.00,-17.35,-2.39,824.80,409.15,27.16,-7.25,31-DEC-2999,-
KAJARIACER,480.00,483.55,464.50,483.00,6.90,1.45,649.65,310.00,8.71,-15.97,31-DEC-2999,-
KOTAKBANK,1490.00,1517.95,1477.05,1512.10,27.05,1.82,1555.90,1002.20,15.00,1.90,12-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 0.80 PER SHARE
LICHSGFIN,525.00,528.90,518.45,523.00,-2.15,-0.41,587.00,387.60,-0.51,-4.94,31-DEC-2999,-
LT,1370.90,1397.25,1363.10,1393.00,20.60,1.50,1607.00,1182.50,5.47,-9.25,24-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 18 PER SHARE
L&TFH,102.20,106.10,101.70,103.95,1.95,1.91,189.50,100.20,-43.58,-8.13,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RE 1 PER SHARE
LUPIN,770.00,780.00,761.00,775.90,2.85,0.37,986.10,697.20,-2.64,2.84,31-DEC-2999,-
MANAPPURAM,115.20,116.50,112.60,113.15,-2.00,-1.74,144.95,66.25,11.31,-19.89,27-MAY-2019,INTERIM DIVIDEND - RE 0.55 PER SHARE
MARICO,361.00,363.00,357.45,361.10,-0.40,-0.11,396.60,282.95,0.85,-2.76,31-DEC-2999,-
MARUTI,5728.00,5955.00,5683.90,5820.00,63.25,1.10,9875.85,5683.90,-40.36,-10.77,31-DEC-2999,-
MCDOWELL-N,582.75,595.00,580.25,592.00,9.25,1.59,676.60,438.20,2.33,5.58,31-DEC-2999,-
MCX,839.00,849.00,816.30,844.85,8.95,1.07,917.95,643.50,2.57,5.43,31-DEC-2999,-
MFSL,414.00,426.85,414.00,425.95,11.80,2.85,534.00,350.00,-7.38,0.18,31-DEC-2999,-
MGL,770.15,782.00,764.35,779.00,6.20,0.80,1067.25,754.15,-11.15,-5.37,31-DEC-2999,-
MINDTREE,691.55,697.90,683.00,690.00,-5.15,-0.74,1183.80,652.05,-27.93,-27.56,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 4 PER SHARE/SPECIAL DIVIDEND RS 20 PER SHARE
M&M,545.90,566.40,545.00,564.70,17.15,3.13,993.00,541.90,-37.95,-11.99,18-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE
M&MFIN,302.25,306.00,294.60,296.50,-8.00,-2.63,526.85,289.15,-38.99,-24.86,15-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE
MOTHERSUMI,112.00,115.15,110.30,113.85,2.10,1.88,218.00,106.10,-61.95,-4.69,31-DEC-2999,-
MRF,54000.00,54981.75,54000.00,54263.25,150.35,0.28,81190.95,51586.30,-30.62,-2.32,31-DEC-2999,-
MUTHOOTFIN,590.35,597.30,582.85,591.10,-4.10,-0.69,656.40,356.00,50.31,-7.56,31-DEC-2999,-
NATIONALUM,45.15,46.10,44.85,45.80,0.80,1.78,78.45,44.65,-27.42,-6.63,31-DEC-2999,-
NBCC,48.00,49.60,47.70,48.70,0.70,1.46,79.60,47.20,-27.58,-20.36,31-DEC-2999,-
NCC,74.30,76.80,73.65,74.85,0.65,0.88,119.20,63.25,-18.99,-24.89,31-DEC-2999,-
NESTLEIND,11525.00,11671.45,11470.00,11625.10,130.10,1.13,12023.25,9047.05,13.60,-0.69,06-MAY-2019,INTERIM DIVIDEND - RS 23 PER SHARE
NIITTECH,1316.20,1321.95,1230.00,1306.00,-27.70,-2.08,1425.20,1030.60,6.20,-2.59,31-DEC-2999,-
NMDC,108.30,112.00,107.75,111.30,2.85,2.63,124.40,88.60,9.12,0.32,31-DEC-2999,-
NTPC,130.40,130.40,128.25,129.20,-0.55,-0.42,146.17,106.67,-14.44,-6.68,31-DEC-2999,-
OFSS,3298.00,3369.15,3298.00,3364.00,66.05,2.00,4658.40,3020.45,-13.33,4.83,31-DEC-2999,-
OIL,156.00,157.65,155.80,156.60,0.70,0.45,227.00,154.35,-23.70,-11.45,31-DEC-2999,-
ONGC,144.40,144.40,141.40,142.40,-1.45,-1.01,185.40,127.60,-10.47,-14.32,31-DEC-2999,-
PAGEIND,18860.00,19000.00,18201.05,18500.00,-540.70,-2.84,36370.00,18201.05,-34.77,-10.69,31-DEC-2999,-
PEL,1770.00,1839.50,1723.00,1793.00,42.00,2.40,3307.95,1705.50,-33.59,-5.69,18-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 28 PER SHARE
PETRONET,232.00,238.55,229.55,237.85,5.55,2.39,254.90,203.40,7.58,-1.76,31-DEC-2999,-
PFC,112.40,114.00,111.70,112.05,-0.15,-0.13,138.75,72.25,43.56,-16.57,31-DEC-2999,-
PIDILITIND,1234.00,1254.00,1226.00,1243.95,9.40,0.76,1312.60,895.00,11.30,0.84,31-DEC-2999,-
PNB,66.50,69.65,65.95,68.15,2.10,3.18,99.90,58.45,-14.01,-11.61,04-JUL-2019,ANNUAL GENERAL MEETING
POWERGRID,213.15,214.00,210.25,212.00,-1.15,-0.54,214.40,172.50,20.69,5.16,31-DEC-2999,-
PVR,1700.00,1762.00,1662.20,1721.00,-65.50,-3.67,1829.95,1080.00,51.16,5.96,16-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
RAMCOCEM,743.00,754.00,733.60,752.00,8.55,1.15,845.00,546.90,8.31,-6.02,31-DEC-2999,-
RAYMOND,664.45,686.00,661.05,682.80,18.70,2.82,885.00,593.00,-19.41,-8.82,23-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3 PER SHARE
RBLBANK,454.50,466.35,453.00,455.25,0.30,0.07,716.40,438.20,-20.12,-26.90,01-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 2.70/-
RECLTD,145.50,147.95,141.20,142.05,-4.45,-3.04,169.55,94.20,44.65,-11.72,31-DEC-2999,-
RELCAPITAL,50.60,54.50,50.45,53.85,3.75,7.49,487.70,49.20,-85.96,-16.45,31-DEC-2999,-
RELIANCE,1231.50,1242.50,1210.00,1217.00,-14.50,-1.18,1417.50,1016.40,9.13,-6.08,31-DEC-2999,-
RELINFRA,47.30,51.40,46.90,50.55,3.40,7.21,489.55,37.25,-87.31,-2.69,31-DEC-2999,-
SAIL,43.35,45.55,42.85,45.20,2.05,4.75,82.00,42.85,-39.49,-10.23,31-DEC-2999,-
SBIN,340.80,346.15,340.50,342.80,1.50,0.44,373.80,247.40,26.10,-3.86,31-DEC-2999,-
SHREECEM,21170.00,21541.40,20955.15,21405.00,215.45,1.02,22399.90,13100.00,22.37,-0.85,31-DEC-2999,-
SIEMENS,1175.45,1198.20,1170.05,1184.70,13.10,1.12,1367.05,850.25,23.25,-5.33,31-DEC-2999,-
SRF,2666.00,2764.25,2650.00,2737.55,82.15,3.09,3086.10,1615.00,64.14,-7.64,31-DEC-2999,-
SRTRANSFIN,985.95,1007.80,971.45,975.80,-10.55,-1.07,1477.25,902.30,-23.98,-12.79,19-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 7 PER SHARE
STAR,346.95,355.60,342.85,353.60,9.45,2.75,551.40,337.55,-2.25,-13.85,19-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 3 PER SHARE
SUNPHARMA,437.00,442.20,433.10,440.30,3.15,0.72,679.30,344.55,-21.11,14.14,31-DEC-2999,-
SUNTV,477.00,495.85,471.50,493.00,15.55,3.26,836.00,443.15,-35.59,-5.20,31-DEC-2999,-
TATACHEM,596.05,600.50,592.40,593.20,-4.90,-0.82,782.00,550.10,-11.75,-3.67,28-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 12.50 PER SHARE
TATAELXSI,653.80,660.95,642.65,644.35,-9.45,-1.45,1490.90,642.65,-56.03,-24.91,08-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 13.50 PER SHARE
TATAGLOBAL,251.95,260.50,250.40,258.50,6.90,2.74,277.40,177.05,9.12,-0.25,24-MAY-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2.50 PER SHARE
TATAMOTORS,138.10,150.15,138.10,148.20,3.90,2.70,282.00,129.00,-42.52,-7.63,31-DEC-2999,-
TATAMTRDVR,69.00,72.45,66.90,71.10,1.30,1.86,151.30,66.90,-49.65,-8.79,31-DEC-2999,-
TATAPOWER,61.30,63.15,60.95,62.35,0.80,1.30,86.10,59.80,-8.04,-5.96,04-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 1.30 PER
TATASTEEL,439.00,448.20,435.65,445.35,5.00,1.14,647.60,435.65,-16.91,-10.57,04-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 13 PER SHARE
TCS,2129.80,2129.80,2095.00,2112.65,-15.25,-0.72,2292.50,1784.35,6.62,-6.84,16-JUL-2019,INTERIM DIVIDEND - RS 5 PER SHARE
TECHM,649.70,651.00,641.05,644.75,-7.75,-1.19,846.50,612.40,2.12,-10.99,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND RS 14 PER SHARE
TITAN,1085.80,1112.20,1083.00,1107.50,17.05,1.56,1340.90,732.30,27.90,-15.98,31-DEC-2999,-
TORNTPHARM,1617.00,1683.35,1608.20,1675.00,50.80,3.13,1962.00,1452.00,13.17,8.32,13-JUN-2019,DIVIDEND RS 4 PER SHARE
TORNTPOWER,298.50,306.00,298.10,305.45,4.80,1.60,313.70,211.50,25.73,12.42,13-JUN-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE
TVSMOTOR,365.00,380.00,362.10,375.60,11.80,3.24,604.70,356.35,-30.49,-14.18,31-DEC-2999,-
UBL,1398.85,1414.90,1387.55,1400.55,-1.85,-0.13,1491.40,1057.30,26.11,4.55,31-DEC-2999,-
UJJIVAN,269.00,276.90,267.65,271.30,0.45,0.17,406.80,166.50,-29.76,-6.01,25-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 0.45 PER SHARE
ULTRACEMCO,4477.00,4527.00,4425.05,4501.00,40.90,0.92,4904.95,3260.45,11.28,-2.07,10-JUL-2019,ANNUAL GENERAL MEETING/DIVIDEND - RS 11.50 PER SHARE
UNIONBANK,70.00,73.50,69.50,69.90,0.00,0.00,100.40,61.25,-14.60,-7.48,20-JUN-2019,ANNUAL GENERAL MEETING
UPL,607.00,610.45,589.00,601.00,-3.35,-0.55,709.05,388.10,-5.76,-35.72,02-JUL-2019,BONUS 1:2
VEDL,175.10,175.90,162.75,164.10,-7.35,-4.29,246.90,145.80,-25.05,-3.67,04-JUL-2019,ANNUAL GENERAL MEETING
VOLTAS,575.00,586.00,572.30,582.00,2.90,0.50,662.50,472.25,2.02,-10.60,17-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 4 PER SHARE
WIPRO,262.20,264.75,260.80,263.35,1.10,0.42,301.60,202.13,-4.13,-7.69,20-JUN-2019,BUYBACK
YESBANK,88.75,96.90,87.10,95.60,7.95,9.07,404.00,79.15,-75.03,-13.13,03-JUN-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 2 PER SHARE
ZEEL,392.10,405.20,389.40,402.55,10.60,2.70,540.75,288.30,-22.74,17.29,15-JUL-2019,ANNUAL GENERAL MEETING/ DIVIDEND - RS 3.50 PER SHARE
